Events for energy 225.357437 GeV:
Cross section pb: 0.672475572960868
Total number of events: 999264

pid = -11, p = (-1.490234385060302, -0.9234634070723929, 97.67601276320349, 97.69174505947383), Parent_PIDs = (-11, 90), theta = 0.01794683757429948, phi = 3.6963547587002865
pid = 22, p = (-0.3245086152428815, 0.028541292066846323, 1.5737586030914084, 1.6071205889801548), Parent_PIDs = (111, 90), theta = 0.20411309889630708, phi = 3.053866055197935
pid = 22, p = (0.6281637932071623, -0.22408168782732818, 4.034919877498108, 4.08966756249763), Parent_PIDs = (223, 90), theta = 0.16380967674053645, phi = 5.9405320623636415
pid = 22, p = (-0.013661920753785767, 0.023512390626054376, 2.927272017157701, 2.9273983232601197), Parent_PIDs = (111, 90), theta = 0.009289403260847939, phi = 2.0971669235612995
pid = 22, p = (-0.05306724320762933, 0.10473479009916167, 1.6673508440721885, 1.6714796875185218), Parent_PIDs = (111, 90), theta = 0.07030206684737712, phi = 2.039775313834211
pid = 22, p = (-0.029477342648803757, -0.05226367529466636, 3.6460784432682423, 3.646572146543973), Parent_PIDs = (111, 90), theta = 0.016455477802203352, phi = 4.198851642558482
pid = 11, p = (-0.0038202183105429098, -0.03158237172093017, 0.4050687322305118, 0.4063163536252188), Parent_PIDs = (111, 90), theta = 0.07837537879419906, phi = 4.592013333406211
pid = -11, p = (-0.01972950389775967, -0.07062733220478723, 0.9915683043846586, 0.9942763382278008), Parent_PIDs = (111, 90), theta = 0.07382043570750808, phi = 4.439986293691513

pid = -11, p = (1.6276314867235813, -0.7089274060254946, 36.6562096726774, 36.69917533340494), Parent_PIDs = (-11, -11), theta = 0.04839382555390271, phi = 5.8724062968185695
pid = -211, p = (-0.7330035340254999, 0.5164466175743488, 15.821703491541614, 15.847706220423767), Parent_PIDs = (1, 2101), theta = 0.056612653953992544, phi = 2.527811336110964
pid = 211, p = (-0.7399430834568537, 0.12676981477357943, 24.0140385380831, 24.02617558093951), Parent_PIDs = (1, 2101), theta = 0.03125169745478559, phi = 2.9719162222135673
pid = -211, p = (0.5320434407300159, -0.13067090587948835, 10.495638215876948, 10.51085374515048), Parent_PIDs = (1, 2101), theta = 0.05215102055569261, phi = 6.04235025063779
pid = 2212, p = (-0.056115598383579796, 0.6003696083572131, 2.4775660030262556, 2.7170345082962113), Parent_PIDs = (1, 2101), theta = 0.23873706763043628, phi = 1.6639939733810467
pid = 13, p = (-0.13339817908951435, -0.1349311418431684, 3.1775380785839653, 3.1849511399195127), Parent_PIDs = (223, 90), theta = 0.05964225731756838, phi = 3.9327037449330535
pid = -13, p = (-0.6909620512920763, -0.043300274487693136, 6.6110169039816755, 6.6480081235230095), Parent_PIDs = (223, 90), theta = 0.10434146444947175, phi = 3.204177459751091
pid = 22, p = (0.009848569648168277, -0.00398971821364146, 0.15649134186649727, 0.1568516887212759), Parent_PIDs = (111, 90), theta = 0.06779754156853965, phi = 5.898284660337364
pid = 22, p = (-0.3245086152428815, 0.028541292066846323, 1.5737586030914084, 1.6071205889801548), Parent_PIDs = (111, 90), theta = 0.20411309889630708, phi = 3.053866055197935
pid = 22, p = (0.6281637932071623, -0.22408168782732818, 4.034919877498108, 4.08966756249763), Parent_PIDs = (223, 90), theta = 0.16380967674053645, phi = 5.9405320623636415
pid = 22, p = (-0.013661920753785767, 0.023512390626054376, 2.927272017157701, 2.9273983232601197), Parent_PIDs = (111, 90), theta = 0.009289403260847939, phi = 2.0971669235612995
pid = 22, p = (-0.05306724320762933, 0.10473479009916167, 1.6673508440721885, 1.6714796875185218), Parent_PIDs = (111, 90), theta = 0.07030206684737712, phi = 2.039775313834211
pid = 22, p = (-0.029477342648803757, -0.05226367529466636, 3.6460784432682423, 3.646572146543973), Parent_PIDs = (111, 90), theta = 0.016455477802203352, phi = 4.198851642558482
pid = 11, p = (-0.0038202183105429098, -0.03158237172093017, 0.4050687322305118, 0.4063163536252188), Parent_PIDs = (111, 90), theta = 0.07837537879419906, phi = 4.592013333406211
pid = -11, p = (-0.01972950389775967, -0.07062733220478723, 0.9915683043846586, 0.9942763382278008), Parent_PIDs = (111, 90), theta = 0.07382043570750808, phi = 4.439986293691513

pid = -11, p = (1.6276314867235813, -0.7089274060254946, 36.6562096726774, 36.69917533340494), Parent_PIDs = (-11, -11), theta = 0.04839382555390271, phi = 5.8724062968185695
pid = -211, p = (-0.7330035340254999, 0.5164466175743488, 15.821703491541614, 15.847706220423767), Parent_PIDs = (1, 2101), theta = 0.056612653953992544, phi = 2.527811336110964
pid = 211, p = (-0.7399430834568537, 0.12676981477357943, 24.0140385380831, 24.02617558093951), Parent_PIDs = (1, 2101), theta = 0.03125169745478559, phi = 2.9719162222135673
pid = -211, p = (0.5320434407300159, -0.13067090587948835, 10.495638215876948, 10.51085374515048), Parent_PIDs = (1, 2101), theta = 0.05215102055569261, phi = 6.04235025063779
pid = 2212, p = (-0.056115598383579796, 0.6003696083572131, 2.4775660030262556, 2.7170345082962113), Parent_PIDs = (1, 2101), theta = 0.23873706763043628, phi = 1.6639939733810467
pid = 13, p = (-0.13339817908951435, -0.1349311418431684, 3.1775380785839653, 3.1849511399195127), Parent_PIDs = (223, 90), theta = 0.05964225731756838, phi = 3.9327037449330535
pid = -13, p = (-0.6909620512920763, -0.043300274487693136, 6.6110169039816755, 6.6480081235230095), Parent_PIDs = (223, 90), theta = 0.10434146444947175, phi = 3.204177459751091
pid = 22, p = (0.009848569648168277, -0.00398971821364146, 0.15649134186649727, 0.1568516887212759), Parent_PIDs = (111, 90), theta = 0.06779754156853965, phi = 5.898284660337364
pid = 22, p = (-0.3245086152428815, 0.028541292066846323, 1.5737586030914084, 1.6071205889801548), Parent_PIDs = (111, 90), theta = 0.20411309889630708, phi = 3.053866055197935
pid = 22, p = (0.6281637932071623, -0.22408168782732818, 4.034919877498108, 4.08966756249763), Parent_PIDs = (223, 90), theta = 0.16380967674053645, phi = 5.9405320623636415
pid = 22, p = (-0.013661920753785767, 0.023512390626054376, 2.927272017157701, 2.9273983232601197), Parent_PIDs = (111, 90), theta = 0.009289403260847939, phi = 2.0971669235612995
pid = 22, p = (-0.05306724320762933, 0.10473479009916167, 1.6673508440721885, 1.6714796875185218), Parent_PIDs = (111, 90), theta = 0.07030206684737712, phi = 2.039775313834211
pid = 22, p = (-0.029477342648803757, -0.05226367529466636, 3.6460784432682423, 3.646572146543973), Parent_PIDs = (111, 90), theta = 0.016455477802203352, phi = 4.198851642558482
pid = 11, p = (-0.0038202183105429098, -0.03158237172093017, 0.4050687322305118, 0.4063163536252188), Parent_PIDs = (111, 90), theta = 0.07837537879419906, phi = 4.592013333406211
pid = -11, p = (-0.01972950389775967, -0.07062733220478723, 0.9915683043846586, 0.9942763382278008), Parent_PIDs = (111, 90), theta = 0.07382043570750808, phi = 4.439986293691513

pid = -11, p = (1.6276314867235813, -0.7089274060254946, 36.6562096726774, 36.69917533340494), Parent_PIDs = (-11, -11), theta = 0.04839382555390271, phi = 5.8724062968185695
pid = -211, p = (-0.7330035340254999, 0.5164466175743488, 15.821703491541614, 15.847706220423767), Parent_PIDs = (1, 2101), theta = 0.056612653953992544, phi = 2.527811336110964
pid = 211, p = (-0.7399430834568537, 0.12676981477357943, 24.0140385380831, 24.02617558093951), Parent_PIDs = (1, 2101), theta = 0.03125169745478559, phi = 2.9719162222135673
pid = -211, p = (0.5320434407300159, -0.13067090587948835, 10.495638215876948, 10.51085374515048), Parent_PIDs = (1, 2101), theta = 0.05215102055569261, phi = 6.04235025063779
pid = 2212, p = (-0.056115598383579796, 0.6003696083572131, 2.4775660030262556, 2.7170345082962113), Parent_PIDs = (1, 2101), theta = 0.23873706763043628, phi = 1.6639939733810467
pid = 13, p = (-0.13339817908951435, -0.1349311418431684, 3.1775380785839653, 3.1849511399195127), Parent_PIDs = (223, 90), theta = 0.05964225731756838, phi = 3.9327037449330535
pid = -13, p = (-0.6909620512920763, -0.043300274487693136, 6.6110169039816755, 6.6480081235230095), Parent_PIDs = (223, 90), theta = 0.10434146444947175, phi = 3.204177459751091
pid = 22, p = (0.009848569648168277, -0.00398971821364146, 0.15649134186649727, 0.1568516887212759), Parent_PIDs = (111, 90), theta = 0.06779754156853965, phi = 5.898284660337364
pid = 22, p = (-0.3245086152428815, 0.028541292066846323, 1.5737586030914084, 1.6071205889801548), Parent_PIDs = (111, 90), theta = 0.20411309889630708, phi = 3.053866055197935
pid = 22, p = (0.6281637932071623, -0.22408168782732818, 4.034919877498108, 4.08966756249763), Parent_PIDs = (223, 90), theta = 0.16380967674053645, phi = 5.9405320623636415
pid = 22, p = (-0.013661920753785767, 0.023512390626054376, 2.927272017157701, 2.9273983232601197), Parent_PIDs = (111, 90), theta = 0.009289403260847939, phi = 2.0971669235612995
pid = 22, p = (-0.05306724320762933, 0.10473479009916167, 1.6673508440721885, 1.6714796875185218), Parent_PIDs = (111, 90), theta = 0.07030206684737712, phi = 2.039775313834211
pid = 22, p = (-0.029477342648803757, -0.05226367529466636, 3.6460784432682423, 3.646572146543973), Parent_PIDs = (111, 90), theta = 0.016455477802203352, phi = 4.198851642558482
pid = 11, p = (-0.0038202183105429098, -0.03158237172093017, 0.4050687322305118, 0.4063163536252188), Parent_PIDs = (111, 90), theta = 0.07837537879419906, phi = 4.592013333406211
pid = -11, p = (-0.01972950389775967, -0.07062733220478723, 0.9915683043846586, 0.9942763382278008), Parent_PIDs = (111, 90), theta = 0.07382043570750808, phi = 4.439986293691513

pid = -11, p = (1.6276314867235813, -0.7089274060254946, 36.6562096726774, 36.69917533340494), Parent_PIDs = (-11, -11), theta = 0.04839382555390271, phi = 5.8724062968185695
pid = -211, p = (-0.7330035340254999, 0.5164466175743488, 15.821703491541614, 15.847706220423767), Parent_PIDs = (1, 2101), theta = 0.056612653953992544, phi = 2.527811336110964
pid = 211, p = (-0.7399430834568537, 0.12676981477357943, 24.0140385380831, 24.02617558093951), Parent_PIDs = (1, 2101), theta = 0.03125169745478559, phi = 2.9719162222135673
pid = -211, p = (0.5320434407300159, -0.13067090587948835, 10.495638215876948, 10.51085374515048), Parent_PIDs = (1, 2101), theta = 0.05215102055569261, phi = 6.04235025063779
pid = 2212, p = (-0.056115598383579796, 0.6003696083572131, 2.4775660030262556, 2.7170345082962113), Parent_PIDs = (1, 2101), theta = 0.23873706763043628, phi = 1.6639939733810467
pid = 13, p = (-0.13339817908951435, -0.1349311418431684, 3.1775380785839653, 3.1849511399195127), Parent_PIDs = (223, 90), theta = 0.05964225731756838, phi = 3.9327037449330535
pid = -13, p = (-0.6909620512920763, -0.043300274487693136, 6.6110169039816755, 6.6480081235230095), Parent_PIDs = (223, 90), theta = 0.10434146444947175, phi = 3.204177459751091
pid = 22, p = (0.009848569648168277, -0.00398971821364146, 0.15649134186649727, 0.1568516887212759), Parent_PIDs = (111, 90), theta = 0.06779754156853965, phi = 5.898284660337364
pid = 22, p = (-0.3245086152428815, 0.028541292066846323, 1.5737586030914084, 1.6071205889801548), Parent_PIDs = (111, 90), theta = 0.20411309889630708, phi = 3.053866055197935
pid = 22, p = (0.6281637932071623, -0.22408168782732818, 4.034919877498108, 4.08966756249763), Parent_PIDs = (223, 90), theta = 0.16380967674053645, phi = 5.9405320623636415
pid = 22, p = (-0.013661920753785767, 0.023512390626054376, 2.927272017157701, 2.9273983232601197), Parent_PIDs = (111, 90), theta = 0.009289403260847939, phi = 2.0971669235612995
pid = 22, p = (-0.05306724320762933, 0.10473479009916167, 1.6673508440721885, 1.6714796875185218), Parent_PIDs = (111, 90), theta = 0.07030206684737712, phi = 2.039775313834211
pid = 22, p = (-0.029477342648803757, -0.05226367529466636, 3.6460784432682423, 3.646572146543973), Parent_PIDs = (111, 90), theta = 0.016455477802203352, phi = 4.198851642558482
pid = 11, p = (-0.0038202183105429098, -0.03158237172093017, 0.4050687322305118, 0.4063163536252188), Parent_PIDs = (111, 90), theta = 0.07837537879419906, phi = 4.592013333406211
pid = -11, p = (-0.01972950389775967, -0.07062733220478723, 0.9915683043846586, 0.9942763382278008), Parent_PIDs = (111, 90), theta = 0.07382043570750808, phi = 4.439986293691513

pid = -11, p = (1.6276314867235813, -0.7089274060254946, 36.6562096726774, 36.69917533340494), Parent_PIDs = (-11, -11), theta = 0.04839382555390271, phi = 5.8724062968185695
pid = -211, p = (-0.7330035340254999, 0.5164466175743488, 15.821703491541614, 15.847706220423767), Parent_PIDs = (1, 2101), theta = 0.056612653953992544, phi = 2.527811336110964
pid = 211, p = (-0.7399430834568537, 0.12676981477357943, 24.0140385380831, 24.02617558093951), Parent_PIDs = (1, 2101), theta = 0.03125169745478559, phi = 2.9719162222135673
pid = -211, p = (0.5320434407300159, -0.13067090587948835, 10.495638215876948, 10.51085374515048), Parent_PIDs = (1, 2101), theta = 0.05215102055569261, phi = 6.04235025063779
pid = 2212, p = (-0.056115598383579796, 0.6003696083572131, 2.4775660030262556, 2.7170345082962113), Parent_PIDs = (1, 2101), theta = 0.23873706763043628, phi = 1.6639939733810467
pid = 13, p = (-0.13339817908951435, -0.1349311418431684, 3.1775380785839653, 3.1849511399195127), Parent_PIDs = (223, 90), theta = 0.05964225731756838, phi = 3.9327037449330535
pid = -13, p = (-0.6909620512920763, -0.043300274487693136, 6.6110169039816755, 6.6480081235230095), Parent_PIDs = (223, 90), theta = 0.10434146444947175, phi = 3.204177459751091
pid = 22, p = (0.009848569648168277, -0.00398971821364146, 0.15649134186649727, 0.1568516887212759), Parent_PIDs = (111, 90), theta = 0.06779754156853965, phi = 5.898284660337364
pid = 22, p = (-0.3245086152428815, 0.028541292066846323, 1.5737586030914084, 1.6071205889801548), Parent_PIDs = (111, 90), theta = 0.20411309889630708, phi = 3.053866055197935
pid = 22, p = (0.6281637932071623, -0.22408168782732818, 4.034919877498108, 4.08966756249763), Parent_PIDs = (223, 90), theta = 0.16380967674053645, phi = 5.9405320623636415
pid = 22, p = (-0.013661920753785767, 0.023512390626054376, 2.927272017157701, 2.9273983232601197), Parent_PIDs = (111, 90), theta = 0.009289403260847939, phi = 2.0971669235612995
pid = 22, p = (-0.05306724320762933, 0.10473479009916167, 1.6673508440721885, 1.6714796875185218), Parent_PIDs = (111, 90), theta = 0.07030206684737712, phi = 2.039775313834211
pid = 22, p = (-0.029477342648803757, -0.05226367529466636, 3.6460784432682423, 3.646572146543973), Parent_PIDs = (111, 90), theta = 0.016455477802203352, phi = 4.198851642558482
pid = 11, p = (-0.0038202183105429098, -0.03158237172093017, 0.4050687322305118, 0.4063163536252188), Parent_PIDs = (111, 90), theta = 0.07837537879419906, phi = 4.592013333406211
pid = -11, p = (-0.01972950389775967, -0.07062733220478723, 0.9915683043846586, 0.9942763382278008), Parent_PIDs = (111, 90), theta = 0.07382043570750808, phi = 4.439986293691513

pid = -11, p = (-0.8155148643923367, -0.11821239797119282, 82.6394746189736, 82.64358295854662), Parent_PIDs = (-11, 90), theta = 0.009971151413857692, phi = 3.285544330072817
pid = 22, p = (0.02594047062846231, -0.06903508891847668, 2.6594868812560755, 2.660509203722395), Parent_PIDs = (22, 22), theta = 0.027723015972388656, phi = 5.071823825866391
pid = 2112, p = (-0.33560576235871975, -0.22893440114897146, 1.6826189717008688, 1.9695280085811189), Parent_PIDs = (1, 2101), theta = 0.23690741240376847, phi = 3.740239920144952
pid = 211, p = (0.48828155852887206, 0.15904144133320036, 10.541968814045047, 10.555391954904332), Parent_PIDs = (113, 90), theta = 0.0486744357412036, phi = 0.3148799623931416
pid = -211, p = (0.28182690707522773, 0.3920096782392656, 2.149868318697851, 2.2078296052969226), Parent_PIDs = (113, 90), theta = 0.22090791498856752, phi = 0.9474793479467987
pid = 22, p = (0.29409901781530495, -0.32798215865707986, 2.709330147386982, 2.7449109960465483), Parent_PIDs = (221, 90), theta = 0.16118672158828634, phi = 5.443373516374361
pid = 22, p = (-0.059684404603711605, 0.055710198487722684, 3.1286811109529182, 3.129746211500547), Parent_PIDs = (221, 90), theta = 0.02608963827703969, phi = 2.390621021655568
pid = 22, p = (-0.14022889956331755, 0.12931799950457765, 1.1687382393248398, 1.1842028379161789), Parent_PIDs = (221, 90), theta = 0.1617875261467911, phi = 2.396651073798276
pid = 13, p = (0.13243145359707917, 0.022289448868597576, 0.5176539762110731, 0.5451280437840592), Parent_PIDs = (221, 90), theta = 0.25383252795705435, phi = 0.16674651482897435
pid = -13, p = (0.12845452327314347, -0.014204719737642289, 1.471993000549538, 1.4814282864448711), Parent_PIDs = (221, 90), theta = 0.08757309482660738, phi = 6.173051069829513

pid = -11, p = (-0.8155148643923367, -0.11821239797119282, 82.6394746189736, 82.64358295854662), Parent_PIDs = (-11, 90), theta = 0.009971151413857692, phi = 3.285544330072817
pid = 22, p = (0.02594047062846231, -0.06903508891847668, 2.6594868812560755, 2.660509203722395), Parent_PIDs = (22, 22), theta = 0.027723015972388656, phi = 5.071823825866391
pid = 2112, p = (-0.33560576235871975, -0.22893440114897146, 1.6826189717008688, 1.9695280085811189), Parent_PIDs = (1, 2101), theta = 0.23690741240376847, phi = 3.740239920144952
pid = 211, p = (0.48828155852887206, 0.15904144133320036, 10.541968814045047, 10.555391954904332), Parent_PIDs = (113, 90), theta = 0.0486744357412036, phi = 0.3148799623931416
pid = -211, p = (0.28182690707522773, 0.3920096782392656, 2.149868318697851, 2.2078296052969226), Parent_PIDs = (113, 90), theta = 0.22090791498856752, phi = 0.9474793479467987
pid = 22, p = (0.29409901781530495, -0.32798215865707986, 2.709330147386982, 2.7449109960465483), Parent_PIDs = (221, 90), theta = 0.16118672158828634, phi = 5.443373516374361
pid = 22, p = (-0.059684404603711605, 0.055710198487722684, 3.1286811109529182, 3.129746211500547), Parent_PIDs = (221, 90), theta = 0.02608963827703969, phi = 2.390621021655568
pid = 22, p = (-0.14022889956331755, 0.12931799950457765, 1.1687382393248398, 1.1842028379161789), Parent_PIDs = (221, 90), theta = 0.1617875261467911, phi = 2.396651073798276
pid = 13, p = (0.13243145359707917, 0.022289448868597576, 0.5176539762110731, 0.5451280437840592), Parent_PIDs = (221, 90), theta = 0.25383252795705435, phi = 0.16674651482897435
pid = -13, p = (0.12845452327314347, -0.014204719737642289, 1.471993000549538, 1.4814282864448711), Parent_PIDs = (221, 90), theta = 0.08757309482660738, phi = 6.173051069829513

pid = -11, p = (-0.8155148643923367, -0.11821239797119282, 82.6394746189736, 82.64358295854662), Parent_PIDs = (-11, 90), theta = 0.009971151413857692, phi = 3.285544330072817
pid = 22, p = (0.02594047062846231, -0.06903508891847668, 2.6594868812560755, 2.660509203722395), Parent_PIDs = (22, 22), theta = 0.027723015972388656, phi = 5.071823825866391
pid = 2112, p = (-0.33560576235871975, -0.22893440114897146, 1.6826189717008688, 1.9695280085811189), Parent_PIDs = (1, 2101), theta = 0.23690741240376847, phi = 3.740239920144952
pid = 211, p = (0.48828155852887206, 0.15904144133320036, 10.541968814045047, 10.555391954904332), Parent_PIDs = (113, 90), theta = 0.0486744357412036, phi = 0.3148799623931416
pid = -211, p = (0.28182690707522773, 0.3920096782392656, 2.149868318697851, 2.2078296052969226), Parent_PIDs = (113, 90), theta = 0.22090791498856752, phi = 0.9474793479467987
pid = 22, p = (0.29409901781530495, -0.32798215865707986, 2.709330147386982, 2.7449109960465483), Parent_PIDs = (221, 90), theta = 0.16118672158828634, phi = 5.443373516374361
pid = 22, p = (-0.059684404603711605, 0.055710198487722684, 3.1286811109529182, 3.129746211500547), Parent_PIDs = (221, 90), theta = 0.02608963827703969, phi = 2.390621021655568
pid = 22, p = (-0.14022889956331755, 0.12931799950457765, 1.1687382393248398, 1.1842028379161789), Parent_PIDs = (221, 90), theta = 0.1617875261467911, phi = 2.396651073798276
pid = 13, p = (0.13243145359707917, 0.022289448868597576, 0.5176539762110731, 0.5451280437840592), Parent_PIDs = (221, 90), theta = 0.25383252795705435, phi = 0.16674651482897435
pid = -13, p = (0.12845452327314347, -0.014204719737642289, 1.471993000549538, 1.4814282864448711), Parent_PIDs = (221, 90), theta = 0.08757309482660738, phi = 6.173051069829513

pid = -11, p = (-0.8155148643923367, -0.11821239797119282, 82.6394746189736, 82.64358295854662), Parent_PIDs = (-11, 90), theta = 0.009971151413857692, phi = 3.285544330072817
pid = 22, p = (0.02594047062846231, -0.06903508891847668, 2.6594868812560755, 2.660509203722395), Parent_PIDs = (22, 22), theta = 0.027723015972388656, phi = 5.071823825866391
pid = 2112, p = (-0.33560576235871975, -0.22893440114897146, 1.6826189717008688, 1.9695280085811189), Parent_PIDs = (1, 2101), theta = 0.23690741240376847, phi = 3.740239920144952
pid = 211, p = (0.48828155852887206, 0.15904144133320036, 10.541968814045047, 10.555391954904332), Parent_PIDs = (113, 90), theta = 0.0486744357412036, phi = 0.3148799623931416
pid = -211, p = (0.28182690707522773, 0.3920096782392656, 2.149868318697851, 2.2078296052969226), Parent_PIDs = (113, 90), theta = 0.22090791498856752, phi = 0.9474793479467987
pid = 22, p = (0.29409901781530495, -0.32798215865707986, 2.709330147386982, 2.7449109960465483), Parent_PIDs = (221, 90), theta = 0.16118672158828634, phi = 5.443373516374361
pid = 22, p = (-0.059684404603711605, 0.055710198487722684, 3.1286811109529182, 3.129746211500547), Parent_PIDs = (221, 90), theta = 0.02608963827703969, phi = 2.390621021655568
pid = 22, p = (-0.14022889956331755, 0.12931799950457765, 1.1687382393248398, 1.1842028379161789), Parent_PIDs = (221, 90), theta = 0.1617875261467911, phi = 2.396651073798276
pid = 13, p = (0.13243145359707917, 0.022289448868597576, 0.5176539762110731, 0.5451280437840592), Parent_PIDs = (221, 90), theta = 0.25383252795705435, phi = 0.16674651482897435
pid = -13, p = (0.12845452327314347, -0.014204719737642289, 1.471993000549538, 1.4814282864448711), Parent_PIDs = (221, 90), theta = 0.08757309482660738, phi = 6.173051069829513

pid = -11, p = (-0.8155148643923367, -0.11821239797119282, 82.6394746189736, 82.64358295854662), Parent_PIDs = (-11, 90), theta = 0.009971151413857692, phi = 3.285544330072817
pid = 22, p = (0.02594047062846231, -0.06903508891847668, 2.6594868812560755, 2.660509203722395), Parent_PIDs = (22, 22), theta = 0.027723015972388656, phi = 5.071823825866391
pid = 2112, p = (-0.33560576235871975, -0.22893440114897146, 1.6826189717008688, 1.9695280085811189), Parent_PIDs = (1, 2101), theta = 0.23690741240376847, phi = 3.740239920144952
pid = 211, p = (0.48828155852887206, 0.15904144133320036, 10.541968814045047, 10.555391954904332), Parent_PIDs = (113, 90), theta = 0.0486744357412036, phi = 0.3148799623931416
pid = -211, p = (0.28182690707522773, 0.3920096782392656, 2.149868318697851, 2.2078296052969226), Parent_PIDs = (113, 90), theta = 0.22090791498856752, phi = 0.9474793479467987
pid = 22, p = (0.29409901781530495, -0.32798215865707986, 2.709330147386982, 2.7449109960465483), Parent_PIDs = (221, 90), theta = 0.16118672158828634, phi = 5.443373516374361
pid = 22, p = (-0.059684404603711605, 0.055710198487722684, 3.1286811109529182, 3.129746211500547), Parent_PIDs = (221, 90), theta = 0.02608963827703969, phi = 2.390621021655568
pid = 22, p = (-0.14022889956331755, 0.12931799950457765, 1.1687382393248398, 1.1842028379161789), Parent_PIDs = (221, 90), theta = 0.1617875261467911, phi = 2.396651073798276
pid = 13, p = (0.13243145359707917, 0.022289448868597576, 0.5176539762110731, 0.5451280437840592), Parent_PIDs = (221, 90), theta = 0.25383252795705435, phi = 0.16674651482897435
pid = -13, p = (0.12845452327314347, -0.014204719737642289, 1.471993000549538, 1.4814282864448711), Parent_PIDs = (221, 90), theta = 0.08757309482660738, phi = 6.173051069829513

pid = -11, p = (-0.8155148643923367, -0.11821239797119282, 82.6394746189736, 82.64358295854662), Parent_PIDs = (-11, 90), theta = 0.009971151413857692, phi = 3.285544330072817
pid = 22, p = (0.02594047062846231, -0.06903508891847668, 2.6594868812560755, 2.660509203722395), Parent_PIDs = (22, 22), theta = 0.027723015972388656, phi = 5.071823825866391
pid = 2112, p = (-0.33560576235871975, -0.22893440114897146, 1.6826189717008688, 1.9695280085811189), Parent_PIDs = (1, 2101), theta = 0.23690741240376847, phi = 3.740239920144952
pid = 211, p = (0.48828155852887206, 0.15904144133320036, 10.541968814045047, 10.555391954904332), Parent_PIDs = (113, 90), theta = 0.0486744357412036, phi = 0.3148799623931416
pid = -211, p = (0.28182690707522773, 0.3920096782392656, 2.149868318697851, 2.2078296052969226), Parent_PIDs = (113, 90), theta = 0.22090791498856752, phi = 0.9474793479467987
pid = 22, p = (0.29409901781530495, -0.32798215865707986, 2.709330147386982, 2.7449109960465483), Parent_PIDs = (221, 90), theta = 0.16118672158828634, phi = 5.443373516374361
pid = 22, p = (-0.059684404603711605, 0.055710198487722684, 3.1286811109529182, 3.129746211500547), Parent_PIDs = (221, 90), theta = 0.02608963827703969, phi = 2.390621021655568
pid = 22, p = (-0.14022889956331755, 0.12931799950457765, 1.1687382393248398, 1.1842028379161789), Parent_PIDs = (221, 90), theta = 0.1617875261467911, phi = 2.396651073798276
pid = 13, p = (0.13243145359707917, 0.022289448868597576, 0.5176539762110731, 0.5451280437840592), Parent_PIDs = (221, 90), theta = 0.25383252795705435, phi = 0.16674651482897435
pid = -13, p = (0.12845452327314347, -0.014204719737642289, 1.471993000549538, 1.4814282864448711), Parent_PIDs = (221, 90), theta = 0.08757309482660738, phi = 6.173051069829513

pid = -11, p = (-0.8155148643923367, -0.11821239797119282, 82.6394746189736, 82.64358295854662), Parent_PIDs = (-11, 90), theta = 0.009971151413857692, phi = 3.285544330072817
pid = 22, p = (0.02594047062846231, -0.06903508891847668, 2.6594868812560755, 2.660509203722395), Parent_PIDs = (22, 22), theta = 0.027723015972388656, phi = 5.071823825866391
pid = 2112, p = (-0.33560576235871975, -0.22893440114897146, 1.6826189717008688, 1.9695280085811189), Parent_PIDs = (1, 2101), theta = 0.23690741240376847, phi = 3.740239920144952
pid = 211, p = (0.48828155852887206, 0.15904144133320036, 10.541968814045047, 10.555391954904332), Parent_PIDs = (113, 90), theta = 0.0486744357412036, phi = 0.3148799623931416
pid = -211, p = (0.28182690707522773, 0.3920096782392656, 2.149868318697851, 2.2078296052969226), Parent_PIDs = (113, 90), theta = 0.22090791498856752, phi = 0.9474793479467987
pid = 22, p = (0.29409901781530495, -0.32798215865707986, 2.709330147386982, 2.7449109960465483), Parent_PIDs = (221, 90), theta = 0.16118672158828634, phi = 5.443373516374361
pid = 22, p = (-0.059684404603711605, 0.055710198487722684, 3.1286811109529182, 3.129746211500547), Parent_PIDs = (221, 90), theta = 0.02608963827703969, phi = 2.390621021655568
pid = 22, p = (-0.14022889956331755, 0.12931799950457765, 1.1687382393248398, 1.1842028379161789), Parent_PIDs = (221, 90), theta = 0.1617875261467911, phi = 2.396651073798276
pid = 13, p = (0.13243145359707917, 0.022289448868597576, 0.5176539762110731, 0.5451280437840592), Parent_PIDs = (221, 90), theta = 0.25383252795705435, phi = 0.16674651482897435
pid = -13, p = (0.12845452327314347, -0.014204719737642289, 1.471993000549538, 1.4814282864448711), Parent_PIDs = (221, 90), theta = 0.08757309482660738, phi = 6.173051069829513

pid = -11, p = (-0.8155148643923367, -0.11821239797119282, 82.6394746189736, 82.64358295854662), Parent_PIDs = (-11, 90), theta = 0.009971151413857692, phi = 3.285544330072817
pid = 22, p = (0.02594047062846231, -0.06903508891847668, 2.6594868812560755, 2.660509203722395), Parent_PIDs = (22, 22), theta = 0.027723015972388656, phi = 5.071823825866391
pid = 2112, p = (-0.33560576235871975, -0.22893440114897146, 1.6826189717008688, 1.9695280085811189), Parent_PIDs = (1, 2101), theta = 0.23690741240376847, phi = 3.740239920144952
pid = 211, p = (0.48828155852887206, 0.15904144133320036, 10.541968814045047, 10.555391954904332), Parent_PIDs = (113, 90), theta = 0.0486744357412036, phi = 0.3148799623931416
