Events for energy 283.708205 GeV:
Cross section pb: 0.8562765571773793
Total number of events: 999408

pid = -11, p = (1.2188757325415045, 1.3220329052047122, 215.54939250548267, 215.55689281207773), Parent_PIDs = (-12, 2), theta = 0.008342088454986395, phi = 0.825974416769282
pid = -211, p = (-0.29550434225590105, -0.7133395162438264, 10.846692265523671, 10.875035124982269), Parent_PIDs = (1, 2101), theta = 0.07106536464547313, phi = 4.31965467241832
pid = 211, p = (-1.0598090594310299, -0.8458989668633448, 13.47163654708459, 13.540428772614174), Parent_PIDs = (1, 2101), theta = 0.10031815477278352, phi = 3.8152116561713187
pid = -211, p = (0.09750440829462698, -0.39051553491775814, 0.5127526398126652, 0.6666367430496533), Parent_PIDs = (1, 2101), theta = 0.6655192453573796, phi = 4.957067624374074
pid = 2212, p = (0.007754604001079947, 0.7247353228862945, 1.5936871277711973, 1.9863259239726807), Parent_PIDs = (1, 2101), theta = 0.42682174331675676, phi = 1.5600968233487709
pid = 22, p = (-0.06251373632577238, -0.09852347744723555, 0.5913726757647907, 0.6027739912097339), Parent_PIDs = (221, 90), theta = 0.19480592414822892, phi = 4.1469830846090705
pid = 13, p = (0.12950651623576753, -0.08032872082482312, 0.2834119459485067, 0.3386901354382746), Parent_PIDs = (221, 90), theta = 0.4933664861690432, phi = 5.7279961678968006
pid = -13, p = (-0.03581412306027432, 0.08183798820597957, 0.06914518522152857, 0.15467772937141927), Parent_PIDs = (221, 90), theta = 0.9120928084565675, phi = 1.9833093585066457

pid = -11, p = (1.2188757325415045, 1.3220329052047122, 215.54939250548267, 215.55689281207773), Parent_PIDs = (-12, 2), theta = 0.008342088454986395, phi = 0.825974416769282
pid = -211, p = (-0.29550434225590105, -0.7133395162438264, 10.846692265523671, 10.875035124982269), Parent_PIDs = (1, 2101), theta = 0.07106536464547313, phi = 4.31965467241832
pid = 211, p = (-1.0598090594310299, -0.8458989668633448, 13.47163654708459, 13.540428772614174), Parent_PIDs = (1, 2101), theta = 0.10031815477278352, phi = 3.8152116561713187
pid = -211, p = (0.09750440829462698, -0.39051553491775814, 0.5127526398126652, 0.6666367430496533), Parent_PIDs = (1, 2101), theta = 0.6655192453573796, phi = 4.957067624374074
pid = 2212, p = (0.007754604001079947, 0.7247353228862945, 1.5936871277711973, 1.9863259239726807), Parent_PIDs = (1, 2101), theta = 0.42682174331675676, phi = 1.5600968233487709
pid = 22, p = (-0.06251373632577238, -0.09852347744723555, 0.5913726757647907, 0.6027739912097339), Parent_PIDs = (221, 90), theta = 0.19480592414822892, phi = 4.1469830846090705
pid = 13, p = (0.12950651623576753, -0.08032872082482312, 0.2834119459485067, 0.3386901354382746), Parent_PIDs = (221, 90), theta = 0.4933664861690432, phi = 5.7279961678968006
pid = -13, p = (-0.03581412306027432, 0.08183798820597957, 0.06914518522152857, 0.15467772937141927), Parent_PIDs = (221, 90), theta = 0.9120928084565675, phi = 1.9833093585066457

pid = -11, p = (1.2188757325415045, 1.3220329052047122, 215.54939250548267, 215.55689281207773), Parent_PIDs = (-12, 2), theta = 0.008342088454986395, phi = 0.825974416769282
pid = -211, p = (-0.29550434225590105, -0.7133395162438264, 10.846692265523671, 10.875035124982269), Parent_PIDs = (1, 2101), theta = 0.07106536464547313, phi = 4.31965467241832
pid = 211, p = (-1.0598090594310299, -0.8458989668633448, 13.47163654708459, 13.540428772614174), Parent_PIDs = (1, 2101), theta = 0.10031815477278352, phi = 3.8152116561713187
pid = -211, p = (0.09750440829462698, -0.39051553491775814, 0.5127526398126652, 0.6666367430496533), Parent_PIDs = (1, 2101), theta = 0.6655192453573796, phi = 4.957067624374074
pid = 2212, p = (0.007754604001079947, 0.7247353228862945, 1.5936871277711973, 1.9863259239726807), Parent_PIDs = (1, 2101), theta = 0.42682174331675676, phi = 1.5600968233487709
pid = 22, p = (-0.06251373632577238, -0.09852347744723555, 0.5913726757647907, 0.6027739912097339), Parent_PIDs = (221, 90), theta = 0.19480592414822892, phi = 4.1469830846090705
pid = 13, p = (0.12950651623576753, -0.08032872082482312, 0.2834119459485067, 0.3386901354382746), Parent_PIDs = (221, 90), theta = 0.4933664861690432, phi = 5.7279961678968006
pid = -13, p = (-0.03581412306027432, 0.08183798820597957, 0.06914518522152857, 0.15467772937141927), Parent_PIDs = (221, 90), theta = 0.9120928084565675, phi = 1.9833093585066457

pid = -11, p = (1.2188757325415045, 1.3220329052047122, 215.54939250548267, 215.55689281207773), Parent_PIDs = (-12, 2), theta = 0.008342088454986395, phi = 0.825974416769282
pid = -211, p = (-0.29550434225590105, -0.7133395162438264, 10.846692265523671, 10.875035124982269), Parent_PIDs = (1, 2101), theta = 0.07106536464547313, phi = 4.31965467241832
pid = 211, p = (-1.0598090594310299, -0.8458989668633448, 13.47163654708459, 13.540428772614174), Parent_PIDs = (1, 2101), theta = 0.10031815477278352, phi = 3.8152116561713187
pid = -211, p = (0.09750440829462698, -0.39051553491775814, 0.5127526398126652, 0.6666367430496533), Parent_PIDs = (1, 2101), theta = 0.6655192453573796, phi = 4.957067624374074
pid = 2212, p = (0.007754604001079947, 0.7247353228862945, 1.5936871277711973, 1.9863259239726807), Parent_PIDs = (1, 2101), theta = 0.42682174331675676, phi = 1.5600968233487709
pid = 22, p = (-0.06251373632577238, -0.09852347744723555, 0.5913726757647907, 0.6027739912097339), Parent_PIDs = (221, 90), theta = 0.19480592414822892, phi = 4.1469830846090705
pid = 13, p = (0.12950651623576753, -0.08032872082482312, 0.2834119459485067, 0.3386901354382746), Parent_PIDs = (221, 90), theta = 0.4933664861690432, phi = 5.7279961678968006
pid = -13, p = (-0.03581412306027432, 0.08183798820597957, 0.06914518522152857, 0.15467772937141927), Parent_PIDs = (221, 90), theta = 0.9120928084565675, phi = 1.9833093585066457

pid = -11, p = (1.2188757325415045, 1.3220329052047122, 215.54939250548267, 215.55689281207773), Parent_PIDs = (-12, 2), theta = 0.008342088454986395, phi = 0.825974416769282
pid = -211, p = (-0.29550434225590105, -0.7133395162438264, 10.846692265523671, 10.875035124982269), Parent_PIDs = (1, 2101), theta = 0.07106536464547313, phi = 4.31965467241832
pid = 211, p = (-1.0598090594310299, -0.8458989668633448, 13.47163654708459, 13.540428772614174), Parent_PIDs = (1, 2101), theta = 0.10031815477278352, phi = 3.8152116561713187
pid = -211, p = (0.09750440829462698, -0.39051553491775814, 0.5127526398126652, 0.6666367430496533), Parent_PIDs = (1, 2101), theta = 0.6655192453573796, phi = 4.957067624374074
pid = 2212, p = (0.007754604001079947, 0.7247353228862945, 1.5936871277711973, 1.9863259239726807), Parent_PIDs = (1, 2101), theta = 0.42682174331675676, phi = 1.5600968233487709
pid = 22, p = (-0.06251373632577238, -0.09852347744723555, 0.5913726757647907, 0.6027739912097339), Parent_PIDs = (221, 90), theta = 0.19480592414822892, phi = 4.1469830846090705
pid = 13, p = (0.12950651623576753, -0.08032872082482312, 0.2834119459485067, 0.3386901354382746), Parent_PIDs = (221, 90), theta = 0.4933664861690432, phi = 5.7279961678968006
pid = -13, p = (-0.03581412306027432, 0.08183798820597957, 0.06914518522152857, 0.15467772937141927), Parent_PIDs = (221, 90), theta = 0.9120928084565675, phi = 1.9833093585066457

pid = -11, p = (1.2188757325415045, 1.3220329052047122, 215.54939250548267, 215.55689281207773), Parent_PIDs = (-12, 2), theta = 0.008342088454986395, phi = 0.825974416769282
pid = -211, p = (-0.29550434225590105, -0.7133395162438264, 10.846692265523671, 10.875035124982269), Parent_PIDs = (1, 2101), theta = 0.07106536464547313, phi = 4.31965467241832
pid = 211, p = (-1.0598090594310299, -0.8458989668633448, 13.47163654708459, 13.540428772614174), Parent_PIDs = (1, 2101), theta = 0.10031815477278352, phi = 3.8152116561713187
pid = -211, p = (0.09750440829462698, -0.39051553491775814, 0.5127526398126652, 0.6666367430496533), Parent_PIDs = (1, 2101), theta = 0.6655192453573796, phi = 4.957067624374074
pid = 2212, p = (0.007754604001079947, 0.7247353228862945, 1.5936871277711973, 1.9863259239726807), Parent_PIDs = (1, 2101), theta = 0.42682174331675676, phi = 1.5600968233487709
pid = 22, p = (-0.06251373632577238, -0.09852347744723555, 0.5913726757647907, 0.6027739912097339), Parent_PIDs = (221, 90), theta = 0.19480592414822892, phi = 4.1469830846090705
pid = 13, p = (0.12950651623576753, -0.08032872082482312, 0.2834119459485067, 0.3386901354382746), Parent_PIDs = (221, 90), theta = 0.4933664861690432, phi = 5.7279961678968006
pid = -13, p = (-0.03581412306027432, 0.08183798820597957, 0.06914518522152857, 0.15467772937141927), Parent_PIDs = (221, 90), theta = 0.9120928084565675, phi = 1.9833093585066457

pid = -11, p = (1.2188757325415045, 1.3220329052047122, 215.54939250548267, 215.55689281207773), Parent_PIDs = (-12, 2), theta = 0.008342088454986395, phi = 0.825974416769282
pid = -211, p = (-0.29550434225590105, -0.7133395162438264, 10.846692265523671, 10.875035124982269), Parent_PIDs = (1, 2101), theta = 0.07106536464547313, phi = 4.31965467241832
pid = 211, p = (-1.0598090594310299, -0.8458989668633448, 13.47163654708459, 13.540428772614174), Parent_PIDs = (1, 2101), theta = 0.10031815477278352, phi = 3.8152116561713187
pid = -211, p = (0.09750440829462698, -0.39051553491775814, 0.5127526398126652, 0.6666367430496533), Parent_PIDs = (1, 2101), theta = 0.6655192453573796, phi = 4.957067624374074
pid = 2212, p = (0.007754604001079947, 0.7247353228862945, 1.5936871277711973, 1.9863259239726807), Parent_PIDs = (1, 2101), theta = 0.42682174331675676, phi = 1.5600968233487709
pid = 22, p = (-0.06251373632577238, -0.09852347744723555, 0.5913726757647907, 0.6027739912097339), Parent_PIDs = (221, 90), theta = 0.19480592414822892, phi = 4.1469830846090705
pid = 13, p = (0.12950651623576753, -0.08032872082482312, 0.2834119459485067, 0.3386901354382746), Parent_PIDs = (221, 90), theta = 0.4933664861690432, phi = 5.7279961678968006
pid = -13, p = (-0.03581412306027432, 0.08183798820597957, 0.06914518522152857, 0.15467772937141927), Parent_PIDs = (221, 90), theta = 0.9120928084565675, phi = 1.9833093585066457

pid = -11, p = (1.2188757325415045, 1.3220329052047122, 215.54939250548267, 215.55689281207773), Parent_PIDs = (-12, 2), theta = 0.008342088454986395, phi = 0.825974416769282
