Energy,Cross_section_pb,Total_events,pid,momentum,parent_pids,theta,phi
,,,22,"(0.03307677511784638, -0.08857038283308105, 3.416043675485117, 3.4173517785837118)","(22, 22)",0.02766973475174693,5.069801695888027
,,,2112,"(-0.3924803259968206, 0.7309179641220636, 3.4848128802083655, 3.7033760910197913)","(1, 2101)",0.23371879435729692,2.063579955320811
,,,130,"(-0.30814520759143427, 0.5316249150137745, 12.888999327071392, 12.913229568336954)","(311, 311)",0.047638242929727403,2.0961024496890066
,,,-321,"(0.13930292471041517, 0.9720432171279656, 1.557261520399786, 1.9060578968423842)","(-313, 90)",0.5626001064201007,1.4284560938350463
,,,211,"(-0.039765211364215576, 0.05682515627869089, 0.8474847782019528, 0.8616963529021993)","(-313, 90)",0.08165646769655148,2.181375847609754
,,,-211,"(0.21812444458160177, 0.1840027030834251, 3.9714819799908594, 3.984166684560041)","(3312, 90)",0.07173116857662863,0.7007478210796143
,,,14,"(0.0029224405512107646, -0.10707388111729355, 0.8299635520392815, 0.836846971907025)","(-3112, 90)",0.12834892683026983,4.739675888816171
,,,-13,"(-0.006539634204865728, 0.0785414834575926, 1.213672332405325, 1.2208096073857848)","(-3112, 90)",0.06484679892608058,1.6538681483559678
,,,-2112,"(0.20790000918211307, 0.25987531749103177, 8.604714934485962, 8.6622553923978)","(-3112, 90)",0.038657508295886114,0.8960559589810057
,,,211,"(0.14593057408075744, 0.344894361401782, 2.2235643819470585, 2.2591959185829555)","(310, 90)",0.16685592391769594,1.1705219075450488
,,,-211,"(0.01731859606935998, 0.1791512822338298, 4.355682307589963, 4.361633096129024)","(310, 90)",0.04129871746992786,1.4744255493037317
,,,2212,"(0.48968994717922154, 0.6750178792915494, 9.783909371310981, 9.864110632016374)","(3122, 90)",0.08502970379993999,0.9431949577706701
,,,-211,"(0.19763307227643048, 0.07541819470257952, 2.212019421203913, 2.2264897125369587)","(3122, 90)",0.09533954729346739,0.36455062584168746
,,,,,,,
,,,-11,"(-0.7049684045916194, -3.8926682102539036, 583.3904977101695, 583.4039103957283)","(-11, 90)",0.006780926391469771,4.533229228266524
,,,22,"(0.03307677511784638, -0.08857038283308105, 3.416043675485117, 3.4173517785837118)","(22, 22)",0.02766973475174693,5.069801695888027
,,,2112,"(-0.3924803259968206, 0.7309179641220636, 3.4848128802083655, 3.7033760910197913)","(1, 2101)",0.23371879435729692,2.063579955320811
,,,130,"(-0.30814520759143427, 0.5316249150137745, 12.888999327071392, 12.913229568336954)","(311, 311)",0.047638242929727403,2.0961024496890066
,,,-321,"(0.13930292471041517, 0.9720432171279656, 1.557261520399786, 1.9060578968423842)","(-313, 90)",0.5626001064201007,1.4284560938350463
,,,211,"(-0.039765211364215576, 0.05682515627869089, 0.8474847782019528, 0.8616963529021993)","(-313, 90)",0.08165646769655148,2.181375847609754
,,,-211,"(0.21812444458160177, 0.1840027030834251, 3.9714819799908594, 3.984166684560041)","(3312, 90)",0.07173116857662863,0.7007478210796143
,,,14,"(0.0029224405512107646, -0.10707388111729355, 0.8299635520392815, 0.836846971907025)","(-3112, 90)",0.12834892683026983,4.739675888816171
,,,-13,"(-0.006539634204865728, 0.0785414834575926, 1.213672332405325, 1.2208096073857848)","(-3112, 90)",0.06484679892608058,1.6538681483559678
,,,-2112,"(0.20790000918211307, 0.25987531749103177, 8.604714934485962, 8.6622553923978)","(-3112, 90)",0.038657508295886114,0.8960559589810057
,,,211,"(0.14593057408075744, 0.344894361401782, 2.2235643819470585, 2.2591959185829555)","(310, 90)",0.16685592391769594,1.1705219075450488
,,,-211,"(0.01731859606935998, 0.1791512822338298, 4.355682307589963, 4.361633096129024)","(310, 90)",0.04129871746992786,1.4744255493037317
,,,2212,"(0.48968994717922154, 0.6750178792915494, 9.783909371310981, 9.864110632016374)","(3122, 90)",0.08502970379993999,0.9431949577706701
,,,-211,"(0.19763307227643048, 0.07541819470257952, 2.212019421203913, 2.2264897125369587)","(3122, 90)",0.09533954729346739,0.36455062584168746
,,,,,,,
,,,-11,"(-0.7049684045916194, -3.8926682102539036, 583.3904977101695, 583.4039103957283)","(-11, 90)",0.006780926391469771,4.533229228266524
,,,22,"(0.03307677511784638, -0.08857038283308105, 3.416043675485117, 3.4173517785837118)","(22, 22)",0.02766973475174693,5.069801695888027
,,,2112,"(-0.3924803259968206, 0.7309179641220636, 3.4848128802083655, 3.7033760910197913)","(1, 2101)",0.23371879435729692,2.063579955320811
,,,130,"(-0.30814520759143427, 0.5316249150137745, 12.888999327071392, 12.913229568336954)","(311, 311)",0.047638242929727403,2.0961024496890066
,,,-321,"(0.13930292471041517, 0.9720432171279656, 1.557261520399786, 1.9060578968423842)","(-313, 90)",0.5626001064201007,1.4284560938350463
,,,211,"(-0.039765211364215576, 0.05682515627869089, 0.8474847782019528, 0.8616963529021993)","(-313, 90)",0.08165646769655148,2.181375847609754
,,,-211,"(0.21812444458160177, 0.1840027030834251, 3.9714819799908594, 3.984166684560041)","(3312, 90)",0.07173116857662863,0.7007478210796143
,,,14,"(0.0029224405512107646, -0.10707388111729355, 0.8299635520392815, 0.836846971907025)","(-3112, 90)",0.12834892683026983,4.739675888816171
,,,-13,"(-0.006539634204865728, 0.0785414834575926, 1.213672332405325, 1.2208096073857848)","(-3112, 90)",0.06484679892608058,1.6538681483559678
,,,-2112,"(0.20790000918211307, 0.25987531749103177, 8.604714934485962, 8.6622553923978)","(-3112, 90)",0.038657508295886114,0.8960559589810057
,,,211,"(0.14593057408075744, 0.344894361401782, 2.2235643819470585, 2.2591959185829555)","(310, 90)",0.16685592391769594,1.1705219075450488
,,,-211,"(0.01731859606935998, 0.1791512822338298, 4.355682307589963, 4.361633096129024)","(310, 90)",0.04129871746992786,1.4744255493037317
,,,2212,"(0.48968994717922154, 0.6750178792915494, 9.783909371310981, 9.864110632016374)","(3122, 90)",0.08502970379993999,0.9431949577706701
,,,-211,"(0.19763307227643048, 0.07541819470257952, 2.212019421203913, 2.2264897125369587)","(3122, 90)",0.09533954729346739,0.36455062584168746
,,,,,,,
,,,-11,"(-0.7049684045916194, -3.8926682102539036, 583.3904977101695, 583.4039103957283)","(-11, 90)",0.006780926391469771,4.533229228266524
,,,22,"(0.03307677511784638, -0.08857038283308105, 3.416043675485117, 3.4173517785837118)","(22, 22)",0.02766973475174693,5.069801695888027
,,,2112,"(-0.3924803259968206, 0.7309179641220636, 3.4848128802083655, 3.7033760910197913)","(1, 2101)",0.23371879435729692,2.063579955320811
,,,130,"(-0.30814520759143427, 0.5316249150137745, 12.888999327071392, 12.913229568336954)","(311, 311)",0.047638242929727403,2.0961024496890066
,,,-321,"(0.13930292471041517, 0.9720432171279656, 1.557261520399786, 1.9060578968423842)","(-313, 90)",0.5626001064201007,1.4284560938350463
,,,211,"(-0.039765211364215576, 0.05682515627869089, 0.8474847782019528, 0.8616963529021993)","(-313, 90)",0.08165646769655148,2.181375847609754
,,,-211,"(0.21812444458160177, 0.1840027030834251, 3.9714819799908594, 3.984166684560041)","(3312, 90)",0.07173116857662863,0.7007478210796143
,,,14,"(0.0029224405512107646, -0.10707388111729355, 0.8299635520392815, 0.836846971907025)","(-3112, 90)",0.12834892683026983,4.739675888816171
,,,-13,"(-0.006539634204865728, 0.0785414834575926, 1.213672332405325, 1.2208096073857848)","(-3112, 90)",0.06484679892608058,1.6538681483559678
,,,-2112,"(0.20790000918211307, 0.25987531749103177, 8.604714934485962, 8.6622553923978)","(-3112, 90)",0.038657508295886114,0.8960559589810057
,,,211,"(0.14593057408075744, 0.344894361401782, 2.2235643819470585, 2.2591959185829555)","(310, 90)",0.16685592391769594,1.1705219075450488
,,,-211,"(0.01731859606935998, 0.1791512822338298, 4.355682307589963, 4.361633096129024)","(310, 90)",0.04129871746992786,1.4744255493037317
,,,2212,"(0.48968994717922154, 0.6750178792915494, 9.783909371310981, 9.864110632016374)","(3122, 90)",0.08502970379993999,0.9431949577706701
,,,-211,"(0.19763307227643048, 0.07541819470257952, 2.212019421203913, 2.2264897125369587)","(3122, 90)",0.09533954729346739,0.36455062584168746
,,,,,,,
,,,-11,"(0.7790054138715878, -2.1034124500987197, 260.77142650617134, 260.7810730779646)","(-12, -3)",0.00860131378958637,5.067079483846938
,,,211,"(-0.2513576852686874, -0.028951369780856995, 9.073209564474062, 9.077809782845168)","(1, -4)",0.027879213234002758,3.2562672942833597
,,,211,"(0.05141747250287085, -0.16703866719725186, 0.1407268618053211, 0.2642527338575549)","(3224, 90)",0.8928944978892848,5.011002532908067
,,,-211,"(-0.18251722598799675, 0.2797485808074621, 1.0042372182913573, 1.0674942537305319)","(-213, 90)",0.3211032864883111,2.1488800659815883
,,,211,"(0.22866749589655433, 0.03837117724605998, 0.8821967774056777, 0.9227741380683625)","(213, 90)",0.257013611663008,0.16625445826695334
,,,-211,"(-0.22622033891804186, -0.03360099593959931, 16.59454472505544, 16.596707477250828)","(-213, 90)",0.013780893985924443,3.289046754235805
,,,22,"(-0.01999895122022738, -0.0035783310647512917, 21.123211903231912, 21.12322167358335)","(221, 90)",0.000961811640835334,3.3186450408223584
,,,13,"(0.025792465196328263, 0.11163513678482424, 5.908408951494666, 5.910464281994107)","(221, 90)",0.01938958886165737,1.3437380071187655
,,,-13,"(0.23847450054593722, 0.1555755848529951, 39.162854993965446, 39.16403259578841)","(221, 90)",0.007270401614609031,0.5780453067445387
,,,13,"(0.16866897015984234, 0.5763621921067488, 16.229407382367278, 16.240858062812514)","(-411, 90)",0.036986033010911676,1.2861016915507775
,,,-14,"(-0.29709338554744014, 0.31503044490092924, 76.25537479373465, 76.25660426214827)","(-411, 90)",0.0056785249482622785,2.326899881604898
,,,2212,"(-0.10999895438220629, 0.053637846448620366, 1.4540069463217073, 1.7347805571277892)","(3122, 90)",0.0839692880938655,2.6878968565501786
,,,-211,"(0.05879039948360433, -0.00778129166162461, 0.42895159313754866, 0.4549682557350636)","(3122, 90)",0.1373804483846418,6.151593665620315
,,,22,"(0.0604417557688284, 0.11585303680785303, 2.0414480000246082, 2.045625837924055)","(111, 90)",0.06392218801760415,1.0899314834094627
,,,22,"(0.18538835006451213, 0.049156846088918085, 2.276159516561818, 2.284225772705487)","(111, 90)",0.08406386873568389,0.259191552801553
,,,22,"(-0.01628162087926599, -0.011699183949017594, 0.05810547033845502, 0.061467127529942024)","(111, 90)",0.33225361104816237,3.764661120649471
,,,22,"(-0.5215285640497874, -0.021834304958055124, 4.793727598871784, 4.82206315514198)","(111, 90)",0.10846192787722311,3.1834341999462414
,,,22,"(0.06507220646627386, 0.16310031365645022, 2.9178490402373964, 2.9231283115839295)","(111, 90)",0.060109544193721,1.191177802830112
,,,22,"(-0.02642589228565788, 0.2102477442949031, 2.1636975975317005, 2.1740491566035574)","(111, 90)",0.09762379192034103,1.6958299612897534
,,,130,"(-0.21029641141700722, 0.30917769065411493, 19.69558077236333, 19.70541380174091)","(-311, -311)",0.01898263875502213,2.1680959046630344
,,,,,,,
,,,-11,"(0.7790054138715878, -2.1034124500987197, 260.77142650617134, 260.7810730779646)","(-12, -3)",0.00860131378958637,5.067079483846938
,,,211,"(-0.2513576852686874, -0.028951369780856995, 9.073209564474062, 9.077809782845168)","(1, -4)",0.027879213234002758,3.2562672942833597
,,,211,"(0.05141747250287085, -0.16703866719725186, 0.1407268618053211, 0.2642527338575549)","(3224, 90)",0.8928944978892848,5.011002532908067
,,,-211,"(-0.18251722598799675, 0.2797485808074621, 1.0042372182913573, 1.0674942537305319)","(-213, 90)",0.3211032864883111,2.1488800659815883
,,,211,"(0.22866749589655433, 0.03837117724605998, 0.8821967774056777, 0.9227741380683625)","(213, 90)",0.257013611663008,0.16625445826695334
,,,-211,"(-0.22622033891804186, -0.03360099593959931, 16.59454472505544, 16.596707477250828)","(-213, 90)",0.013780893985924443,3.289046754235805
,,,22,"(-0.01999895122022738, -0.0035783310647512917, 21.123211903231912, 21.12322167358335)","(221, 90)",0.000961811640835334,3.3186450408223584
,,,13,"(0.025792465196328263, 0.11163513678482424, 5.908408951494666, 5.910464281994107)","(221, 90)",0.01938958886165737,1.3437380071187655
,,,-13,"(0.23847450054593722, 0.1555755848529951, 39.162854993965446, 39.16403259578841)","(221, 90)",0.007270401614609031,0.5780453067445387
,,,13,"(0.16866897015984234, 0.5763621921067488, 16.229407382367278, 16.240858062812514)","(-411, 90)",0.036986033010911676,1.2861016915507775
,,,-14,"(-0.29709338554744014, 0.31503044490092924, 76.25537479373465, 76.25660426214827)","(-411, 90)",0.0056785249482622785,2.326899881604898
,,,2212,"(-0.10999895438220629, 0.053637846448620366, 1.4540069463217073, 1.7347805571277892)","(3122, 90)",0.0839692880938655,2.6878968565501786
,,,-211,"(0.05879039948360433, -0.00778129166162461, 0.42895159313754866, 0.4549682557350636)","(3122, 90)",0.1373804483846418,6.151593665620315
,,,22,"(0.0604417557688284, 0.11585303680785303, 2.0414480000246082, 2.045625837924055)","(111, 90)",0.06392218801760415,1.0899314834094627
,,,22,"(0.18538835006451213, 0.049156846088918085, 2.276159516561818, 2.284225772705487)","(111, 90)",0.08406386873568389,0.259191552801553
,,,22,"(-0.01628162087926599, -0.011699183949017594, 0.05810547033845502, 0.061467127529942024)","(111, 90)",0.33225361104816237,3.764661120649471
,,,22,"(-0.5215285640497874, -0.021834304958055124, 4.793727598871784, 4.82206315514198)","(111, 90)",0.10846192787722311,3.1834341999462414
,,,22,"(0.06507220646627386, 0.16310031365645022, 2.9178490402373964, 2.9231283115839295)","(111, 90)",0.060109544193721,1.191177802830112
,,,22,"(-0.02642589228565788, 0.2102477442949031, 2.1636975975317005, 2.1740491566035574)","(111, 90)",0.09762379192034103,1.6958299612897534
,,,130,"(-0.21029641141700722, 0.30917769065411493, 19.69558077236333, 19.70541380174091)","(-311, -311)",0.01898263875502213,2.1680959046630344
,,,,,,,
,,,-11,"(0.7790054138715878, -2.1034124500987197, 260.77142650617134, 260.7810730779646)","(-12, -3)",0.00860131378958637,5.067079483846938
,,,211,"(-0.2513576852686874, -0.028951369780856995, 9.073209564474062, 9.077809782845168)","(1, -4)",0.027879213234002758,3.2562672942833597
,,,211,"(0.05141747250287085, -0.16703866719725186, 0.1407268618053211, 0.2642527338575549)","(3224, 90)",0.8928944978892848,5.011002532908067
,,,-211,"(-0.18251722598799675, 0.2797485808074621, 1.0042372182913573, 1.0674942537305319)","(-213, 90)",0.3211032864883111,2.1488800659815883
,,,211,"(0.22866749589655433, 0.03837117724605998, 0.8821967774056777, 0.9227741380683625)","(213, 90)",0.257013611663008,0.16625445826695334
,,,-211,"(-0.22622033891804186, -0.03360099593959931, 16.59454472505544, 16.596707477250828)","(-213, 90)",0.013780893985924443,3.289046754235805
,,,22,"(-0.01999895122022738, -0.0035783310647512917, 21.123211903231912, 21.12322167358335)","(221, 90)",0.000961811640835334,3.3186450408223584
,,,13,"(0.025792465196328263, 0.11163513678482424, 5.908408951494666, 5.910464281994107)","(221, 90)",0.01938958886165737,1.3437380071187655
,,,-13,"(0.23847450054593722, 0.1555755848529951, 39.162854993965446, 39.16403259578841)","(221, 90)",0.007270401614609031,0.5780453067445387
,,,13,"(0.16866897015984234, 0.5763621921067488, 16.229407382367278, 16.240858062812514)","(-411, 90)",0.036986033010911676,1.2861016915507775
,,,-14,"(-0.29709338554744014, 0.31503044490092924, 76.25537479373465, 76.25660426214827)","(-411, 90)",0.0056785249482622785,2.326899881604898
,,,2212,"(-0.10999895438220629, 0.053637846448620366, 1.4540069463217073, 1.7347805571277892)","(3122, 90)",0.0839692880938655,2.6878968565501786
,,,-211,"(0.05879039948360433, -0.00778129166162461, 0.42895159313754866, 0.4549682557350636)","(3122, 90)",0.1373804483846418,6.151593665620315
,,,22,"(0.0604417557688284, 0.11585303680785303, 2.0414480000246082, 2.045625837924055)","(111, 90)",0.06392218801760415,1.0899314834094627
,,,22,"(0.18538835006451213, 0.049156846088918085, 2.276159516561818, 2.284225772705487)","(111, 90)",0.08406386873568389,0.259191552801553
,,,22,"(-0.01628162087926599, -0.011699183949017594, 0.05810547033845502, 0.061467127529942024)","(111, 90)",0.33225361104816237,3.764661120649471
,,,22,"(-0.5215285640497874, -0.021834304958055124, 4.793727598871784, 4.82206315514198)","(111, 90)",0.10846192787722311,3.1834341999462414
,,,22,"(0.06507220646627386, 0.16310031365645022, 2.9178490402373964, 2.9231283115839295)","(111, 90)",0.060109544193721,1.191177802830112
,,,22,"(-0.02642589228565788, 0.2102477442949031, 2.1636975975317005, 2.1740491566035574)","(111, 90)",0.09762379192034103,1.6958299612897534
,,,130,"(-0.21029641141700722, 0.30917769065411493, 19.69558077236333, 19.70541380174091)","(-311, -311)",0.01898263875502213,2.1680959046630344
,,,,,,,
,,,-11,"(0.7790054138715878, -2.1034124500987197, 260.77142650617134, 260.7810730779646)","(-12, -3)",0.00860131378958637,5.067079483846938
,,,211,"(-0.2513576852686874, -0.028951369780856995, 9.073209564474062, 9.077809782845168)","(1, -4)",0.027879213234002758,3.2562672942833597
,,,211,"(0.05141747250287085, -0.16703866719725186, 0.1407268618053211, 0.2642527338575549)","(3224, 90)",0.8928944978892848,5.011002532908067
,,,-211,"(-0.18251722598799675, 0.2797485808074621, 1.0042372182913573, 1.0674942537305319)","(-213, 90)",0.3211032864883111,2.1488800659815883
,,,211,"(0.22866749589655433, 0.03837117724605998, 0.8821967774056777, 0.9227741380683625)","(213, 90)",0.257013611663008,0.16625445826695334
,,,-211,"(-0.22622033891804186, -0.03360099593959931, 16.59454472505544, 16.596707477250828)","(-213, 90)",0.013780893985924443,3.289046754235805
,,,22,"(-0.01999895122022738, -0.0035783310647512917, 21.123211903231912, 21.12322167358335)","(221, 90)",0.000961811640835334,3.3186450408223584
,,,13,"(0.025792465196328263, 0.11163513678482424, 5.908408951494666, 5.910464281994107)","(221, 90)",0.01938958886165737,1.3437380071187655
,,,-13,"(0.23847450054593722, 0.1555755848529951, 39.162854993965446, 39.16403259578841)","(221, 90)",0.007270401614609031,0.5780453067445387
,,,13,"(0.16866897015984234, 0.5763621921067488, 16.229407382367278, 16.240858062812514)","(-411, 90)",0.036986033010911676,1.2861016915507775
,,,-14,"(-0.29709338554744014, 0.31503044490092924, 76.25537479373465, 76.25660426214827)","(-411, 90)",0.0056785249482622785,2.326899881604898
,,,2212,"(-0.10999895438220629, 0.053637846448620366, 1.4540069463217073, 1.7347805571277892)","(3122, 90)",0.0839692880938655,2.6878968565501786
,,,-211,"(0.05879039948360433, -0.00778129166162461, 0.42895159313754866, 0.4549682557350636)","(3122, 90)",0.1373804483846418,6.151593665620315
,,,22,"(0.0604417557688284, 0.11585303680785303, 2.0414480000246082, 2.045625837924055)","(111, 90)",0.06392218801760415,1.0899314834094627
,,,22,"(0.18538835006451213, 0.049156846088918085, 2.276159516561818, 2.284225772705487)","(111, 90)",0.08406386873568389,0.259191552801553
,,,22,"(-0.01628162087926599, -0.011699183949017594, 0.05810547033845502, 0.061467127529942024)","(111, 90)",0.33225361104816237,3.764661120649471
,,,22,"(-0.5215285640497874, -0.021834304958055124, 4.793727598871784, 4.82206315514198)","(111, 90)",0.10846192787722311,3.1834341999462414
,,,22,"(0.06507220646627386, 0.16310031365645022, 2.9178490402373964, 2.9231283115839295)","(111, 90)",0.060109544193721,1.191177802830112
,,,22,"(-0.02642589228565788, 0.2102477442949031, 2.1636975975317005, 2.1740491566035574)","(111, 90)",0.09762379192034103,1.6958299612897534
