Events for energy 357.167468 GeV:
Cross section pb: 1.0876039138116915
Total number of events: 999592

pid = -11, p = (1.1075923671305448, 1.5092635960745158, 168.1295426858584, 168.13996479561658), Parent_PIDs = (-11, 90), theta = 0.011134214152920185, phi = 0.9377032901989669

pid = -11, p = (0.3293478399088765, 1.4772763962949869, 275.2382456313898, 275.24240711426927), Parent_PIDs = (-12, 2), theta = 0.005498976994279204, phi = 1.3514410086040163
pid = 130, p = (0.15200970311087617, 0.1616443233812441, 2.3427433865246727, 2.4052646682488676), Parent_PIDs = (311, 311), theta = 0.09443267777795061, phi = 0.8161058569220927
pid = 22, p = (0.2422735501025483, 0.3723175037242214, 0.1623642440833777, 0.47294708416005415), Parent_PIDs = (111, 90), theta = 1.2203647436485698, phi = 0.9939168120858489
pid = 22, p = (0.0498283524754739, 0.044266405045290516, 0.08679062247695234, 0.10943030419399821), Parent_PIDs = (111, 90), theta = 0.6548927856050832, phi = 0.7263567958651947
pid = 22, p = (0.011838830248519838, -0.9907743229571577, 12.103493770534309, 12.143983505024028), Parent_PIDs = (221, 90), theta = 0.08168223610000956, phi = 4.724337480231878
pid = 13, p = (-0.08510838151559426, -0.41120280278982246, 6.584748216493852, 6.598969941729193), Parent_PIDs = (221, 90), theta = 0.06368507926089059, phi = 4.508296516866273
pid = -13, p = (0.009569116083802856, -0.08676871851610973, 3.1155224993598356, 3.118535691332216), Parent_PIDs = (221, 90), theta = 0.02801197731069812, phi = 4.82222813226597
pid = 2212, p = (-0.5206558491711241, -0.19664421255692563, 2.4420393064781725, 2.6746323162058423), Parent_PIDs = (3122, 90), theta = 0.22407782557311634, phi = 3.5027157339996977
pid = -211, p = (-0.10465026899756175, -0.03520272238253525, 0.1868437547420294, 0.25803349404777576), Parent_PIDs = (3122, 90), theta = 0.5337271646326776, phi = 3.4660866880494656
pid = 22, p = (0.02257287399825448, -0.16489599847127626, 0.6992753677108556, 0.7188089209515509), Parent_PIDs = (111, 90), theta = 0.23366158742759374, phi = 4.848434964793756
pid = 22, p = (-0.1070257662440765, -0.1700158507719244, 1.1202962844535767, 1.1381668019733855), Parent_PIDs = (111, 90), theta = 0.17743957627912765, phi = 4.150556932406548

pid = -11, p = (0.3293478399088765, 1.4772763962949869, 275.2382456313898, 275.24240711426927), Parent_PIDs = (-12, 2), theta = 0.005498976994279204, phi = 1.3514410086040163
pid = 130, p = (0.15200970311087617, 0.1616443233812441, 2.3427433865246727, 2.4052646682488676), Parent_PIDs = (311, 311), theta = 0.09443267777795061, phi = 0.8161058569220927
pid = 22, p = (0.2422735501025483, 0.3723175037242214, 0.1623642440833777, 0.47294708416005415), Parent_PIDs = (111, 90), theta = 1.2203647436485698, phi = 0.9939168120858489
pid = 22, p = (0.0498283524754739, 0.044266405045290516, 0.08679062247695234, 0.10943030419399821), Parent_PIDs = (111, 90), theta = 0.6548927856050832, phi = 0.7263567958651947
pid = 22, p = (0.011838830248519838, -0.9907743229571577, 12.103493770534309, 12.143983505024028), Parent_PIDs = (221, 90), theta = 0.08168223610000956, phi = 4.724337480231878
pid = 13, p = (-0.08510838151559426, -0.41120280278982246, 6.584748216493852, 6.598969941729193), Parent_PIDs = (221, 90), theta = 0.06368507926089059, phi = 4.508296516866273
pid = -13, p = (0.009569116083802856, -0.08676871851610973, 3.1155224993598356, 3.118535691332216), Parent_PIDs = (221, 90), theta = 0.02801197731069812, phi = 4.82222813226597
pid = 2212, p = (-0.5206558491711241, -0.19664421255692563, 2.4420393064781725, 2.6746323162058423), Parent_PIDs = (3122, 90), theta = 0.22407782557311634, phi = 3.5027157339996977
pid = -211, p = (-0.10465026899756175, -0.03520272238253525, 0.1868437547420294, 0.25803349404777576), Parent_PIDs = (3122, 90), theta = 0.5337271646326776, phi = 3.4660866880494656
pid = 22, p = (0.02257287399825448, -0.16489599847127626, 0.6992753677108556, 0.7188089209515509), Parent_PIDs = (111, 90), theta = 0.23366158742759374, phi = 4.848434964793756
pid = 22, p = (-0.1070257662440765, -0.1700158507719244, 1.1202962844535767, 1.1381668019733855), Parent_PIDs = (111, 90), theta = 0.17743957627912765, phi = 4.150556932406548

pid = -11, p = (0.3293478399088765, 1.4772763962949869, 275.2382456313898, 275.24240711426927), Parent_PIDs = (-12, 2), theta = 0.005498976994279204, phi = 1.3514410086040163
pid = 130, p = (0.15200970311087617, 0.1616443233812441, 2.3427433865246727, 2.4052646682488676), Parent_PIDs = (311, 311), theta = 0.09443267777795061, phi = 0.8161058569220927
pid = 22, p = (0.2422735501025483, 0.3723175037242214, 0.1623642440833777, 0.47294708416005415), Parent_PIDs = (111, 90), theta = 1.2203647436485698, phi = 0.9939168120858489
pid = 22, p = (0.0498283524754739, 0.044266405045290516, 0.08679062247695234, 0.10943030419399821), Parent_PIDs = (111, 90), theta = 0.6548927856050832, phi = 0.7263567958651947
pid = 22, p = (0.011838830248519838, -0.9907743229571577, 12.103493770534309, 12.143983505024028), Parent_PIDs = (221, 90), theta = 0.08168223610000956, phi = 4.724337480231878
pid = 13, p = (-0.08510838151559426, -0.41120280278982246, 6.584748216493852, 6.598969941729193), Parent_PIDs = (221, 90), theta = 0.06368507926089059, phi = 4.508296516866273
pid = -13, p = (0.009569116083802856, -0.08676871851610973, 3.1155224993598356, 3.118535691332216), Parent_PIDs = (221, 90), theta = 0.02801197731069812, phi = 4.82222813226597
pid = 2212, p = (-0.5206558491711241, -0.19664421255692563, 2.4420393064781725, 2.6746323162058423), Parent_PIDs = (3122, 90), theta = 0.22407782557311634, phi = 3.5027157339996977
pid = -211, p = (-0.10465026899756175, -0.03520272238253525, 0.1868437547420294, 0.25803349404777576), Parent_PIDs = (3122, 90), theta = 0.5337271646326776, phi = 3.4660866880494656
pid = 22, p = (0.02257287399825448, -0.16489599847127626, 0.6992753677108556, 0.7188089209515509), Parent_PIDs = (111, 90), theta = 0.23366158742759374, phi = 4.848434964793756
pid = 22, p = (-0.1070257662440765, -0.1700158507719244, 1.1202962844535767, 1.1381668019733855), Parent_PIDs = (111, 90), theta = 0.17743957627912765, phi = 4.150556932406548

pid = -11, p = (0.3293478399088765, 1.4772763962949869, 275.2382456313898, 275.24240711426927), Parent_PIDs = (-12, 2), theta = 0.005498976994279204, phi = 1.3514410086040163
pid = 130, p = (0.15200970311087617, 0.1616443233812441, 2.3427433865246727, 2.4052646682488676), Parent_PIDs = (311, 311), theta = 0.09443267777795061, phi = 0.8161058569220927
pid = 22, p = (0.2422735501025483, 0.3723175037242214, 0.1623642440833777, 0.47294708416005415), Parent_PIDs = (111, 90), theta = 1.2203647436485698, phi = 0.9939168120858489
pid = 22, p = (0.0498283524754739, 0.044266405045290516, 0.08679062247695234, 0.10943030419399821), Parent_PIDs = (111, 90), theta = 0.6548927856050832, phi = 0.7263567958651947
pid = 22, p = (0.011838830248519838, -0.9907743229571577, 12.103493770534309, 12.143983505024028), Parent_PIDs = (221, 90), theta = 0.08168223610000956, phi = 4.724337480231878
pid = 13, p = (-0.08510838151559426, -0.41120280278982246, 6.584748216493852, 6.598969941729193), Parent_PIDs = (221, 90), theta = 0.06368507926089059, phi = 4.508296516866273
pid = -13, p = (0.009569116083802856, -0.08676871851610973, 3.1155224993598356, 3.118535691332216), Parent_PIDs = (221, 90), theta = 0.02801197731069812, phi = 4.82222813226597
pid = 2212, p = (-0.5206558491711241, -0.19664421255692563, 2.4420393064781725, 2.6746323162058423), Parent_PIDs = (3122, 90), theta = 0.22407782557311634, phi = 3.5027157339996977
pid = -211, p = (-0.10465026899756175, -0.03520272238253525, 0.1868437547420294, 0.25803349404777576), Parent_PIDs = (3122, 90), theta = 0.5337271646326776, phi = 3.4660866880494656
pid = 22, p = (0.02257287399825448, -0.16489599847127626, 0.6992753677108556, 0.7188089209515509), Parent_PIDs = (111, 90), theta = 0.23366158742759374, phi = 4.848434964793756
pid = 22, p = (-0.1070257662440765, -0.1700158507719244, 1.1202962844535767, 1.1381668019733855), Parent_PIDs = (111, 90), theta = 0.17743957627912765, phi = 4.150556932406548

pid = -11, p = (0.3293478399088765, 1.4772763962949869, 275.2382456313898, 275.24240711426927), Parent_PIDs = (-12, 2), theta = 0.005498976994279204, phi = 1.3514410086040163
pid = 130, p = (0.15200970311087617, 0.1616443233812441, 2.3427433865246727, 2.4052646682488676), Parent_PIDs = (311, 311), theta = 0.09443267777795061, phi = 0.8161058569220927
pid = 22, p = (0.2422735501025483, 0.3723175037242214, 0.1623642440833777, 0.47294708416005415), Parent_PIDs = (111, 90), theta = 1.2203647436485698, phi = 0.9939168120858489
pid = 22, p = (0.0498283524754739, 0.044266405045290516, 0.08679062247695234, 0.10943030419399821), Parent_PIDs = (111, 90), theta = 0.6548927856050832, phi = 0.7263567958651947
pid = 22, p = (0.011838830248519838, -0.9907743229571577, 12.103493770534309, 12.143983505024028), Parent_PIDs = (221, 90), theta = 0.08168223610000956, phi = 4.724337480231878
pid = 13, p = (-0.08510838151559426, -0.41120280278982246, 6.584748216493852, 6.598969941729193), Parent_PIDs = (221, 90), theta = 0.06368507926089059, phi = 4.508296516866273
pid = -13, p = (0.009569116083802856, -0.08676871851610973, 3.1155224993598356, 3.118535691332216), Parent_PIDs = (221, 90), theta = 0.02801197731069812, phi = 4.82222813226597
pid = 2212, p = (-0.5206558491711241, -0.19664421255692563, 2.4420393064781725, 2.6746323162058423), Parent_PIDs = (3122, 90), theta = 0.22407782557311634, phi = 3.5027157339996977
pid = -211, p = (-0.10465026899756175, -0.03520272238253525, 0.1868437547420294, 0.25803349404777576), Parent_PIDs = (3122, 90), theta = 0.5337271646326776, phi = 3.4660866880494656
pid = 22, p = (0.02257287399825448, -0.16489599847127626, 0.6992753677108556, 0.7188089209515509), Parent_PIDs = (111, 90), theta = 0.23366158742759374, phi = 4.848434964793756
pid = 22, p = (-0.1070257662440765, -0.1700158507719244, 1.1202962844535767, 1.1381668019733855), Parent_PIDs = (111, 90), theta = 0.17743957627912765, phi = 4.150556932406548

pid = -11, p = (-0.7787622273751402, 3.139450954119483, 115.28425649542228, 115.32962507033285), Parent_PIDs = (-11, 90), theta = 0.02805022564225537, phi = 1.8139452822363358
pid = 13, p = (-0.08555344712276373, 0.16271700836950898, 5.697311242732491, 5.701255620413222), Parent_PIDs = (13, 13), theta = 0.032256217675013014, phi = 2.0548550710866778
pid = -13, p = (-0.5715113347904077, 1.181938987544962, 22.53338805435036, 22.57184853350767), Parent_PIDs = (-13, -13), theta = 0.058197145128630945, phi = 2.0211870781676184
pid = 22, p = (-0.014608414073158766, 0.025074126966964115, 0.655139487640895, 0.6557818736983074), Parent_PIDs = (22, 22), theta = 0.04426584970402336, phi = 2.098330230206903
pid = 2112, p = (-0.3911077849352869, -0.8300177943539976, 19.270941761103188, 19.31563830120848), Parent_PIDs = (1, 2101), theta = 0.04757711726628873, phi = 4.27204231349986
pid = -2212, p = (1.1532855808127949, -2.671189086609813, 25.85761508297489, 26.03770203262041), Parent_PIDs = (1, 2101), theta = 0.11204959982169753, phi = 5.119962921179225
pid = 211, p = (0.06830532862569064, -0.0029270955251992498, 6.6362684043281375, 6.638088000696495), Parent_PIDs = (323, 90), theta = 0.010301813409585915, phi = 6.24035840342349
pid = 130, p = (0.40172116135285435, -0.11352969183082223, 4.728616485488579, 4.77301775204537), Parent_PIDs = (311, 311), theta = 0.08805445818678169, phi = 6.007759668196238
pid = 2112, p = (0.16855222122451644, -0.6253136459924686, 4.358368155877974, 4.505284871594171), Parent_PIDs = (3122, 90), theta = 0.14751561108669725, phi = 4.975679745080676
pid = 22, p = (0.0926706753172466, -0.1789724977150778, 0.9467440322530932, 0.9679583005527536), Parent_PIDs = (111, 90), theta = 0.2097476451106878, phi = 5.190169317787264
pid = 22, p = (-0.04299175903632706, -0.08723126497354909, 0.32191260132001626, 0.3362815900737698), Parent_PIDs = (111, 90), theta = 0.2933831913076193, phi = 4.254479281697135

pid = -11, p = (-0.7787622273751402, 3.139450954119483, 115.28425649542228, 115.32962507033285), Parent_PIDs = (-11, 90), theta = 0.02805022564225537, phi = 1.8139452822363358
pid = 13, p = (-0.08555344712276373, 0.16271700836950898, 5.697311242732491, 5.701255620413222), Parent_PIDs = (13, 13), theta = 0.032256217675013014, phi = 2.0548550710866778
pid = -13, p = (-0.5715113347904077, 1.181938987544962, 22.53338805435036, 22.57184853350767), Parent_PIDs = (-13, -13), theta = 0.058197145128630945, phi = 2.0211870781676184
pid = 22, p = (-0.014608414073158766, 0.025074126966964115, 0.655139487640895, 0.6557818736983074), Parent_PIDs = (22, 22), theta = 0.04426584970402336, phi = 2.098330230206903
pid = 2112, p = (-0.3911077849352869, -0.8300177943539976, 19.270941761103188, 19.31563830120848), Parent_PIDs = (1, 2101), theta = 0.04757711726628873, phi = 4.27204231349986
pid = -2212, p = (1.1532855808127949, -2.671189086609813, 25.85761508297489, 26.03770203262041), Parent_PIDs = (1, 2101), theta = 0.11204959982169753, phi = 5.119962921179225
pid = 211, p = (0.06830532862569064, -0.0029270955251992498, 6.6362684043281375, 6.638088000696495), Parent_PIDs = (323, 90), theta = 0.010301813409585915, phi = 6.24035840342349
pid = 130, p = (0.40172116135285435, -0.11352969183082223, 4.728616485488579, 4.77301775204537), Parent_PIDs = (311, 311), theta = 0.08805445818678169, phi = 6.007759668196238
pid = 2112, p = (0.16855222122451644, -0.6253136459924686, 4.358368155877974, 4.505284871594171), Parent_PIDs = (3122, 90), theta = 0.14751561108669725, phi = 4.975679745080676
pid = 22, p = (0.0926706753172466, -0.1789724977150778, 0.9467440322530932, 0.9679583005527536), Parent_PIDs = (111, 90), theta = 0.2097476451106878, phi = 5.190169317787264
pid = 22, p = (-0.04299175903632706, -0.08723126497354909, 0.32191260132001626, 0.3362815900737698), Parent_PIDs = (111, 90), theta = 0.2933831913076193, phi = 4.254479281697135

pid = -11, p = (-0.7787622273751402, 3.139450954119483, 115.28425649542228, 115.32962507033285), Parent_PIDs = (-11, 90), theta = 0.02805022564225537, phi = 1.8139452822363358
pid = 13, p = (-0.08555344712276373, 0.16271700836950898, 5.697311242732491, 5.701255620413222), Parent_PIDs = (13, 13), theta = 0.032256217675013014, phi = 2.0548550710866778
pid = -13, p = (-0.5715113347904077, 1.181938987544962, 22.53338805435036, 22.57184853350767), Parent_PIDs = (-13, -13), theta = 0.058197145128630945, phi = 2.0211870781676184
pid = 22, p = (-0.014608414073158766, 0.025074126966964115, 0.655139487640895, 0.6557818736983074), Parent_PIDs = (22, 22), theta = 0.04426584970402336, phi = 2.098330230206903
pid = 2112, p = (-0.3911077849352869, -0.8300177943539976, 19.270941761103188, 19.31563830120848), Parent_PIDs = (1, 2101), theta = 0.04757711726628873, phi = 4.27204231349986
pid = -2212, p = (1.1532855808127949, -2.671189086609813, 25.85761508297489, 26.03770203262041), Parent_PIDs = (1, 2101), theta = 0.11204959982169753, phi = 5.119962921179225
pid = 211, p = (0.06830532862569064, -0.0029270955251992498, 6.6362684043281375, 6.638088000696495), Parent_PIDs = (323, 90), theta = 0.010301813409585915, phi = 6.24035840342349
pid = 130, p = (0.40172116135285435, -0.11352969183082223, 4.728616485488579, 4.77301775204537), Parent_PIDs = (311, 311), theta = 0.08805445818678169, phi = 6.007759668196238
pid = 2112, p = (0.16855222122451644, -0.6253136459924686, 4.358368155877974, 4.505284871594171), Parent_PIDs = (3122, 90), theta = 0.14751561108669725, phi = 4.975679745080676
pid = 22, p = (0.0926706753172466, -0.1789724977150778, 0.9467440322530932, 0.9679583005527536), Parent_PIDs = (111, 90), theta = 0.2097476451106878, phi = 5.190169317787264
pid = 22, p = (-0.04299175903632706, -0.08723126497354909, 0.32191260132001626, 0.3362815900737698), Parent_PIDs = (111, 90), theta = 0.2933831913076193, phi = 4.254479281697135

pid = -11, p = (-0.7787622273751402, 3.139450954119483, 115.28425649542228, 115.32962507033285), Parent_PIDs = (-11, 90), theta = 0.02805022564225537, phi = 1.8139452822363358
pid = 13, p = (-0.08555344712276373, 0.16271700836950898, 5.697311242732491, 5.701255620413222), Parent_PIDs = (13, 13), theta = 0.032256217675013014, phi = 2.0548550710866778
pid = -13, p = (-0.5715113347904077, 1.181938987544962, 22.53338805435036, 22.57184853350767), Parent_PIDs = (-13, -13), theta = 0.058197145128630945, phi = 2.0211870781676184
pid = 22, p = (-0.014608414073158766, 0.025074126966964115, 0.655139487640895, 0.6557818736983074), Parent_PIDs = (22, 22), theta = 0.04426584970402336, phi = 2.098330230206903
pid = 2112, p = (-0.3911077849352869, -0.8300177943539976, 19.270941761103188, 19.31563830120848), Parent_PIDs = (1, 2101), theta = 0.04757711726628873, phi = 4.27204231349986
pid = -2212, p = (1.1532855808127949, -2.671189086609813, 25.85761508297489, 26.03770203262041), Parent_PIDs = (1, 2101), theta = 0.11204959982169753, phi = 5.119962921179225
pid = 211, p = (0.06830532862569064, -0.0029270955251992498, 6.6362684043281375, 6.638088000696495), Parent_PIDs = (323, 90), theta = 0.010301813409585915, phi = 6.24035840342349
pid = 130, p = (0.40172116135285435, -0.11352969183082223, 4.728616485488579, 4.77301775204537), Parent_PIDs = (311, 311), theta = 0.08805445818678169, phi = 6.007759668196238
pid = 2112, p = (0.16855222122451644, -0.6253136459924686, 4.358368155877974, 4.505284871594171), Parent_PIDs = (3122, 90), theta = 0.14751561108669725, phi = 4.975679745080676
pid = 22, p = (0.0926706753172466, -0.1789724977150778, 0.9467440322530932, 0.9679583005527536), Parent_PIDs = (111, 90), theta = 0.2097476451106878, phi = 5.190169317787264
pid = 22, p = (-0.04299175903632706, -0.08723126497354909, 0.32191260132001626, 0.3362815900737698), Parent_PIDs = (111, 90), theta = 0.2933831913076193, phi = 4.254479281697135

pid = -11, p = (-0.7787622273751402, 3.139450954119483, 115.28425649542228, 115.32962507033285), Parent_PIDs = (-11, 90), theta = 0.02805022564225537, phi = 1.8139452822363358
pid = 13, p = (-0.08555344712276373, 0.16271700836950898, 5.697311242732491, 5.701255620413222), Parent_PIDs = (13, 13), theta = 0.032256217675013014, phi = 2.0548550710866778
pid = -13, p = (-0.5715113347904077, 1.181938987544962, 22.53338805435036, 22.57184853350767), Parent_PIDs = (-13, -13), theta = 0.058197145128630945, phi = 2.0211870781676184
pid = 22, p = (-0.014608414073158766, 0.025074126966964115, 0.655139487640895, 0.6557818736983074), Parent_PIDs = (22, 22), theta = 0.04426584970402336, phi = 2.098330230206903
pid = 2112, p = (-0.3911077849352869, -0.8300177943539976, 19.270941761103188, 19.31563830120848), Parent_PIDs = (1, 2101), theta = 0.04757711726628873, phi = 4.27204231349986
pid = -2212, p = (1.1532855808127949, -2.671189086609813, 25.85761508297489, 26.03770203262041), Parent_PIDs = (1, 2101), theta = 0.11204959982169753, phi = 5.119962921179225
pid = 211, p = (0.06830532862569064, -0.0029270955251992498, 6.6362684043281375, 6.638088000696495), Parent_PIDs = (323, 90), theta = 0.010301813409585915, phi = 6.24035840342349
pid = 130, p = (0.40172116135285435, -0.11352969183082223, 4.728616485488579, 4.77301775204537), Parent_PIDs = (311, 311), theta = 0.08805445818678169, phi = 6.007759668196238
pid = 2112, p = (0.16855222122451644, -0.6253136459924686, 4.358368155877974, 4.505284871594171), Parent_PIDs = (3122, 90), theta = 0.14751561108669725, phi = 4.975679745080676
pid = 22, p = (0.0926706753172466, -0.1789724977150778, 0.9467440322530932, 0.9679583005527536), Parent_PIDs = (111, 90), theta = 0.2097476451106878, phi = 5.190169317787264
pid = 22, p = (-0.04299175903632706, -0.08723126497354909, 0.32191260132001626, 0.3362815900737698), Parent_PIDs = (111, 90), theta = 0.2933831913076193, phi = 4.254479281697135

pid = -11, p = (-0.7787622273751402, 3.139450954119483, 115.28425649542228, 115.32962507033285), Parent_PIDs = (-11, 90), theta = 0.02805022564225537, phi = 1.8139452822363358
pid = 13, p = (-0.08555344712276373, 0.16271700836950898, 5.697311242732491, 5.701255620413222), Parent_PIDs = (13, 13), theta = 0.032256217675013014, phi = 2.0548550710866778
pid = -13, p = (-0.5715113347904077, 1.181938987544962, 22.53338805435036, 22.57184853350767), Parent_PIDs = (-13, -13), theta = 0.058197145128630945, phi = 2.0211870781676184
pid = 22, p = (-0.014608414073158766, 0.025074126966964115, 0.655139487640895, 0.6557818736983074), Parent_PIDs = (22, 22), theta = 0.04426584970402336, phi = 2.098330230206903
pid = 2112, p = (-0.3911077849352869, -0.8300177943539976, 19.270941761103188, 19.31563830120848), Parent_PIDs = (1, 2101), theta = 0.04757711726628873, phi = 4.27204231349986
pid = -2212, p = (1.1532855808127949, -2.671189086609813, 25.85761508297489, 26.03770203262041), Parent_PIDs = (1, 2101), theta = 0.11204959982169753, phi = 5.119962921179225
pid = 211, p = (0.06830532862569064, -0.0029270955251992498, 6.6362684043281375, 6.638088000696495), Parent_PIDs = (323, 90), theta = 0.010301813409585915, phi = 6.24035840342349
pid = 130, p = (0.40172116135285435, -0.11352969183082223, 4.728616485488579, 4.77301775204537), Parent_PIDs = (311, 311), theta = 0.08805445818678169, phi = 6.007759668196238
pid = 2112, p = (0.16855222122451644, -0.6253136459924686, 4.358368155877974, 4.505284871594171), Parent_PIDs = (3122, 90), theta = 0.14751561108669725, phi = 4.975679745080676
pid = 22, p = (0.0926706753172466, -0.1789724977150778, 0.9467440322530932, 0.9679583005527536), Parent_PIDs = (111, 90), theta = 0.2097476451106878, phi = 5.190169317787264
pid = 22, p = (-0.04299175903632706, -0.08723126497354909, 0.32191260132001626, 0.3362815900737698), Parent_PIDs = (111, 90), theta = 0.2933831913076193, phi = 4.254479281697135

pid = -11, p = (-0.7787622273751402, 3.139450954119483, 115.28425649542228, 115.32962507033285), Parent_PIDs = (-11, 90), theta = 0.02805022564225537, phi = 1.8139452822363358
pid = 13, p = (-0.08555344712276373, 0.16271700836950898, 5.697311242732491, 5.701255620413222), Parent_PIDs = (13, 13), theta = 0.032256217675013014, phi = 2.0548550710866778
pid = -13, p = (-0.5715113347904077, 1.181938987544962, 22.53338805435036, 22.57184853350767), Parent_PIDs = (-13, -13), theta = 0.058197145128630945, phi = 2.0211870781676184
pid = 22, p = (-0.014608414073158766, 0.025074126966964115, 0.655139487640895, 0.6557818736983074), Parent_PIDs = (22, 22), theta = 0.04426584970402336, phi = 2.098330230206903
pid = 2112, p = (-0.3911077849352869, -0.8300177943539976, 19.270941761103188, 19.31563830120848), Parent_PIDs = (1, 2101), theta = 0.04757711726628873, phi = 4.27204231349986
pid = -2212, p = (1.1532855808127949, -2.671189086609813, 25.85761508297489, 26.03770203262041), Parent_PIDs = (1, 2101), theta = 0.11204959982169753, phi = 5.119962921179225
pid = 211, p = (0.06830532862569064, -0.0029270955251992498, 6.6362684043281375, 6.638088000696495), Parent_PIDs = (323, 90), theta = 0.010301813409585915, phi = 6.24035840342349
pid = 130, p = (0.40172116135285435, -0.11352969183082223, 4.728616485488579, 4.77301775204537), Parent_PIDs = (311, 311), theta = 0.08805445818678169, phi = 6.007759668196238
pid = 2112, p = (0.16855222122451644, -0.6253136459924686, 4.358368155877974, 4.505284871594171), Parent_PIDs = (3122, 90), theta = 0.14751561108669725, phi = 4.975679745080676
pid = 22, p = (0.0926706753172466, -0.1789724977150778, 0.9467440322530932, 0.9679583005527536), Parent_PIDs = (111, 90), theta = 0.2097476451106878, phi = 5.190169317787264
pid = 22, p = (-0.04299175903632706, -0.08723126497354909, 0.32191260132001626, 0.3362815900737698), Parent_PIDs = (111, 90), theta = 0.2933831913076193, phi = 4.254479281697135

pid = -11, p = (-0.7787622273751402, 3.139450954119483, 115.28425649542228, 115.32962507033285), Parent_PIDs = (-11, 90), theta = 0.02805022564225537, phi = 1.8139452822363358
pid = 13, p = (-0.08555344712276373, 0.16271700836950898, 5.697311242732491, 5.701255620413222), Parent_PIDs = (13, 13), theta = 0.032256217675013014, phi = 2.0548550710866778
pid = -13, p = (-0.5715113347904077, 1.181938987544962, 22.53338805435036, 22.57184853350767), Parent_PIDs = (-13, -13), theta = 0.058197145128630945, phi = 2.0211870781676184
pid = 22, p = (-0.014608414073158766, 0.025074126966964115, 0.655139487640895, 0.6557818736983074), Parent_PIDs = (22, 22), theta = 0.04426584970402336, phi = 2.098330230206903
pid = 2112, p = (-0.3911077849352869, -0.8300177943539976, 19.270941761103188, 19.31563830120848), Parent_PIDs = (1, 2101), theta = 0.04757711726628873, phi = 4.27204231349986
pid = -2212, p = (1.1532855808127949, -2.671189086609813, 25.85761508297489, 26.03770203262041), Parent_PIDs = (1, 2101), theta = 0.11204959982169753, phi = 5.119962921179225
pid = 211, p = (0.06830532862569064, -0.0029270955251992498, 6.6362684043281375, 6.638088000696495), Parent_PIDs = (323, 90), theta = 0.010301813409585915, phi = 6.24035840342349
pid = 130, p = (0.40172116135285435, -0.11352969183082223, 4.728616485488579, 4.77301775204537), Parent_PIDs = (311, 311), theta = 0.08805445818678169, phi = 6.007759668196238
pid = 2112, p = (0.16855222122451644, -0.6253136459924686, 4.358368155877974, 4.505284871594171), Parent_PIDs = (3122, 90), theta = 0.14751561108669725, phi = 4.975679745080676
pid = 22, p = (0.0926706753172466, -0.1789724977150778, 0.9467440322530932, 0.9679583005527536), Parent_PIDs = (111, 90), theta = 0.2097476451106878, phi = 5.190169317787264
pid = 22, p = (-0.04299175903632706, -0.08723126497354909, 0.32191260132001626, 0.3362815900737698), Parent_PIDs = (111, 90), theta = 0.2933831913076193, phi = 4.254479281697135

pid = -11, p = (-0.6921394170399919, 0.138452202669189, 277.29979541163044, 277.30069376324735), Parent_PIDs = (-12, 2), theta = 0.002545439036488496, phi = 2.944163309004637
pid = -211, p = (-0.11553170081828713, -0.17599869369733778, 0.591950706901094, 0.6435903498172106), Parent_PIDs = (1, 2103), theta = 0.3417042590903163, phi = 4.131503333876601
pid = 2112, p = (0.619671031959149, -0.1764058300995803, 1.2796067583757056, 1.7132706866468062), Parent_PIDs = (1, 2103), theta = 0.46644944735000765, phi = 6.005845299238114
pid = 211, p = (-0.21450505519279012, 0.27070191504427155, 2.8250395475677283, 2.8494947228822123), Parent_PIDs = (213, 90), theta = 0.12165531217292973, phi = 2.2408878583977274
pid = 13, p = (-0.09103004427968124, -0.06469354437230662, 1.1621449248607953, 1.172269843348671), Parent_PIDs = (223, 90), theta = 0.09580131292495901, phi = 3.7594527787794774
pid = -13, p = (-0.141697154421852, 0.10343465509160044, 2.2981746887109873, 2.307281462430844), Parent_PIDs = (223, 90), theta = 0.07618813247657752, phi = 2.5110345443898927
pid = 211, p = (0.05352304792470153, 0.0453893717311157, 4.536500511903727, 4.539189530205592), Parent_PIDs = (223, 90), theta = 0.015468336860755279, phi = 0.7033516714771552
pid = -211, p = (0.15493083772972957, 0.173265303663917, 2.2664589952897045, 2.2826170489512694), Parent_PIDs = (223, 90), theta = 0.10219546491101487, phi = 0.8412045132128115
pid = 22, p = (-0.09689713407311773, -0.13534108150969587, 0.30404962841060906, 0.3466301191074244), Parent_PIDs = (111, 90), theta = 0.5008833670249859, phi = 4.091039864711404
pid = 22, p = (-0.07063427207916308, -0.09333965765023886, 0.0520025525181982, 0.12808496223532634), Parent_PIDs = (111, 90), theta = 1.1527230237198982, phi = 4.064585350314241
pid = 22, p = (0.005434276751599999, -0.004616183171338441, 2.878426230886972, 2.8784350621768526), Parent_PIDs = (111, 90), theta = 0.0024771309240128334, phi = 5.579006701068154
pid = 22, p = (0.22577841277679336, 0.00010533680044026153, 7.139649930361784, 7.143218954427121), Parent_PIDs = (111, 90), theta = 0.0316126453363311, phi = 0.00046654944333215774
pid = 22, p = (0.2288165772404095, -0.17291673033034363, 2.204821671587883, 2.2233973610562145), Parent_PIDs = (111, 90), theta = 0.1293545635113571, phi = 5.6360460487682005
pid = 22, p = (0.040540252987657385, -0.0873992529149614, 1.409796677452273, 1.4130848570690524), Parent_PIDs = (111, 90), theta = 0.06823275299583806, phi = 5.14670172012965
