Events for energy 449.647202 GeV:
Cross section pb: 1.3836461765074606
Total number of events: 999656

pid = -11, p = (2.515094115343418, 2.9611658508152807, 397.15622330961077, 397.1752257070167), Parent_PIDs = (-11, 90), theta = 0.009782049324056904, phi = 0.866674268692377
pid = 22, p = (-5.0087250375189585e-05, 1.2191527571118789e-05, 0.0007934764156005578, 0.0007951491609182352), Parent_PIDs = (22, 22), theta = 0.06487565731940079, phi = 2.9028298547100464
pid = 2112, p = (0.6623796994518725, 0.4479734598213929, 2.0910024948258634, 2.4278612615259183), Parent_PIDs = (2212, 90), theta = 0.36526023580788963, phi = 0.5946485025389358
pid = 22, p = (-0.0719704453076593, 0.21526360643008097, 2.2692865932043893, 2.2806095254006657), Parent_PIDs = (221, 90), theta = 0.09968936569635538, phi = 1.8934493112180841
pid = 13, p = (-0.06064596750158799, -0.08612559615803955, 0.970839713486485, 0.9822369045043581), Parent_PIDs = (221, 90), theta = 0.10807652260571864, phi = 4.098878325796185
pid = -13, p = (0.14022042144413172, 0.02993661714689208, 1.0406211967672794, 1.0557530385452525), Parent_PIDs = (221, 90), theta = 0.13692145628677233, phi = 0.21033897247115874
pid = 22, p = (0.14274686058273328, -0.3511841053349458, 0.8380347734983115, 0.9197875970236277), Parent_PIDs = (111, 90), theta = 0.42480840508674583, phi = 5.0984630539157525
pid = 22, p = (0.03386825020479668, -0.04431745133407604, 0.3038136117007311, 0.30889125193071687), Parent_PIDs = (111, 90), theta = 0.18156823784740425, phi = 5.364928483407306
pid = 22, p = (-1.1642107369343024, -1.1713331865882561, 9.548517210842693, 9.690283225982368), Parent_PIDs = (111, 90), theta = 0.17126306857262646, phi = 3.930040396788658
pid = 22, p = (-2.0052998251629206, -1.856274077538478, 16.587375496599147, 16.810949012620245), Parent_PIDs = (111, 90), theta = 0.16327194095206918, phi = 3.888417987857805
pid = 22, p = (-0.09428046681481983, -0.10455582820940021, 0.5356367428427328, 0.553829800496999), Parent_PIDs = (111, 90), theta = 0.2570252412960316, phi = 3.978622381640955
pid = 22, p = (-0.09785181805528557, -0.04056148057803981, 0.13649281909633118, 0.17277297725127969), Parent_PIDs = (111, 90), theta = 0.6599668712427357, phi = 3.534552787798062

pid = -11, p = (2.515094115343418, 2.9611658508152807, 397.15622330961077, 397.1752257070167), Parent_PIDs = (-11, 90), theta = 0.009782049324056904, phi = 0.866674268692377
pid = 22, p = (-5.0087250375189585e-05, 1.2191527571118789e-05, 0.0007934764156005578, 0.0007951491609182352), Parent_PIDs = (22, 22), theta = 0.06487565731940079, phi = 2.9028298547100464
pid = 2112, p = (0.6623796994518725, 0.4479734598213929, 2.0910024948258634, 2.4278612615259183), Parent_PIDs = (2212, 90), theta = 0.36526023580788963, phi = 0.5946485025389358
pid = 22, p = (-0.0719704453076593, 0.21526360643008097, 2.2692865932043893, 2.2806095254006657), Parent_PIDs = (221, 90), theta = 0.09968936569635538, phi = 1.8934493112180841
pid = 13, p = (-0.06064596750158799, -0.08612559615803955, 0.970839713486485, 0.9822369045043581), Parent_PIDs = (221, 90), theta = 0.10807652260571864, phi = 4.098878325796185
pid = -13, p = (0.14022042144413172, 0.02993661714689208, 1.0406211967672794, 1.0557530385452525), Parent_PIDs = (221, 90), theta = 0.13692145628677233, phi = 0.21033897247115874
pid = 22, p = (0.14274686058273328, -0.3511841053349458, 0.8380347734983115, 0.9197875970236277), Parent_PIDs = (111, 90), theta = 0.42480840508674583, phi = 5.0984630539157525
pid = 22, p = (0.03386825020479668, -0.04431745133407604, 0.3038136117007311, 0.30889125193071687), Parent_PIDs = (111, 90), theta = 0.18156823784740425, phi = 5.364928483407306
pid = 22, p = (-1.1642107369343024, -1.1713331865882561, 9.548517210842693, 9.690283225982368), Parent_PIDs = (111, 90), theta = 0.17126306857262646, phi = 3.930040396788658
