Energy,Cross_section_pb,Total_events,pid,momentum,parent_pids,theta,phi
,,,22,"(0.024743859740741468, 0.0020098994065700856, 0.3009672530939308, 0.3019893801533429)","(111, 90)",0.0822989275463302,0.08105026426101516
,,,22,"(-0.058569996035756064, 0.088586795214299, 0.3532797585182714, 0.36889653359810354)","(111, 90)",0.292013231075712,2.154976538727221
,,,22,"(-0.33977344065336124, 0.17190201207690467, 1.9724912524165976, 2.008909662874244)","(111, 90)",0.19070126284318903,2.6732112861387485
,,,22,"(-0.24139837334900488, 0.4846009020411879, 2.6365856640497753, 2.691597141621954)","(221, 90)",0.20252521182542355,2.0329536386347207
,,,13,"(0.010677578152794139, 0.022515171937493694, 0.23300219215101423, 0.25705058021673893)","(221, 90)",0.10654142053000955,1.1279688807194468
,,,-13,"(-0.03647513754278887, 0.08343859669077688, 1.2288545722249633, 1.2367457419998216)","(221, 90)",0.07396861341636526,1.9829125073509366
,,,,,,,
,,,-11,"(0.31449966940983193, -0.8337125010684199, 7.194718534886108, 7.249687002474752)","(-12, 2)",0.12322161721151975,5.073111502060959
,,,2112,"(0.7217972069932478, -0.06219271633601947, 1.8171681664628507, 2.1701960907011295)","(1, 2101)",0.3793693647133938,6.1972338963370195
,,,22,"(-0.10946152740903395, 0.035985510022011905, 1.3698034186159993, 1.3746411126422566)","(111, 90)",0.08392029072830069,2.823972484250937
,,,22,"(-0.1372104426876809, -0.04896801145124646, 3.838068729777833, 3.8408327412458956)","(111, 90)",0.03794008229786565,3.484385706446712
,,,22,"(-0.1488293966189891, 0.0558343414664426, 0.8002585565116407, 0.8158930201043875)","(111, 90)",0.19608114811469043,2.782684632147032
,,,22,"(0.024743859740741468, 0.0020098994065700856, 0.3009672530939308, 0.3019893801533429)","(111, 90)",0.0822989275463302,0.08105026426101516
,,,22,"(-0.058569996035756064, 0.088586795214299, 0.3532797585182714, 0.36889653359810354)","(111, 90)",0.292013231075712,2.154976538727221
,,,22,"(-0.33977344065336124, 0.17190201207690467, 1.9724912524165976, 2.008909662874244)","(111, 90)",0.19070126284318903,2.6732112861387485
,,,22,"(-0.24139837334900488, 0.4846009020411879, 2.6365856640497753, 2.691597141621954)","(221, 90)",0.20252521182542355,2.0329536386347207
,,,13,"(0.010677578152794139, 0.022515171937493694, 0.23300219215101423, 0.25705058021673893)","(221, 90)",0.10654142053000955,1.1279688807194468
,,,-13,"(-0.03647513754278887, 0.08343859669077688, 1.2288545722249633, 1.2367457419998216)","(221, 90)",0.07396861341636526,1.9829125073509366
,,,,,,,
,,,-11,"(0.31449966940983193, -0.8337125010684199, 7.194718534886108, 7.249687002474752)","(-12, 2)",0.12322161721151975,5.073111502060959
,,,2112,"(0.7217972069932478, -0.06219271633601947, 1.8171681664628507, 2.1701960907011295)","(1, 2101)",0.3793693647133938,6.1972338963370195
,,,22,"(-0.10946152740903395, 0.035985510022011905, 1.3698034186159993, 1.3746411126422566)","(111, 90)",0.08392029072830069,2.823972484250937
,,,22,"(-0.1372104426876809, -0.04896801145124646, 3.838068729777833, 3.8408327412458956)","(111, 90)",0.03794008229786565,3.484385706446712
,,,22,"(-0.1488293966189891, 0.0558343414664426, 0.8002585565116407, 0.8158930201043875)","(111, 90)",0.19608114811469043,2.782684632147032
,,,22,"(0.024743859740741468, 0.0020098994065700856, 0.3009672530939308, 0.3019893801533429)","(111, 90)",0.0822989275463302,0.08105026426101516
,,,22,"(-0.058569996035756064, 0.088586795214299, 0.3532797585182714, 0.36889653359810354)","(111, 90)",0.292013231075712,2.154976538727221
,,,22,"(-0.33977344065336124, 0.17190201207690467, 1.9724912524165976, 2.008909662874244)","(111, 90)",0.19070126284318903,2.6732112861387485
,,,22,"(-0.24139837334900488, 0.4846009020411879, 2.6365856640497753, 2.691597141621954)","(221, 90)",0.20252521182542355,2.0329536386347207
,,,13,"(0.010677578152794139, 0.022515171937493694, 0.23300219215101423, 0.25705058021673893)","(221, 90)",0.10654142053000955,1.1279688807194468
,,,-13,"(-0.03647513754278887, 0.08343859669077688, 1.2288545722249633, 1.2367457419998216)","(221, 90)",0.07396861341636526,1.9829125073509366
,,,,,,,
,,,-11,"(0.31449966940983193, -0.8337125010684199, 7.194718534886108, 7.249687002474752)","(-12, 2)",0.12322161721151975,5.073111502060959
,,,2112,"(0.7217972069932478, -0.06219271633601947, 1.8171681664628507, 2.1701960907011295)","(1, 2101)",0.3793693647133938,6.1972338963370195
,,,22,"(-0.10946152740903395, 0.035985510022011905, 1.3698034186159993, 1.3746411126422566)","(111, 90)",0.08392029072830069,2.823972484250937
,,,22,"(-0.1372104426876809, -0.04896801145124646, 3.838068729777833, 3.8408327412458956)","(111, 90)",0.03794008229786565,3.484385706446712
,,,22,"(-0.1488293966189891, 0.0558343414664426, 0.8002585565116407, 0.8158930201043875)","(111, 90)",0.19608114811469043,2.782684632147032
,,,22,"(0.024743859740741468, 0.0020098994065700856, 0.3009672530939308, 0.3019893801533429)","(111, 90)",0.0822989275463302,0.08105026426101516
,,,22,"(-0.058569996035756064, 0.088586795214299, 0.3532797585182714, 0.36889653359810354)","(111, 90)",0.292013231075712,2.154976538727221
,,,22,"(-0.33977344065336124, 0.17190201207690467, 1.9724912524165976, 2.008909662874244)","(111, 90)",0.19070126284318903,2.6732112861387485
,,,22,"(-0.24139837334900488, 0.4846009020411879, 2.6365856640497753, 2.691597141621954)","(221, 90)",0.20252521182542355,2.0329536386347207
,,,13,"(0.010677578152794139, 0.022515171937493694, 0.23300219215101423, 0.25705058021673893)","(221, 90)",0.10654142053000955,1.1279688807194468
,,,-13,"(-0.03647513754278887, 0.08343859669077688, 1.2288545722249633, 1.2367457419998216)","(221, 90)",0.07396861341636526,1.9829125073509366
,,,,,,,
,,,-11,"(0.31449966940983193, -0.8337125010684199, 7.194718534886108, 7.249687002474752)","(-12, 2)",0.12322161721151975,5.073111502060959
,,,2112,"(0.7217972069932478, -0.06219271633601947, 1.8171681664628507, 2.1701960907011295)","(1, 2101)",0.3793693647133938,6.1972338963370195
,,,22,"(-0.10946152740903395, 0.035985510022011905, 1.3698034186159993, 1.3746411126422566)","(111, 90)",0.08392029072830069,2.823972484250937
,,,22,"(-0.1372104426876809, -0.04896801145124646, 3.838068729777833, 3.8408327412458956)","(111, 90)",0.03794008229786565,3.484385706446712
,,,22,"(-0.1488293966189891, 0.0558343414664426, 0.8002585565116407, 0.8158930201043875)","(111, 90)",0.19608114811469043,2.782684632147032
,,,22,"(0.024743859740741468, 0.0020098994065700856, 0.3009672530939308, 0.3019893801533429)","(111, 90)",0.0822989275463302,0.08105026426101516
,,,22,"(-0.058569996035756064, 0.088586795214299, 0.3532797585182714, 0.36889653359810354)","(111, 90)",0.292013231075712,2.154976538727221
,,,22,"(-0.33977344065336124, 0.17190201207690467, 1.9724912524165976, 2.008909662874244)","(111, 90)",0.19070126284318903,2.6732112861387485
,,,22,"(-0.24139837334900488, 0.4846009020411879, 2.6365856640497753, 2.691597141621954)","(221, 90)",0.20252521182542355,2.0329536386347207
,,,13,"(0.010677578152794139, 0.022515171937493694, 0.23300219215101423, 0.25705058021673893)","(221, 90)",0.10654142053000955,1.1279688807194468
,,,-13,"(-0.03647513754278887, 0.08343859669077688, 1.2288545722249633, 1.2367457419998216)","(221, 90)",0.07396861341636526,1.9829125073509366
,,,,,,,
,,,-11,"(0.10498765712614695, 0.9123508814931816, 8.015271724873637, 8.067712663685418)","(-11, 90)",0.11408025318914629,1.4562264917482692
,,,22,"(0.0023514551056520155, 0.006745112160269266, 0.0704631595120169, 0.0708243088747391)","(22, 22)",0.10103037655123502,1.2353548578207385
,,,2112,"(-0.0985227411047033, -0.7022035269337441, 6.11597375936108, 6.228219916946275)","(1, 2101)",0.11542392697670979,4.572993809416803
,,,211,"(0.15823802447121976, -0.06253394048018664, 1.0598081780634854, 1.0824153201478526)","(221, 90)",0.15918606495924525,5.906833136231627
,,,-211,"(0.05677510469384647, -0.04211071404372366, 1.4896702938794733, 1.4978631760335206)","(221, 90)",0.04741621796027041,5.645010363302291
,,,13,"(-0.011207629337777858, 0.05103044704280394, 0.8932648935764718, 0.9010082814141882)","(223, 90)",0.05842302930913419,1.7869901758472313
,,,-13,"(0.0029135560785005232, -0.0421861313799285, 0.19648926742897377, 0.2270687699896261)","(223, 90)",0.2119776892673588,4.781343794666044
,,,22,"(0.04670357034815368, -0.1923375421134999, 0.5147484878265872, 0.5514897635580243)","(111, 90)",0.367083204128136,4.95059949072737
,,,22,"(0.04238721430470853, -0.038478843917477815, 0.4486580382870817, 0.4522956253219251)","(111, 90)",0.12691179852301565,5.546080970775761
,,,22,"(-0.13450798522436475, 0.03594885708213218, 0.14426905732788506, 0.20049508551808995)","(111, 90)",0.7676219854282882,2.880434646610716
,,,22,"(-0.1701182264613822, 0.0737754010901766, 0.018890752343902854, 0.18638637639189548)","(111, 90)",1.46926935238993,2.732400279893085
,,,,,,,
,,,-11,"(0.10498765712614695, 0.9123508814931816, 8.015271724873637, 8.067712663685418)","(-11, 90)",0.11408025318914629,1.4562264917482692
,,,22,"(0.0023514551056520155, 0.006745112160269266, 0.0704631595120169, 0.0708243088747391)","(22, 22)",0.10103037655123502,1.2353548578207385
,,,2112,"(-0.0985227411047033, -0.7022035269337441, 6.11597375936108, 6.228219916946275)","(1, 2101)",0.11542392697670979,4.572993809416803
,,,211,"(0.15823802447121976, -0.06253394048018664, 1.0598081780634854, 1.0824153201478526)","(221, 90)",0.15918606495924525,5.906833136231627
,,,-211,"(0.05677510469384647, -0.04211071404372366, 1.4896702938794733, 1.4978631760335206)","(221, 90)",0.04741621796027041,5.645010363302291
,,,13,"(-0.011207629337777858, 0.05103044704280394, 0.8932648935764718, 0.9010082814141882)","(223, 90)",0.05842302930913419,1.7869901758472313
,,,-13,"(0.0029135560785005232, -0.0421861313799285, 0.19648926742897377, 0.2270687699896261)","(223, 90)",0.2119776892673588,4.781343794666044
,,,22,"(0.04670357034815368, -0.1923375421134999, 0.5147484878265872, 0.5514897635580243)","(111, 90)",0.367083204128136,4.95059949072737
,,,22,"(0.04238721430470853, -0.038478843917477815, 0.4486580382870817, 0.4522956253219251)","(111, 90)",0.12691179852301565,5.546080970775761
,,,22,"(-0.13450798522436475, 0.03594885708213218, 0.14426905732788506, 0.20049508551808995)","(111, 90)",0.7676219854282882,2.880434646610716
,,,22,"(-0.1701182264613822, 0.0737754010901766, 0.018890752343902854, 0.18638637639189548)","(111, 90)",1.46926935238993,2.732400279893085
,,,,,,,
,,,-11,"(0.10498765712614695, 0.9123508814931816, 8.015271724873637, 8.067712663685418)","(-11, 90)",0.11408025318914629,1.4562264917482692
,,,22,"(0.0023514551056520155, 0.006745112160269266, 0.0704631595120169, 0.0708243088747391)","(22, 22)",0.10103037655123502,1.2353548578207385
,,,2112,"(-0.0985227411047033, -0.7022035269337441, 6.11597375936108, 6.228219916946275)","(1, 2101)",0.11542392697670979,4.572993809416803
,,,211,"(0.15823802447121976, -0.06253394048018664, 1.0598081780634854, 1.0824153201478526)","(221, 90)",0.15918606495924525,5.906833136231627
,,,-211,"(0.05677510469384647, -0.04211071404372366, 1.4896702938794733, 1.4978631760335206)","(221, 90)",0.04741621796027041,5.645010363302291
,,,13,"(-0.011207629337777858, 0.05103044704280394, 0.8932648935764718, 0.9010082814141882)","(223, 90)",0.05842302930913419,1.7869901758472313
,,,-13,"(0.0029135560785005232, -0.0421861313799285, 0.19648926742897377, 0.2270687699896261)","(223, 90)",0.2119776892673588,4.781343794666044
,,,22,"(0.04670357034815368, -0.1923375421134999, 0.5147484878265872, 0.5514897635580243)","(111, 90)",0.367083204128136,4.95059949072737
,,,22,"(0.04238721430470853, -0.038478843917477815, 0.4486580382870817, 0.4522956253219251)","(111, 90)",0.12691179852301565,5.546080970775761
,,,22,"(-0.13450798522436475, 0.03594885708213218, 0.14426905732788506, 0.20049508551808995)","(111, 90)",0.7676219854282882,2.880434646610716
,,,22,"(-0.1701182264613822, 0.0737754010901766, 0.018890752343902854, 0.18638637639189548)","(111, 90)",1.46926935238993,2.732400279893085
,,,,,,,
,,,-11,"(0.10498765712614695, 0.9123508814931816, 8.015271724873637, 8.067712663685418)","(-11, 90)",0.11408025318914629,1.4562264917482692
,,,22,"(0.0023514551056520155, 0.006745112160269266, 0.0704631595120169, 0.0708243088747391)","(22, 22)",0.10103037655123502,1.2353548578207385
,,,2112,"(-0.0985227411047033, -0.7022035269337441, 6.11597375936108, 6.228219916946275)","(1, 2101)",0.11542392697670979,4.572993809416803
,,,211,"(0.15823802447121976, -0.06253394048018664, 1.0598081780634854, 1.0824153201478526)","(221, 90)",0.15918606495924525,5.906833136231627
,,,-211,"(0.05677510469384647, -0.04211071404372366, 1.4896702938794733, 1.4978631760335206)","(221, 90)",0.04741621796027041,5.645010363302291
,,,13,"(-0.011207629337777858, 0.05103044704280394, 0.8932648935764718, 0.9010082814141882)","(223, 90)",0.05842302930913419,1.7869901758472313
,,,-13,"(0.0029135560785005232, -0.0421861313799285, 0.19648926742897377, 0.2270687699896261)","(223, 90)",0.2119776892673588,4.781343794666044
,,,22,"(0.04670357034815368, -0.1923375421134999, 0.5147484878265872, 0.5514897635580243)","(111, 90)",0.367083204128136,4.95059949072737
,,,22,"(0.04238721430470853, -0.038478843917477815, 0.4486580382870817, 0.4522956253219251)","(111, 90)",0.12691179852301565,5.546080970775761
,,,22,"(-0.13450798522436475, 0.03594885708213218, 0.14426905732788506, 0.20049508551808995)","(111, 90)",0.7676219854282882,2.880434646610716
,,,22,"(-0.1701182264613822, 0.0737754010901766, 0.018890752343902854, 0.18638637639189548)","(111, 90)",1.46926935238993,2.732400279893085
,,,,,,,
,,,-11,"(0.10498765712614695, 0.9123508814931816, 8.015271724873637, 8.067712663685418)","(-11, 90)",0.11408025318914629,1.4562264917482692
,,,22,"(0.0023514551056520155, 0.006745112160269266, 0.0704631595120169, 0.0708243088747391)","(22, 22)",0.10103037655123502,1.2353548578207385
,,,2112,"(-0.0985227411047033, -0.7022035269337441, 6.11597375936108, 6.228219916946275)","(1, 2101)",0.11542392697670979,4.572993809416803
,,,211,"(0.15823802447121976, -0.06253394048018664, 1.0598081780634854, 1.0824153201478526)","(221, 90)",0.15918606495924525,5.906833136231627
,,,-211,"(0.05677510469384647, -0.04211071404372366, 1.4896702938794733, 1.4978631760335206)","(221, 90)",0.04741621796027041,5.645010363302291
,,,13,"(-0.011207629337777858, 0.05103044704280394, 0.8932648935764718, 0.9010082814141882)","(223, 90)",0.05842302930913419,1.7869901758472313
,,,-13,"(0.0029135560785005232, -0.0421861313799285, 0.19648926742897377, 0.2270687699896261)","(223, 90)",0.2119776892673588,4.781343794666044
,,,22,"(0.04670357034815368, -0.1923375421134999, 0.5147484878265872, 0.5514897635580243)","(111, 90)",0.367083204128136,4.95059949072737
,,,22,"(0.04238721430470853, -0.038478843917477815, 0.4486580382870817, 0.4522956253219251)","(111, 90)",0.12691179852301565,5.546080970775761
,,,22,"(-0.13450798522436475, 0.03594885708213218, 0.14426905732788506, 0.20049508551808995)","(111, 90)",0.7676219854282882,2.880434646610716
,,,22,"(-0.1701182264613822, 0.0737754010901766, 0.018890752343902854, 0.18638637639189548)","(111, 90)",1.46926935238993,2.732400279893085
,,,,,,,
,,,-11,"(0.10498765712614695, 0.9123508814931816, 8.015271724873637, 8.067712663685418)","(-11, 90)",0.11408025318914629,1.4562264917482692
,,,22,"(0.0023514551056520155, 0.006745112160269266, 0.0704631595120169, 0.0708243088747391)","(22, 22)",0.10103037655123502,1.2353548578207385
,,,2112,"(-0.0985227411047033, -0.7022035269337441, 6.11597375936108, 6.228219916946275)","(1, 2101)",0.11542392697670979,4.572993809416803
,,,211,"(0.15823802447121976, -0.06253394048018664, 1.0598081780634854, 1.0824153201478526)","(221, 90)",0.15918606495924525,5.906833136231627
,,,-211,"(0.05677510469384647, -0.04211071404372366, 1.4896702938794733, 1.4978631760335206)","(221, 90)",0.04741621796027041,5.645010363302291
,,,13,"(-0.011207629337777858, 0.05103044704280394, 0.8932648935764718, 0.9010082814141882)","(223, 90)",0.05842302930913419,1.7869901758472313
,,,-13,"(0.0029135560785005232, -0.0421861313799285, 0.19648926742897377, 0.2270687699896261)","(223, 90)",0.2119776892673588,4.781343794666044
,,,22,"(0.04670357034815368, -0.1923375421134999, 0.5147484878265872, 0.5514897635580243)","(111, 90)",0.367083204128136,4.95059949072737
,,,22,"(0.04238721430470853, -0.038478843917477815, 0.4486580382870817, 0.4522956253219251)","(111, 90)",0.12691179852301565,5.546080970775761
,,,22,"(-0.13450798522436475, 0.03594885708213218, 0.14426905732788506, 0.20049508551808995)","(111, 90)",0.7676219854282882,2.880434646610716
,,,22,"(-0.1701182264613822, 0.0737754010901766, 0.018890752343902854, 0.18638637639189548)","(111, 90)",1.46926935238993,2.732400279893085
,,,,,,,
,,,-11,"(0.10498765712614695, 0.9123508814931816, 8.015271724873637, 8.067712663685418)","(-11, 90)",0.11408025318914629,1.4562264917482692
,,,22,"(0.0023514551056520155, 0.006745112160269266, 0.0704631595120169, 0.0708243088747391)","(22, 22)",0.10103037655123502,1.2353548578207385
,,,2112,"(-0.0985227411047033, -0.7022035269337441, 6.11597375936108, 6.228219916946275)","(1, 2101)",0.11542392697670979,4.572993809416803
,,,211,"(0.15823802447121976, -0.06253394048018664, 1.0598081780634854, 1.0824153201478526)","(221, 90)",0.15918606495924525,5.906833136231627
,,,-211,"(0.05677510469384647, -0.04211071404372366, 1.4896702938794733, 1.4978631760335206)","(221, 90)",0.04741621796027041,5.645010363302291
,,,13,"(-0.011207629337777858, 0.05103044704280394, 0.8932648935764718, 0.9010082814141882)","(223, 90)",0.05842302930913419,1.7869901758472313
,,,-13,"(0.0029135560785005232, -0.0421861313799285, 0.19648926742897377, 0.2270687699896261)","(223, 90)",0.2119776892673588,4.781343794666044
,,,22,"(0.04670357034815368, -0.1923375421134999, 0.5147484878265872, 0.5514897635580243)","(111, 90)",0.367083204128136,4.95059949072737
,,,22,"(0.04238721430470853, -0.038478843917477815, 0.4486580382870817, 0.4522956253219251)","(111, 90)",0.12691179852301565,5.546080970775761
,,,22,"(-0.13450798522436475, 0.03594885708213218, 0.14426905732788506, 0.20049508551808995)","(111, 90)",0.7676219854282882,2.880434646610716
,,,22,"(-0.1701182264613822, 0.0737754010901766, 0.018890752343902854, 0.18638637639189548)","(111, 90)",1.46926935238993,2.732400279893085
,,,,,,,
,,,-11,"(0.10498765712614695, 0.9123508814931816, 8.015271724873637, 8.067712663685418)","(-11, 90)",0.11408025318914629,1.4562264917482692
,,,22,"(0.0023514551056520155, 0.006745112160269266, 0.0704631595120169, 0.0708243088747391)","(22, 22)",0.10103037655123502,1.2353548578207385
,,,2112,"(-0.0985227411047033, -0.7022035269337441, 6.11597375936108, 6.228219916946275)","(1, 2101)",0.11542392697670979,4.572993809416803
,,,211,"(0.15823802447121976, -0.06253394048018664, 1.0598081780634854, 1.0824153201478526)","(221, 90)",0.15918606495924525,5.906833136231627
,,,-211,"(0.05677510469384647, -0.04211071404372366, 1.4896702938794733, 1.4978631760335206)","(221, 90)",0.04741621796027041,5.645010363302291
,,,13,"(-0.011207629337777858, 0.05103044704280394, 0.8932648935764718, 0.9010082814141882)","(223, 90)",0.05842302930913419,1.7869901758472313
,,,-13,"(0.0029135560785005232, -0.0421861313799285, 0.19648926742897377, 0.2270687699896261)","(223, 90)",0.2119776892673588,4.781343794666044
,,,22,"(0.04670357034815368, -0.1923375421134999, 0.5147484878265872, 0.5514897635580243)","(111, 90)",0.367083204128136,4.95059949072737
,,,22,"(0.04238721430470853, -0.038478843917477815, 0.4486580382870817, 0.4522956253219251)","(111, 90)",0.12691179852301565,5.546080970775761
,,,22,"(-0.13450798522436475, 0.03594885708213218, 0.14426905732788506, 0.20049508551808995)","(111, 90)",0.7676219854282882,2.880434646610716
,,,22,"(-0.1701182264613822, 0.0737754010901766, 0.018890752343902854, 0.18638637639189548)","(111, 90)",1.46926935238993,2.732400279893085
,,,,,,,
,,,-11,"(-0.4957794290850701, -0.9377639120793604, 21.920213947760434, 21.94586471693049)","(-11, 90)",0.04835385512990622,4.226059485499089
,,,22,"(-0.00011101654101410788, -8.099517327549927e-05, 0.0021511604227130838, 0.002155545419312662)","(22, 22)",0.06379618222969553,3.771894750573123
,,,2112,"(0.08603245468690239, 0.11096844391301894, 0.6333507950557812, 1.1417708147004462)","(1, 2101)",0.2181686905962414,0.9113066254517026
,,,13,"(0.25134588293745075, 0.44344553167296874, 1.6557618004627461, 1.7356640999634598)","(223, 90)",0.29864180054829237,1.0551447690142604
,,,-13,"(0.14864057349241017, 0.28808067653092384, 2.4029475511153358, 2.4270157529958176)","(223, 90)",0.1340945075108729,1.0944556274453061
,,,22,"(-0.0346225338127706, -0.009491250178859458, 0.00505484337634312, 0.03625403590131043)","(111, 90)",1.4309121417212969,3.4091545534621917
,,,22,"(0.044494068322091206, 0.1048415053145828, 0.17060048246948387, 0.2051243232074132)","(111, 90)",0.5886462498134323,1.1694393817261546
,,,,,,,
,,,-11,"(-0.4957794290850701, -0.9377639120793604, 21.920213947760434, 21.94586471693049)","(-11, 90)",0.04835385512990622,4.226059485499089
,,,22,"(-0.00011101654101410788, -8.099517327549927e-05, 0.0021511604227130838, 0.002155545419312662)","(22, 22)",0.06379618222969553,3.771894750573123
,,,2112,"(0.08603245468690239, 0.11096844391301894, 0.6333507950557812, 1.1417708147004462)","(1, 2101)",0.2181686905962414,0.9113066254517026
,,,13,"(0.25134588293745075, 0.44344553167296874, 1.6557618004627461, 1.7356640999634598)","(223, 90)",0.29864180054829237,1.0551447690142604
,,,-13,"(0.14864057349241017, 0.28808067653092384, 2.4029475511153358, 2.4270157529958176)","(223, 90)",0.1340945075108729,1.0944556274453061
,,,22,"(-0.0346225338127706, -0.009491250178859458, 0.00505484337634312, 0.03625403590131043)","(111, 90)",1.4309121417212969,3.4091545534621917
,,,22,"(0.044494068322091206, 0.1048415053145828, 0.17060048246948387, 0.2051243232074132)","(111, 90)",0.5886462498134323,1.1694393817261546
,,,,,,,
