Events for energy 44.96472 GeV:
Cross section pb: 0.04186839037475194
Total number of events: 991640

pid = -12, p = (-0.2854854090220513, -1.7103633748008782, 18.468886425352927, 18.550110797114133), Parent_PIDs = (-12, -12), theta = 0.09361458581925072, phi = 4.546998630607239
pid = 211, p = (-0.18488683079766122, 1.2380920803124948, 4.847446088423601, 5.008419761222914), Parent_PIDs = (2, -4), theta = 0.2527219386893094, phi = 1.7190329605079213
pid = -13, p = (-0.48564106285100406, -0.30373854717883264, 1.0061057394295883, 1.1625476942829136), Parent_PIDs = (4122, 90), theta = 0.5175609978750336, phi = 3.7005071279743427
pid = 14, p = (0.00397079230532409, 0.19307593178742394, 0.7230936158973338, 0.7484373453927821), Parent_PIDs = (4122, 90), theta = 0.2609790997677982, phi = 1.550233263426952
pid = 2112, p = (0.49857911328994853, -0.9611596674473992, 6.263063429871624, 6.425041972628031), Parent_PIDs = (4122, 90), theta = 0.1711910223464711, phi = 5.190905410605335
pid = 321, p = (-0.20696931142794764, 0.3090098722132661, 4.999022610871606, 5.037089477406944), Parent_PIDs = (-411, 90), theta = 0.07426143712979949, phi = 2.160952736306136
pid = -211, p = (0.18480612732080762, 1.2420663286421105, 4.826630597722783, 4.9892609453921715), Parent_PIDs = (-411, 90), theta = 0.25452634993158446, phi = 1.4230906888208155
pid = -211, p = (0.3859960757591804, 0.014480914812093487, 1.1034891035243237, 1.1774424206270964), Parent_PIDs = (-411, 90), theta = 0.33671229861960594, phi = 0.03749811937671427
pid = 22, p = (0.09836815422807546, -0.04390687403082284, 0.18845136570574098, 0.21706686663274033), Parent_PIDs = (111, 90), theta = 0.5192895809298763, phi = 5.863368760764532
pid = 22, p = (-0.008737648804672045, 0.022443335690543124, 0.2449179951636507, 0.24609931771245155), Parent_PIDs = (111, 90), theta = 0.09802072660059677, phi = 1.9420624001861404

pid = -12, p = (-0.2854854090220513, -1.7103633748008782, 18.468886425352927, 18.550110797114133), Parent_PIDs = (-12, -12), theta = 0.09361458581925072, phi = 4.546998630607239
pid = 211, p = (-0.18488683079766122, 1.2380920803124948, 4.847446088423601, 5.008419761222914), Parent_PIDs = (2, -4), theta = 0.2527219386893094, phi = 1.7190329605079213
pid = -13, p = (-0.48564106285100406, -0.30373854717883264, 1.0061057394295883, 1.1625476942829136), Parent_PIDs = (4122, 90), theta = 0.5175609978750336, phi = 3.7005071279743427
pid = 14, p = (0.00397079230532409, 0.19307593178742394, 0.7230936158973338, 0.7484373453927821), Parent_PIDs = (4122, 90), theta = 0.2609790997677982, phi = 1.550233263426952
pid = 2112, p = (0.49857911328994853, -0.9611596674473992, 6.263063429871624, 6.425041972628031), Parent_PIDs = (4122, 90), theta = 0.1711910223464711, phi = 5.190905410605335
pid = 321, p = (-0.20696931142794764, 0.3090098722132661, 4.999022610871606, 5.037089477406944), Parent_PIDs = (-411, 90), theta = 0.07426143712979949, phi = 2.160952736306136
pid = -211, p = (0.18480612732080762, 1.2420663286421105, 4.826630597722783, 4.9892609453921715), Parent_PIDs = (-411, 90), theta = 0.25452634993158446, phi = 1.4230906888208155
pid = -211, p = (0.3859960757591804, 0.014480914812093487, 1.1034891035243237, 1.1774424206270964), Parent_PIDs = (-411, 90), theta = 0.33671229861960594, phi = 0.03749811937671427
pid = 22, p = (0.09836815422807546, -0.04390687403082284, 0.18845136570574098, 0.21706686663274033), Parent_PIDs = (111, 90), theta = 0.5192895809298763, phi = 5.863368760764532
pid = 22, p = (-0.008737648804672045, 0.022443335690543124, 0.2449179951636507, 0.24609931771245155), Parent_PIDs = (111, 90), theta = 0.09802072660059677, phi = 1.9420624001861404

pid = -12, p = (-0.2854854090220513, -1.7103633748008782, 18.468886425352927, 18.550110797114133), Parent_PIDs = (-12, -12), theta = 0.09361458581925072, phi = 4.546998630607239
pid = 211, p = (-0.18488683079766122, 1.2380920803124948, 4.847446088423601, 5.008419761222914), Parent_PIDs = (2, -4), theta = 0.2527219386893094, phi = 1.7190329605079213
pid = -13, p = (-0.48564106285100406, -0.30373854717883264, 1.0061057394295883, 1.1625476942829136), Parent_PIDs = (4122, 90), theta = 0.5175609978750336, phi = 3.7005071279743427
pid = 14, p = (0.00397079230532409, 0.19307593178742394, 0.7230936158973338, 0.7484373453927821), Parent_PIDs = (4122, 90), theta = 0.2609790997677982, phi = 1.550233263426952
