Energy,Cross_section_pb,Total_events,pid,momentum,parent_pids,theta,phi
,,,22,"(0.1398070963063027, 0.005156822255016584, 0.05627833861537637, 0.15079744159194688)","(111, 90)",1.188335244838722,0.03686855417190935
,,,22,"(0.23736211701529747, -0.01864376385747106, -0.07826564839803768, 0.25062696631432596)","(111, 90)",1.8883878498421562,6.204800580141311
,,,22,"(0.03193491599572392, -0.04317807238075551, 0.1315288801248396, 0.14207051453790864)","(111, 90)",0.38764990379620834,5.34920698832627
,,,22,"(-0.026877626155686705, -0.025391225891142878, 0.8762425989904734, 0.8770223562860866)","(111, 90)",0.04217174500680081,3.898560887528827
,,,,,,,
,,,-12,"(-0.6756783198463853, -0.41949173434481585, 5.146342596100682, 5.207432824678046)","(-12, 2)",0.1533255469643309,3.69719876609002
,,,2112,"(-0.31705794400747994, 0.03313348956338641, 5.736499385933034, 5.82166991143426)","(2, 2101)",0.055514164427631754,3.0374676539067913
,,,2112,"(0.05039756524909812, 0.30620164666960525, 5.781166318966418, 5.865234450169741)","(3122, 90)",0.05362652412734496,1.407669388585117
,,,14,"(0.050628227396384264, 0.08268731030941256, 0.5566526943893098, 0.5650333006703083)","(-3112, 90)",0.1724463277704885,1.0213924313053955
,,,-13,"(0.000811771098319515, -0.014062796786796724, 0.1935999146703604, 0.22100539311553824)","(-3112, 90)",0.07263137748058512,4.770049719063071
,,,-2112,"(0.5086721969484258, 0.09358832446356444, 5.776762961090113, 5.875481960822178)","(-3112, 90)",0.0892947485901489,0.18195069113008294
,,,22,"(0.1398070963063027, 0.005156822255016584, 0.05627833861537637, 0.15079744159194688)","(111, 90)",1.188335244838722,0.03686855417190935
,,,22,"(0.23736211701529747, -0.01864376385747106, -0.07826564839803768, 0.25062696631432596)","(111, 90)",1.8883878498421562,6.204800580141311
,,,22,"(0.03193491599572392, -0.04317807238075551, 0.1315288801248396, 0.14207051453790864)","(111, 90)",0.38764990379620834,5.34920698832627
,,,22,"(-0.026877626155686705, -0.025391225891142878, 0.8762425989904734, 0.8770223562860866)","(111, 90)",0.04217174500680081,3.898560887528827
,,,,,,,
,,,-12,"(-0.6756783198463853, -0.41949173434481585, 5.146342596100682, 5.207432824678046)","(-12, 2)",0.1533255469643309,3.69719876609002
,,,2112,"(-0.31705794400747994, 0.03313348956338641, 5.736499385933034, 5.82166991143426)","(2, 2101)",0.055514164427631754,3.0374676539067913
,,,2112,"(0.05039756524909812, 0.30620164666960525, 5.781166318966418, 5.865234450169741)","(3122, 90)",0.05362652412734496,1.407669388585117
,,,14,"(0.050628227396384264, 0.08268731030941256, 0.5566526943893098, 0.5650333006703083)","(-3112, 90)",0.1724463277704885,1.0213924313053955
,,,-13,"(0.000811771098319515, -0.014062796786796724, 0.1935999146703604, 0.22100539311553824)","(-3112, 90)",0.07263137748058512,4.770049719063071
,,,-2112,"(0.5086721969484258, 0.09358832446356444, 5.776762961090113, 5.875481960822178)","(-3112, 90)",0.0892947485901489,0.18195069113008294
,,,22,"(0.1398070963063027, 0.005156822255016584, 0.05627833861537637, 0.15079744159194688)","(111, 90)",1.188335244838722,0.03686855417190935
,,,22,"(0.23736211701529747, -0.01864376385747106, -0.07826564839803768, 0.25062696631432596)","(111, 90)",1.8883878498421562,6.204800580141311
,,,22,"(0.03193491599572392, -0.04317807238075551, 0.1315288801248396, 0.14207051453790864)","(111, 90)",0.38764990379620834,5.34920698832627
,,,22,"(-0.026877626155686705, -0.025391225891142878, 0.8762425989904734, 0.8770223562860866)","(111, 90)",0.04217174500680081,3.898560887528827
,,,,,,,
,,,-12,"(-0.6756783198463853, -0.41949173434481585, 5.146342596100682, 5.207432824678046)","(-12, 2)",0.1533255469643309,3.69719876609002
,,,2112,"(-0.31705794400747994, 0.03313348956338641, 5.736499385933034, 5.82166991143426)","(2, 2101)",0.055514164427631754,3.0374676539067913
,,,2112,"(0.05039756524909812, 0.30620164666960525, 5.781166318966418, 5.865234450169741)","(3122, 90)",0.05362652412734496,1.407669388585117
,,,14,"(0.050628227396384264, 0.08268731030941256, 0.5566526943893098, 0.5650333006703083)","(-3112, 90)",0.1724463277704885,1.0213924313053955
,,,-13,"(0.000811771098319515, -0.014062796786796724, 0.1935999146703604, 0.22100539311553824)","(-3112, 90)",0.07263137748058512,4.770049719063071
,,,-2112,"(0.5086721969484258, 0.09358832446356444, 5.776762961090113, 5.875481960822178)","(-3112, 90)",0.0892947485901489,0.18195069113008294
,,,22,"(0.1398070963063027, 0.005156822255016584, 0.05627833861537637, 0.15079744159194688)","(111, 90)",1.188335244838722,0.03686855417190935
,,,22,"(0.23736211701529747, -0.01864376385747106, -0.07826564839803768, 0.25062696631432596)","(111, 90)",1.8883878498421562,6.204800580141311
,,,22,"(0.03193491599572392, -0.04317807238075551, 0.1315288801248396, 0.14207051453790864)","(111, 90)",0.38764990379620834,5.34920698832627
,,,22,"(-0.026877626155686705, -0.025391225891142878, 0.8762425989904734, 0.8770223562860866)","(111, 90)",0.04217174500680081,3.898560887528827
,,,,,,,
,,,-12,"(-0.6756783198463853, -0.41949173434481585, 5.146342596100682, 5.207432824678046)","(-12, 2)",0.1533255469643309,3.69719876609002
,,,2112,"(-0.31705794400747994, 0.03313348956338641, 5.736499385933034, 5.82166991143426)","(2, 2101)",0.055514164427631754,3.0374676539067913
,,,2112,"(0.05039756524909812, 0.30620164666960525, 5.781166318966418, 5.865234450169741)","(3122, 90)",0.05362652412734496,1.407669388585117
,,,14,"(0.050628227396384264, 0.08268731030941256, 0.5566526943893098, 0.5650333006703083)","(-3112, 90)",0.1724463277704885,1.0213924313053955
,,,-13,"(0.000811771098319515, -0.014062796786796724, 0.1935999146703604, 0.22100539311553824)","(-3112, 90)",0.07263137748058512,4.770049719063071
,,,-2112,"(0.5086721969484258, 0.09358832446356444, 5.776762961090113, 5.875481960822178)","(-3112, 90)",0.0892947485901489,0.18195069113008294
,,,22,"(0.1398070963063027, 0.005156822255016584, 0.05627833861537637, 0.15079744159194688)","(111, 90)",1.188335244838722,0.03686855417190935
,,,22,"(0.23736211701529747, -0.01864376385747106, -0.07826564839803768, 0.25062696631432596)","(111, 90)",1.8883878498421562,6.204800580141311
,,,22,"(0.03193491599572392, -0.04317807238075551, 0.1315288801248396, 0.14207051453790864)","(111, 90)",0.38764990379620834,5.34920698832627
,,,22,"(-0.026877626155686705, -0.025391225891142878, 0.8762425989904734, 0.8770223562860866)","(111, 90)",0.04217174500680081,3.898560887528827
,,,,,,,
,,,-12,"(-0.6756783198463853, -0.41949173434481585, 5.146342596100682, 5.207432824678046)","(-12, 2)",0.1533255469643309,3.69719876609002
,,,2112,"(-0.31705794400747994, 0.03313348956338641, 5.736499385933034, 5.82166991143426)","(2, 2101)",0.055514164427631754,3.0374676539067913
,,,2112,"(0.05039756524909812, 0.30620164666960525, 5.781166318966418, 5.865234450169741)","(3122, 90)",0.05362652412734496,1.407669388585117
,,,14,"(0.050628227396384264, 0.08268731030941256, 0.5566526943893098, 0.5650333006703083)","(-3112, 90)",0.1724463277704885,1.0213924313053955
,,,-13,"(0.000811771098319515, -0.014062796786796724, 0.1935999146703604, 0.22100539311553824)","(-3112, 90)",0.07263137748058512,4.770049719063071
,,,-2112,"(0.5086721969484258, 0.09358832446356444, 5.776762961090113, 5.875481960822178)","(-3112, 90)",0.0892947485901489,0.18195069113008294
,,,22,"(0.1398070963063027, 0.005156822255016584, 0.05627833861537637, 0.15079744159194688)","(111, 90)",1.188335244838722,0.03686855417190935
,,,22,"(0.23736211701529747, -0.01864376385747106, -0.07826564839803768, 0.25062696631432596)","(111, 90)",1.8883878498421562,6.204800580141311
,,,22,"(0.03193491599572392, -0.04317807238075551, 0.1315288801248396, 0.14207051453790864)","(111, 90)",0.38764990379620834,5.34920698832627
,,,22,"(-0.026877626155686705, -0.025391225891142878, 0.8762425989904734, 0.8770223562860866)","(111, 90)",0.04217174500680081,3.898560887528827
,,,,,,,
,,,-12,"(-0.6756783198463853, -0.41949173434481585, 5.146342596100682, 5.207432824678046)","(-12, 2)",0.1533255469643309,3.69719876609002
,,,2112,"(-0.31705794400747994, 0.03313348956338641, 5.736499385933034, 5.82166991143426)","(2, 2101)",0.055514164427631754,3.0374676539067913
,,,2112,"(0.05039756524909812, 0.30620164666960525, 5.781166318966418, 5.865234450169741)","(3122, 90)",0.05362652412734496,1.407669388585117
,,,14,"(0.050628227396384264, 0.08268731030941256, 0.5566526943893098, 0.5650333006703083)","(-3112, 90)",0.1724463277704885,1.0213924313053955
,,,-13,"(0.000811771098319515, -0.014062796786796724, 0.1935999146703604, 0.22100539311553824)","(-3112, 90)",0.07263137748058512,4.770049719063071
,,,-2112,"(0.5086721969484258, 0.09358832446356444, 5.776762961090113, 5.875481960822178)","(-3112, 90)",0.0892947485901489,0.18195069113008294
,,,22,"(0.1398070963063027, 0.005156822255016584, 0.05627833861537637, 0.15079744159194688)","(111, 90)",1.188335244838722,0.03686855417190935
,,,22,"(0.23736211701529747, -0.01864376385747106, -0.07826564839803768, 0.25062696631432596)","(111, 90)",1.8883878498421562,6.204800580141311
,,,22,"(0.03193491599572392, -0.04317807238075551, 0.1315288801248396, 0.14207051453790864)","(111, 90)",0.38764990379620834,5.34920698832627
,,,22,"(-0.026877626155686705, -0.025391225891142878, 0.8762425989904734, 0.8770223562860866)","(111, 90)",0.04217174500680081,3.898560887528827
,,,,,,,
,,,-12,"(-0.20325250923562632, 0.4397417194651829, 3.925291584881733, 3.955072488424469)","(-12, 4)",0.12279469323908361,2.003756613310098
,,,-13,"(0.14464994310745724, -0.0444183155761937, 1.4463021291495235, 1.4580296557965002)","(4122, 90)",0.10424357203238085,5.985250807401103
,,,14,"(-0.43522233401016036, -0.2669879501248048, 5.153873735506444, 5.1791037378176)","(4122, 90)",0.09874674778371723,3.6918445565190154
,,,22,"(0.06676640847762384, 0.023821730885479654, 0.3277040403122643, 0.33528371001342017)","(111, 90)",0.21303722124215876,0.3427128775583193
,,,22,"(-0.041785989801211176, -0.052648079047639226, 0.44510021455900967, 0.45014674293117996)","(111, 90)",0.14987902945546694,4.04151053664752
,,,22,"(-0.37024048937002485, -0.07064524351338435, 2.191483289335537, 2.223660895423789)","(111, 90)",0.17032668171227236,3.330135364486058
,,,22,"(-0.3043630337579302, -0.16807132680148829, 1.6496310372735452, 1.6858728855840042)","(111, 90)",0.2077250416710681,3.646128540328615
,,,2212,"(0.36290075705161373, -0.27356843389567115, 2.679349617715535, 2.8750307153742116)","(3122, 90)",0.1680178144719646,5.6372323069815335
,,,-211,"(0.16842859443055036, -0.013000981503216057, 0.4163601255057625, 0.47050266306692884)","(3122, 90)",0.3854358958690396,6.206148196471127
,,,211,"(0.09679472265733635, 0.30404677034860195, 0.5370141437527102, 0.6400606474266192)","(310, 90)",0.5361283549423451,1.262586552413717
,,,-211,"(0.515323930450371, 0.12173010976313378, 0.9202149727221842, 1.0708185438438458)","(310, 90)",0.5221468011649134,0.23196833207095288
,,,,,,,
,,,-12,"(-0.20325250923562632, 0.4397417194651829, 3.925291584881733, 3.955072488424469)","(-12, 4)",0.12279469323908361,2.003756613310098
,,,-13,"(0.14464994310745724, -0.0444183155761937, 1.4463021291495235, 1.4580296557965002)","(4122, 90)",0.10424357203238085,5.985250807401103
,,,14,"(-0.43522233401016036, -0.2669879501248048, 5.153873735506444, 5.1791037378176)","(4122, 90)",0.09874674778371723,3.6918445565190154
,,,22,"(0.06676640847762384, 0.023821730885479654, 0.3277040403122643, 0.33528371001342017)","(111, 90)",0.21303722124215876,0.3427128775583193
,,,22,"(-0.041785989801211176, -0.052648079047639226, 0.44510021455900967, 0.45014674293117996)","(111, 90)",0.14987902945546694,4.04151053664752
,,,22,"(-0.37024048937002485, -0.07064524351338435, 2.191483289335537, 2.223660895423789)","(111, 90)",0.17032668171227236,3.330135364486058
,,,22,"(-0.3043630337579302, -0.16807132680148829, 1.6496310372735452, 1.6858728855840042)","(111, 90)",0.2077250416710681,3.646128540328615
,,,2212,"(0.36290075705161373, -0.27356843389567115, 2.679349617715535, 2.8750307153742116)","(3122, 90)",0.1680178144719646,5.6372323069815335
,,,-211,"(0.16842859443055036, -0.013000981503216057, 0.4163601255057625, 0.47050266306692884)","(3122, 90)",0.3854358958690396,6.206148196471127
,,,211,"(0.09679472265733635, 0.30404677034860195, 0.5370141437527102, 0.6400606474266192)","(310, 90)",0.5361283549423451,1.262586552413717
,,,-211,"(0.515323930450371, 0.12173010976313378, 0.9202149727221842, 1.0708185438438458)","(310, 90)",0.5221468011649134,0.23196833207095288
,,,,,,,
,,,-12,"(-0.20325250923562632, 0.4397417194651829, 3.925291584881733, 3.955072488424469)","(-12, 4)",0.12279469323908361,2.003756613310098
,,,-13,"(0.14464994310745724, -0.0444183155761937, 1.4463021291495235, 1.4580296557965002)","(4122, 90)",0.10424357203238085,5.985250807401103
,,,14,"(-0.43522233401016036, -0.2669879501248048, 5.153873735506444, 5.1791037378176)","(4122, 90)",0.09874674778371723,3.6918445565190154
,,,22,"(0.06676640847762384, 0.023821730885479654, 0.3277040403122643, 0.33528371001342017)","(111, 90)",0.21303722124215876,0.3427128775583193
,,,22,"(-0.041785989801211176, -0.052648079047639226, 0.44510021455900967, 0.45014674293117996)","(111, 90)",0.14987902945546694,4.04151053664752
,,,22,"(-0.37024048937002485, -0.07064524351338435, 2.191483289335537, 2.223660895423789)","(111, 90)",0.17032668171227236,3.330135364486058
,,,22,"(-0.3043630337579302, -0.16807132680148829, 1.6496310372735452, 1.6858728855840042)","(111, 90)",0.2077250416710681,3.646128540328615
,,,2212,"(0.36290075705161373, -0.27356843389567115, 2.679349617715535, 2.8750307153742116)","(3122, 90)",0.1680178144719646,5.6372323069815335
,,,-211,"(0.16842859443055036, -0.013000981503216057, 0.4163601255057625, 0.47050266306692884)","(3122, 90)",0.3854358958690396,6.206148196471127
,,,211,"(0.09679472265733635, 0.30404677034860195, 0.5370141437527102, 0.6400606474266192)","(310, 90)",0.5361283549423451,1.262586552413717
,,,-211,"(0.515323930450371, 0.12173010976313378, 0.9202149727221842, 1.0708185438438458)","(310, 90)",0.5221468011649134,0.23196833207095288
,,,,,,,
,,,-12,"(-0.20325250923562632, 0.4397417194651829, 3.925291584881733, 3.955072488424469)","(-12, 4)",0.12279469323908361,2.003756613310098
,,,-13,"(0.14464994310745724, -0.0444183155761937, 1.4463021291495235, 1.4580296557965002)","(4122, 90)",0.10424357203238085,5.985250807401103
,,,14,"(-0.43522233401016036, -0.2669879501248048, 5.153873735506444, 5.1791037378176)","(4122, 90)",0.09874674778371723,3.6918445565190154
,,,22,"(0.06676640847762384, 0.023821730885479654, 0.3277040403122643, 0.33528371001342017)","(111, 90)",0.21303722124215876,0.3427128775583193
,,,22,"(-0.041785989801211176, -0.052648079047639226, 0.44510021455900967, 0.45014674293117996)","(111, 90)",0.14987902945546694,4.04151053664752
,,,22,"(-0.37024048937002485, -0.07064524351338435, 2.191483289335537, 2.223660895423789)","(111, 90)",0.17032668171227236,3.330135364486058
,,,22,"(-0.3043630337579302, -0.16807132680148829, 1.6496310372735452, 1.6858728855840042)","(111, 90)",0.2077250416710681,3.646128540328615
,,,2212,"(0.36290075705161373, -0.27356843389567115, 2.679349617715535, 2.8750307153742116)","(3122, 90)",0.1680178144719646,5.6372323069815335
,,,-211,"(0.16842859443055036, -0.013000981503216057, 0.4163601255057625, 0.47050266306692884)","(3122, 90)",0.3854358958690396,6.206148196471127
,,,211,"(0.09679472265733635, 0.30404677034860195, 0.5370141437527102, 0.6400606474266192)","(310, 90)",0.5361283549423451,1.262586552413717
,,,-211,"(0.515323930450371, 0.12173010976313378, 0.9202149727221842, 1.0708185438438458)","(310, 90)",0.5221468011649134,0.23196833207095288
,,,,,,,
,,,-12,"(-0.20325250923562632, 0.4397417194651829, 3.925291584881733, 3.955072488424469)","(-12, 4)",0.12279469323908361,2.003756613310098
,,,-13,"(0.14464994310745724, -0.0444183155761937, 1.4463021291495235, 1.4580296557965002)","(4122, 90)",0.10424357203238085,5.985250807401103
,,,14,"(-0.43522233401016036, -0.2669879501248048, 5.153873735506444, 5.1791037378176)","(4122, 90)",0.09874674778371723,3.6918445565190154
,,,22,"(0.06676640847762384, 0.023821730885479654, 0.3277040403122643, 0.33528371001342017)","(111, 90)",0.21303722124215876,0.3427128775583193
,,,22,"(-0.041785989801211176, -0.052648079047639226, 0.44510021455900967, 0.45014674293117996)","(111, 90)",0.14987902945546694,4.04151053664752
,,,22,"(-0.37024048937002485, -0.07064524351338435, 2.191483289335537, 2.223660895423789)","(111, 90)",0.17032668171227236,3.330135364486058
,,,22,"(-0.3043630337579302, -0.16807132680148829, 1.6496310372735452, 1.6858728855840042)","(111, 90)",0.2077250416710681,3.646128540328615
,,,2212,"(0.36290075705161373, -0.27356843389567115, 2.679349617715535, 2.8750307153742116)","(3122, 90)",0.1680178144719646,5.6372323069815335
,,,-211,"(0.16842859443055036, -0.013000981503216057, 0.4163601255057625, 0.47050266306692884)","(3122, 90)",0.3854358958690396,6.206148196471127
,,,211,"(0.09679472265733635, 0.30404677034860195, 0.5370141437527102, 0.6400606474266192)","(310, 90)",0.5361283549423451,1.262586552413717
,,,-211,"(0.515323930450371, 0.12173010976313378, 0.9202149727221842, 1.0708185438438458)","(310, 90)",0.5221468011649134,0.23196833207095288
,,,,,,,
,,,-12,"(-0.20325250923562632, 0.4397417194651829, 3.925291584881733, 3.955072488424469)","(-12, 4)",0.12279469323908361,2.003756613310098
,,,-13,"(0.14464994310745724, -0.0444183155761937, 1.4463021291495235, 1.4580296557965002)","(4122, 90)",0.10424357203238085,5.985250807401103
,,,14,"(-0.43522233401016036, -0.2669879501248048, 5.153873735506444, 5.1791037378176)","(4122, 90)",0.09874674778371723,3.6918445565190154
,,,22,"(0.06676640847762384, 0.023821730885479654, 0.3277040403122643, 0.33528371001342017)","(111, 90)",0.21303722124215876,0.3427128775583193
,,,22,"(-0.041785989801211176, -0.052648079047639226, 0.44510021455900967, 0.45014674293117996)","(111, 90)",0.14987902945546694,4.04151053664752
,,,22,"(-0.37024048937002485, -0.07064524351338435, 2.191483289335537, 2.223660895423789)","(111, 90)",0.17032668171227236,3.330135364486058
,,,22,"(-0.3043630337579302, -0.16807132680148829, 1.6496310372735452, 1.6858728855840042)","(111, 90)",0.2077250416710681,3.646128540328615
,,,2212,"(0.36290075705161373, -0.27356843389567115, 2.679349617715535, 2.8750307153742116)","(3122, 90)",0.1680178144719646,5.6372323069815335
,,,-211,"(0.16842859443055036, -0.013000981503216057, 0.4163601255057625, 0.47050266306692884)","(3122, 90)",0.3854358958690396,6.206148196471127
,,,211,"(0.09679472265733635, 0.30404677034860195, 0.5370141437527102, 0.6400606474266192)","(310, 90)",0.5361283549423451,1.262586552413717
,,,-211,"(0.515323930450371, 0.12173010976313378, 0.9202149727221842, 1.0708185438438458)","(310, 90)",0.5221468011649134,0.23196833207095288
,,,,,,,
,,,-12,"(-0.20325250923562632, 0.4397417194651829, 3.925291584881733, 3.955072488424469)","(-12, 4)",0.12279469323908361,2.003756613310098
,,,-13,"(0.14464994310745724, -0.0444183155761937, 1.4463021291495235, 1.4580296557965002)","(4122, 90)",0.10424357203238085,5.985250807401103
,,,14,"(-0.43522233401016036, -0.2669879501248048, 5.153873735506444, 5.1791037378176)","(4122, 90)",0.09874674778371723,3.6918445565190154
,,,22,"(0.06676640847762384, 0.023821730885479654, 0.3277040403122643, 0.33528371001342017)","(111, 90)",0.21303722124215876,0.3427128775583193
,,,22,"(-0.041785989801211176, -0.052648079047639226, 0.44510021455900967, 0.45014674293117996)","(111, 90)",0.14987902945546694,4.04151053664752
,,,22,"(-0.37024048937002485, -0.07064524351338435, 2.191483289335537, 2.223660895423789)","(111, 90)",0.17032668171227236,3.330135364486058
,,,22,"(-0.3043630337579302, -0.16807132680148829, 1.6496310372735452, 1.6858728855840042)","(111, 90)",0.2077250416710681,3.646128540328615
,,,2212,"(0.36290075705161373, -0.27356843389567115, 2.679349617715535, 2.8750307153742116)","(3122, 90)",0.1680178144719646,5.6372323069815335
,,,-211,"(0.16842859443055036, -0.013000981503216057, 0.4163601255057625, 0.47050266306692884)","(3122, 90)",0.3854358958690396,6.206148196471127
,,,211,"(0.09679472265733635, 0.30404677034860195, 0.5370141437527102, 0.6400606474266192)","(310, 90)",0.5361283549423451,1.262586552413717
,,,-211,"(0.515323930450371, 0.12173010976313378, 0.9202149727221842, 1.0708185438438458)","(310, 90)",0.5221468011649134,0.23196833207095288
,,,,,,,
,,,-12,"(-0.20325250923562632, 0.4397417194651829, 3.925291584881733, 3.955072488424469)","(-12, 4)",0.12279469323908361,2.003756613310098
,,,-13,"(0.14464994310745724, -0.0444183155761937, 1.4463021291495235, 1.4580296557965002)","(4122, 90)",0.10424357203238085,5.985250807401103
,,,14,"(-0.43522233401016036, -0.2669879501248048, 5.153873735506444, 5.1791037378176)","(4122, 90)",0.09874674778371723,3.6918445565190154
,,,22,"(0.06676640847762384, 0.023821730885479654, 0.3277040403122643, 0.33528371001342017)","(111, 90)",0.21303722124215876,0.3427128775583193
,,,22,"(-0.041785989801211176, -0.052648079047639226, 0.44510021455900967, 0.45014674293117996)","(111, 90)",0.14987902945546694,4.04151053664752
,,,22,"(-0.37024048937002485, -0.07064524351338435, 2.191483289335537, 2.223660895423789)","(111, 90)",0.17032668171227236,3.330135364486058
,,,22,"(-0.3043630337579302, -0.16807132680148829, 1.6496310372735452, 1.6858728855840042)","(111, 90)",0.2077250416710681,3.646128540328615
,,,2212,"(0.36290075705161373, -0.27356843389567115, 2.679349617715535, 2.8750307153742116)","(3122, 90)",0.1680178144719646,5.6372323069815335
,,,-211,"(0.16842859443055036, -0.013000981503216057, 0.4163601255057625, 0.47050266306692884)","(3122, 90)",0.3854358958690396,6.206148196471127
,,,211,"(0.09679472265733635, 0.30404677034860195, 0.5370141437527102, 0.6400606474266192)","(310, 90)",0.5361283549423451,1.262586552413717
,,,-211,"(0.515323930450371, 0.12173010976313378, 0.9202149727221842, 1.0708185438438458)","(310, 90)",0.5221468011649134,0.23196833207095288
,,,,,,,
,,,-12,"(0.6798755422412224, -0.14933853419620335, 6.110673241131773, 6.150191884048622)","(-12, -12)",0.11342388027038226,6.066963436648458
,,,211,"(-0.03316682039966418, -0.09934447311884428, 0.31289633612904055, 0.3582642382064695)","(4224, 90)",0.32300396062226155,4.39016744786095
,,,22,"(-0.017758990818873194, 0.03940166108410291, 0.7276280650783882, 0.7289104703190993)","(111, 90)",0.0593272528753422,1.9942461891283922
,,,22,"(0.0569501044902961, -0.018112286265781652, 0.17693240294049564, 0.1867523614991982)","(111, 90)",0.32573049904800877,5.975263304668247
,,,-211,"(-0.03811084361852649, 0.022652033339770925, 0.6436705992349653, 0.6601190621662437)","(-413, 90)",0.06876906375771402,2.6053213746109627
,,,-13,"(0.45550845280269653, -0.19400142735021816, 0.8252395672712746, 0.9681471393226908)","(4122, 90)",0.5403809712796391,5.8805518975506255
,,,14,"(-0.5204502851588151, 0.21826060950137804, 2.0551738738427403, 2.1312545236802625)","(4122, 90)",0.2680000800048046,2.7445013384917374
,,,-211,"(-0.37874074631255317, -0.18062694322614412, 1.317341857608125, 1.3895826712517085)","(-421, 90)",0.30836535617995703,3.5866018683212526
,,,-211,"(0.10928227394350062, 0.1712601808451301, 3.1498285990935573, 3.159457651798651)","(-421, 90)",0.06440850245762302,1.0028274162830635
,,,211,"(-0.04740353633379811, -0.023411864963121472, 0.7987930040663056, 0.8126163048593559)","(-421, 90)",0.06609065353679815,3.6003357881442435
,,,211,"(-0.3508801980370274, 0.046347249961949104, 4.245396451475115, 4.262409623212089)","(-421, 90)",0.08317512614675487,3.010264379096887
,,,2212,"(-0.26384560320151995, 0.184687880778513, 2.0978366846361687, 2.3205588688806205)","(3122, 90)",0.15233181660446887,2.5308769694950435
,,,-211,"(0.03690519461484776, 0.01795008166967233, 0.1603497818650636, 0.21650874408596343)","(3122, 90)",0.25055593742476745,0.4526952775705381
,,,22,"(0.08028214347542764, -0.06645231263111341, 0.23538519214589332, 0.2574243987981547)","(111, 90)",0.4168083604843049,5.591760277575838
,,,22,"(0.23155331231278625, 0.030728144570910262, 0.7481798677140061, 0.7837947880436184)","(111, 90)",0.3026134102954357,0.1319335389189143
,,,,,,,
,,,-12,"(0.6798755422412224, -0.14933853419620335, 6.110673241131773, 6.150191884048622)","(-12, -12)",0.11342388027038226,6.066963436648458
,,,211,"(-0.03316682039966418, -0.09934447311884428, 0.31289633612904055, 0.3582642382064695)","(4224, 90)",0.32300396062226155,4.39016744786095
,,,22,"(-0.017758990818873194, 0.03940166108410291, 0.7276280650783882, 0.7289104703190993)","(111, 90)",0.0593272528753422,1.9942461891283922
,,,22,"(0.0569501044902961, -0.018112286265781652, 0.17693240294049564, 0.1867523614991982)","(111, 90)",0.32573049904800877,5.975263304668247
,,,-211,"(-0.03811084361852649, 0.022652033339770925, 0.6436705992349653, 0.6601190621662437)","(-413, 90)",0.06876906375771402,2.6053213746109627
,,,-13,"(0.45550845280269653, -0.19400142735021816, 0.8252395672712746, 0.9681471393226908)","(4122, 90)",0.5403809712796391,5.8805518975506255
,,,14,"(-0.5204502851588151, 0.21826060950137804, 2.0551738738427403, 2.1312545236802625)","(4122, 90)",0.2680000800048046,2.7445013384917374
