Energy,Cross_section_pb,Total_events,pid,momentum,parent_pids,theta,phi
,,,211,"(-0.44055844941415484, 0.5407422328068932, 1.9547641432403209, 2.0801626259235735)","(2, -4)",0.3427340422697183,2.2544541411967898
,,,-211,"(0.6103784573572704, 0.021184878528290818, 19.993260719819883, 20.003073880178437)","(-213, 90)",0.030538096207425196,0.034693848990961146
,,,321,"(-0.6026728316548451, -0.8183118540553259, 10.324952098267229, 10.386587726795321)","(-421, 90)",0.09811459656793203,4.077594976908881
,,,-211,"(0.2868817836908756, 0.24232675655976543, 19.35563901038153, 19.359784727621886)","(-421, 90)",0.019399190845688627,0.7014044319039086
,,,22,"(-0.033075324623363316, 0.07868067678429215, 0.457060298619998, 0.4649610118846281)","(111, 90)",0.18461065893769446,1.9687423439985057
,,,22,"(-0.054243389960632084, 0.013853946587966355, 1.454709816653171, 1.4557867041079848)","(111, 90)",0.03846609126579206,2.8915349323906256
,,,-13,"(0.11674607100594937, -0.19522022821045637, 1.5850221542106957, 1.6047429225694019)","(421, 90)",0.14253619900650938,5.251353100301218
,,,14,"(0.3583912828546463, -0.6131523367711358, 1.7126207101277413, 1.8540414764704038)","(421, 90)",0.39310798196594465,5.241338001966959
,,,22,"(-0.0019926538225727656, 0.024803198090486013, 0.01101548868528971, 0.02721231882343453)","(111, 90)",1.1540385580429473,1.6509627346554483
,,,22,"(0.03732193868397459, -0.0548831190987759, 0.46590316420387295, 0.47060688720451366)","(111, 90)",0.14150413277930154,5.309583301831709
,,,-321,"(-0.0027852228634334814, 0.019701529173731774, 5.635278464969371, 5.656896607492994)","(-323, 90)",0.0035308543093559904,1.711236558952613
,,,22,"(0.03917168079270123, -0.03514811176095098, 0.16590269173588212, 0.17405031876355972)","(111, 90)",0.3071864577667718,5.551872936843868
,,,22,"(0.04530390206662565, 0.08053476326798503, 0.07898519879478169, 0.12156049220755898)","(111, 90)",0.8635270865782739,1.0583776476505609
,,,,,,,
,,,-12,"(0.5718688204724282, 0.16519283670832802, 1.2594617800841865, 1.3930422092029717)","(-12, -12)",0.4415067712866278,0.28121007212005394
,,,2212,"(-0.9307360645854695, 0.5296948313889073, 3.299193078118952, 3.593309309804569)","(4, 2101)",0.31386760147446086,2.624193185445211
,,,211,"(-0.44055844941415484, 0.5407422328068932, 1.9547641432403209, 2.0801626259235735)","(2, -4)",0.3427340422697183,2.2544541411967898
,,,-211,"(0.6103784573572704, 0.021184878528290818, 19.993260719819883, 20.003073880178437)","(-213, 90)",0.030538096207425196,0.034693848990961146
,,,321,"(-0.6026728316548451, -0.8183118540553259, 10.324952098267229, 10.386587726795321)","(-421, 90)",0.09811459656793203,4.077594976908881
,,,-211,"(0.2868817836908756, 0.24232675655976543, 19.35563901038153, 19.359784727621886)","(-421, 90)",0.019399190845688627,0.7014044319039086
,,,22,"(-0.033075324623363316, 0.07868067678429215, 0.457060298619998, 0.4649610118846281)","(111, 90)",0.18461065893769446,1.9687423439985057
,,,22,"(-0.054243389960632084, 0.013853946587966355, 1.454709816653171, 1.4557867041079848)","(111, 90)",0.03846609126579206,2.8915349323906256
,,,-13,"(0.11674607100594937, -0.19522022821045637, 1.5850221542106957, 1.6047429225694019)","(421, 90)",0.14253619900650938,5.251353100301218
,,,14,"(0.3583912828546463, -0.6131523367711358, 1.7126207101277413, 1.8540414764704038)","(421, 90)",0.39310798196594465,5.241338001966959
,,,22,"(-0.0019926538225727656, 0.024803198090486013, 0.01101548868528971, 0.02721231882343453)","(111, 90)",1.1540385580429473,1.6509627346554483
,,,22,"(0.03732193868397459, -0.0548831190987759, 0.46590316420387295, 0.47060688720451366)","(111, 90)",0.14150413277930154,5.309583301831709
,,,-321,"(-0.0027852228634334814, 0.019701529173731774, 5.635278464969371, 5.656896607492994)","(-323, 90)",0.0035308543093559904,1.711236558952613
,,,22,"(0.03917168079270123, -0.03514811176095098, 0.16590269173588212, 0.17405031876355972)","(111, 90)",0.3071864577667718,5.551872936843868
,,,22,"(0.04530390206662565, 0.08053476326798503, 0.07898519879478169, 0.12156049220755898)","(111, 90)",0.8635270865782739,1.0583776476505609
,,,,,,,
,,,-12,"(0.5718688204724282, 0.16519283670832802, 1.2594617800841865, 1.3930422092029717)","(-12, -12)",0.4415067712866278,0.28121007212005394
,,,2212,"(-0.9307360645854695, 0.5296948313889073, 3.299193078118952, 3.593309309804569)","(4, 2101)",0.31386760147446086,2.624193185445211
,,,211,"(-0.44055844941415484, 0.5407422328068932, 1.9547641432403209, 2.0801626259235735)","(2, -4)",0.3427340422697183,2.2544541411967898
,,,-211,"(0.6103784573572704, 0.021184878528290818, 19.993260719819883, 20.003073880178437)","(-213, 90)",0.030538096207425196,0.034693848990961146
,,,321,"(-0.6026728316548451, -0.8183118540553259, 10.324952098267229, 10.386587726795321)","(-421, 90)",0.09811459656793203,4.077594976908881
,,,-211,"(0.2868817836908756, 0.24232675655976543, 19.35563901038153, 19.359784727621886)","(-421, 90)",0.019399190845688627,0.7014044319039086
,,,22,"(-0.033075324623363316, 0.07868067678429215, 0.457060298619998, 0.4649610118846281)","(111, 90)",0.18461065893769446,1.9687423439985057
,,,22,"(-0.054243389960632084, 0.013853946587966355, 1.454709816653171, 1.4557867041079848)","(111, 90)",0.03846609126579206,2.8915349323906256
,,,-13,"(0.11674607100594937, -0.19522022821045637, 1.5850221542106957, 1.6047429225694019)","(421, 90)",0.14253619900650938,5.251353100301218
,,,14,"(0.3583912828546463, -0.6131523367711358, 1.7126207101277413, 1.8540414764704038)","(421, 90)",0.39310798196594465,5.241338001966959
,,,22,"(-0.0019926538225727656, 0.024803198090486013, 0.01101548868528971, 0.02721231882343453)","(111, 90)",1.1540385580429473,1.6509627346554483
,,,22,"(0.03732193868397459, -0.0548831190987759, 0.46590316420387295, 0.47060688720451366)","(111, 90)",0.14150413277930154,5.309583301831709
,,,-321,"(-0.0027852228634334814, 0.019701529173731774, 5.635278464969371, 5.656896607492994)","(-323, 90)",0.0035308543093559904,1.711236558952613
,,,22,"(0.03917168079270123, -0.03514811176095098, 0.16590269173588212, 0.17405031876355972)","(111, 90)",0.3071864577667718,5.551872936843868
,,,22,"(0.04530390206662565, 0.08053476326798503, 0.07898519879478169, 0.12156049220755898)","(111, 90)",0.8635270865782739,1.0583776476505609
,,,,,,,
,,,-12,"(0.5718688204724282, 0.16519283670832802, 1.2594617800841865, 1.3930422092029717)","(-12, -12)",0.4415067712866278,0.28121007212005394
,,,2212,"(-0.9307360645854695, 0.5296948313889073, 3.299193078118952, 3.593309309804569)","(4, 2101)",0.31386760147446086,2.624193185445211
,,,211,"(-0.44055844941415484, 0.5407422328068932, 1.9547641432403209, 2.0801626259235735)","(2, -4)",0.3427340422697183,2.2544541411967898
,,,-211,"(0.6103784573572704, 0.021184878528290818, 19.993260719819883, 20.003073880178437)","(-213, 90)",0.030538096207425196,0.034693848990961146
,,,321,"(-0.6026728316548451, -0.8183118540553259, 10.324952098267229, 10.386587726795321)","(-421, 90)",0.09811459656793203,4.077594976908881
,,,-211,"(0.2868817836908756, 0.24232675655976543, 19.35563901038153, 19.359784727621886)","(-421, 90)",0.019399190845688627,0.7014044319039086
,,,22,"(-0.033075324623363316, 0.07868067678429215, 0.457060298619998, 0.4649610118846281)","(111, 90)",0.18461065893769446,1.9687423439985057
,,,22,"(-0.054243389960632084, 0.013853946587966355, 1.454709816653171, 1.4557867041079848)","(111, 90)",0.03846609126579206,2.8915349323906256
,,,-13,"(0.11674607100594937, -0.19522022821045637, 1.5850221542106957, 1.6047429225694019)","(421, 90)",0.14253619900650938,5.251353100301218
,,,14,"(0.3583912828546463, -0.6131523367711358, 1.7126207101277413, 1.8540414764704038)","(421, 90)",0.39310798196594465,5.241338001966959
,,,22,"(-0.0019926538225727656, 0.024803198090486013, 0.01101548868528971, 0.02721231882343453)","(111, 90)",1.1540385580429473,1.6509627346554483
,,,22,"(0.03732193868397459, -0.0548831190987759, 0.46590316420387295, 0.47060688720451366)","(111, 90)",0.14150413277930154,5.309583301831709
,,,-321,"(-0.0027852228634334814, 0.019701529173731774, 5.635278464969371, 5.656896607492994)","(-323, 90)",0.0035308543093559904,1.711236558952613
,,,22,"(0.03917168079270123, -0.03514811176095098, 0.16590269173588212, 0.17405031876355972)","(111, 90)",0.3071864577667718,5.551872936843868
,,,22,"(0.04530390206662565, 0.08053476326798503, 0.07898519879478169, 0.12156049220755898)","(111, 90)",0.8635270865782739,1.0583776476505609
,,,,,,,
,,,-12,"(0.5718688204724282, 0.16519283670832802, 1.2594617800841865, 1.3930422092029717)","(-12, -12)",0.4415067712866278,0.28121007212005394
,,,2212,"(-0.9307360645854695, 0.5296948313889073, 3.299193078118952, 3.593309309804569)","(4, 2101)",0.31386760147446086,2.624193185445211
,,,211,"(-0.44055844941415484, 0.5407422328068932, 1.9547641432403209, 2.0801626259235735)","(2, -4)",0.3427340422697183,2.2544541411967898
,,,-211,"(0.6103784573572704, 0.021184878528290818, 19.993260719819883, 20.003073880178437)","(-213, 90)",0.030538096207425196,0.034693848990961146
,,,321,"(-0.6026728316548451, -0.8183118540553259, 10.324952098267229, 10.386587726795321)","(-421, 90)",0.09811459656793203,4.077594976908881
,,,-211,"(0.2868817836908756, 0.24232675655976543, 19.35563901038153, 19.359784727621886)","(-421, 90)",0.019399190845688627,0.7014044319039086
,,,22,"(-0.033075324623363316, 0.07868067678429215, 0.457060298619998, 0.4649610118846281)","(111, 90)",0.18461065893769446,1.9687423439985057
,,,22,"(-0.054243389960632084, 0.013853946587966355, 1.454709816653171, 1.4557867041079848)","(111, 90)",0.03846609126579206,2.8915349323906256
,,,-13,"(0.11674607100594937, -0.19522022821045637, 1.5850221542106957, 1.6047429225694019)","(421, 90)",0.14253619900650938,5.251353100301218
,,,14,"(0.3583912828546463, -0.6131523367711358, 1.7126207101277413, 1.8540414764704038)","(421, 90)",0.39310798196594465,5.241338001966959
,,,22,"(-0.0019926538225727656, 0.024803198090486013, 0.01101548868528971, 0.02721231882343453)","(111, 90)",1.1540385580429473,1.6509627346554483
,,,22,"(0.03732193868397459, -0.0548831190987759, 0.46590316420387295, 0.47060688720451366)","(111, 90)",0.14150413277930154,5.309583301831709
,,,-321,"(-0.0027852228634334814, 0.019701529173731774, 5.635278464969371, 5.656896607492994)","(-323, 90)",0.0035308543093559904,1.711236558952613
,,,22,"(0.03917168079270123, -0.03514811176095098, 0.16590269173588212, 0.17405031876355972)","(111, 90)",0.3071864577667718,5.551872936843868
,,,22,"(0.04530390206662565, 0.08053476326798503, 0.07898519879478169, 0.12156049220755898)","(111, 90)",0.8635270865782739,1.0583776476505609
,,,,,,,
,,,-12,"(0.5718688204724282, 0.16519283670832802, 1.2594617800841865, 1.3930422092029717)","(-12, -12)",0.4415067712866278,0.28121007212005394
,,,2212,"(-0.9307360645854695, 0.5296948313889073, 3.299193078118952, 3.593309309804569)","(4, 2101)",0.31386760147446086,2.624193185445211
,,,211,"(-0.44055844941415484, 0.5407422328068932, 1.9547641432403209, 2.0801626259235735)","(2, -4)",0.3427340422697183,2.2544541411967898
,,,-211,"(0.6103784573572704, 0.021184878528290818, 19.993260719819883, 20.003073880178437)","(-213, 90)",0.030538096207425196,0.034693848990961146
,,,321,"(-0.6026728316548451, -0.8183118540553259, 10.324952098267229, 10.386587726795321)","(-421, 90)",0.09811459656793203,4.077594976908881
,,,-211,"(0.2868817836908756, 0.24232675655976543, 19.35563901038153, 19.359784727621886)","(-421, 90)",0.019399190845688627,0.7014044319039086
,,,22,"(-0.033075324623363316, 0.07868067678429215, 0.457060298619998, 0.4649610118846281)","(111, 90)",0.18461065893769446,1.9687423439985057
,,,22,"(-0.054243389960632084, 0.013853946587966355, 1.454709816653171, 1.4557867041079848)","(111, 90)",0.03846609126579206,2.8915349323906256
,,,-13,"(0.11674607100594937, -0.19522022821045637, 1.5850221542106957, 1.6047429225694019)","(421, 90)",0.14253619900650938,5.251353100301218
,,,14,"(0.3583912828546463, -0.6131523367711358, 1.7126207101277413, 1.8540414764704038)","(421, 90)",0.39310798196594465,5.241338001966959
,,,22,"(-0.0019926538225727656, 0.024803198090486013, 0.01101548868528971, 0.02721231882343453)","(111, 90)",1.1540385580429473,1.6509627346554483
,,,22,"(0.03732193868397459, -0.0548831190987759, 0.46590316420387295, 0.47060688720451366)","(111, 90)",0.14150413277930154,5.309583301831709
,,,-321,"(-0.0027852228634334814, 0.019701529173731774, 5.635278464969371, 5.656896607492994)","(-323, 90)",0.0035308543093559904,1.711236558952613
,,,22,"(0.03917168079270123, -0.03514811176095098, 0.16590269173588212, 0.17405031876355972)","(111, 90)",0.3071864577667718,5.551872936843868
,,,22,"(0.04530390206662565, 0.08053476326798503, 0.07898519879478169, 0.12156049220755898)","(111, 90)",0.8635270865782739,1.0583776476505609
,,,,,,,
,,,-12,"(0.5718688204724282, 0.16519283670832802, 1.2594617800841865, 1.3930422092029717)","(-12, -12)",0.4415067712866278,0.28121007212005394
,,,2212,"(-0.9307360645854695, 0.5296948313889073, 3.299193078118952, 3.593309309804569)","(4, 2101)",0.31386760147446086,2.624193185445211
,,,211,"(-0.44055844941415484, 0.5407422328068932, 1.9547641432403209, 2.0801626259235735)","(2, -4)",0.3427340422697183,2.2544541411967898
,,,-211,"(0.6103784573572704, 0.021184878528290818, 19.993260719819883, 20.003073880178437)","(-213, 90)",0.030538096207425196,0.034693848990961146
,,,321,"(-0.6026728316548451, -0.8183118540553259, 10.324952098267229, 10.386587726795321)","(-421, 90)",0.09811459656793203,4.077594976908881
,,,-211,"(0.2868817836908756, 0.24232675655976543, 19.35563901038153, 19.359784727621886)","(-421, 90)",0.019399190845688627,0.7014044319039086
,,,22,"(-0.033075324623363316, 0.07868067678429215, 0.457060298619998, 0.4649610118846281)","(111, 90)",0.18461065893769446,1.9687423439985057
,,,22,"(-0.054243389960632084, 0.013853946587966355, 1.454709816653171, 1.4557867041079848)","(111, 90)",0.03846609126579206,2.8915349323906256
,,,-13,"(0.11674607100594937, -0.19522022821045637, 1.5850221542106957, 1.6047429225694019)","(421, 90)",0.14253619900650938,5.251353100301218
,,,14,"(0.3583912828546463, -0.6131523367711358, 1.7126207101277413, 1.8540414764704038)","(421, 90)",0.39310798196594465,5.241338001966959
,,,22,"(-0.0019926538225727656, 0.024803198090486013, 0.01101548868528971, 0.02721231882343453)","(111, 90)",1.1540385580429473,1.6509627346554483
,,,22,"(0.03732193868397459, -0.0548831190987759, 0.46590316420387295, 0.47060688720451366)","(111, 90)",0.14150413277930154,5.309583301831709
,,,-321,"(-0.0027852228634334814, 0.019701529173731774, 5.635278464969371, 5.656896607492994)","(-323, 90)",0.0035308543093559904,1.711236558952613
,,,22,"(0.03917168079270123, -0.03514811176095098, 0.16590269173588212, 0.17405031876355972)","(111, 90)",0.3071864577667718,5.551872936843868
,,,22,"(0.04530390206662565, 0.08053476326798503, 0.07898519879478169, 0.12156049220755898)","(111, 90)",0.8635270865782739,1.0583776476505609
,,,,,,,
,,,-12,"(1.0657632976262015, -1.2469669697775108, 10.96058258481458, 11.082650794319195)","(-12, -12)",0.148557263369688,5.419596339182728
,,,211,"(-0.9911199475386423, 0.31061649470035224, 4.355403514349095, 4.479712146432331)","(4, 2203)",0.2341022721871858,2.837888523082703
,,,-13,"(-0.2331745493048979, 0.19723989429240835, 0.9860984152850426, 1.0377032651831133)","(4122, 90)",0.3003441237589565,2.43948981374124
,,,14,"(0.7766322837592152, 0.1771380482793381, 1.553934616996089, 1.7462097200004496)","(4122, 90)",0.4736922876082555,0.22424868822349817
,,,211,"(-0.19104486803143286, 0.3719315834334026, 1.72896157735547, 1.7842699249911558)","(223, 90)",0.237281961977865,2.04530891131378
,,,-211,"(0.09285390528774824, -0.09371061691625797, 0.41609783948900564, 0.45828018108732416)","(223, 90)",0.30702164164231277,5.493195136702288
,,,2212,"(-0.17501447520969265, 0.06819040694399517, 3.431015965066095, 3.561951872719581)","(3122, 90)",0.05469004034040642,2.7700601688250783
,,,-211,"(-0.01371572258792992, -0.09472839163739435, 0.8106534205530526, 0.8281306312307742)","(3122, 90)",0.11752874022293446,4.568598253268817
,,,22,"(-0.013549507758831313, 0.035137828249776626, 0.5213290221124275, 0.5226874835227238)","(111, 90)",0.07211269164816382,1.9388365580345812
,,,22,"(0.13961341409328787, 0.09463185092568178, 0.7741925339359399, 0.7923516720538656)","(111, 90)",0.2145045766370387,0.5956799634913768
,,,22,"(0.044017168186050525, -0.025496116835439835, 1.2547717404636918, 1.2558024063263649)","(111, 90)",0.04051753310902343,5.758176987773067
,,,22,"(-0.06054200616914071, 0.0659692947302229, 1.6336097229019748, 1.6360617375631206)","(111, 90)",0.054755902425071154,2.313321143920792
,,,130,"(-0.36520274817652804, 0.25051249511026197, 13.428802911524112, 13.445314905428601)","(-311, -311)",0.0329668044881187,2.540355479496974
,,,-211,"(-0.016227517978400455, -0.09198097927607987, 3.1233070363970254, 3.127818802519656)","(-323, 90)",0.02989575858218647,4.537763379054748
,,,211,"(0.12645875382867486, 0.1543592072556834, 7.710970605373282, 7.714814712170041)","(310, 90)",0.025872412419688,0.884427402851588
,,,-211,"(-0.05251648257206045, -0.17144200657954833, 3.4270984772181228, 3.434622846836686)","(310, 90)",0.05227215605490124,4.415142195854385
,,,211,"(-0.257274161350391, 0.08944363812228137, 3.212894452940928, 3.2274387227548855)","(310, 90)",0.08457450766479867,2.8070050150736097
,,,-211,"(0.12404316389674952, -0.0908456610211335, 2.539431711824345, 2.54790754238748)","(310, 90)",0.06047196205736184,5.651062317902933
,,,,,,,
,,,-12,"(1.0657632976262015, -1.2469669697775108, 10.96058258481458, 11.082650794319195)","(-12, -12)",0.148557263369688,5.419596339182728
,,,211,"(-0.9911199475386423, 0.31061649470035224, 4.355403514349095, 4.479712146432331)","(4, 2203)",0.2341022721871858,2.837888523082703
,,,-13,"(-0.2331745493048979, 0.19723989429240835, 0.9860984152850426, 1.0377032651831133)","(4122, 90)",0.3003441237589565,2.43948981374124
,,,14,"(0.7766322837592152, 0.1771380482793381, 1.553934616996089, 1.7462097200004496)","(4122, 90)",0.4736922876082555,0.22424868822349817
,,,211,"(-0.19104486803143286, 0.3719315834334026, 1.72896157735547, 1.7842699249911558)","(223, 90)",0.237281961977865,2.04530891131378
,,,-211,"(0.09285390528774824, -0.09371061691625797, 0.41609783948900564, 0.45828018108732416)","(223, 90)",0.30702164164231277,5.493195136702288
,,,2212,"(-0.17501447520969265, 0.06819040694399517, 3.431015965066095, 3.561951872719581)","(3122, 90)",0.05469004034040642,2.7700601688250783
,,,-211,"(-0.01371572258792992, -0.09472839163739435, 0.8106534205530526, 0.8281306312307742)","(3122, 90)",0.11752874022293446,4.568598253268817
,,,22,"(-0.013549507758831313, 0.035137828249776626, 0.5213290221124275, 0.5226874835227238)","(111, 90)",0.07211269164816382,1.9388365580345812
,,,22,"(0.13961341409328787, 0.09463185092568178, 0.7741925339359399, 0.7923516720538656)","(111, 90)",0.2145045766370387,0.5956799634913768
,,,22,"(0.044017168186050525, -0.025496116835439835, 1.2547717404636918, 1.2558024063263649)","(111, 90)",0.04051753310902343,5.758176987773067
,,,22,"(-0.06054200616914071, 0.0659692947302229, 1.6336097229019748, 1.6360617375631206)","(111, 90)",0.054755902425071154,2.313321143920792
,,,130,"(-0.36520274817652804, 0.25051249511026197, 13.428802911524112, 13.445314905428601)","(-311, -311)",0.0329668044881187,2.540355479496974
,,,-211,"(-0.016227517978400455, -0.09198097927607987, 3.1233070363970254, 3.127818802519656)","(-323, 90)",0.02989575858218647,4.537763379054748
,,,211,"(0.12645875382867486, 0.1543592072556834, 7.710970605373282, 7.714814712170041)","(310, 90)",0.025872412419688,0.884427402851588
,,,-211,"(-0.05251648257206045, -0.17144200657954833, 3.4270984772181228, 3.434622846836686)","(310, 90)",0.05227215605490124,4.415142195854385
,,,211,"(-0.257274161350391, 0.08944363812228137, 3.212894452940928, 3.2274387227548855)","(310, 90)",0.08457450766479867,2.8070050150736097
,,,-211,"(0.12404316389674952, -0.0908456610211335, 2.539431711824345, 2.54790754238748)","(310, 90)",0.06047196205736184,5.651062317902933
,,,,,,,
,,,-12,"(1.0657632976262015, -1.2469669697775108, 10.96058258481458, 11.082650794319195)","(-12, -12)",0.148557263369688,5.419596339182728
,,,211,"(-0.9911199475386423, 0.31061649470035224, 4.355403514349095, 4.479712146432331)","(4, 2203)",0.2341022721871858,2.837888523082703
,,,-13,"(-0.2331745493048979, 0.19723989429240835, 0.9860984152850426, 1.0377032651831133)","(4122, 90)",0.3003441237589565,2.43948981374124
,,,14,"(0.7766322837592152, 0.1771380482793381, 1.553934616996089, 1.7462097200004496)","(4122, 90)",0.4736922876082555,0.22424868822349817
,,,211,"(-0.19104486803143286, 0.3719315834334026, 1.72896157735547, 1.7842699249911558)","(223, 90)",0.237281961977865,2.04530891131378
,,,-211,"(0.09285390528774824, -0.09371061691625797, 0.41609783948900564, 0.45828018108732416)","(223, 90)",0.30702164164231277,5.493195136702288
,,,2212,"(-0.17501447520969265, 0.06819040694399517, 3.431015965066095, 3.561951872719581)","(3122, 90)",0.05469004034040642,2.7700601688250783
,,,-211,"(-0.01371572258792992, -0.09472839163739435, 0.8106534205530526, 0.8281306312307742)","(3122, 90)",0.11752874022293446,4.568598253268817
,,,22,"(-0.013549507758831313, 0.035137828249776626, 0.5213290221124275, 0.5226874835227238)","(111, 90)",0.07211269164816382,1.9388365580345812
,,,22,"(0.13961341409328787, 0.09463185092568178, 0.7741925339359399, 0.7923516720538656)","(111, 90)",0.2145045766370387,0.5956799634913768
,,,22,"(0.044017168186050525, -0.025496116835439835, 1.2547717404636918, 1.2558024063263649)","(111, 90)",0.04051753310902343,5.758176987773067
,,,22,"(-0.06054200616914071, 0.0659692947302229, 1.6336097229019748, 1.6360617375631206)","(111, 90)",0.054755902425071154,2.313321143920792
,,,130,"(-0.36520274817652804, 0.25051249511026197, 13.428802911524112, 13.445314905428601)","(-311, -311)",0.0329668044881187,2.540355479496974
,,,-211,"(-0.016227517978400455, -0.09198097927607987, 3.1233070363970254, 3.127818802519656)","(-323, 90)",0.02989575858218647,4.537763379054748
,,,211,"(0.12645875382867486, 0.1543592072556834, 7.710970605373282, 7.714814712170041)","(310, 90)",0.025872412419688,0.884427402851588
,,,-211,"(-0.05251648257206045, -0.17144200657954833, 3.4270984772181228, 3.434622846836686)","(310, 90)",0.05227215605490124,4.415142195854385
,,,211,"(-0.257274161350391, 0.08944363812228137, 3.212894452940928, 3.2274387227548855)","(310, 90)",0.08457450766479867,2.8070050150736097
,,,-211,"(0.12404316389674952, -0.0908456610211335, 2.539431711824345, 2.54790754238748)","(310, 90)",0.06047196205736184,5.651062317902933
,,,,,,,
,,,-12,"(1.0657632976262015, -1.2469669697775108, 10.96058258481458, 11.082650794319195)","(-12, -12)",0.148557263369688,5.419596339182728
,,,211,"(-0.9911199475386423, 0.31061649470035224, 4.355403514349095, 4.479712146432331)","(4, 2203)",0.2341022721871858,2.837888523082703
,,,-13,"(-0.2331745493048979, 0.19723989429240835, 0.9860984152850426, 1.0377032651831133)","(4122, 90)",0.3003441237589565,2.43948981374124
,,,14,"(0.7766322837592152, 0.1771380482793381, 1.553934616996089, 1.7462097200004496)","(4122, 90)",0.4736922876082555,0.22424868822349817
,,,211,"(-0.19104486803143286, 0.3719315834334026, 1.72896157735547, 1.7842699249911558)","(223, 90)",0.237281961977865,2.04530891131378
,,,-211,"(0.09285390528774824, -0.09371061691625797, 0.41609783948900564, 0.45828018108732416)","(223, 90)",0.30702164164231277,5.493195136702288
,,,2212,"(-0.17501447520969265, 0.06819040694399517, 3.431015965066095, 3.561951872719581)","(3122, 90)",0.05469004034040642,2.7700601688250783
,,,-211,"(-0.01371572258792992, -0.09472839163739435, 0.8106534205530526, 0.8281306312307742)","(3122, 90)",0.11752874022293446,4.568598253268817
,,,22,"(-0.013549507758831313, 0.035137828249776626, 0.5213290221124275, 0.5226874835227238)","(111, 90)",0.07211269164816382,1.9388365580345812
,,,22,"(0.13961341409328787, 0.09463185092568178, 0.7741925339359399, 0.7923516720538656)","(111, 90)",0.2145045766370387,0.5956799634913768
,,,22,"(0.044017168186050525, -0.025496116835439835, 1.2547717404636918, 1.2558024063263649)","(111, 90)",0.04051753310902343,5.758176987773067
,,,22,"(-0.06054200616914071, 0.0659692947302229, 1.6336097229019748, 1.6360617375631206)","(111, 90)",0.054755902425071154,2.313321143920792
,,,130,"(-0.36520274817652804, 0.25051249511026197, 13.428802911524112, 13.445314905428601)","(-311, -311)",0.0329668044881187,2.540355479496974
,,,-211,"(-0.016227517978400455, -0.09198097927607987, 3.1233070363970254, 3.127818802519656)","(-323, 90)",0.02989575858218647,4.537763379054748
,,,211,"(0.12645875382867486, 0.1543592072556834, 7.710970605373282, 7.714814712170041)","(310, 90)",0.025872412419688,0.884427402851588
,,,-211,"(-0.05251648257206045, -0.17144200657954833, 3.4270984772181228, 3.434622846836686)","(310, 90)",0.05227215605490124,4.415142195854385
,,,211,"(-0.257274161350391, 0.08944363812228137, 3.212894452940928, 3.2274387227548855)","(310, 90)",0.08457450766479867,2.8070050150736097
