Energy,Cross_section_pb,pid,momentum,parent_pids,theta,phi
,,39,"(1.7842744692752253, 2.9090688359726813, 45.86248613663333, 45.98945314339556)","(39, 39)",0.07427404279867006,1.020619160384742
,,22,"(-0.19346179623652, -0.20461870382311753, 1.018466791009904, 1.056679177871564)","(22, 22)",0.2697509871669627,3.9550102444970765
,,-211,"(0.11599193599676022, 0.10965577189773024, 1.8566456271793759, 1.8687138056297075)","(1, 2101)",0.08576132482511964,0.7573256443743189
,,-321,"(-0.16488759034897094, -0.501131185579884, 6.026719604484461, 6.069875576656339)","(1, 2101)",0.08731440398693807,4.394515699390354
,,2212,"(0.3901937435435782, -0.7451006692033043, 1.7137351054341934, 2.127125941087013)","(1, 2101)",0.4562535568613636,5.194800027463959
,,321,"(-0.1642911515344183, -1.3728105696799167, 5.57947106953612, 5.769386258597006)","(323, 90)",0.24290927893745223,4.593280419637501
,,22,"(-0.12389037389751437, -0.47318267076085185, 3.3544713345643005, 3.3899452206586522)","(111, 90)",0.1447946417505767,4.456313583844681
,,22,"(-0.15646262346105388, -0.23698097633864443, 1.6602343197994478, 1.6843451345631832)","(111, 90)",0.16940445507043997,4.128853799472128
,,,,,,
,,-13,"(-0.8197657372671405, 2.562586902067453, 29.095876197404195, 29.220199233148918)","(14, 2)",0.09220841954762839,1.880406499810507
,,39,"(0.007785772205991016, 0.3476835072392478, 6.394736351394775, 6.405423199513131)","(39, 39)",0.05433037460547585,1.5484067943010615
,,321,"(0.44328175159361977, -0.8548196036834701, 9.239708423030756, 9.302856924147708)","(313, 90)",0.10384057904402612,5.190780093679725
,,-211,"(0.3520857278899266, -0.030017283096409608, 5.671567277715599, 5.684278368238365)","(313, 90)",0.06222386082731985,6.198135362818906
,,22,"(0.04783705425198302, -0.02942444673607729, 1.2938576520477116, 1.2950759844841724)","(111, 90)",0.043379478701630614,5.731738689492399
,,22,"(0.13753716498486446, -0.0010536645469649986, 0.8269232469317996, 0.8382837456835731)","(111, 90)",0.16481998265061135,6.275524512843795
,,22,"(-0.002356417813722301, -0.6348992659935953, 15.409264690075009, 15.422339022322667)","(111, 90)",0.041179428919195155,4.708677514456066
,,22,"(0.02960309432776297, -0.03290136158174729, 0.749935161764974, 0.7512400346355144)","(111, 90)",0.05894848111378762,5.445067526418193
,,211,"(-0.1031639088624656, -0.12950860520257254, 4.097333784141603, 4.103052424047425)","(223, 90)",0.04038858987005232,4.0397371497175625
,,-211,"(0.26117548513096894, -0.1263004782176967, 2.7710199528747697, 2.789658726253358)","(223, 90)",0.10431467295400568,5.832755936300509
,,321,"(-0.10264178683209407, -0.4379902778526375, 5.592045362573578, 5.631790310316797)","(333, 90)",0.08027291383592146,4.48219576389052
,,-321,"(0.141177454541026, -0.4526332158754246, 6.689783768716993, 6.724710753361348)","(333, 90)",0.0707567846583384,5.014729460725102
,,2212,"(-0.23486387495178204, -0.30122601947937827, 0.7257046624801449, 1.2461524804830977)","(3122, 90)",0.4844955683474186,4.050153471967431
,,-211,"(-0.051039685810383664, 0.058575310169463594, 0.1670673372558879, 0.23114367083449225)","(3122, 90)",0.4352878718246589,2.287556193131926
,,22,"(-0.13434385987720646, 0.07287461493988458, 0.84207578413313, 0.8558332830713985)","(111, 90)",0.17954513865808622,2.644565679700558
,,22,"(0.027691766488650807, -0.010946112150074242, 0.14312334183769182, 0.1461880374081708)","(111, 90)",0.20512301820786466,5.906751049272163
,,,,,,
,,-13,"(-2.45150629487778, -0.20299729519308754, 28.744596438244578, 28.849854062868737)","(14, 2)",0.08536970584189268,3.2242093011317254
,,39,"(0.03386892304985012, 0.1828609198517891, 32.78430669223374, 32.78507586436176)","(39, 39)",0.0056725013646036805,1.3876548974989895
,,211,"(0.007329515357894459, -0.21016840050435417, 0.9513254479807939, 0.9842379647431805)","(1, 2101)",0.2175573005459275,4.747249340211429
,,-211,"(1.4155089378406156, -0.356330406376725, 15.69238155486871, 15.760740958473333)","(-213, 90)",0.09275086878159626,6.0365761884251
,,2112,"(0.29886974712802866, 0.3612678549508707, 2.166807348967708, 2.407837922537487)","(2114, 90)",0.2131012670270452,0.8796410363908375
,,22,"(-0.09090601041741624, 0.19752687078641634, 0.25941860055156846, 0.3384948710465475)","(221, 90)",0.697596161748475,2.002117440673823
,,22,"(-0.0015841759385899629, -0.23114944602094975, -0.08270019395897434, 0.24550335657592962)","(221, 90)",1.9143760279035666,4.705535617058008
,,22,"(0.36015301018144286, 0.1244355647403275, 2.823896751238982, 2.8494889475435903)","(111, 90)",0.1341253506165037,0.3326669960375923
,,22,"(0.5572257767004896, 0.16726152675792, 5.7319066333843, 5.761356666479501)","(111, 90)",0.10115344562475544,0.29161121181917793
,,22,"(-0.07352845082539497, 0.04884553184731315, 0.24657517200125434, 0.2619000467920492)","(111, 90)",0.3437846397642225,2.5552248103289426
,,22,"(-0.055430978199141265, -0.08155272083952075, 0.39150854886595465, 0.4037355365280199)","(111, 90)",0.2467336711749993,4.115420899653136
,,,,,,
,,-13,"(-0.9776471146420969, -0.851435628776291, 47.681275472510976, 47.69901394401979)","(-13, 90)",0.027182848628907182,3.858097409159054
,,39,"(1.0517132529324762, -2.358158674073617, 27.344611574826068, 27.466536807507616)","(39, 39)",0.09414734555335655,5.1319025038125385
,,22,"(0.0006903700201495408, -0.0010313526978305658, 0.017607569933664483, 0.01765125542619927)","(22, 22)",0.07036965591090752,5.302269803832491
,,22,"(-8.642989543629496e-05, -0.00024115065382129586, 0.007787938806560505, 0.007792150833973547)","(22, 22)",0.03288148946838085,4.368245035880276
,,22,"(-8.85819865273092e-08, -4.3462046189005824e-08, 6.385016892848125e-06, 6.385779235124871e-06)","(22, 22)",0.01545209504258288,3.597725904355735
,,2112,"(0.5743636507777748, 0.9178359576544597, 6.9143942437368775, 7.061441495277003)","(3, 2101)",0.15533012334404414,1.0116361015652717
,,130,"(-0.051820623190636295, 1.5262735133572995, 6.122347615551004, 6.32953017626956)","(-311, -311)",0.24445070263558716,1.6047356726438518
,,211,"(-0.2934628476951656, 0.12114157042240406, 0.07196660452904863, 0.35419584996044595)","(113, 90)",1.3478850230055983,2.7501004143429624
,,-211,"(-0.3037501697250756, 0.6456158082294456, 1.5500255894675203, 1.7120581328763074)","(113, 90)",0.4313993103753756,2.010551364713085
,,,,,,
,,-13,"(1.0460179368193048, -0.9670066608306891, 28.102316049407666, 28.138596034319736)","(-13, 90)",0.05064711119042358,5.537017036722967
,,39,"(0.8831039494612527, -1.4890447264633027, 45.75489469242832, 45.787808028117325)","(39, 39)",0.03781881148614964,5.247695419000351
,,22,"(3.4566503961153705e-06, -7.492482230486744e-06, 0.00010636307224287294, 0.0001066826549110854)","(22, 22)",0.07742267544404072,5.144640687778583
,,-321,"(-0.9572984612447772, 0.20761314039947681, 2.5438262051574325, 2.77025184133389)","(1, 2103)",0.3675703445762368,2.9280259893934777
,,321,"(-0.08382379746834161, 0.5747906642774633, 3.3904217021281293, 3.475066905460087)","(313, 90)",0.16967956975819407,1.7156090957728916
,,-211,"(-0.44634800225833565, 0.5728959930546186, 6.048796163224869, 6.093837146422764)","(313, 90)",0.11949290937749697,2.2326679561747684
,,2212,"(-0.6357357139543945, 0.8778551854648632, 2.5417776899093756, 2.9181799194816094)","(2214, 90)",0.40307687428760963,2.197574705253734
,,22,"(0.240983955135465, 0.0072529978283638365, 0.34531405630897843, 0.42115041267318065)","(111, 90)",0.6095067741078781,0.03008834741004804
,,22,"(0.011500881053027767, 0.015690837291920983, -0.008730389070165462, 0.021323515967914326)","(111, 90)",1.9926204941360321,0.9382851292845823
,,22,"(-0.1019762641422546, 0.15551560519047983, 0.7474775763401044, 0.7702642332585932)","(111, 90)",0.2438439215800475,2.1511891996092514
,,22,"(0.043572059948657746, 0.04444445626903372, 0.2438228854716915, 0.251641478260165)","(111, 90)",0.24993041824679907,0.7953095731050379
,,,,,,
,,-13,"(-1.8424086841860587, -1.9694952069764653, 12.933496350666974, 13.212110846423574)","(14, 2)",0.20557636027965512,3.960317855555484
,,39,"(2.6391349632188796, -0.0038417776869834608, 66.98190409893184, 67.03399416529943)","(39, 39)",0.03938038762035457,6.281729612405773
,,130,"(-0.49997820038523644, -0.42219848682138655, 1.8549312576610275, 2.028944416656762)","(311, 311)",0.3391540872590413,3.8428463571580487
,,2212,"(-0.32627890335130566, 2.221560035990204, 7.213465441794278, 7.61289834354441)","(3122, 90)",0.30177110911444727,1.716623039627823
,,-211,"(0.029530824703722033, 0.17397543549463365, 0.7262258453244889, 0.7602784260259511)","(3122, 90)",0.23836802877985372,1.4026575686224712
,,,,,,
,,-13,"(-0.9345763992367419, 0.2815638153149748, 42.704626065840216, 42.71590994801521)","(-13, 90)",0.022852310111652542,2.848967221449929
,,39,"(3.183683049494635, -0.25983057559019945, 34.41063825731911, 34.558808195383136)","(39, 39)",0.0925626647622958,6.201752582779995
,,22,"(-0.005317877521135776, 0.002866686059724726, 0.22049628521863793, 0.22057903233424922)","(22, 22)",0.027391946443351287,2.6471829383101246
,,2112,"(-0.4989866353406103, 0.06696695858828511, 0.7788945338367507, 1.3202048006017388)","(1, 2101)",0.5738247576719693,3.0081838782108647
,,22,"(0.17801526275470467, -0.11384824027871468, 1.2200927951925256, 1.2382557427562757)","(111, 90)",0.17148860960342532,5.714197086132326
,,22,"(0.02404216596069935, -0.11122437302179411, 0.4338085144231829, 0.4484849095390187)","(111, 90)",0.25653243499206435,4.925272812020223
,,22,"(-0.4081325743825519, -0.09706766656430621, 2.314314892012024, 2.3520305588050925)","(111, 90)",0.17932319405100136,3.375088281044685
,,22,"(-0.17984083870877227, -0.030040120308825805, 0.6150636864191629, 0.6415204396176117)","(111, 90)",0.28819204414643285,3.3071018832360775
,,22,"(-0.5792716256643271, 0.12693009605748135, 3.201142081285817, 3.255607084733023)","(111, 90)",0.18317453728097108,2.925881717222563
,,22,"(-0.06602581355754, 0.0006443304874678667, 0.18389571317623013, 0.1953905231640122)","(111, 90)",0.3447201083817528,3.131834197010967
,,22,"(-0.45673372879753943, 0.01854515927925693, 2.2448662334134, 2.290933003794232)","(111, 90)",0.20087834791369386,3.1010110706333167
,,22,"(-0.25685498500082116, 0.11449392997664942, 1.3821839362415462, 1.4105019592065247)","(111, 90)",0.20071919192122825,2.7222759816216486
,,,,,,
,,-13,"(-1.2054931935633524, 2.1124544257281994, 12.92704033727426, 13.15428498465888)","(-13, 90)",0.18597534854899844,2.089362847100801
,,39,"(-0.10110655361184595, -1.2863998931074316, 64.9893343330401, 65.00226513894259)","(39, 39)",0.019852450812384424,4.633953705232878
,,22,"(-3.867725964705921e-05, 2.394190252015857e-05, 0.0002663483148622694, 0.00027020468156577427)","(22, 22)",0.16915140281808935,2.587306895885596
,,-211,"(1.17479444942072, -0.5632072327981279, 5.3712361902539225, 5.528743291369145)","(1, 2101)",0.2379596883411664,5.836145635515593
,,2212,"(-0.17991426280404493, 0.294589410256032, 1.6447672978938745, 1.924775862202256)","(1, 2101)",0.2068658106214061,2.119067388792219
,,211,"(0.2008052701056457, -0.024228223421201275, 0.93810721345977, 0.9697601209358959)","(221, 90)",0.212355391669436,6.163110417418921
,,-211,"(0.1578979311684196, -0.08521756250511793, 1.0937822299577182, 1.1171540364237418)","(221, 90)",0.16259391439637808,5.788284102307623
,,211,"(0.0032739370291924932, -0.18799090399297141, 0.39627354414880356, 0.4602866556180177)","(223, 90)",0.44301478898384644,4.729802621305563
,,-211,"(0.049316977584427144, -0.29819059053456776, 1.3793233996787748, 1.418930096362337)","(223, 90)",0.2157135005579137,4.876292744558179
,,22,"(0.0013212627746856352, 0.03193507652426066, 0.022826677456727916, 0.039276609472351856)","(111, 90)",0.9506215583647529,1.5294465071758563
,,22,"(0.0739830534527593, -0.12198826661952829, 0.22342620037677097, 0.26509224131579545)","(111, 90)",0.5682865588702791,5.257557227925624
,,22,"(0.0016953577378885712, -0.010086411921886439, 0.16638806940537618, 0.1667021283120455)","(111, 90)",0.06139290570182986,4.878915718789624
,,22,"(-0.1765355520348493, 0.13830623048981905, 0.5572511531173874, 0.600684827655244)","(111, 90)",0.38261080113200585,2.477026879656794
,,,,,,
,,-13,"(1.3516913782566011, 2.3566504534891797, 70.47892832911754, 70.53135028764494)","(14, -1)",0.03852827336086069,1.0500414242208396
,,39,"(0.15333440663471343, 0.04890301080720169, 5.588233645191941, 5.591968091784458)","(39, 39)",0.028792540000870195,0.30873243919434373
,,2212,"(-0.21442043191419694, -0.17239043883974425, 0.8025916210433633, 1.2649895209426245)","(2114, 90)",0.3302440826354147,3.8187577007410294
,,-211,"(-0.2805073271554005, -0.2871008874866396, 0.41895518021832917, 0.5967533059106221)","(2114, 90)",0.7639853854180775,3.9386066879445587
,,22,"(-0.06162688385321893, -0.31238305632195157, 2.225890966279087, 2.2485487854288038)","(111, 90)",0.1420817360339321,4.517610308132721
,,22,"(-0.06303858047630768, -0.4973678358116664, 4.883586136435025, 4.909252710821559)","(111, 90)",0.10230118271659117,4.586316807870432
,,22,"(-0.6127402738866395, -0.6827504674739258, 3.3188279467770325, 3.4432858993099593)","(111, 90)",0.2696849263850013,3.9809797465281007
,,22,"(-0.2726922876055524, -0.4535607783624603, 1.99300916931633, 2.0620775961072075)","(111, 90)",0.2595505780959776,4.171068893730501
,,,,,,
,,-13,"(0.4135516826592129, 1.1379581813515347, 28.118254443775704, 28.144508715151655)","(-13, -13)",0.0430334878642245,1.2222203744049802
,,39,"(2.4663625160768516, 0.04845168147832618, 39.677169399101004, 39.75397982683822)","(39, 39)",0.06209281799926745,0.019642469298979816
,,-211,"(-0.7390831699970267, -0.32914760377836166, 2.6955342027670395, 2.8177946164390395)","(1, 2103)",0.29159368100502786,3.56056943018802
,,211,"(0.08504500062062942, 0.018443127890523492, 0.4890453605055689, 0.5159631291371216)","(1, 2103)",0.1760990757637407,0.2135563207156371
,,-211,"(-0.21374434627985023, -0.7165635811415194, 1.4626093568725849, 1.6485921045231886)","(1, 2103)",0.47260938439893757,4.422500967298417
,,-211,"(0.0492166941573435, -0.05350600979184248, 1.3677061029749245, 1.3767298010439364)","(1, 2103)",0.05310414636865113,5.456055129868762
,,211,"(-0.45837414207309835, -0.10351533348086575, 1.703282304420109, 1.7724200043549445)","(113, 90)",0.2691927692647376,3.363698416382241
,,-211,"(-1.0376916104156872, 0.08320463578849494, 9.23205926840157, 9.291615844939086)","(113, 90)",0.11228731392710005,3.061581399797797
,,2212,"(-0.4027982479972285, -0.20013615501614404, 3.0791583843967048, 3.250210432915815)","(2224, 90)",0.14504615821069627,3.602728727689792
,,211,"(-0.44522528912989967, 0.19924993417158499, 0.8333323257531438, 0.9756273081424728)","(2224, 90)",0.5295649278440714,2.720797934010864
,,22,"(0.16434603674621553, -0.04652422687310232, 0.36802694088332266, 0.4057313799748113)","(111, 90)",0.43452421870279434,6.0073163282070325
,,22,"(0.11839487563253703, -0.03791465059863075, 0.6838449045266967, 0.6950530344895895)","(111, 90)",0.17982825999723276,5.973265623774111
,,,,,,
,,-13,"(-1.2645447933791703, 1.9710357251349402, 29.02248882222337, 29.11700665995564)","(14, 2)",0.08051492272328599,2.141217987780951
,,39,"(-0.5778248396713385, 0.3054808556723042, 51.07990091800423, 51.084237557324954)","(39, 39)",0.012795048165890376,2.6552700052990046
,,-211,"(0.9079571043004249, -0.532259534480126, 2.3338262056658863, 2.563963895698893)","(1, 2103)",0.4236535821555818,5.752962306228014
,,211,"(0.14356286104545296, -0.13150983249743875, 2.45725366970729, 2.4689026941750885)","(113, 90)",0.0790665314315509,5.5415767449837645
,,-211,"(0.2459230786490585, -0.6338891316399295, 2.135192440857816, 2.2451770834880302)","(113, 90)",0.3082834142326996,5.08247240025468
,,2212,"(0.38680317490099514, -0.785442915211395, 2.552838900033352, 2.857249431112511)","(2214, 90)",0.33038921897902895,5.16999047013667
,,22,"(0.020716973080875938, -0.03602507723531002, 0.09014446492005676, 0.09926239831460436)","(111, 90)",0.43196909879942047,5.234276531213784
,,22,"(0.13740644107370054, -0.15739008974304422, 0.038377572966591895, 0.21242647788039523)","(111, 90)",1.389135977313578,5.4301027545444045
,,,,,,
,,-13,"(0.28854551621423086, 1.4783785634559066, 32.075117150200086, 32.110639450600694)","(-13, -13)",0.04692635394001039,1.378042523677139
,,39,"(0.40980539289549955, 1.1781520402888515, 26.62884740236918, 26.65834476463802)","(39, 39)",0.046809354574453836,1.2360493592801371
,,-211,"(0.10290295969630855, 0.221724202488563, 4.171257276392792, 4.1807436768885085)","(1, 2101)",0.05853396097648321,1.136276092884008
,,211,"(-0.1943734176757528, -1.2802306303390805, 14.364251818875223, 14.423175156438942)","(1, 2101)",0.08990453725078153,4.561712837192645
,,-211,"(-0.05807601827076534, 0.1797507260244698, 1.207800989493199, 1.230425195826735)","(-213, 90)",0.15514296941963165,1.8833015217862838
,,211,"(0.02625183977914847, 0.1991949579583281, 0.5937613372268161, 0.6421838528437064)","(323, 90)",0.3262862777420792,1.439761790005804
,,130,"(0.05905920048488305, -0.4095179312306507, 1.911452724746782, 2.018033735149946)","(311, 311)",0.21317203898404158,4.855617849669475
,,22,"(-0.0914526999618952, -0.32536531227155785, 0.28877162581307464, 0.44453935105299186)","(111, 90)",0.8637414960953838,4.438381871894485
,,22,"(-0.020360111435256213, -0.24845205358453404, 0.37406275035418995, 0.4495174059706356)","(111, 90)",0.5878355048356625,4.630623834422466
,,2112,"(-0.24477983955113805, -0.28228243883942966, 1.436782986761892, 1.7569114038779072)","(3122, 90)",0.25441238059633065,3.9980251175323787
,,22,"(-0.04899585856040705, -0.252064851595774, 1.7059172228148685, 1.725135025052376)","(111, 90)",0.1494029948535499,4.520404999824539
,,22,"(-0.11506755748559838, -0.4441235292689572, 4.497421691069451, 4.5207618958907805)","(111, 90)",0.10165963376074352,4.458874350006846
,,22,"(-0.14408568323584509, -0.01353827318368684, 0.3974024324460634, 0.4229334016939124)","(111, 90)",0.34923839096765996,3.2352774798892763
,,22,"(0.03062627710658703, -0.0016254699024510918, 0.057175585814765055, 0.06488188202475936)","(111, 90)",0.4923472332886748,6.230160702977872
,,,,,,
,,-13,"(1.1767431803577828, -3.130680180506009, 31.77417119076851, 31.94988265707709)","(14, 2)",0.1048732251790011,5.07192620823024
,,39,"(0.6186296968187482, 0.12729862379615997, 33.397345962047225, 33.403554808906726)","(39, 39)",0.018909169569741813,0.2029423793940912
,,-211,"(0.10708570666373723, 0.25418879637688757, 1.7900347934390501, 1.8165306601864952)","(1, 2103)",0.15288659396217072,1.1720772575010359
,,211,"(-1.4322389691900432, 2.3368429612875277, 18.721826776935252, 18.921903211385885)","(1, 2103)",0.1453648898164348,2.120643406199471
,,-211,"(-0.13438903266583999, 0.004288136376298601, 0.061241060522170654, 0.20324628559538885)","(1, 2103)",1.1434044979298614,3.1096950956927483
,,-211,"(-0.15715753354264372, -0.17190416887334492, 0.5780653716693298, 0.6386617981752495)","(1, 2103)",0.38302285705391637,3.9717750478849805
,,2212,"(0.15751576519096372, 0.5664509885323483, 2.068313692074198, 2.34604988446848)","(2224, 90)",0.2769568392623927,1.2995737195047186
,,211,"(-0.33618881363271763, 0.01351484301013614, 1.319024146922909, 1.3683968921548566)","(2224, 90)",0.2497567104201238,3.101414131042384
,,,,,,
,,-13,"(-0.6172154127364489, 0.3411613959041443, 37.84010597656862, 37.8468245737647)","(14, 2)",0.018634883409411572,2.636646059908221
,,39,"(1.9389940393553369, -2.0924448995202503, 38.444573254933545, 38.55047451352176)","(39, 39)",0.07406776220446729,5.45974196472902
,,211,"(-0.037039607843665175, 0.10351205906561392, 0.2954351982223607, 0.3447439922172701)","(1, 2103)",0.35624955608658315,1.914428584956987
,,2112,"(-0.2768768811075139, 0.4790822253557524, 1.9039041142570694, 2.194042672130294)","(1114, 90)",0.2828404941397931,2.0948311848924592
,,-211,"(-0.12286856064564902, -0.14601706702119094, 0.29162661913712823, 0.3754244756884614)","(1114, 90)",0.5794469653540804,4.012869599559396
,,22,"(0.12492026963457041, 0.1878357517528121, 0.13046083924370072, 0.26059043339748394)","(111, 90)",1.046463506627566,0.9839134093489722
,,11,"(0.06968798476979722, 0.0435015222958052, -0.018670248355117432, 0.08424747449015704)","(111, 90)",1.7942677367541435,0.5580473939271307
,,-11,"(0.01153415940371702, 0.0076016177178059585, -0.004874868883699739, 0.014657656453583648)","(111, 90)",1.910050673144626,0.5827127848245156
,,22,"(-0.04990942500114894, 0.0718294141202407, 0.18629914018512023, 0.205810070381693)","(111, 90)",0.4389477865841549,2.178045872217558
,,22,"(-0.2019143014110132, 0.07601544081615125, 1.0267309598462104, 1.049154038386877)","(111, 90)",0.2071188066032991,2.7815305264008408
,,22,"(-0.2529976040309457, 0.16176738325435416, 2.4343422328451507, 2.4527940354917437)","(111, 90)",0.12273727924935386,2.5727032244583232
,,22,"(0.014913857547462692, -0.004211205482932932, 0.1291303131770941, 0.13005689208873136)","(111, 90)",0.11943942291337475,6.0079815302284265
,,22,"(-0.0797388370502799, 0.0265889987861816, 1.3328219006910775, 1.3354697585315662)","(111, 90)",0.06298209232894014,2.8197361596730626
,,22,"(-0.01990052731781781, 0.011798918285427375, 0.028591306538748196, 0.036779182560601725)","(111, 90)",0.6803105122604192,2.606413977951097
,,22,"(-0.2886149783677432, 0.2800564984875811, 2.2127189544858683, 2.248967634187822)","(111, 90)",0.1797854534883599,2.3712433086188045
,,22,"(-0.11987748479131294, 0.2512440593162777, 1.8649999075832413, 1.8856613810509864)","(111, 90)",0.1481702934213242,2.0159856777633274
,,22,"(0.025551084892806924, 0.08951260347221665, 0.46437312511408446, 0.47361140552967573)","(111, 90)",0.19783720918160083,1.292743997090641
,,22,"(-0.11864777530015189, 0.11116528339400986, 1.1474542687884008, 1.1589160080767156)","(111, 90)",0.14075792740888793,2.388742029434046
,,,,,,
,,-13,"(-0.872589790939346, -0.05376805154509371, 11.232404548733225, 11.266870902279008)","(14, 2)",0.0776757830519663,3.2031337765796195
,,39,"(-1.7442278110354932, 0.8747692464519304, 67.1190209717477, 67.14749717613302)","(39, 39)",0.02906397379639511,2.676727899150486
,,2112,"(0.28086576957993103, -0.3186217810723849, 1.4822766340422975, 1.8056414994741425)","(2114, 90)",0.2790691512689588,5.434889741369074
,,130,"(0.6843837522432327, -0.19561963232429885, 5.588819266573702, 5.65589645126311)","(311, 311)",0.1266780423865649,6.004775665547749
,,22,"(0.26737677775503244, -0.07120388562536098, 0.7312024510237889, 0.7818039133913377)","(111, 90)",0.3617581740689571,6.022920207399414
,,22,"(0.07132660971825627, -0.02489364628170858, 0.06699795703663818, 0.10097477470231116)","(111, 90)",0.8452933655793214,5.947393391884507
,,211,"(0.1264414668064631, 0.07344761674927018, 0.6695779453196453, 0.6994257692513163)","(310, 90)",0.2150094306749928,0.5262437868641155
,,-211,"(0.8694935578715793, 0.16047547780424948, 1.384894722864505, 1.6489950286385442)","(310, 90)",0.5682088925312804,0.1825082362020239
,,22,"(0.3254813900795509, -0.4162116211950745, 1.303996614369726, 1.4069745623832923)","(111, 90)",0.3849719992566596,5.376063358394256
,,22,"(-0.008551722079205848, -0.028373722961525613, 0.13083188266737777, 0.13414612043405458)","(111, 90)",0.22274911865489905,4.419652090802803
,,,,,,
,,-13,"(-0.5820943291543708, 0.47402224505934043, 20.602765970715545, 20.61670828664264)","(14, -1)",0.036420110379187104,2.4581692327268367
,,39,"(-1.678657934305019, 0.3193515391150019, 18.151773552464245, 18.2324603355509)","(39, 39)",0.09386102386536538,2.953596978867709
,,2112,"(-0.37877900329249325, -0.5621974498147299, 1.1545601906336862, 1.6356468214775233)","(2114, 90)",0.5309131463694462,4.119500419150951
,,22,"(0.14631361552053118, 0.05586029232810332, 6.123974485700657, 6.125976783163507)","(111, 90)",0.025568394177422044,0.36470554759775237
,,22,"(0.26963698721123325, -0.034572401000512856, 6.891918022675843, 6.897277244468821)","(111, 90)",0.03942349711583925,6.155662772371746
,,22,"(2.2475680756623544, -0.061852279785691355, 35.30664363308862, 35.378163782101076)","(111, 90)",0.06359672475950655,6.25567260430266
,,22,"(0.07679788618247758, -0.0224052802932596, 1.5184785305692103, 1.5205844138707791)","(111, 90)",0.05263528944900881,5.9993204356037495
,,22,"(-0.0950189823796313, -0.19149506627843962, -0.032402599161561685, 0.21621492976635376)","(111, 90)",1.721225945056547,4.251789633353296
,,22,"(-0.0057663154450826315, 0.02328840067018797, -0.007688792307653654, 0.025193600908516897)","(111, 90)",1.880932486419895,1.8135192408713028
,,,,,,
,,-13,"(2.315211919942665, 2.2602095184079554, 30.217062122396673, 30.38997796389011)","(14, 2)",0.10667033102197644,0.7733774669391459
,,39,"(0.6293021541500509, 0.47769050909123156, 44.39658838012411, 44.40379621315526)","(39, 39)",0.01779384172095677,0.6492868551334768
,,2112,"(-1.764284083127344, -1.008551153226385, 4.516086900933271, 5.040605760851752)","(1, 2101)",0.4228483976259809,3.6609048877067254
,,211,"(-0.5162715751583454, -0.42244000160845874, 3.6751929631866362, 3.7378489798053645)","(223, 90)",0.17955328096660209,3.827363915731843
,,-211,"(-0.43782126746306865, -0.6658507060978959, 4.5372816381852195, 4.60884465719629)","(223, 90)",0.1738598947619645,4.130733793938219
,,22,"(-0.047176029747576065, -0.2407104816787225, 1.0509017399456992, 1.0791485443596933)","(111, 90)",0.2293036308432831,4.5188554170951205
,,22,"(-0.1789611185963902, -0.40034768488775463, 1.3169092496070776, 1.3880040786917496)","(111, 90)",0.3214474892484059,4.292020781820387
,,,,,,
,,-13,"(1.4545241292066955, 1.4883198759623906, 13.166849122419697, 13.330709521394335)","(14, -1)",0.1567549649374128,0.7968817014702616
,,39,"(-0.8429714574058229, -0.08949747045577117, 52.80834271978407, 52.81529627302062)","(39, 39)",0.01605118108913536,3.247365462308749
,,2212,"(0.39703050715837407, 0.2601364765904511, 0.8151442812042418, 1.3304566893166052)","(2212, 90)",0.5273064989884236,0.5800257551346665
,,-211,"(0.6920839608356864, -0.2487604840027196, 4.289707104416387, 4.3545296891659495)","(1, -2)",0.16979069221026272,5.938128348719527
,,211,"(-0.847176950871141, -0.41221758296444333, 8.755304738957024, 8.80695594281564)","(223, 90)",0.1071956799790747,3.594445043115504
,,-211,"(-0.23592090500498336, -0.42769026754683126, 5.566467310612295, 5.589598889311106)","(223, 90)",0.08752341791897386,4.208305727280715
,,22,"(-0.25288048541264063, -0.1516662569734164, 0.6809428501426714, 0.7420474099188568)","(111, 90)",0.4086600830972835,3.681831758867144
,,22,"(-0.14172656780823933, -0.04739581798645118, 0.6461197712553165, 0.6631768560439447)","(111, 90)",0.22729400929625385,3.4643184722227534
,,22,"(-0.048469267952835245, -0.12117618364151658, 1.3302918087333713, 1.3366784332070718)","(111, 90)",0.09779356771342537,4.331891179470411
,,22,"(-0.17449296274508352, -0.2500522889816863, 1.6508532868532928, 1.678776493755753)","(111, 90)",0.18264383611950666,4.103123636649141
,,,,,,
,,-13,"(0.001955299631062306, 0.9060569291632949, 16.571035739217145, 16.596124020026284)","(-13, 90)",0.05462288236484186,1.568638298383223
,,39,"(-0.8272290674151698, 0.6503702259646145, 47.545972620154366, 47.557782230449135)","(39, 39)",0.022128192172528864,2.475321129725629
,,22,"(-0.0011141168131191303, 0.01789205177369627, 0.1839732685504952, 0.18484461126605378)","(22, 22)",0.09713524797879501,1.6329848453189295
,,2112,"(0.4401479198335672, -1.1705049004912589, 9.881376384150215, 10.004409175136201)","(1, 2103)",0.12588448910779199,5.072064575543875
,,-2112,"(1.1457885596723654, -0.5315023537109924, 10.179166031181817, 10.300171797146985)","(1, 2103)",0.12345207438106419,5.848853251219957
,,2112,"(-0.5025453561873057, -0.9059674787560559, 2.503183919513149, 2.867411799410446)","(1, 2103)",0.39241369407123017,4.205940101449324
