Energy,Cross_section_pb,pid,momentum,parent_pids,theta,phi
,,-211,"(0.18689858472360882, -0.07233568199197571, 0.20029472699772374, 0.3158501138578628)","(1, 2103)",0.7856818787919033,5.9139082213277
,,-211,"(-0.3534799003971161, 0.6031882967656922, 2.489075874675579, 2.5891625395351)","(-213, 90)",0.2738243066592377,2.100872367347496
,,2212,"(0.13545058264778378, 0.2476676088900132, 2.997820465244316, 3.1538808220303065)","(2214, 90)",0.09388732611365741,1.0703326411823637
,,22,"(0.06325965304000158, 0.016132620887348754, 0.1760027037022637, 0.18772052863217475)","(111, 90)",0.3551959769952477,0.24969989968951536
,,22,"(0.15509284872823595, 0.015519253184242361, 1.5073180179295849, 1.5153554850665267)","(111, 90)",0.10304086264776288,0.09973228890333076
,,22,"(-0.08528095424123347, -0.04823455627769731, 0.21330145143702278, 0.23472733705459675)","(111, 90)",0.4305888696489991,3.6563307682808266
,,22,"(-0.11424858848624551, 0.008259356559620283, 0.7682906993216722, 0.7767828239643706)","(111, 90)",0.14800276331528964,3.069425346195825
,,,,,,
,,-13,"(-1.02288833122324, 1.8013525933074517, 87.98490819166666, 88.00935407804775)","(-13, 90)",0.02353962469734288,2.0872365021007298
,,39,"(-0.25888592076959166, 0.06379850759035077, 41.99088330799917, 41.991918532940396)","(39, 39)",0.006349653650819626,2.899972250120915
,,22,"(-2.813734465116509e-05, 1.4556053970481319e-05, 0.0008300793452115253, 0.0008306836390696548)","(22, 22)",0.038145875844471135,2.6641840459706865
,,2112,"(0.3766484902725523, -0.15147201282205647, 0.7132724467030984, 1.2475404698921717)","(2212, 90)",0.517433434146597,5.900820406592761
,,2212,"(0.461787837237475, -1.6116223480856655, 7.887971565984122, 8.11856025525115)","(2, -2)",0.209419705895794,4.991448181730878
,,-2212,"(0.44336606182745986, -0.10207129604405046, 3.6028860805947005, 3.750750687115786)","(2, -2)",0.1256127251970456,6.0569089222045545
,,,,,,
,,-13,"(-0.8219544879120221, -1.6625923509703284, 26.867231691898507, 26.931378080734362)","(-13, 90)",0.06892180915950352,4.25324646462826
,,39,"(0.8085680544284468, -0.9927996114290382, 12.047410474153283, 12.115914386516208)","(39, 39)",0.10588292537933575,5.395868351629034
,,22,"(-2.2243445504955521e-07, -6.967102088234195e-08, 2.5659331986948192e-06, 2.5764984607230427e-06)","(22, 22)",0.09059176242368105,3.445133743476175
,,-211,"(-0.15904705312983225, 0.17263638820720761, 8.788606635882116, 8.792848552819143)","(1, 2101)",0.026702365032731913,2.31524659433893
,,211,"(-0.381950862303141, -0.13494930392773413, 3.4394758776402257, 3.466059992789173)","(1, 2101)",0.11723653315198995,3.4812184241911277
,,22,"(-0.08000803217650655, 1.4930237061896872, 48.93927036777681, 48.962104787302756)","(111, 90)",0.030541954523972258,1.6243330376391338
,,22,"(-0.012748153685311289, 0.42108775443807867, 16.31736482527459, 16.32280221816918)","(111, 90)",0.02581220187019356,1.6010614223218547
,,211,"(-0.25462174653138925, 0.43547007505802393, 10.736373868167563, 10.749124152322786)","(223, 90)",0.04695029657389144,2.099893954088434
,,-211,"(-0.1221875010162502, -0.023168293116717295, 2.2351337696078986, 2.2429376514188157)","(223, 90)",0.05558347579934722,3.3289806979798033
,,2212,"(0.35468446982927426, -0.5311118671649694, 1.485627757349398, 1.8695778440301807)","(3122, 90)",0.40600466040689176,5.301186160370584
,,-211,"(0.14255017317349672, -0.084228183696761, 0.15464792801668276, 0.2661028097192933)","(3122, 90)",0.8195069658532803,5.749508362936489
,,22,"(0.02118572342078969, 0.08305664773610391, 0.22336671169306496, 0.23924867711775183)","(111, 90)",0.3664161460402566,1.3210463722257886
,,22,"(0.3935233722907033, 0.3069755883186943, 1.1838562279180265, 1.2847607655680315)","(111, 90)",0.39897298695675215,0.6624695157503764
,,22,"(0.016057197314337728, 0.25336822523438773, 2.857017490706401, 2.868275132086585)","(111, 90)",0.08862789764558678,1.5075060240430296
,,22,"(-0.06944492324432168, 0.32501184925139753, 5.441486373880918, 5.45162629466198)","(111, 90)",0.061000947109702525,1.7812998477618063
,,22,"(-0.017072604034715177, -0.031695556008353776, 0.2665194007755716, 0.2689399060551903)","(111, 90)",0.13426618723703307,4.218306589307328
,,22,"(0.08275534530579431, 0.09753008953586041, 0.9652454362896521, 0.973683376575545)","(111, 90)",0.13174631491865366,0.8671673898422392
,,22,"(0.1325114649380107, -0.09108589869762143, 0.1897781112922519, 0.24874014715607387)","(111, 90)",0.7029207932074955,5.680978590387637
,,22,"(-0.03280021423291081, -0.03652918928689777, 0.04233615803676785, 0.06482735534476962)","(111, 90)",0.8591781474317987,3.980725382053132
,,,,,,
,,-13,"(-0.31359376480881307, -2.9929584825178788, 43.18841093305054, 43.293257494499564)","(-13, 90)",0.06956695350993096,4.607992713038755
,,39,"(0.6987031368828535, -0.07502722236682913, 74.01252171051861, 74.01596472403187)","(39, 39)",0.009494322006550465,6.17621451048512
,,22,"(-4.657371859361115e-09, -1.298798660880752e-08, 1.997168588379967e-07, 2.0019291349321842e-07)","(22, 22)",0.06897713558790075,4.368081525205875
,,211,"(-0.8961443383549743, 0.9038910985574512, 6.555267485107383, 6.679154540765107)","(1, 2101)",0.19178249373425135,2.3518908458213907
,,2112,"(0.3703409520688513, 0.5749991525260312, 1.2711497176112072, 1.7223210605656454)","(1, 2101)",0.49362211793930405,0.9985995914838676
,,-211,"(0.16545513233905734, -0.017174188240374408, 0.5413178033147635, 0.5832453194364887)","(-213, 90)",0.2981356538769945,6.1797560370603115
,,-321,"(-0.05955854121468089, -0.027480832285297407, 3.844614841445612, 3.876736467370278)","(-313, 90)",0.017059300850231118,3.5738934941622778
,,211,"(0.008016639644142119, 0.20660081688458146, 0.422944191397162, 0.4910292638786)","(-313, 90)",0.4546879321249382,1.5320132280194692
,,22,"(-0.1794763965193123, 0.30639410610606854, 3.074315222289169, 3.094754143896248)","(111, 90)",0.11499268657698467,2.1006866862968074
,,22,"(-0.06735292860303746, 0.33558430109559545, 2.418149136593322, 2.442252748373979)","(111, 90)",0.14061077127786556,1.7688681938871131
,,211,"(0.33274693865985294, 0.7057234495392848, 5.3355765614485975, 5.394128580261762)","(310, 90)",0.1452033214779661,1.130209480738294
,,-211,"(-0.05913682543656654, 0.07944781368935247, 1.5164838697996987, 1.526110163613821)","(310, 90)",0.06521700901516952,2.2106703653809325
,,,,,,
,,-13,"(-3.3031929590552513, 2.2666853303132792, 73.78886561463227, 73.89761023768814)","(14, 2)",0.05423832442076899,2.540181537767629
,,39,"(1.7526497709482394, -1.6090737111956985, 45.89995924830788, 45.961755921043164)","(39, 39)",0.05178952106917274,5.54047026707349
,,-211,"(-0.021621714687062824, -0.01976812717717885, 4.515140458612269, 4.517392104222912)","(1, 2103)",0.006488383009762202,3.8822370864437614
,,211,"(-0.16670120386340323, -0.23584448936448407, 0.06196701786315882, 0.32669804213670245)","(1, 2103)",1.3594418076616857,4.097095955710887
,,2112,"(-0.07089164178040216, -0.4135790514641273, 2.252506268763237, 2.4764186908521677)","(2114, 90)",0.18417511876936773,4.542628614834298
,,22,"(0.16679986097525068, 0.037204748772450995, 1.8605774071613206, 1.8684096646591517)","(111, 90)",0.09159552407965496,0.2194578581854773
,,22,"(0.6809475670317242, -0.116782323484756, 8.054879017955862, 8.084454446283342)","(111, 90)",0.08556332396663423,6.113337907527101
,,211,"(0.357350912532445, 0.1601787457112767, 2.0519907922963476, 2.0936816620093888)","(223, 90)",0.1885754593523826,0.4213888153977193
,,-211,"(0.05210870863753436, -0.07993635621272248, 0.8036837382964673, 0.8212749080926693)","(223, 90)",0.11817612826390628,5.290082898332645
,,22,"(-0.0478436497954458, 0.06484948787401368, 0.09517113926750254, 0.1247077249120738)","(111, 90)",0.7026172045781082,2.206420614657834
,,22,"(-0.1436747764908547, 0.06802667945618356, 0.603608557591341, 0.624190164385046)","(111, 90)",0.2575116011830528,2.699387810755145
,,22,"(0.5201686489677131, -0.12181900544642044, 1.384268968210107, 1.483784307036007)","(111, 90)",0.3683259584065881,6.053139800778577
,,22,"(0.22390047657951284, -0.00014192778181632698, 0.8081334433351531, 0.838576833565511)","(111, 90)",0.2702792969944099,6.282551419458689
,,,,,,
,,-13,"(1.2913072062596258, -1.1253104768247904, 32.17021680987505, 32.215955854206115)","(14, -1)",0.053192602381368984,5.566369110434214
,,39,"(0.42004999467226134, -0.7925096467461468, 80.77507791302749, 80.78015582007393)","(39, 39)",0.011103795214959265,5.1997671453385115
,,2112,"(-0.17182510906887477, -0.305009367014665, 0.4544083614565926, 1.100833014555289)","(2212, 90)",0.6564322199153323,4.199358830303806
,,-211,"(-0.768016117189881, 0.9339532728822713, 8.479347597983345, 8.566267153464036)","(2, -2)",0.1416479962195397,2.2590045215371046
,,211,"(-0.14676989427426645, 0.41952323017020704, 4.2193116894925105, 4.244951361382824)","(213, 90)",0.1049514646635038,1.907336855958302
,,22,"(-0.4989991042738244, 0.46729815600551955, 10.104023592022177, 10.127124982975818)","(221, 90)",0.06755749995818966,2.388989349431352
,,22,"(-0.3941095615426803, 0.5796415741330663, 4.909355421320756, 4.95914078785976)","(221, 90)",0.141816457085762,2.1679178800270322
,,22,"(0.2783088253709719, -0.1495095030655801, 1.0125265235414107, 1.060669059915082)","(111, 90)",0.30244475040435403,5.790216852240463
,,22,"(-0.009946239953333855, -0.02807723953986601, 0.05648376357361281, 0.06385667245345733)","(111, 90)",0.4852899682678797,4.371936863714781
,,,,,,
,,-13,"(1.4263104578381873, -0.6827617677131532, 33.99039205226021, 34.02731904008224)","(-13, 90)",0.046488594672381416,5.836729877579414
,,39,"(1.095892991118662, 1.1258293525575471, 90.89375312759545, 90.90741817762115)","(39, 39)",0.01728370805473273,0.7988717416688174
,,22,"(0.00010619130464176395, -5.150934855863365e-05, 0.0029707842924017623, 0.0029731278341422677)","(22, 22)",0.03970754936738169,5.831559491908904
,,-211,"(-0.43658052100682226, -0.10543139906374835, 2.795820845296831, 2.8351035810226426)","(1, 2101)",0.1592827041608382,3.3785494033018604
,,321,"(-0.5525225105385193, 0.057721677909280775, 3.586554727866803, 3.662745920090031)","(1, 2101)",0.1536710411544448,3.037500869646321
,,22,"(-1.3751844183335147, 0.20526189731675215, 7.8251969949109235, 7.947765260756025)","(111, 90)",0.17584953265186506,2.9934251698887104
,,22,"(-0.24057411164871112, 0.04718287745170989, 1.09549830112778, 1.1225946084379885)","(111, 90)",0.2201587865487989,2.9479246966365227
,,22,"(-0.1640041276727959, -0.2575791636590261, 0.07433759180835378, 0.3142776749959561)","(111, 90)",1.3319984864070107,4.14541079042855
,,22,"(-0.013652222285582709, -0.07970946154213346, 0.09337421805425782, 0.12352621596210243)","(111, 90)",0.7137593020963214,4.542760089223928
,,2212,"(0.14073779634092254, -0.311472619998315, 1.4648664205015243, 1.7728526569177885)","(3122, 90)",0.22922587250906334,5.136777350990301
,,-211,"(0.11947047488353074, 0.0010101160896421255, 0.35798660857842535, 0.4023784431662482)","(3122, 90)",0.322117249434397,0.008454741825688453
,,,,,,
,,-13,"(-1.1451711482980294, -1.8608768892260756, 70.02861504009464, 70.06277448278165)","(-13, -13)",0.031191590351379663,4.160727707102072
,,39,"(-0.4845967602874882, -0.12758391819210874, 26.062483497402923, 26.067604543766933)","(39, 39)",0.01922490254706345,3.3990291786267837
,,-211,"(-0.16237443546456642, 0.7366045499054599, 20.31710821901639, 20.331584244430076)","(1, 2101)",0.03710875633760354,1.7877628214131012
,,321,"(0.5551230293083679, 0.6933588335879965, 8.480654766665056, 8.541319175838222)","(1, 2101)",0.1043526253001818,0.895672106506233
,,2212,"(0.8772034941398157, -0.1958613164465138, 1.9386655216333288, 2.33379995352667)","(1, 2101)",0.4341221321934651,6.063509325469351
,,-321,"(0.567826660530296, 0.013893171948092059, 1.853461537064152, 2.000414894068721)","(-323, 90)",0.2973653038674023,0.024462395899207658
,,-211,"(-0.1816557633674092, -0.09195489060502035, 3.544509502051346, 3.5530946952344307)","(333, 90)",0.057378978038417704,3.6101912085422994
,,211,"(0.12232456037495541, -0.03473501464616721, 0.16537953939104347, 0.25099800051512217)","(223, 90)",0.6554888373145137,6.0065103092372345
,,-211,"(0.18321770107027185, 0.04260039810189095, 0.614590300117984, 0.6577115947001608)","(223, 90)",0.29701242358541513,0.22845330156336932
,,22,"(0.03229855711245316, 0.04002864519306343, 0.13004139907634352, 0.13984367951849433)","(111, 90)",0.3766406486656333,0.8918706290070939
,,22,"(-0.13545678177376927, 0.25152172767766734, 0.8225079564388545, 0.8707072169378666)","(111, 90)",0.3342898404808478,2.0648055171170183
,,211,"(-0.33465522761702404, 0.24191846158701907, 3.806447077680448, 3.8313232444561574)","(213, 90)",0.10806152234355162,2.515669783084605
,,22,"(-0.15271917509447008, 0.13406708372854068, 0.9258516264747968, 0.947891535792486)","(111, 90)",0.21606562954143085,2.4211413208375787
,,22,"(-0.05593078997766976, 0.0199308052187542, 0.08026580468282339, 0.09984032084070676)","(111, 90)",0.6369024086240189,2.799274147907403
,,22,"(0.2560471740306695, 0.046448261839832784, 2.498758745268494, 2.512272450076386)","(111, 90)",0.10376806334466296,0.17945360236086513
,,22,"(0.0585189053135952, 0.090640090327569, 0.9114111392338978, 0.9177746744017958)","(111, 90)",0.11782771197560207,0.9975075238941721
,,,,,,
,,-13,"(0.49488879923117957, -2.550799681893553, 53.48157100196383, 53.54475786493437)","(-13, 90)",0.048546108982136876,4.904021426760428
,,39,"(0.28290794891822035, 0.2957686455343902, 70.61309747444514, 70.61439584005723)","(39, 39)",0.005796128701197836,0.807618830310507
,,22,"(1.6830961657981077e-08, -1.0674614267276129e-08, 3.3745157964545325e-07, 3.380396386007109e-07)","(22, 22)",0.058993558863894506,5.717979871591535
,,2212,"(0.30689292846717603, -0.1906762980211146, 1.2043102788410764, 1.5688386025313328)","(1, 2101)",0.291465257749842,5.727242342336307
,,-211,"(-0.18761153705028535, 0.8114082597451708, 3.1350818386939263, 3.246813726259261)","(-213, 90)",0.25964728695217376,1.7980204418590064
,,211,"(0.0034808509248616185, 0.05360420141464737, 0.357296684002449, 0.3873321985474602)","(221, 90)",0.14922550266354664,1.5059512101657482
,,-211,"(0.17988676383199653, 0.16675727538482085, 0.20406321615956702, 0.348265441560175)","(221, 90)",0.8768891868247605,0.7475402634230971
,,211,"(0.030971826141280197, 0.17769815108617104, 0.4595803640705808, 0.5130592391266501)","(223, 90)",0.3740086798637727,1.3982351923283072
,,-211,"(-0.22835505205200923, 0.21691671285366398, 3.0881240011199083, 3.1072799232295996)","(223, 90)",0.10163881078825314,2.3818772867595848
,,22,"(-0.5710750038912833, 0.5606219509529604, 5.472858948526758, 5.531058551708629)","(111, 90)",0.14519525844330192,2.3654308459508138
,,22,"(-0.19275975214918617, 0.19565777692593303, 1.4047078002883988, 1.4313078955665988)","(111, 90)",0.19309230114074896,2.3487335215548564
,,22,"(-0.08362240887244765, 0.031020560923151717, 0.11705209082287513, 0.14716036977265445)","(111, 90)",0.6511208442014034,2.786368679708946
,,22,"(0.049435744693592645, -0.012746751126678245, 0.058206164516829174, 0.077423059261797)","(111, 90)",0.720018314694072,6.0308370126221735
,,22,"(-0.08182639871664865, 0.24596030948466346, 2.5848680418890075, 2.597832717352647)","(111, 90)",0.09994728748199093,1.891959948192987
,,22,"(-0.0032147263074074, -0.0011911025896093972, -6.657049907225765e-05, 0.003428938938192887)","(111, 90)",1.5902118611312501,3.4964250102721253
,,,,,,
,,-13,"(0.3620058883982196, -0.7360509869157851, 17.158944010457198, 17.178863260069907)","(-13, 90)",0.04776702405537096,5.169472614899265
,,39,"(0.6827700808550372, -0.7757127247628074, 119.88142354848, 119.88594357198963)","(39, 39)",0.008619929334711016,5.434147629166096
,,22,"(3.8634349426577865e-05, -8.583922212870164e-05, 0.003122739460435722, 0.0031241579221885788)","(22, 22)",0.030135177698982378,5.13530780832884
,,-211,"(0.10095824083243657, 0.6610831153930155, 1.7801882085313094, 1.9067703832773437)","(1, 2101)",0.3593502439542662,1.4192508068753853
,,211,"(-0.4767426533895587, 0.015116662392284652, -0.00058620506411402, 0.49698309788077955)","(1, 2101)",1.5720253133316726,3.1098950507345697
,,2112,"(-0.6690301910455608, 0.8356497731154218, 3.3576593704280318, 3.6472702357463835)","(1, 2101)",0.3086278078181306,2.245909566222431
,,,,,,
,,-13,"(-1.738383000525297, 0.6418061454986361, 18.139498765973883, 18.23421152946525)","(-13, 90)",0.10180379337235596,2.7879190449471913
,,39,"(-1.069965345322042, 0.38186937030428303, 55.019362306492035, 55.03123410928342)","(39, 39)",0.020645575298437024,2.7987851601008678
,,22,"(-1.7634537366804257, 0.5554250119295471, 16.43612693965079, 16.539786419467557)","(22, 22)",0.1120164083054765,2.8364642860082423
,,211,"(0.3062663650659343, -0.8004748335475934, 7.442898676925449, 7.493382383502958)","(1, 2101)",0.1146469783018131,5.077811074531652
,,-211,"(0.4675623955428745, 0.0350057556666615, 3.6014816319614393, 3.634554955824884)","(-213, 90)",0.12946022745382676,0.07472921055865658
,,130,"(-0.20338104479092173, -0.18309627648220028, 2.410650367656615, 2.476638650070871)","(311, 311)",0.11303604449327492,3.8745526246055153
,,2212,"(0.23282836410195207, 0.37824384358828295, 1.6253164307331684, 1.9285438924883287)","(3122, 90)",0.26676231092116176,1.0190206939534145
,,-211,"(0.06251510370324698, -0.00637262297564016, 0.11025266240324728, 0.18863770296953306)","(3122, 90)",0.5180346463435374,6.181598872909126
,,22,"(1.035911914625859, -0.3260571455673494, 10.171818992493062, 10.229629923564294)","(111, 90)",0.10636402389446038,5.978248532338422
,,22,"(2.6700989842788623, -0.6763492484147263, 27.22334489800386, 27.362335140249844)","(111, 90)",0.10083576182452263,6.035098544404416
,,,,,,
,,-13,"(0.9785672313617323, 0.5600825260633464, 35.63438481561194, 35.65237483653806)","(-13, 90)",0.031630608075478475,0.5198401238481106
,,39,"(-3.2393891143154647, 2.1316998811619903, 57.83765798612232, 57.96764887813294)","(39, 39)",0.06694709729788353,2.559574900340761
,,22,"(-3.0085207779600314e-07, 1.6299527010060727e-06, 7.268006444186448e-06, 7.454607665931649e-06)","(22, 22)",0.2242177323115267,1.7533192370579724
,,2112,"(0.5685438495593003, -0.39582812940649725, 3.3245357134755893, 3.523528276028986)","(1, 2101)",0.2054393328038334,5.675004873435492
,,22,"(0.3503999893625509, -0.21817142067168976, 5.6776446155753835, 5.692629208205582)","(111, 90)",0.07257320972168557,5.726288220387344
,,22,"(0.018317767263502663, -0.008954650951595297, 1.0945235555931212, 1.0947134511457288)","(111, 90)",0.018626379430387127,5.828496960507164
,,22,"(0.0478306426004273, -1.1662459037533408, 20.386753854241622, 20.420140792654415)","(111, 90)",0.057191715037455994,4.753378493874308
,,22,"(0.09885393844282746, -0.7127482205487201, 11.245763768352312, 11.268761460809552)","(111, 90)",0.06389883260104878,4.8502038489382695
,,22,"(0.1553151447795335, 0.1569413453680602, 1.3682744503520459, 1.3859755955896267)","(111, 90)",0.15999307858329148,0.7906060163581314
,,22,"(0.18516569580710865, 0.11051649742207498, 0.7548650415179309, 0.7850614383677513)","(111, 90)",0.2782548276252552,0.5381015058748438
,,22,"(0.0650686390729821, -0.11483962136499064, 1.0367523956580518, 1.0451208524992568)","(111, 90)",0.12663234434825307,5.227890882972389
,,22,"(0.4340539280258332, -0.36126191224083065, 3.150888640273345, 3.201095469534479)","(111, 90)",0.1773439403653346,5.589058772260943
,,22,"(-0.15711485525222235, 0.22298084021488268, 0.35362133059067374, 0.44660225961427974)","(223, 90)",0.6570397933481829,2.1846105300322356
,,22,"(0.11040794233105056, -0.0381645552565337, 0.13860263899218184, 0.18126538153575472)","(111, 90)",0.7003148381928466,5.950374424331496
,,22,"(0.38397950181293117, -0.16600830598886063, 0.17647559792999698, 0.45402935162228014)","(111, 90)",1.1715895187988077,5.875117130727575
,,,,,,
,,-13,"(-1.637625358759949, -3.237740405085497, 29.279245719136075, 29.50339257888023)","(14, 2)",0.1232930172915556,4.244117982464406
,,39,"(-1.3557051318203008, 0.4467164042280508, 44.9875022389025, 45.01031769013705)","(39, 39)",0.03171833591786559,2.8232883635295063
,,-211,"(0.20795771057187157, 0.5271754945847091, 10.41866335899989, 10.434998149714442)","(1, 2101)",0.05434020000613905,1.1950616777418892
,,-211,"(0.005236067749732676, -0.1477164814603058, 0.1830300399096705, 0.2735458932424838)","(1, 2101)",0.6793387355239588,4.747820885883545
,,211,"(-0.12046732979678884, 0.20119795373095362, 0.8220788845855341, 0.866190782400325)","(1, 2101)",0.27787919054843424,2.1102964037566427
,,211,"(1.8019192550122034, 1.0344644420386746, 31.388873909168872, 31.45787524220333)","(213, 90)",0.06609729404661711,0.5211503792403215
,,2112,"(-0.1074021659187563, -0.2628205151442701, 7.478481843047392, 7.542618398813125)","(2114, 90)",0.03794653155918447,4.324446186009891
,,22,"(0.24085653761718456, 0.2577419666602898, 2.6129997590423466, 2.6367044836018723)","(111, 90)",0.13419231110689345,0.8192510090963482
,,22,"(0.4399949830623537, 0.24298817396879374, 3.98500742476919, 4.016581010420967)","(111, 90)",0.12546817710558078,0.5045706618146802
,,22,"(-0.026639324235507387, 0.07292884057564498, 0.23430630434932953, 0.24683539786925604)","(111, 90)",0.3199819399499619,1.9210167584854085
,,22,"(-0.18231992320262855, 0.010878720271259072, 0.7413360790946995, 0.7635038199766008)","(111, 90)",0.24156083987432508,3.081995013001113
,,211,"(-0.02458966446341463, 0.32087608434711334, 0.9646183322872605, 1.0264182505143873)","(223, 90)",0.3220093957770038,1.6472797403677895
,,-211,"(0.14797784448149376, 0.34860915813896803, 0.937809231354239, 1.0209758698955518)","(223, 90)",0.38380416566880476,1.169365649778204
,,22,"(0.5834392903235748, 0.006831857165594424, 6.289062529805941, 6.316071214257699)","(111, 90)",0.09251200341133994,0.01170909305159434
,,22,"(0.038441398714655205, 0.03863747210814303, 0.5908431824687962, 0.5933517183390487)","(111, 90)",0.09198609426204661,0.787941960010849
,,22,"(-0.02844727216642669, -0.00861621030886191, 0.07621242678742861, 0.0818035474207962)","(111, 90)",0.37186350208422264,3.4356927875348786
,,22,"(0.04386418331827579, 0.10055506341609424, 1.1765218661726342, 1.1816256128483047)","(111, 90)",0.09297711106681135,1.1594603032128317
,,22,"(0.03831446555682415, 0.04310327498501075, 0.04604598847971104, 0.07379785661123386)","(111, 90)",0.8970123404536368,0.8441482403302998
,,22,"(-0.06480556604442433, 0.0041887057796370225, -0.03188744606856265, 0.07234718973963075)","(111, 90)",2.027236863784683,3.0770474672816244
,,,,,,
,,-13,"(1.6812335304808985, -1.484273238830551, 94.78362225906203, 94.81020950201344)","(-13, 90)",0.02365663488024834,5.559927812693219
,,39,"(-0.3985550614541511, -0.6002840085912796, 29.00494388445823, 29.014165603892657)","(39, 39)",0.02483708201628624,4.126273558681625
,,22,"(0.0015614974605349548, -0.002741526844326358, 0.10805635857708822, 0.10810240919007164)","(22, 22)",0.029189754171432193,5.2301345528382015
,,2212,"(-0.08679208995492557, 0.06736955960411936, 0.7137908777122347, 1.1840268301205001)","(1, 2101)",0.15272666337616086,2.4815222456272648
,,211,"(-0.6089439355214944, 0.22904090205757055, 3.6282671380608362, 3.688776851675353)","(113, 90)",0.17742700676717285,2.7818333648253932
,,-211,"(-0.2924408248249498, 1.986394270281014, 12.549592729329943, 12.709958351229188)","(113, 90)",0.15864523092518037,1.7169682476210677
,,-211,"(0.14155388332263982, 0.03199512532287417, 0.7813182012838098, 0.8068451564491874)","(-213, 90)",0.18365051914401692,0.2222925855629895
,,22,"(-0.03619098886551764, -0.016081483647928527, 0.005289199801695316, 0.03995469216406083)","(111, 90)",1.4380266566573865,3.559738523904975
,,22,"(-0.40142601064303257, -0.21141959935149454, 0.6058710240066052, 0.756915310151366)","(111, 90)",0.6427547801196972,3.6263490140382086
,,,,,,
,,-13,"(1.8703621242873463, 0.30278160799189024, 58.015567844743515, 58.046595141849146)","(-13, 90)",0.032647067774971526,0.16049164479889583
,,39,"(-1.3659750951303917, 3.1242583383184854, 52.924194806190904, 53.034075111481584)","(39, 39)",0.06433946681009683,1.9829681981884866
,,22,"(0.2048398424816338, 0.10884921097707981, 5.350445382944541, 5.355471343184537)","(22, 22)",0.04332710209763609,0.4884407203380027
,,22,"(3.646722916220761e-08, 1.806077321604478e-08, 8.476425588488831e-07, 8.486188531395074e-07)","(22, 22)",0.04797231532174808,0.4598487168902166
,,-211,"(0.0834611268479162, -0.9586567242525529, 15.085004048442938, 15.116309582735104)","(1, 2101)",0.06370438259292927,4.7992305089333716
,,-211,"(-0.04864866332532525, -0.768360819646422, 0.6716793233789217, 1.0312021819050947)","(1, 2101)",0.8534266965711903,4.649158515144779
,,2212,"(-0.5779668383715547, -1.0421365071320812, 5.764474379805237, 5.960671911293695)","(2224, 90)",0.20385613831753663,4.206022478826709
,,211,"(-0.08011785478402733, 0.07104238924057235, 0.9675825613913004, 0.9834437908354257)","(2224, 90)",0.11021793791448162,2.416161212999332
,,211,"(0.05639466209047563, -0.08921988274550731, 0.1630865112030252, 0.23920188215353866)","(223, 90)",0.5744008440779578,5.276067812710922
,,-211,"(-0.20279313173348518, -0.2935739834480623, 1.315737427102485, 1.3703851648402006)","(223, 90)",0.2648146067332296,4.1078821671104215
,,22,"(0.0017067804253093621, -0.15949233864829854, 0.9416571215501998, 0.955070077927861)","(111, 90)",0.1677912137707926,4.723089903649123
,,11,"(0.0213416299149609, -0.1087739461000376, 0.3596531612026489, 0.3763481021629568)","(111, 90)",0.298969514349696,4.906129646735554
,,-11,"(0.03739538082990765, -0.1867173626158446, 0.6216682566946529, 0.6501795678982841)","(111, 90)",0.2972387409431254,4.910051838161495
,,,,,,
,,-13,"(-0.9510385325739006, 0.13830031276073895, 23.587810917116627, 23.607617185226392)","(-13, 90)",0.04072062964368614,2.9971846071503174
,,39,"(2.1759131831838507, 2.783602411139563, 81.56014573978898, 81.6367335369393)","(39, 39)",0.043292309769592245,0.9073203799212072
,,22,"(4.6861311737913135e-08, 5.116234910890235e-07, 8.486115620913534e-06, 8.501653539793575e-06)","(22, 22)",0.060468039473563634,1.4794578267936684
,,211,"(-0.6175974261674817, 0.46902704336235546, 0.6751186735993622, 1.0376309346566788)","(1, 2103)",0.8544922305717699,2.492078446329431
,,130,"(-0.43623063171328547, -0.8786750257596947, 13.204305578904796, 13.250044094195879)","(-311, -311)",0.07415793776039863,4.251574066693672
,,2112,"(0.08188317036897318, -0.9422539150462758, 3.2643258643579105, 3.526068976583658)","(1114, 90)",0.2820173850185316,4.799072595982057
,,-211,"(-0.1726552759339193, -0.16800047341292143, 0.5186317869957706, 0.5886363213030689)","(1114, 90)",0.43484333297765926,3.913327425541047
,,22,"(-0.19466934447086412, -1.063480098698432, 12.241556993969724, 12.28920679745497)","(111, 90)",0.08808948178876765,4.531343965204124
,,22,"(-0.03390003807654228, -0.03934402894730188, 0.46997971568015184, 0.47284045760297744)","(111, 90)",0.11005663448111948,4.001181111890533
,,22,"(0.015754196792902537, 0.05923776795532677, 0.13265347304862102, 0.146130940532044)","(111, 90)",0.43285639745659127,1.3108645225071691
,,22,"(0.012226730026526947, 0.03867568964504824, 0.8497211377573844, 0.8506887291179798)","(111, 90)",0.04769982905659452,1.2646035069843087
,,211,"(0.10885216250234737, -0.013252228249045685, 0.7848233044180786, 0.8046439081312389)","(310, 90)",0.13882178928356892,6.162036312510097
,,-211,"(0.011461759200082522, -0.3838379663728453, 4.891670000539874, 4.908704323488528)","(310, 90)",0.0783419817317481,4.742241041158067
,,,,,,
,,-13,"(1.7177118119608032, -1.4357931053304467, 15.462717883399135, 15.624302995252478)","(-13, -13)",0.1437850835728078,5.586948649607053
,,39,"(-1.4559068431368845, 0.10095162539416058, 54.590192045453364, 54.6098413516062)","(39, 39)",0.02672742161708407,3.072364116711114
