Energy,Cross_section_pb,Total_events,pid,momentum,parent_pids,theta,phi
,,,22,"(0.11780393269228373, 0.2099550824865457, 0.48638011050531443, 0.5427011287208295)","(111, 90)",0.4596204569761465,1.0594777567645721
,,,22,"(0.20118575692173482, 0.14266559909445065, 0.7171474431746444, 0.758373019829345)","(111, 90)",0.33124109419079867,0.616823078765621
,,,22,"(0.008859592215541043, 0.0637446750102458, 1.0267419083568927, 1.0287569306414137)","(111, 90)",0.0625992962139894,1.432695418731636
,,,22,"(0.16128271144067136, -0.0012293343631491205, 2.914348986229157, 2.9188085990361814)","(111, 90)",0.05528611565224306,6.275563222050115
,,,,,,,
,,,14,"(-0.7918245592333226, -0.35036268213243815, 2.7726368521741662, 2.904695380873931)","(14, 2)",0.30269636597944755,3.5581713105481856
,,,2212,"(0.11380131729047033, -0.141796698295003, 2.0529793517628705, 2.2645378899742674)","(2214, 90)",0.088331547702537,5.388693064129361
,,,13,"(-0.09647578882639271, 0.14390494497352638, 0.5327507152233892, 0.5700908446805141)","(223, 90)",0.31441505463540415,2.161388269043381
,,,-13,"(-0.07793891955995955, 0.12860726864174551, 0.49505212141096044, 0.5280671768280584)","(223, 90)",0.2949092299824737,2.1156324923929914
,,,22,"(0.23883441775880498, -0.19546186510262148, 0.22980200641496007, 0.38478069334092696)","(111, 90)",0.9307550781045068,5.597325674828687
,,,22,"(0.12447153930016933, -2.6990313302721614e-05, 0.07047075560634748, 0.1430359822560751)","(111, 90)",1.055631239108644,6.282968467948454
,,,22,"(0.11780393269228373, 0.2099550824865457, 0.48638011050531443, 0.5427011287208295)","(111, 90)",0.4596204569761465,1.0594777567645721
,,,22,"(0.20118575692173482, 0.14266559909445065, 0.7171474431746444, 0.758373019829345)","(111, 90)",0.33124109419079867,0.616823078765621
,,,22,"(0.008859592215541043, 0.0637446750102458, 1.0267419083568927, 1.0287569306414137)","(111, 90)",0.0625992962139894,1.432695418731636
,,,22,"(0.16128271144067136, -0.0012293343631491205, 2.914348986229157, 2.9188085990361814)","(111, 90)",0.05528611565224306,6.275563222050115
,,,,,,,
,,,14,"(-0.7918245592333226, -0.35036268213243815, 2.7726368521741662, 2.904695380873931)","(14, 2)",0.30269636597944755,3.5581713105481856
,,,2212,"(0.11380131729047033, -0.141796698295003, 2.0529793517628705, 2.2645378899742674)","(2214, 90)",0.088331547702537,5.388693064129361
,,,13,"(-0.09647578882639271, 0.14390494497352638, 0.5327507152233892, 0.5700908446805141)","(223, 90)",0.31441505463540415,2.161388269043381
,,,-13,"(-0.07793891955995955, 0.12860726864174551, 0.49505212141096044, 0.5280671768280584)","(223, 90)",0.2949092299824737,2.1156324923929914
,,,22,"(0.23883441775880498, -0.19546186510262148, 0.22980200641496007, 0.38478069334092696)","(111, 90)",0.9307550781045068,5.597325674828687
,,,22,"(0.12447153930016933, -2.6990313302721614e-05, 0.07047075560634748, 0.1430359822560751)","(111, 90)",1.055631239108644,6.282968467948454
,,,22,"(0.11780393269228373, 0.2099550824865457, 0.48638011050531443, 0.5427011287208295)","(111, 90)",0.4596204569761465,1.0594777567645721
,,,22,"(0.20118575692173482, 0.14266559909445065, 0.7171474431746444, 0.758373019829345)","(111, 90)",0.33124109419079867,0.616823078765621
,,,22,"(0.008859592215541043, 0.0637446750102458, 1.0267419083568927, 1.0287569306414137)","(111, 90)",0.0625992962139894,1.432695418731636
,,,22,"(0.16128271144067136, -0.0012293343631491205, 2.914348986229157, 2.9188085990361814)","(111, 90)",0.05528611565224306,6.275563222050115
,,,,,,,
,,,14,"(-0.7918245592333226, -0.35036268213243815, 2.7726368521741662, 2.904695380873931)","(14, 2)",0.30269636597944755,3.5581713105481856
,,,2212,"(0.11380131729047033, -0.141796698295003, 2.0529793517628705, 2.2645378899742674)","(2214, 90)",0.088331547702537,5.388693064129361
,,,13,"(-0.09647578882639271, 0.14390494497352638, 0.5327507152233892, 0.5700908446805141)","(223, 90)",0.31441505463540415,2.161388269043381
,,,-13,"(-0.07793891955995955, 0.12860726864174551, 0.49505212141096044, 0.5280671768280584)","(223, 90)",0.2949092299824737,2.1156324923929914
,,,22,"(0.23883441775880498, -0.19546186510262148, 0.22980200641496007, 0.38478069334092696)","(111, 90)",0.9307550781045068,5.597325674828687
,,,22,"(0.12447153930016933, -2.6990313302721614e-05, 0.07047075560634748, 0.1430359822560751)","(111, 90)",1.055631239108644,6.282968467948454
,,,22,"(0.11780393269228373, 0.2099550824865457, 0.48638011050531443, 0.5427011287208295)","(111, 90)",0.4596204569761465,1.0594777567645721
,,,22,"(0.20118575692173482, 0.14266559909445065, 0.7171474431746444, 0.758373019829345)","(111, 90)",0.33124109419079867,0.616823078765621
,,,22,"(0.008859592215541043, 0.0637446750102458, 1.0267419083568927, 1.0287569306414137)","(111, 90)",0.0625992962139894,1.432695418731636
,,,22,"(0.16128271144067136, -0.0012293343631491205, 2.914348986229157, 2.9188085990361814)","(111, 90)",0.05528611565224306,6.275563222050115
,,,,,,,
