PdfType: central
Format: lhagrid1
---
5.000000e-06 6.469340e-06 8.370580e-06 1.083050e-05 1.401320e-05 1.813100e-05 2.345850e-05 3.035090e-05 3.926760e-05 5.080240e-05 6.572330e-05 8.502270e-05 1.099830e-04 1.422610e-04 1.839950e-04 2.379440e-04 3.076670e-04 3.977440e-04 5.140700e-04 6.642160e-04 8.578820e-04 1.107470e-03 1.428790e-03 1.847940e-03 2.379570e-03 3.060350e-03 3.929800e-03 5.036510e-03 6.439470e-03 8.208290e-03 1.042490e-02 1.318030e-02 1.657460e-02 2.071300e-02 2.570030e-02 3.166080e-02 3.860010e-02 4.666620e-02 5.587900e-02 6.626100e-02 7.781050e-02 9.050080e-02 1.042750e-01 1.191680e-01 1.349350e-01 1.516740e-01 1.692700e-01 1.876580e-01 2.067780e-01 2.265720e-01 2.469860e-01 2.679650e-01 2.894600e-01 3.112310e-01 3.336210e-01 3.564040e-01 3.795630e-01 4.031000e-01 4.269440e-01 4.510730e-01 4.754690e-01 5.001130e-01 5.249900e-01 5.500860e-01 5.753850e-01 6.009230e-01 6.264810e-01 6.523530e-01 6.783700e-01 7.045280e-01 7.308230e-01 7.572480e-01 7.837670e-01 8.105000e-01 8.372600e-01 8.641380e-01 8.911230e-01 9.182080e-01 9.453860e-01 9.726560e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
9.43252323e-03 2.05051274e-02 4.64551519e-02 7.41070490e-02 7.20854431e-02 5.00826433e-01 4.85220525e-01 4.64551519e-02 2.05051274e-02 9.43252323e-03 6.71633565e-01
1.03027325e-02 2.07652821e-02 4.54461080e-02 7.16070504e-02 6.96991755e-02 4.88979188e-01 4.73746954e-01 4.54461080e-02 2.07652821e-02 1.03027325e-02 6.29397561e-01
1.10145147e-02 2.08963040e-02 4.43528646e-02 6.90854719e-02 6.72875304e-02 4.76892385e-01 4.62039319e-01 4.43528646e-02 2.08963040e-02 1.10145147e-02 5.88684973e-01
1.15820243e-02 2.09110119e-02 4.31877009e-02 6.65531371e-02 6.48612738e-02 4.64604385e-01 4.50134823e-01 4.31877009e-02 2.09110119e-02 1.15820243e-02 5.49628037e-01
1.20187414e-02 2.08216849e-02 4.19623562e-02 6.40202047e-02 6.24304873e-02 4.52153354e-01 4.38070863e-01 4.19623562e-02 2.08216849e-02 1.20187414e-02 5.12322557e-01
1.23374174e-02 2.06400624e-02 4.06877602e-02 6.14962118e-02 6.00046596e-02 4.39575484e-01 4.25882763e-01 4.06877602e-02 2.06400624e-02 1.23374174e-02 4.76831954e-01
1.25501559e-02 2.03772090e-02 3.93743029e-02 5.89898038e-02 5.75924170e-02 4.26907064e-01 4.13605750e-01 3.93743029e-02 2.03772090e-02 1.25501559e-02 4.43194007e-01
1.26683320e-02 2.00433798e-02 3.80316996e-02 5.65092937e-02 5.52020434e-02 4.14181489e-01 4.01272546e-01 3.80316996e-02 2.00433798e-02 1.26683320e-02 4.11422212e-01
1.27026325e-02 1.96484251e-02 3.66691260e-02 5.40620210e-02 5.28409074e-02 4.01431529e-01 3.88915151e-01 3.66691260e-02 1.96484251e-02 1.27026325e-02 3.81505774e-01
1.26630425e-02 1.92015204e-02 3.52945431e-02 5.16547228e-02 5.05157653e-02 3.88689424e-01 3.76564743e-01 3.52945431e-02 1.92015204e-02 1.26630425e-02 3.53419053e-01
0.00000000e+00 0.00000000e+00 4.19390744e-02 8.83112388e-02 8.47131522e-02 6.21724997e-01 6.01803376e-01 4.19390744e-02 0.00000000e+00 0.00000000e+00 1.01934332e+00
0.00000000e+00 2.65613026e-03 4.26182706e-02 8.65372868e-02 8.31225200e-02 6.13169284e-01 5.93562711e-01 4.26182706e-02 2.65613026e-03 0.00000000e+00 9.96989604e-01
0.00000000e+00 4.95487106e-03 4.30690457e-02 8.47130059e-02 8.14713424e-02 6.04231460e-01 5.84945786e-01 4.30690457e-02 4.95487106e-03 0.00000000e+00 9.70476989e-01
0.00000000e+00 6.95108291e-03 4.33278015e-02 8.28488458e-02 7.97714670e-02 5.94940127e-01 5.75981636e-01 4.33278015e-02 6.95108291e-03 0.00000000e+00 9.40821688e-01
0.00000000e+00 8.68423138e-03 4.34189576e-02 8.09490422e-02 7.80280609e-02 5.85331309e-01 5.66705525e-01 4.34189576e-02 8.68423138e-03 0.00000000e+00 9.08844259e-01
0.00000000e+00 1.01857585e-02 4.33625349e-02 7.90173925e-02 7.62456694e-02 5.75436259e-01 5.57148384e-01 4.33625349e-02 1.01857585e-02 0.00000000e+00 8.75199932e-01
0.00000000e+00 1.14812364e-02 4.31753692e-02 7.70579215e-02 7.44289128e-02 5.65280981e-01 5.47335780e-01 4.31753692e-02 1.14812364e-02 0.00000000e+00 8.40419567e-01
0.00000000e+00 1.25919603e-02 4.28714145e-02 7.50745781e-02 7.25821843e-02 5.54892991e-01 5.37294799e-01 4.28714145e-02 1.25919603e-02 0.00000000e+00 8.04946052e-01
1.73851772e-03 1.36402703e-02 4.24373235e-02 7.28938798e-02 7.05449804e-02 5.43221514e-01 5.26010416e-01 4.24373235e-02 1.36402703e-02 1.73851772e-03 7.60904473e-01
3.25563691e-03 1.45007624e-02 4.18705177e-02 7.06572570e-02 6.84466085e-02 5.31204275e-01 5.14387745e-01 4.18705177e-02 1.45007624e-02 3.25563691e-03 7.17311848e-01
4.56975561e-03 1.51904544e-02 4.11864680e-02 6.83775806e-02 6.62999827e-02 5.18871716e-01 5.02457014e-01 4.11864680e-02 1.51904544e-02 4.56975561e-03 6.74468493e-01
5.69728496e-03 1.57240436e-02 4.03985216e-02 6.60653159e-02 6.41155683e-02 5.06264735e-01 4.90257712e-01 4.03985216e-02 1.57240436e-02 5.69728496e-03 6.32641354e-01
6.65375637e-03 1.61158175e-02 3.95195707e-02 6.37308471e-02 6.19037605e-02 4.93421577e-01 4.77827432e-01 3.95195707e-02 1.61158175e-02 6.65375637e-03 5.92053392e-01
7.45386706e-03 1.63789719e-02 3.85614461e-02 6.13841741e-02 5.96745806e-02 4.80383030e-01 4.65205772e-01 3.85614461e-02 1.63789719e-02 7.45386706e-03 5.52886615e-01
8.11155585e-03 1.65263990e-02 3.75361298e-02 5.90343863e-02 5.74371400e-02 4.67187338e-01 4.52430325e-01 3.75361298e-02 1.65263990e-02 8.11155585e-03 5.15285114e-01
8.63998807e-03 1.65699295e-02 3.64543909e-02 5.66904922e-02 5.52004793e-02 4.53871553e-01 4.39536843e-01 3.64543909e-02 1.65699295e-02 8.63998807e-03 4.79355060e-01
9.05164647e-03 1.65209388e-02 3.53265430e-02 5.43608825e-02 5.29730437e-02 4.40471588e-01 4.26560699e-01 3.53265430e-02 1.65209388e-02 9.05164647e-03 4.45172290e-01
9.35833130e-03 1.63903475e-02 3.41624451e-02 5.20531680e-02 5.07625414e-02 4.27022980e-01 4.13536127e-01 3.41624451e-02 1.63903475e-02 9.35833130e-03 4.12783824e-01
9.57108442e-03 1.61881660e-02 3.29708941e-02 4.97745370e-02 4.85761932e-02 4.13560233e-01 4.00496876e-01 3.29708941e-02 1.61881660e-02 9.57108442e-03 3.82209380e-01
9.70032584e-03 1.59236466e-02 3.17605356e-02 4.75316089e-02 4.64207269e-02 4.00115524e-01 3.87474472e-01 3.17605356e-02 1.59236466e-02 9.70032584e-03 3.53448956e-01
9.75573235e-03 1.56058895e-02 3.05391049e-02 4.53299417e-02 4.43018086e-02 3.86719731e-01 3.74498706e-01 3.05391049e-02 1.56058895e-02 9.75573235e-03 3.26478285e-01
9.74632856e-03 1.52429337e-02 2.93134273e-02 4.31750929e-02 4.22251045e-02 3.73402700e-01 3.61598887e-01 2.93134273e-02 1.52429337e-02 9.74632856e-03 3.01262483e-01
9.68048688e-03 1.48423019e-02 2.80901765e-02 4.10714775e-02 4.01951484e-02 3.60191461e-01 3.48801068e-01 2.80901765e-02 1.48423019e-02 9.68048688e-03 2.77749979e-01
0.00000000e+00 0.00000000e+00 3.72764701e-02 7.70892638e-02 7.38052928e-02 6.24043114e-01 6.03851622e-01 3.72764701e-02 0.00000000e+00 0.00000000e+00 9.05983821e-01
0.00000000e+00 2.21720002e-03 3.75799712e-02 7.51141247e-02 7.20307628e-02 6.12581480e-01 5.92793575e-01 3.75799712e-02 2.21720002e-03 0.00000000e+00 8.79790981e-01
0.00000000e+00 4.12020107e-03 3.77040462e-02 7.31358420e-02 7.02390641e-02 6.00969195e-01 5.81584879e-01 3.77040462e-02 4.12020107e-03 0.00000000e+00 8.50647765e-01
0.00000000e+00 5.75878545e-03 3.76789942e-02 7.11596450e-02 6.84373240e-02 5.89205898e-01 5.70225894e-01 3.76789942e-02 5.75878545e-03 0.00000000e+00 8.19398831e-01
0.00000000e+00 7.16870299e-03 3.75249585e-02 6.91849896e-02 6.66264251e-02 5.77305007e-01 5.58730285e-01 3.75249585e-02 7.16870299e-03 0.00000000e+00 7.86714486e-01
0.00000000e+00 8.37839104e-03 3.72585275e-02 6.72122203e-02 6.48078850e-02 5.65282787e-01 5.47113950e-01 3.72585275e-02 8.37839104e-03 0.00000000e+00 7.53131318e-01
0.00000000e+00 9.41100575e-03 3.68930736e-02 6.52423467e-02 6.29835715e-02 5.53151871e-01 5.35389645e-01 3.68930736e-02 9.41100575e-03 0.00000000e+00 7.19077580e-01
0.00000000e+00 1.02858270e-02 3.64406149e-02 6.32766081e-02 6.11554616e-02 5.40927615e-01 5.23572483e-01 3.64406149e-02 1.02858270e-02 0.00000000e+00 6.84903659e-01
1.40015235e-03 1.10998633e-02 3.58710213e-02 6.11417930e-02 5.91633048e-02 5.27390126e-01 5.10483801e-01 3.58710213e-02 1.10998633e-02 1.40015235e-03 6.43652560e-01
2.61185303e-03 1.17553783e-02 3.52012199e-02 5.89827542e-02 5.71400205e-02 5.13642500e-01 4.97188852e-01 3.52012199e-02 1.17553783e-02 2.61185303e-03 6.03276587e-01
3.65203410e-03 1.22680125e-02 3.44449216e-02 5.68105788e-02 5.50968651e-02 4.99713756e-01 4.83716169e-01 3.44449216e-02 1.22680125e-02 3.65203410e-03 5.64005947e-01
4.53569121e-03 1.26512567e-02 3.36134673e-02 5.46336457e-02 5.30423867e-02 4.85640708e-01 4.70101722e-01 3.36134673e-02 1.26512567e-02 4.53569121e-03 5.26040379e-01
5.27687376e-03 1.29177893e-02 3.27178598e-02 5.24600738e-02 5.09848857e-02 4.71461988e-01 4.56383054e-01 3.27178598e-02 1.29177893e-02 5.27687376e-03 4.89540689e-01
5.88883559e-03 1.30795775e-02 3.17685936e-02 5.02974077e-02 4.89320517e-02 4.57213625e-01 4.42595226e-01 3.17685936e-02 1.30795775e-02 5.88883559e-03 4.54628751e-01
6.38398420e-03 1.31478611e-02 3.07754865e-02 4.81530107e-02 4.68914172e-02 4.42929837e-01 4.28771731e-01 3.07754865e-02 1.31478611e-02 6.38398420e-03 4.21394280e-01
6.77396535e-03 1.31332531e-02 2.97473405e-02 4.60333876e-02 4.48696805e-02 4.28645867e-01 4.14946725e-01 2.97473405e-02 1.31332531e-02 6.77396535e-03 3.89894825e-01
7.06974775e-03 1.30456728e-02 2.86931270e-02 4.39448074e-02 4.28732678e-02 4.14394361e-01 4.01151885e-01 2.86931270e-02 1.30456728e-02 7.06974775e-03 3.60164242e-01
7.28157223e-03 1.28943792e-02 2.76202937e-02 4.18930978e-02 4.09082003e-02 4.00206935e-01 3.87418224e-01 2.76202937e-02 1.28943792e-02 7.28157223e-03 3.32205917e-01
7.41895176e-03 1.26880222e-02 2.65362886e-02 3.98830709e-02 3.89794835e-02 3.86114543e-01 3.73775727e-01 2.65362886e-02 1.26880222e-02 7.41895176e-03 3.06009691e-01
7.49077302e-03 1.24345911e-02 2.54477133e-02 3.79193818e-02 3.70919416e-02 3.72145536e-01 3.60251901e-01 2.54477133e-02 1.24345911e-02 7.49077302e-03 2.81543406e-01
7.50526253e-03 1.21414832e-02 2.43608306e-02 3.60060746e-02 3.52498246e-02 3.58327240e-01 3.46873585e-01 2.43608306e-02 1.21414832e-02 7.50526253e-03 2.58761356e-01
7.46998666e-03 1.18154692e-02 2.32807187e-02 3.41464260e-02 3.34566266e-02 3.44683836e-01 3.33663996e-01 2.32807187e-02 1.18154692e-02 7.46998666e-03 2.37604299e-01
7.39188548e-03 1.14627274e-02 2.22126250e-02 3.23433983e-02 3.17154791e-02 3.31238357e-01 3.20645803e-01 2.22126250e-02 1.14627274e-02 7.39188548e-03 2.18006218e-01
0.00000000e+00 0.00000000e+00 3.26581217e-02 6.62865962e-02 6.34477595e-02 6.20814485e-01 6.00531336e-01 3.26581217e-02 0.00000000e+00 0.00000000e+00 8.03371404e-01
0.00000000e+00 1.84498590e-03 3.26919002e-02 6.42515055e-02 6.16154066e-02 6.06641011e-01 5.86850732e-01 3.26919002e-02 1.84498590e-03 0.00000000e+00 7.74845512e-01
0.00000000e+00 3.41633266e-03 3.25879376e-02 6.22481424e-02 5.97982404e-02 5.92560361e-01 5.73255581e-01 3.25879376e-02 3.41633266e-03 0.00000000e+00 7.44354840e-01
0.00000000e+00 4.75838761e-03 3.23710050e-02 6.02773581e-02 5.79993509e-02 5.78540566e-01 5.59715922e-01 3.23710050e-02 4.75838761e-03 0.00000000e+00 7.12589970e-01
0.00000000e+00 5.90310141e-03 3.20576161e-02 5.83352520e-02 5.62166333e-02 5.64573114e-01 5.46223379e-01 3.20576161e-02 5.90310141e-03 0.00000000e+00 6.80102617e-01
0.00000000e+00 6.87584542e-03 3.16605318e-02 5.64194112e-02 5.44491229e-02 5.50654721e-01 5.32775606e-01 3.16605318e-02 6.87584542e-03 0.00000000e+00 6.47320641e-01
0.00000000e+00 7.69729955e-03 3.11910115e-02 5.45281335e-02 5.26962698e-02 5.36783377e-01 5.19370859e-01 3.11910115e-02 7.69729955e-03 0.00000000e+00 6.14583703e-01
0.00000000e+00 8.38469080e-03 3.06582504e-02 5.26610772e-02 5.09586036e-02 5.22963840e-01 5.06013765e-01 3.06582504e-02 8.38469080e-03 0.00000000e+00 5.82167660e-01
1.12454244e-03 9.01537181e-03 3.00237787e-02 5.06532238e-02 4.90832501e-02 5.07830161e-01 4.91384886e-01 3.00237787e-02 9.01537181e-03 1.12454244e-03 5.43937972e-01
2.08983455e-03 9.51275934e-03 2.93149945e-02 4.86442309e-02 4.71989024e-02 4.92627181e-01 4.76686439e-01 2.93149945e-02 9.51275934e-03 2.08983455e-03 5.06888654e-01
2.91117609e-03 9.89102157e-03 2.85439077e-02 4.66434348e-02 4.53151780e-02 4.77379567e-01 4.61942552e-01 2.85439077e-02 9.89102157e-03 2.91117609e-03 4.71192349e-01
3.60200148e-03 1.01623187e-02 2.77206521e-02 4.46572557e-02 4.34387924e-02 4.62119620e-01 4.47184725e-01 2.77206521e-02 1.01623187e-02 3.60200148e-03 4.36989802e-01
4.17488382e-03 1.03379666e-02 2.68544228e-02 4.26919135e-02 4.15762867e-02 4.46882528e-01 4.32447205e-01 2.68544228e-02 1.03379666e-02 4.17488382e-03 4.04387977e-01
4.64149544e-03 1.04286054e-02 2.59538520e-02 4.07529908e-02 3.97335254e-02 4.31700594e-01 4.17761491e-01 2.59538520e-02 1.04286054e-02 4.64149544e-03 3.73463816e-01
5.01277679e-03 1.04441248e-02 2.50268215e-02 3.88457824e-02 3.79160978e-02 4.16604245e-01 4.03157209e-01 2.50268215e-02 1.04441248e-02 5.01277679e-03 3.44258601e-01
5.29893648e-03 1.03937573e-02 2.40812128e-02 3.69754085e-02 3.61293926e-02 4.01624914e-01 3.88664851e-01 2.40812128e-02 1.03937573e-02 5.29893648e-03 3.16791100e-01
5.50943246e-03 1.02860604e-02 2.31234064e-02 3.51460379e-02 3.43778732e-02 3.86790147e-01 3.74311293e-01 2.31234064e-02 1.02860604e-02 5.50943246e-03 2.91061311e-01
5.65310342e-03 1.01290282e-02 2.21601579e-02 3.33617655e-02 3.26658894e-02 3.72127489e-01 3.60123409e-01 2.21601579e-02 1.01290282e-02 5.65310342e-03 2.67044840e-01
5.73805620e-03 9.92996060e-03 2.11970970e-02 3.16258352e-02 3.09969530e-02 3.57661738e-01 3.46125195e-01 2.11970970e-02 9.92996060e-03 5.73805620e-03 2.44700402e-01
5.77183464e-03 9.69557576e-03 2.02391030e-02 2.99412897e-02 2.93744016e-02 3.43418564e-01 3.32341648e-01 2.02391030e-02 9.69557576e-03 5.77183464e-03 2.23979206e-01
5.76128826e-03 9.43206640e-03 1.92912424e-02 2.83105483e-02 2.78008826e-02 3.29418874e-01 3.18793142e-01 1.92912424e-02 9.43206640e-03 5.76128826e-03 2.04813694e-01
5.71277866e-03 9.14496842e-03 1.83571372e-02 2.67356420e-02 2.62786813e-02 3.15683582e-01 3.05500053e-01 1.83571372e-02 9.14496842e-03 5.71277866e-03 1.87136498e-01
5.63197313e-03 8.83936737e-03 1.74405967e-02 2.52180249e-02 2.48095337e-02 3.02230849e-01 2.92479872e-01 1.74405967e-02 8.83936737e-03 5.63197313e-03 1.70868051e-01
0.00000000e+00 0.00000000e+00 2.82043124e-02 5.61414381e-02 5.38280649e-02 6.12151573e-01 5.91976686e-01 2.82043124e-02 0.00000000e+00 0.00000000e+00 7.11370082e-01
0.00000000e+00 1.53921201e-03 2.80628763e-02 5.41603572e-02 5.20383422e-02 5.95525809e-01 5.75929458e-01 2.80628763e-02 1.53921201e-03 0.00000000e+00 6.81565101e-01
0.00000000e+00 2.83902058e-03 2.78159833e-02 5.22328834e-02 5.02845473e-02 5.79236651e-01 5.60203179e-01 2.78159833e-02 2.83902058e-03 0.00000000e+00 6.50606299e-01
0.00000000e+00 3.93928632e-03 2.74843114e-02 5.03574070e-02 4.85674628e-02 5.63223763e-01 5.44740320e-01 2.74843114e-02 3.93928632e-03 0.00000000e+00 6.19054044e-01
0.00000000e+00 4.86875343e-03 2.70808875e-02 4.85278205e-02 4.68830640e-02 5.47453174e-01 5.29508683e-01 2.70808875e-02 4.86875343e-03 0.00000000e+00 5.87350841e-01
0.00000000e+00 5.65033292e-03 2.66164642e-02 4.67394123e-02 4.52282049e-02 5.31903763e-01 5.14488034e-01 2.66164642e-02 5.65033292e-03 0.00000000e+00 5.55835806e-01
0.00000000e+00 6.30259344e-03 2.60997259e-02 4.49896717e-02 4.36016743e-02 5.16558547e-01 4.99662273e-01 2.60997259e-02 6.30259344e-03 0.00000000e+00 5.24771547e-01
0.00000000e+00 6.84102267e-03 2.55383237e-02 4.32763165e-02 4.20022391e-02 5.01407849e-01 4.85022465e-01 2.55383237e-02 6.84102267e-03 0.00000000e+00 4.94362775e-01
9.03750130e-04 7.32668216e-03 2.48894543e-02 4.14478673e-02 4.02889947e-02 4.84968924e-01 4.69135784e-01 2.48894543e-02 7.32668216e-03 9.03750130e-04 4.59214650e-01
1.67285056e-03 7.70070221e-03 2.41868227e-02 3.96340107e-02 3.85822491e-02 4.68599491e-01 4.53314019e-01 2.41868227e-02 7.70070221e-03 1.67285056e-03 4.25460209e-01
2.32106237e-03 7.97579966e-03 2.34411812e-02 3.78423162e-02 3.68899411e-02 4.52321632e-01 4.37578508e-01 2.34411812e-02 7.97579966e-03 2.32106237e-03 3.93223519e-01
2.86048414e-03 8.16283036e-03 2.26608010e-02 3.60777614e-02 3.52174320e-02 4.36163630e-01 4.21956799e-01 2.26608010e-02 8.16283036e-03 2.86048414e-03 3.62597630e-01
3.30230669e-03 8.27188508e-03 2.18533329e-02 3.43447845e-02 3.35695886e-02 4.20153622e-01 4.06476586e-01 2.18533329e-02 8.27188508e-03 3.30230669e-03 3.33642506e-01
3.65688961e-03 8.31228950e-03 2.10260142e-02 3.26474252e-02 3.19508491e-02 4.04320039e-01 3.91165266e-01 2.10260142e-02 8.31228950e-03 3.65688961e-03 3.06393301e-01
3.93386874e-03 8.29266627e-03 2.01852548e-02 3.09896416e-02 3.03655266e-02 3.88687844e-01 3.76047504e-01 2.01852548e-02 8.29266627e-03 3.93386874e-03 2.80856218e-01
4.14207351e-03 8.22103837e-03 1.93373203e-02 2.93745799e-02 2.88170917e-02 3.73283400e-01 3.61148633e-01 1.93373203e-02 8.22103837e-03 4.14207351e-03 2.57020918e-01
4.28975435e-03 8.10476710e-03 1.84876281e-02 2.78053564e-02 2.73090449e-02 3.58126572e-01 3.46488073e-01 1.84876281e-02 8.10476710e-03 4.28975435e-03 2.34858452e-01
4.38441732e-03 7.95061410e-03 1.76411203e-02 2.62845116e-02 2.58442222e-02 3.43244538e-01 3.32092410e-01 1.76411203e-02 7.95061410e-03 4.38441732e-03 2.14317126e-01
4.43296880e-03 7.76474136e-03 1.68022013e-02 2.48139508e-02 2.44248537e-02 3.28655095e-01 3.17978999e-01 1.68022013e-02 7.76474136e-03 4.43296880e-03 1.95343177e-01
4.44177754e-03 7.55275255e-03 1.59747998e-02 2.33955792e-02 2.30531697e-02 3.14375080e-01 3.04164087e-01 1.59747998e-02 7.55275255e-03 4.44177754e-03 1.77866920e-01
4.41657130e-03 7.31973442e-03 1.51623484e-02 2.20306539e-02 2.17306840e-02 3.00424359e-01 2.90667096e-01 1.51623484e-02 7.31973442e-03 4.41657130e-03 1.61813710e-01
4.36254021e-03 7.07025676e-03 1.43678039e-02 2.07199886e-02 2.04585267e-02 2.86814526e-01 2.77499178e-01 1.43678039e-02 7.07025676e-03 4.36254021e-03 1.47103730e-01
4.28441948e-03 6.80841378e-03 1.35936478e-02 1.94642295e-02 1.92376023e-02 2.73560057e-01 2.64674806e-01 1.35936478e-02 6.80841378e-03 4.28441948e-03 1.33654062e-01
0.00000000e+00 0.00000000e+00 2.40107411e-02 4.68286373e-02 4.50710050e-02 5.98303502e-01 5.78448026e-01 2.40107411e-02 0.00000000e+00 0.00000000e+00 6.29405687e-01
0.00000000e+00 1.27965373e-03 2.37624182e-02 4.49803843e-02 4.33917586e-02 5.79522382e-01 5.60322832e-01 2.37624182e-02 1.27965373e-03 0.00000000e+00 5.99094885e-01
0.00000000e+00 2.35184002e-03 2.34347951e-02 4.31982823e-02 4.17612332e-02 5.61322096e-01 5.42754197e-01 2.34347951e-02 2.35184002e-03 0.00000000e+00 5.68294688e-01
0.00000000e+00 3.25162540e-03 2.30448647e-02 4.14787465e-02 4.01782555e-02 5.43611125e-01 5.25654646e-01 2.30448647e-02 3.25162540e-03 0.00000000e+00 5.37453707e-01
0.00000000e+00 4.00466010e-03 2.26030946e-02 3.98141543e-02 3.86373070e-02 5.26332744e-01 5.08969884e-01 2.26030946e-02 4.00466010e-03 0.00000000e+00 5.06925396e-01
0.00000000e+00 4.63124497e-03 2.21177321e-02 3.81994971e-02 3.71350132e-02 5.09442934e-01 4.92657833e-01 2.21177321e-02 4.63124497e-03 0.00000000e+00 4.76963514e-01
0.00000000e+00 5.14789710e-03 2.15959594e-02 3.66303646e-02 3.56683075e-02 4.92911756e-01 4.76689524e-01 2.15959594e-02 5.14789710e-03 0.00000000e+00 4.47769712e-01
0.00000000e+00 5.56839207e-03 2.10438488e-02 3.51044102e-02 3.42359112e-02 4.76714690e-01 4.61041896e-01 2.10438488e-02 5.56839207e-03 0.00000000e+00 4.19486729e-01
7.23870351e-04 5.94114833e-03 2.04179436e-02 3.34864596e-02 3.27113082e-02 4.59278761e-01 4.44195215e-01 2.04179436e-02 5.94114833e-03 7.23870351e-04 3.87370148e-01
1.33475378e-03 6.22071552e-03 1.97543142e-02 3.18925094e-02 3.12030346e-02 4.42049174e-01 4.27545491e-01 1.97543142e-02 6.22071552e-03 1.33475378e-03 3.56791991e-01
1.84480360e-03 6.41837693e-03 1.90619328e-02 3.03287094e-02 2.97176286e-02 4.25041789e-01 4.11108582e-01 1.90619328e-02 6.41837693e-03 1.84480360e-03 3.27831558e-01
2.26472535e-03 6.54380719e-03 1.83477326e-02 2.87987901e-02 2.82592898e-02 4.08280964e-01 3.94907713e-01 1.83477326e-02 6.54380719e-03 2.26472535e-03 3.00540961e-01
2.60435451e-03 6.60584260e-03 1.76181254e-02 2.73057858e-02 2.68315545e-02 3.91786037e-01 3.78962061e-01 1.76181254e-02 6.60584260e-03 2.60435451e-03 2.74945122e-01
2.87277436e-03 6.61268508e-03 1.68789796e-02 2.58525692e-02 2.54376673e-02 3.75581041e-01 3.63295174e-01 1.68789796e-02 6.61268508e-03 2.87277436e-03 2.51039510e-01
3.07829782e-03 6.57181149e-03 1.61355742e-02 2.44417482e-02 2.40807074e-02 3.59685478e-01 3.47926067e-01 1.61355742e-02 6.57181149e-03 3.07829782e-03 2.28808266e-01
3.22858303e-03 6.49008697e-03 1.53927579e-02 2.30753896e-02 2.27630941e-02 3.44117796e-01 3.32872543e-01 1.53927579e-02 6.49008697e-03 3.22858303e-03 2.08210832e-01
3.33065371e-03 6.37381022e-03 1.46548356e-02 2.17555494e-02 2.14872348e-02 3.28896285e-01 3.18152564e-01 1.46548356e-02 6.37381022e-03 3.33065371e-03 1.89196003e-01
3.39089921e-03 6.22866819e-03 1.39255909e-02 2.04835127e-02 2.02547899e-02 3.14036965e-01 3.03781830e-01 1.39255909e-02 6.22866819e-03 3.39089921e-03 1.71700113e-01
3.41514241e-03 6.05984940e-03 1.32084226e-02 1.92605167e-02 1.90673091e-02 2.99554329e-01 2.89774623e-01 1.32084226e-02 6.05984940e-03 3.41514241e-03 1.55651112e-01
3.40866245e-03 5.87199855e-03 1.25062306e-02 1.80873301e-02 1.79258814e-02 2.85460766e-01 2.76142798e-01 1.25062306e-02 5.87199855e-03 3.40866245e-03 1.40970833e-01
3.37624000e-03 5.66926193e-03 1.18214847e-02 1.69643948e-02 1.68312433e-02 2.71765654e-01 2.62895781e-01 1.18214847e-02 5.66926193e-03 3.37624000e-03 1.27576802e-01
3.32211195e-03 5.45535530e-03 1.11562693e-02 1.58918645e-02 1.57838301e-02 2.58481065e-01 2.50045062e-01 1.11562693e-02 5.45535530e-03 3.32211195e-03 1.15384736e-01
3.25013003e-03 5.23351866e-03 1.05122611e-02 1.48695716e-02 1.47837412e-02 2.45610951e-01 2.37594849e-01 1.05122611e-02 5.23351866e-03 3.25013003e-03 1.04309444e-01
0.00000000e+00 0.00000000e+00 2.01482040e-02 3.84624330e-02 3.72474206e-02 5.79647739e-01 5.60321084e-01 2.01482040e-02 0.00000000e+00 0.00000000e+00 5.56684215e-01
0.00000000e+00 1.06708572e-03 1.98511787e-02 3.68022459e-02 3.57264279e-02 5.59051400e-01 5.40446297e-01 1.98511787e-02 1.06708572e-03 0.00000000e+00 5.26379033e-01
0.00000000e+00 1.95345920e-03 1.94938640e-02 3.52117973e-02 3.42591899e-02 5.39271702e-01 5.21355338e-01 1.94938640e-02 1.95345920e-03 0.00000000e+00 4.96155356e-01
0.00000000e+00 2.69014681e-03 1.90903136e-02 3.36865352e-02 3.28433427e-02 5.20187447e-01 5.02932299e-01 1.90903136e-02 2.69014681e-03 0.00000000e+00 4.66354025e-01
0.00000000e+00 3.30025163e-03 1.86489743e-02 3.22190326e-02 3.14734701e-02 5.01716863e-01 4.85098410e-01 1.86489743e-02 3.30025163e-03 0.00000000e+00 4.37236846e-01
0.00000000e+00 3.80197899e-03 1.81767124e-02 3.08032736e-02 3.01452146e-02 4.83795647e-01 4.67792013e-01 1.81767124e-02 3.80197899e-03 0.00000000e+00 4.08991527e-01
0.00000000e+00 4.21017275e-03 1.76793567e-02 2.94353152e-02 2.88558507e-02 4.66378107e-01 4.50969885e-01 1.76793567e-02 4.21017275e-03 0.00000000e+00 3.81758851e-01
