ievent,iparticle,truth_energy,pid,px,py,pz,e,parent_pid
0,0,142.19093,13,-0.1693968235476906,-1.7825307020970957,59.37567918526029,59.402765539445205,5
0,1,142.19093,211,0.2505704176357314,0.15761017799521887,8.421728372876386,8.428084899537556,22
0,2,142.19093,-211,0.22264961385510582,0.265023715856754,0.10717771181722006,0.38830048586980137,22
0,3,142.19093,-211,-0.33087540714985436,0.24957738896496579,5.0608675683905995,5.0797271322214685,19
0,4,142.19093,211,-0.6004574513494545,-0.1112174978720059,1.8964286781572992,1.9972080509930439,20
0,5,142.19093,211,-0.41575316371412996,-0.028387161131620618,5.744259360333412,5.761046077556873,21
0,6,142.19093,-211,0.35548877640905874,-0.03393804151242775,2.165856691596194,2.199531553364607,21
0,7,142.19093,2212,0.4174878236488623,0.12013167146655501,1.2289956343279105,1.606084855629202,28
0,8,142.19093,211,0.04454667703833956,0.07847846776692328,1.2261051591656245,1.2373184402451793,28
0,9,142.19093,22,-0.02600492469404879,0.047807328677883204,2.5888412299087604,2.5894131980931827,24
0,10,142.19093,22,0.17192968955260018,0.31823182567311314,19.60381791759886,19.60715451714988,24
0,11,142.19093,211,0.3042746775663674,0.30867933301265116,11.860250301127099,11.868988288827431,25
0,12,142.19093,-211,-0.04080246321800299,0.1683120591459396,2.351850532841343,2.362345128042199,25
0,13,142.19093,22,0.1701246330978712,0.03596629856583011,2.3012987107591765,2.307858687519897,30
0,14,142.19093,22,0.09030788267458215,-0.050262067160708954,2.77932082798123,2.781241818669981,30
0,15,142.19093,22,-0.2778526310087498,-0.12216847943808917,2.471322641463812,2.489892130221383,32
0,16,142.19093,22,-0.08211055477485191,-0.09122009034770137,1.7394811944458415,1.7438056296271118,32
0,17,142.19093,22,0.0013581363132835825,0.2591253609647198,4.897540196539741,4.9043906628603615,41
0,18,142.19093,22,-0.08548490833503108,0.21078041146908272,6.387351171473506,6.39139977150046,41
1,0,142.19093,13,-1.6585275808579438,-3.7479868570972115,98.86064670099942,98.94562521603908,3
1,1,142.19093,211,-0.05769962881167237,0.8458273937115713,14.962905889019522,14.987554358722877,8
1,2,142.19093,-211,0.5189185707892487,1.2221208387942226,16.57511033617393,16.628788839508573,11
1,3,142.19093,2212,0.31953345524864013,0.25180746497498363,1.2250831058281224,1.5958345269876018,14
1,4,142.19093,211,0.10347773549214329,-0.021738484203222275,0.969270606233941,0.984959642039788,14
1,5,142.19093,22,-0.04212681044944565,-0.08382208372247207,0.17599488408734676,0.199436729573917,12
1,6,142.19093,22,-0.20883674757813944,-0.05623412888673892,0.6790412851057235,0.7126514795246707,12
1,7,142.19093,211,-0.009242650820023735,0.5576393918588467,2.039980589271094,2.1194451414107713,13
1,8,142.19093,-211,0.2736821367666442,0.2812053173487449,1.0865501176119807,1.1636362341698432,13
1,9,142.19093,22,-0.001131040872305096,0.11286034207804731,0.16425357350033346,0.19929368398185154,15
1,10,142.19093,22,0.16271655435023305,0.15031834402437377,0.4390301472843033,0.4917517176729731,15
1,11,142.19093,22,0.10558261650144662,0.12036206858845791,0.7804339874073238,0.7966880977915256,17
1,12,142.19093,22,0.2806429935848034,0.344962382116409,3.5948163587022015,3.622218130885635,17
1,13,142.19093,22,0.10763715097043121,-0.03698033790560892,0.48424560756047946,0.4974405593659028,24
1,14,142.19093,22,0.10537324568595464,0.059658348319598015,0.22290676132858064,0.2536731433885185,24
2,0,142.19093,13,0.08319171035639575,2.3987657129196043,84.64811741075587,84.68220558669255,5
2,1,142.19093,211,-0.08196087175917363,0.2169831296325962,2.3369331826328095,2.352559403720762,17
2,2,142.19093,2212,-0.2568441534944994,0.024804963421493006,0.6894581715400318,1.192596901135489,20
2,3,142.19093,211,-0.17704276443184525,-0.16217905850834913,8.065696663662397,8.070476357847227,16
2,4,142.19093,-211,-0.16698873403331568,-0.38294246615559513,6.866060417817147,6.880174097775052,16
2,5,142.19093,211,-0.004896366475689057,0.1765158399027142,2.5227437024559602,2.5327647718101316,18
2,6,142.19093,-211,0.023533812726777764,-0.17150133102781023,0.8394252709341405,0.8683784412735179,18
2,7,142.19093,211,-0.09380390070540652,-0.11186080778036928,0.5221304288039335,0.5598321013373617,19
2,8,142.19093,-211,-0.05506948372069048,0.05267567004569826,0.6132605714202713,0.6335421750844566,19
2,9,142.19093,22,0.1162880597406474,-0.7516874847003739,6.312302417010733,6.357964988209117,22
2,10,142.19093,22,-0.03590696672707597,-0.1288164753867186,1.1442955661121361,1.1520830426729187,22
2,11,142.19093,22,0.11420272427019024,-0.061863508424201505,0.11971333358496483,0.1766370237048548,24
2,12,142.19093,22,0.019808332261509867,-0.11116424972503612,0.015788298710170887,0.11401373084007975,24
