ievent,iparticle,truth_energy,pid,px,py,pz,e,parent_pid
0,0,5660.722891,13,-3.7604516700813737,-11.312068270763328,3647.9901305798153,3648.0096090686347,9
0,1,5660.722891,211,0.3700901559039536,0.12474081086367061,-0.03413142289618331,0.41613907809872525,38
0,2,5660.722891,-211,-0.532503542334816,0.482082476880743,3.2443582961992194,3.325853886768225,38
0,3,5660.722891,211,0.38446973203304036,2.216010822983322,398.52767013824524,398.53404103858594,43
0,4,5660.722891,-211,1.7749337682353206,2.8998971896004035,653.8962050077448,653.9050590084981,43
0,5,5660.722891,-211,-0.36594345516194926,1.4441278889564608,136.13640559237058,136.1446283456213,43
0,6,5660.722891,-2212,0.5924035732170908,0.7267489892298531,37.61893473599597,37.64231272585322,43
0,7,5660.722891,211,-0.017381495075924125,0.12871195062551577,8.920114612569606,8.922151835117056,43
0,8,5660.722891,2112,0.5959076345711143,0.15321721106820155,11.560625493896325,11.615052088464058,43
0,9,5660.722891,211,-0.3183599431556223,-0.1626835939203783,1.7491180476772032,1.790729665456797,42
0,10,5660.722891,2212,0.8010553296147063,3.3512885289605867,675.718803755788,675.7282404370795,50
0,11,5660.722891,211,0.2399888095671465,0.4335144175136152,64.8390147239322,64.84105828511827,50
0,12,5660.722891,211,-0.03257519671447789,0.04803441784773088,0.4437400162566232,0.4687786638344224,53
0,13,5660.722891,-211,0.11408768550162418,-0.031600388683018565,4.4279340541213825,4.4317146069095985,53
0,14,5660.722891,22,0.030097621386420283,-0.24383713897373904,5.0775470486634795,5.083487626477242,54
0,15,5660.722891,22,0.12603201701034658,-0.1295185095593655,3.9723604682062446,3.9764691376896053,54
0,16,5660.722891,22,0.026004549120604528,-0.135956696442829,1.2148317724190756,1.222692395969438,56
0,17,5660.722891,22,-0.039005584412811586,-0.3380056338054569,5.1190681781367315,5.130363364958835,56
0,18,5660.722891,22,0.027883458012215437,0.015977555514666092,0.0021700221192505545,0.03220991317810797,59
0,19,5660.722891,22,-0.016733447236127616,0.3293179721010431,0.3099997298457431,0.45258166943611544,59
1,0,5660.722891,13,14.103658742964647,-10.78521468051072,5350.770038498491,5350.799496346582,5
1,1,5660.722891,2112,0.6621695556278271,0.39365347348253704,3.792735761774632,3.9825956261123743,30
