ievent,iparticle,truth_energy,pid,px,py,pz,e,parent_pid
0,0,7126.427896,13,-10.754444061308597,3.1635609260308364,6401.257755251472,6401.26757185762,5
0,1,7126.427896,211,0.34182953159317975,0.24247511947281772,5.71555846322286,5.7326023709700165,49
0,2,7126.427896,-211,0.8305984788193554,-0.7679001599272939,24.461195349644683,24.487734117451787,49
0,3,7126.427896,321,0.3877141507227558,-0.07381489989157689,26.36894008986077,26.376514028718482,49
0,4,7126.427896,-321,0.34880707720069937,0.3115367220402542,43.186131806757096,43.191485525266216,49
0,5,7126.427896,211,-0.14679021825836874,0.3020868471574936,17.96995859997589,17.97363891094814,49
0,6,7126.427896,211,1.0444372647448292,-0.8353029063610105,80.82973479543045,80.84091839551235,49
0,7,7126.427896,211,0.5327643355033355,-0.11760821256005688,8.63250869464359,8.650858667025085,60
0,8,7126.427896,-211,1.6590231784774838,-0.505077427651335,12.249627858030165,12.37256333828108,60
0,9,7126.427896,211,0.8379877886687416,0.4467032587835911,9.398199189026235,9.447083947805227,61
0,10,7126.427896,-211,-0.0946220177285933,-0.09062151889992909,2.788170017122261,2.7947338719825026,61
0,11,7126.427896,-211,0.1813308827514577,-0.31784882068692133,11.977926140965444,11.98432739811354,68
0,12,7126.427896,211,-0.3211936811543433,0.11426594303453089,5.18589087606795,5.198958169665905,75
0,13,7126.427896,-211,0.3314034534315469,-0.5189626588969016,1.698890896656566,1.8124184268314671,76
0,14,7126.427896,2212,0.8482067381256935,0.20818118137484895,3.03396065348654,3.2936396151802847,77
0,15,7126.427896,211,0.45855993244196497,-0.20715349649944337,1.0747204215470805,1.1948613108404922,77
0,16,7126.427896,22,0.19095844033600057,0.3095301942659324,4.903546892089553,4.917015984315994,63
0,17,7126.427896,22,0.9773650778612591,0.1312284207978542,18.345589866308526,18.372074758628923,63
0,18,7126.427896,22,0.41196379703979186,-0.09141349379896997,20.248968341016784,20.253364892590564,70
0,19,7126.427896,22,0.7230035248697633,0.0015827465466363363,31.199531154008675,31.20790734464614,70
0,20,7126.427896,2112,-0.4680679254885159,-0.6156302748479363,117.84287911268127,117.84916222684441,71
0,21,7126.427896,-211,0.05235896298613013,-0.164864732511176,10.519002594772312,10.52135054138762,71
0,22,7126.427896,22,0.1459150539472603,-0.28184532182708766,8.215557361937654,8.221685396297541,72
0,23,7126.427896,22,-0.05560804273826929,0.1646674608766091,14.160486755517823,14.161553332183741,72
0,24,7126.427896,-2112,-0.11484726143292079,-0.4422411606659953,30.037743551734916,30.055907848580095,73
0,25,7126.427896,211,-0.1726129123799253,-0.2693679135922791,29.138580608686183,29.14067113098454,74
0,26,7126.427896,-211,-0.006121309391766201,0.01645638018084771,4.203497511290177,4.2058506149410535,74
0,27,7126.427896,22,-0.07282754410642836,0.029811903839071684,2.2846320561224314,2.2859869274895894,74
0,28,7126.427896,22,0.34659303253953855,0.1629763505394933,18.14799859922067,18.152039587284833,83
0,29,7126.427896,22,0.17777310286822381,0.14040043139088676,15.929312280090974,15.93092292599193,83
0,30,7126.427896,22,0.2474190141506505,-0.4766412901011374,37.5664339668555,37.570272344955235,85
0,31,7126.427896,22,0.008720272411364737,-0.0794958430425768,3.287533756809901,3.2885063226906857,85
0,32,7126.427896,22,-0.04312338202798785,0.11874015470888594,1.0750307830369934,1.0824278428121452,87
0,33,7126.427896,22,-0.017936839741680158,0.16544374741918522,0.5826922091464368,0.6059897477515416,87
0,34,7126.427896,22,0.044495011174485,-0.05692730484669986,3.1661924701668234,3.167016779588897,92
0,35,7126.427896,22,0.34224587435178894,-0.10133142263359404,27.683034705965767,27.685335663983363,92
0,36,7126.427896,22,0.0699352909038913,0.009179839288341384,10.265777365452257,10.266019682983034,93
0,37,7126.427896,22,0.353418864045401,0.036366262100254426,22.584253948383285,22.58704836413002,93
0,38,7126.427896,22,0.09854574077164079,-0.028939989904216076,5.061800425412389,5.062842317586529,94
0,39,7126.427896,22,0.3857767830199956,0.13540940873622545,25.6176247539205,25.620887132708184,94
0,40,7126.427896,22,-0.015401712619227223,-0.03492723454913421,4.490374777033021,4.490537023862426,102
0,41,7126.427896,22,-0.09555374738156397,-0.1326872148896112,4.125148446898785,4.128387836018471,102
1,0,7126.427896,13,-11.796863784685481,-6.9668659716946735,6008.2347217210245,6008.25034312609,5
1,1,7126.427896,211,-0.29270729261453887,0.5193174906816633,-0.11705188655992771,0.6233371032783799,2
1,2,7126.427896,-211,6.034874646745977,2.3933341731407323,489.17248151109476,489.2155801974969,13
1,3,7126.427896,321,0.41322521313695054,0.23382906594008496,72.97552322953274,72.97873759990179,13
1,4,7126.427896,-321,0.05879714445963254,0.3554004142469096,17.945484856303693,17.95588798218759,13
