ievent,iparticle,truth_energy,pid,px,py,pz,e,parent_pid
0,0,357.167468,13,5.366409602657494,0.9762787734347493,111.42514027491396,111.558614734976,3
0,1,357.167468,211,-1.323687257975167,0.048313220695826886,59.386956353210195,59.40189009456864,8
0,2,357.167468,211,-0.33112188107165536,-0.4773227862333271,9.969266008780219,9.987152911671215,8
0,3,357.167468,-211,-0.7132828605734309,-0.8193760517636554,65.86794424933875,65.87704994132851,11
0,4,357.167468,2112,0.016518076439864277,0.350298133589192,4.0485531654510645,4.170917902288317,15
0,5,357.167468,211,-0.28665732510691055,-0.04061172111974343,0.8724348459364589,0.9297548489972667,16
0,6,357.167468,22,-0.8182699144861569,-0.06095906073003036,27.55875259090544,27.57096527194461,12
0,7,357.167468,22,-1.0955626825076488,0.04828510752967744,39.86062815691219,39.875710226985724,12
0,8,357.167468,211,0.039962909501698826,-0.039485128276591515,0.5685541566570529,0.5881239014381854,14
0,9,357.167468,-211,-0.2680570684402971,0.24311544287875808,4.201168232365763,4.219034725152923,14
0,10,357.167468,22,-0.7604448518360108,-0.5546159812432263,27.44676303962384,27.462896362412245,18
0,11,357.167468,22,-0.02568269961257975,-0.017310410515054116,1.9520773679205168,1.9523230526014592,18
0,12,357.167468,22,-0.016979297978265483,0.033578375226684616,0.21106512369482727,0.21439284102556108,20
0,13,357.167468,22,0.10752529550146125,-0.06745950259973132,0.9816948764191298,0.989867316387025,20
0,14,357.167468,22,0.011083186356573837,0.020358131667713206,-0.024861631022908406,0.03399104649659588,22
0,15,357.167468,22,0.1348699277297388,0.5050835605798127,0.10979300393264914,0.5341851778984151,22
0,16,357.167468,22,0.04130218622137865,-0.05325459796661997,1.5181072327860674,1.5196024128135035,27
0,17,357.167468,22,-0.07792534482008329,-0.09491550515440814,1.2618930579099141,1.267854645487912,27
1,0,357.167468,13,1.3218503547068978,-7.621469389048705,132.22975783357617,132.45585719314283,3
1,1,357.167468,211,-0.916415751893179,4.0392672675936145,124.00768777516902,124.07691809929064,14
1,2,357.167468,211,0.6355868139426831,-0.14962679639295953,1.4244230395087145,1.5731559225454657,14
1,3,357.167468,211,-0.7516172927627546,2.390119393913856,66.32661339169647,66.37406664555375,18
1,4,357.167468,-211,0.16794082149596956,0.37840643636712734,8.65451294685519,8.665533433251117,18
1,5,357.167468,-211,-0.17672575713022726,0.557805483015121,2.663409737046821,2.7304963216255755,21
1,6,357.167468,2212,0.01824618612481757,0.2928757719424413,2.5817607871439976,2.7625981423351047,22
1,7,357.167468,22,-0.1904084302957671,0.08250806791676536,2.5040128169972795,2.5125968915219414,20
1,8,357.167468,22,-0.5706080691575651,0.4346291684775449,11.149017047109048,11.172066827557366,20
1,9,357.167468,22,0.4201271965138014,-0.34942814441901354,3.517313961052273,3.5595090096775834,27
1,10,357.167468,22,0.2913745800008649,-0.16957743387912178,1.656166640122722,1.6901312350841553,27
1,11,357.167468,22,-0.19339743227723413,0.1039285727373441,0.5142405148109729,0.5591484794897532,29
1,12,357.167468,22,-0.055953219268323466,0.01056160177604627,0.0281962881257751,0.0635400727308097,29
2,0,357.167468,13,3.352769486484923,-2.4135779587619135,310.27202705829995,310.2995461819024,3
2,1,357.167468,321,-0.3180199064531224,0.02396404375350991,0.3660220325526984,0.692389346399468,2
2,2,357.167468,211,-0.4299348896644774,0.5697264425237276,1.4864194051687964,1.6547974684606888,11
2,3,357.167468,-211,-0.03618997257065759,0.06874958173608825,5.28612541191858,5.288538349538076,11
2,4,357.167468,2212,-0.7753618835468425,0.5324122610869976,2.8343763064752094,3.130285690767079,11
2,5,357.167468,22,0.016199480996861713,-0.05730737824491999,0.7035465777620618,0.7060625651219462,13
2,6,357.167468,-321,-0.5480556847018564,0.39224932340753643,7.882142015076023,7.9262921503988455,17
2,7,357.167468,211,-0.6165030761683017,0.3894206302827023,4.825533510942392,4.882312763470069,17
2,8,357.167468,22,-0.31014389947380133,0.2925760925560345,10.813756398827795,10.822158632246396,21
2,9,357.167468,22,-0.3347596549027241,0.20178696166023266,12.755364298379849,12.761351824506281,21
3,0,357.167468,13,-0.12523406407127347,0.9658214743870843,353.4480681714537,353.44942573564805,3
3,1,357.167468,2212,-0.46466117942747887,-0.993772147205231,1.199799279633652,1.8770620651798553,8
3,2,357.167468,211,-0.03946011031187929,0.02224849032379963,1.8629343466176873,1.8687044336479177,10
3,3,357.167468,22,0.2691891308325532,0.06265563635198475,0.3398147815236211,0.43802123540646315,13
3,4,357.167468,22,0.36016622297807366,-0.05695345385764808,0.3489497299472795,0.5047071607485735,13
4,0,357.167468,13,-1.7980975746118986,-0.9852390521734589,79.27621309646841,79.30279300144493,3
4,1,357.167468,211,0.06645349975365328,0.18272919695488743,41.64392530530246,41.64461310476495,11
4,2,357.167468,211,1.2537154033544797,0.24324560895048566,83.35579837328729,83.3656978197382,14
4,3,357.167468,-211,1.1075839253928168,0.43643618622558217,135.3657518216451,135.37105844574214,14
4,4,357.167468,-211,-0.12184277387730189,0.15737756624929233,4.092570381919811,4.0997835888948595,16
4,5,357.167468,211,-0.8222098539778148,-0.15100774878335088,3.498464967688115,3.5996623868373874,17
4,6,357.167468,2212,-0.11855190811965648,0.11329295355726735,0.45510260239828937,1.0556319528387894,18
4,7,357.167468,22,0.5190880129726924,-0.23986811628491492,7.450428558529097,7.472340649633623,22
