ievent,iparticle,truth_energy,pid,px,py,pz,e,parent_pid
0,0,56.607229,13,-0.04672576594801596,0.9149903774489888,1.3493902935458522,1.634444519689621,3
0,1,56.607229,211,0.43723961060746397,-0.7335759535539166,19.373600121091044,19.392915551653278,8
0,2,56.607229,-211,-0.07628365467832396,-0.11950218862872765,0.1501706576768667,0.249260868138662,8
0,3,56.607229,211,0.15919102204471958,-0.17380748465188656,7.583066254300932,7.588011888844022,8
0,4,56.607229,-211,0.13583571929177127,0.12499120828447115,0.5023762711567801,0.5531146784395757,8
0,5,56.607229,211,0.09159096610456373,-0.15727074557053083,0.0948804825287376,0.2482037134072813,8
0,6,56.607229,2212,-0.40810740116482624,-0.0885173252457423,2.4713811399683023,2.6762776947927494,15
0,7,56.607229,211,-0.11127196756127772,0.2107433277710904,16.455809717560445,16.45812709412653,10
0,8,56.607229,-211,-0.04476545103007536,0.11160797433424283,3.6786734982200118,3.6832836948770566,10
0,9,56.607229,22,-0.019054463559203767,0.010468178610821673,-0.004480038244677936,0.02219743425783405,18
0,10,56.607229,22,-0.01806417070859461,-0.20330558441716798,0.20430795510213845,0.28879268591259866,18
0,11,56.607229,22,-0.004227092439216395,-0.01886269395251652,0.12667327405003112,0.12813972019709705,21
0,12,56.607229,22,-0.09535735095898448,0.12204090957087423,4.694035047572033,4.696589404645183,21
1,0,56.607229,13,-1.8745694197759624,-1.2874793509913798,21.329177452198774,21.450328398692946,3
1,1,56.607229,211,0.22552620022299746,0.842437820830995,13.937062457927153,13.96501891477473,8
1,2,56.607229,2212,-0.16597788181444745,0.4496961385279673,2.1686903005559284,2.411087614933132,8
1,3,56.607229,211,0.21445857899118595,0.11124846367014443,2.6357317213511546,2.6504584876222093,11
1,4,56.607229,-211,0.20091065188407564,-0.29907725358653836,5.46937544280875,5.483006457496906,11
1,5,56.607229,22,0.07196839944907926,-0.038317082106476774,0.141974600178993,0.16372060467882943,12
1,6,56.607229,22,0.6705245550251695,0.42165253618740917,8.08577645394089,8.124479977405931,12
1,7,56.607229,22,0.023184474150659516,-0.13261084023671313,-0.03393737764898624,0.1388340750378649,13
1,8,56.607229,22,0.03604480001009437,-0.05086373838736476,0.07926561467020447,0.10084336943771402,13
1,9,56.607229,211,0.07738713820897455,0.07870583969797414,1.309170367980271,1.3212078623972596,15
1,10,56.607229,-211,0.11530676127703593,0.10298709787808859,0.268895438824011,0.34012723126193206,15
