ievent,iparticle,truth_energy,pid,px,py,pz,e,parent_pid
0,0,3571.674683,13,-3.169189225167519,-9.764403876662703,2325.887019376708,2325.909676967813,9
0,1,3571.674683,211,0.8067143489926321,3.9233402904331736,576.7783125832506,576.7922370604879,46
0,2,3571.674683,211,1.0675057710881726,-0.14623660461583515,3.759613025646679,3.913454178005447,50
0,3,3571.674683,-211,-0.6357485313643594,0.3252492085514904,4.174857819534488,4.2377919770823524,50
0,4,3571.674683,2212,0.6365486847404569,1.1287235354582805,52.62434798858348,52.64866154864693,55
0,5,3571.674683,-2112,-0.5976463366503777,0.21510315214177092,17.139662994037955,17.177144403068482,55
0,6,3571.674683,-211,0.8091690804635926,-0.1611020151701112,3.421568522174629,3.522402503534546,55
0,7,3571.674683,321,0.04996228050598708,0.007949626685488903,1.0059870020174762,1.121734913723339,55
0,8,3571.674683,211,0.5936577832981312,1.5000541614466414,189.61831919420143,189.62523314651435,49
0,9,3571.674683,-211,-0.025253628245065024,0.3478195416220388,108.62798703910849,108.6286364828948,49
0,10,3571.674683,211,-0.19150964874432924,0.1305697404313566,3.324640528929102,3.3356316994201363,54
0,11,3571.674683,-211,-0.49027456540023606,1.4493025733489964,163.4676482877902,163.47486768192897,62
0,12,3571.674683,22,0.017572112520075053,0.13863791806768555,18.46421846906156,18.46474730194536,60
0,13,3571.674683,22,0.21670818702249992,0.4449868804713839,44.093582524938945,44.0963603446556,60
0,14,3571.674683,22,0.1602909152464939,0.24256959988796747,14.383047147074613,14.385985486690565,61
0,15,3571.674683,22,0.10461112994515936,0.24582398455619844,20.6329903510148,20.63471986107302,61
0,16,3571.674683,2212,0.42047522230900963,0.2717126282237109,2.365551400541955,2.593609682742963,67
0,17,3571.674683,-211,0.17986333346305583,0.022648623432808615,0.7008645749575557,0.737261633477749,67
0,18,3571.674683,22,0.06766460270692982,-0.01607289378652437,-0.021545227951145107,0.07280819474225653,71
0,19,3571.674683,22,0.028359470169330308,-0.045617335853278485,0.11549102844925674,0.12737102704658923,71
0,20,3571.674683,22,0.04111701021977057,-0.037826131430182215,3.2767904190957235,3.27726667749604,73
0,21,3571.674683,22,-0.09059799711961812,-0.2232326072404298,17.847647434387284,17.849273367176853,73
1,0,3571.674683,13,6.408069661624073,3.0703929730038535,859.7767517505163,859.8061204041884,3
1,1,3571.674683,211,0.371428360475074,-0.48255691698219716,7.742183922426152,7.767349089532836,11
1,2,3571.674683,-211,-0.058010388276043184,0.35030216980022555,3.0299664207733343,3.053891470112953,11
1,3,3571.674683,211,-0.13083830082594616,0.3562721547152049,6.8785926433064475,6.890469145612512,11
1,4,3571.674683,-211,-0.20583110625964407,0.02829681235560466,0.6083692610181093,0.6578450399184279,11
1,5,3571.674683,321,0.019331417267922868,-0.29251282936775685,153.95734182366436,153.95841243274134,16
1,6,3571.674683,-211,-1.0740926664892685,-0.7941285190817722,390.2159091239917,390.218220395216,16
1,7,3571.674683,-2212,-0.39786734453818096,-0.21042889184578695,196.97550228661942,196.97825116088654,17
1,8,3571.674683,211,-0.2337503382125128,-0.3518221193943366,139.76980857741333,139.77051651752586,17
1,9,3571.674683,211,0.03535760221379858,0.006540202061119757,30.89505136570953,30.89538754586205,18
