ievent,iparticle,truth_energy,pid,px,py,pz,e,parent_pid
0,0,1421.909302,13,-2.0479708452021352,5.215965769566718,167.03978079701145,167.13377880081967,3
0,1,1421.909302,211,0.4814749021995851,-1.024651201647988,154.64410748415963,154.64831453179082,11
0,2,1421.909302,-211,0.8183505865496654,-0.8394298462416304,292.6236531091182,292.6260346907973,11
0,3,1421.909302,-211,0.03338724933465798,-0.1580070495512231,0.18655336060203515,0.2834834693204028,11
0,4,1421.909302,2212,-0.2611596274300185,0.059755238115762575,1.984946402646225,2.2118177713726443,11
0,5,1421.909302,211,0.41364430299055693,-0.8356710123620631,220.3225529011108,220.3245702237904,17
0,6,1421.909302,211,0.3738973407441427,-0.5909943146756649,134.86405724930566,134.86594266541238,18
0,7,1421.909302,-211,-0.2580967478954084,-0.21067812160793656,58.956712371617186,58.9578189272356,18
0,8,1421.909302,-211,0.049001107966955885,-0.337362243236182,14.112318105098078,14.117124936619437,19
0,9,1421.909302,211,0.1355568580846966,-0.5601146859177492,12.926772122125039,12.940364036819199,20
0,10,1421.909302,211,0.2549516052855164,-0.5215308771602127,0.3614034251861644,0.697916182292299,23
0,11,1421.909302,211,0.2174471208584684,-0.2908201553250817,76.70078249416666,76.70176904488888,14
0,12,1421.909302,-211,-0.1672902125903806,-0.099315446917878,83.7298691231538,83.73021146956808,14
0,13,1421.909302,22,-0.04596339615295818,-0.027894095266135118,6.740818123190969,6.7410325384377465,25
0,14,1421.909302,22,-0.10603259189008933,0.10920386108770387,42.42539417716557,42.42566722494407,25
0,15,1421.909302,22,-0.03155809512717719,0.08810295848691692,11.708464913613055,11.708838912461395,29
0,16,1421.909302,22,-0.21698507501301134,0.0589253751623849,25.43222948933991,25.433223380473567,29
0,17,1421.909302,22,0.02625825882482532,0.17366252148107486,1.7875202979094515,1.7961283314290135,31
0,18,1421.909302,22,0.13465279580435838,0.0924538431886422,1.714029600907863,1.7217945758210096,31
0,19,1421.909302,22,0.012441006255497187,0.17625294018948612,0.17826528000392505,0.25099479599578634,33
0,20,1421.909302,22,-0.00871940179727292,0.02475839970207641,-0.02445790561288149,0.0358775064696358,33
