ievent,iparticle,truth_energy,pid,px,py,pz,e,parent_pid
0,0,14.219093,13,-0.2010459628002542,-1.5531337685605489,8.474576970988295,8.618715847213348,3
0,1,14.219093,211,0.7921743490485903,1.6415020436227359,4.7046627711058635,5.047316191129467,8
0,2,14.219093,2212,-0.5911283862483364,-0.0883682750621882,1.125168092246144,1.5822754342322503,8
1,0,14.219093,13,0.9813347949979737,1.5663530158895704,6.0681765160051775,6.344321083871527,3
1,1,14.219093,2212,-1.0696342593526018,-1.7928351904319777,8.339332252193149,8.647727358919271,8
1,2,14.219093,211,0.0882994643546286,0.2264821745424068,-0.07200613816537442,0.2894056661923917,8
2,0,14.219093,13,-0.786465806159806,-0.014686290627069259,6.377063611275294,6.42626240432512,3
2,1,14.219093,211,0.6271139789365339,0.13589398597625055,2.2812749882984282,2.373907006421718,8
2,2,14.219093,-211,-0.39836229045450167,-0.1018890770272208,0.09676868374768,0.44487960340734206,8
2,3,14.219093,2212,0.21395872772496177,-0.003897339555238466,2.010886128494473,2.2293064260206092,13
2,4,14.219093,211,0.2826748030844564,-0.028892249264343167,1.488266124855188,1.5215635542618215,13
2,5,14.219093,22,0.07297732414404667,-0.18871093087510837,0.6776369285031291,0.7071982127679127,10
2,6,14.219093,22,-0.16419380192600966,0.3318649991592832,1.0926183931106215,1.1536502655577838,10
2,7,14.219093,22,0.0696520666398527,-0.13043932625207993,0.09036074004116194,0.173294234067627,14
2,8,14.219093,22,0.08264499801046649,0.0007562284655264762,0.12672631574088672,0.15129549457568456,14
3,0,14.219093,13,0.475582261128666,-0.28286108707223234,2.277253763288825,2.3458980411972417,3
3,1,14.219093,321,0.049798491358407374,0.017399016105870607,-0.047903060866234526,0.4987958110724075,2
3,2,14.219093,22,-0.07117774775905816,0.04362147277595554,0.25491284628095945,0.2682343450459982,14
3,3,14.219093,22,-0.1839074316528012,0.06982866482581696,0.18542042362779293,0.27033075915773297,14
3,4,14.219093,22,-0.09683981347938125,0.005097819136497856,0.5522809226270672,0.5607300194679025,15
3,5,14.219093,22,-0.09654707553893412,0.01672443862448538,0.13952026769648113,0.17049032154501492,15
3,6,14.219093,22,-0.027115863565092404,-0.14164945589719796,1.1197779314443403,1.1290272158644445,16
3,7,14.219093,22,0.03983290287455908,-0.21438674953542272,3.2630202119376492,3.2702980356599616,16
3,8,14.219093,211,0.07826463499147404,-0.05395892721465845,1.8177459675402372,1.825573089833792,17
3,9,14.219093,2212,-0.1939129722845419,0.3958130001503641,3.653259666439265,3.7974895595959444,24
3,10,14.219093,-211,0.02602261392670239,0.14437180810052103,1.0453137724324653,1.064744599961317,24
4,0,14.219093,13,-0.5409033152122067,0.7391399232395078,7.671133211205085,7.726341501783861,3
4,1,14.219093,211,0.048021359309872086,-0.5308216641378987,3.329655710937669,3.3749317961031347,8
4,2,14.219093,2112,0.27458160745684324,-0.03744071062555865,3.137628140938924,3.2869893522306373,8
4,3,14.219093,211,0.2582516070603581,-0.4165280376959871,0.08403497771279038,0.516460222200429,12
4,4,14.219093,22,-0.08104395837317382,0.17791896918111552,0.04978709523993467,0.20174746004768881,14
4,5,14.219093,22,0.041092699758307046,0.06773152003882137,-0.02339687735972685,0.08260497957376255,14
5,0,14.219093,13,0.5083855828412663,0.5606239246895592,2.6012498320924,2.711165765927255,3
5,1,14.219093,2212,-0.008981465830365548,-0.34615769692626264,3.653659658174907,3.7880714497676156,12
5,2,14.219093,211,0.16847176461785035,0.0040638552510511294,0.16702285315506937,0.2752738069068933,12
5,3,14.219093,22,-0.0395985415206809,-0.5874896807261646,2.5540520610187505,2.621048282623658,10
5,4,14.219093,22,-0.25429628900010226,-0.06418442651475795,2.392358531386267,2.406691834428104,10
5,5,14.219093,211,-0.03994980487610447,-0.04093467257892501,0.839779586899378,0.8532181279143529,11
5,6,14.219093,-211,-0.1982045056376618,-0.022902302297631322,0.14836258046513004,0.2851329193339034,11
5,7,14.219093,22,0.1975435033799894,0.32056466910304854,0.7034869990915793,0.7979217384528777,13
5,8,14.219093,22,-0.36940539517614396,0.3950786173383588,0.9786242380014912,1.1181470650443222,13
5,9,14.219093,22,-0.03314730227569698,-0.17200331939498537,0.13174183872628656,0.21917982936856376,20
5,10,14.219093,22,0.06918245347765004,-0.04665896794329026,0.08211378961770613,0.11707239471413032,20
6,0,14.219093,13,-0.8205563102131388,0.39664974008106496,4.41065595697393,4.505074214807853,3
6,1,14.219093,211,-0.17834809777341387,-0.08390757338172153,1.0179553160201935,1.0462128536602753,10
6,2,14.219093,2212,0.14243138665661403,-0.018987320461113733,1.503520898481559,1.7780812420454846,13
6,3,14.219093,211,0.1376911035134911,-0.03924738918934477,2.100198485983321,2.1096949217769794,11
6,4,14.219093,-211,0.3626389657523632,-0.07831994310073602,1.656793180159019,1.7035505450941808,11
6,5,14.219093,22,-0.1015426020900028,-0.1320204367356519,0.2501683314035795,0.30054032972686384,12
6,6,14.219093,22,-0.12500167984557356,-0.3498693874995099,0.3079097579699752,0.48253748800132207,12
6,7,14.219093,22,0.35646392298568363,0.3600063337500892,2.010688710060355,2.0735332593172213,15
6,8,14.219093,22,0.05039468111501587,0.08554795790008214,0.22217971710943218,0.2433555088350903,15
6,9,14.219093,22,0.034488269320331076,-0.08068116668275747,0.2144399841855636,0.23169678071891153,17
6,10,14.219093,22,-0.021624415595422244,-0.18914419801414928,0.15526413676744172,0.24566256360788488,17
6,11,14.219093,22,0.019634367362875004,0.030292966810330557,0.002179763927626477,0.03616522626352968,20
6,12,14.219093,22,0.14333040881117773,0.09968041652341701,0.4010194567427323,0.4373744347975739,20
7,0,14.219093,13,-0.4222259361577785,0.09472077574872559,8.390638467963974,8.402453493010215,3
7,1,14.219093,321,0.0012611514906543803,-0.00400807851861989,0.20719961774636342,0.5354150531977347,2
7,2,14.219093,-211,-0.0011649619603139039,0.025323796127522766,0.34847614277362743,0.3762420215354246,13
7,3,14.219093,22,-0.08655511963044307,-0.14167500951096784,0.4827020604723323,0.5104555575546301,14
7,4,14.219093,22,0.032433645387143134,-0.15837317285320165,0.3129596740180511,0.35224673283676294,14
7,5,14.219093,2112,0.26341882537754757,-0.04163697219064175,2.3774681738211307,2.5702664876329213,16
7,6,14.219093,211,0.1020195381848801,0.06493703545192876,0.12044943699646757,0.22048278054648004,16
7,7,14.219093,211,-0.27253496237111063,-0.11935171113981466,1.4274085785246478,1.4647508906337552,17
7,8,14.219093,22,0.2055210609972154,0.0683921578695382,0.2819864265019523,0.3555738158284631,23
7,9,14.219093,22,0.17782675868220543,0.21167117901552973,0.3196622440170255,0.42262393966651246,23
9,0,14.219093,13,0.2862823262956234,0.5875595582468547,6.465890089263211,6.4996986458503345,3
9,1,14.219093,211,-0.011806204671431026,-0.03170484085055652,1.0035387146450583,1.0137624574295294,8
9,2,14.219093,-211,-0.10632883281161354,-0.044254195927578475,3.099535687211783,3.1048132819452596,11
9,3,14.219093,2212,-0.18731151820434344,-0.4244518790446274,1.131141500681058,1.5411283820433421,12
9,4,14.219093,211,-0.13470742055097684,-0.03860359415229904,0.5268845192697412,0.5627818477697016,12
9,5,14.219093,211,0.16911812569621792,-0.07911183775670663,0.14386907490225276,0.2739301351174698,13
9,6,14.219093,-211,-0.2387433085304373,0.117948739172614,0.27589132344978734,0.4080515649955825,13
9,7,14.219093,22,0.345817166655845,0.13480564000403464,1.0470385368713262,1.1108788282366453,15
9,8,14.219093,22,0.028166951928171903,-0.012454989761192099,0.23383460564438813,0.2358540369545153,15
9,9,14.219093,22,-0.034261033742156125,-0.12079850032443298,0.06775071925487991,0.14267535201732198,20
9,10,14.219093,22,-0.116226252064901,-0.08893409960611047,0.23979491034356976,0.28092599518108696,20
11,0,14.219093,13,0.14696321388465322,-1.6184119640521981,4.868635834045238,5.133773893713276,3
11,1,14.219093,211,0.03012189499611287,0.7513642239008332,0.8468339002237626,1.1410797364708785,8
11,2,14.219093,2112,-0.31285812463641705,0.6616952734853763,1.990730362376136,2.319810337439276,12
11,3,14.219093,211,-0.03856218787440349,-0.12569945708079766,0.40045990916284907,0.44399923377274597,12
11,4,14.219093,22,0.11159296207092578,0.30427750822159616,5.468097080588065,5.477693262124946,10
11,5,14.219093,22,0.0627422415591237,0.026774415525189294,0.7421995978535672,0.7453279152538003,10
12,0,14.219093,13,0.5432049206167272,-0.16041554719167064,4.366569051452231,4.404417560843144,3
12,1,14.219093,211,0.04126208995273234,-0.1334812256212744,3.545892484454989,3.5513874885564096,8
12,2,14.219093,211,0.06414173638108488,0.01100162329326935,0.1404972501234686,0.20845733437162672,10
12,3,14.219093,-211,-0.40175513836639176,0.1179520758703803,0.5692256701224411,0.7202898943010883,11
12,4,14.219093,2212,0.1577460011308406,-0.013282929474018518,0.7324661957129743,1.2007987166259055,13
12,5,14.219093,22,-0.5870264948158708,0.11146153508249958,2.8271140982081095,2.8895670789420707,15
12,6,14.219093,22,-0.023143813470639055,0.038863967489467834,0.21327294584573875,0.2180169569109375,15
12,7,14.219093,22,0.1355052877875471,-0.002610346405064752,0.33931400502060144,0.3653799268294047,17
12,8,14.219093,22,0.2260861988636441,-0.17891000110361416,0.9317539260770312,0.975340523392455,17
12,9,14.219093,22,-0.1575881485961003,0.22698287854279192,0.5316010659543386,0.5991284879333546,19
12,10,14.219093,22,0.0015673605164262042,-0.017562030482766566,0.03557910967976246,0.039708369133857044,19
13,0,14.219093,13,1.009687337815046,-0.4799845313758376,12.36683079729656,12.417710001246881,3
13,1,14.219093,211,-0.38004021252501863,0.5094126498778656,0.43338559778177843,0.7818149859502053,8
13,2,14.219093,2212,-0.4885149505400668,0.21390855608330794,1.1568794959163422,1.5821265714975083,11
13,3,14.219093,22,-0.033394314655934884,-0.06799296586880509,0.20010790299609282,0.2139658769534754,13
13,4,14.219093,22,-0.10773786009402643,-0.17534370871653204,0.14789809537726017,0.25342989030564095,13
14,0,14.219093,13,-1.2096129282697725,0.1027799286446468,9.357195499082689,9.436206801126334,3
