ievent,iparticle,truth_energy,pid,px,py,pz,e,parent_pid
0,0,566.072289,13,5.455978644236371,-0.15237927848120006,88.68527117184081,88.85313393048898,3
0,1,566.072289,211,-1.126832083520493,-0.4341202050539219,81.25149853195263,81.26059133657402,22
0,2,566.072289,2112,-1.6478207998395225,0.879520933691459,111.71552057701673,111.73508491087271,22
0,3,566.072289,-2212,-1.6410290794118385,-0.17832467829971688,141.38837985379578,141.40112829961612,22
0,4,566.072289,211,0.15737856069004297,0.41707906331831346,31.054819870071537,31.058332857768026,31
0,5,566.072289,-211,-0.13526644977123348,-0.6191081866514223,2.6633991455142025,2.741307489581989,33
0,6,566.072289,2212,0.5061554830079731,-0.25815800415554013,2.227419038752582,2.4828582511263275,34
0,7,566.072289,211,0.029186992425356585,-0.23517558209181072,0.24278426679999965,0.36685612989927435,34
0,8,566.072289,22,-0.35898027980389013,0.363390362622559,31.153571318463484,31.157758669254854,28
0,9,566.072289,22,-0.4663016756799462,0.2875946443696492,36.604937618720655,36.60903721764126,28
0,10,566.072289,22,0.00425567398454528,0.17642824715514455,0.9154190453358588,0.9322752092160956,32
0,11,566.072289,22,0.014166579098841225,0.022255471411063793,0.7513524215452307,0.7518154423347359,32
0,12,566.072289,211,-0.054692028025688594,-0.017108263156870536,0.15819033202492838,0.21860438386264006,35
0,13,566.072289,-211,-0.08824485084188458,-0.030746938654769296,0.13800324708686995,0.2173872329352997,35
0,14,566.072289,22,-0.25873257090727253,-0.05032033008656899,7.970557438698822,7.974914454868178,37
0,15,566.072289,22,-0.6249578590136712,-0.14360466448410292,26.845128047479868,26.852785600581452,37
0,16,566.072289,22,0.16375597790755686,0.07414476562429413,1.1359248195843183,1.1500602863839822,39
0,17,566.072289,22,0.08265276688195296,0.1349003011593922,0.5770545372603861,0.5983489868788407,39
0,18,566.072289,22,-0.018393936192451638,-0.13511863475950164,0.526052412219759,0.5434395299848462,48
0,19,566.072289,22,0.007720934775270581,-0.10114902347647971,0.11674674422074341,0.15466266540504559,48
1,0,566.072289,13,-5.84472963767871,-0.6831758070840689,446.31217752447117,446.35098136376,3
1,1,566.072289,2112,0.4026044168973536,0.4428556010601593,6.1549551675443075,6.2549561388770805,8
1,2,566.072289,321,-0.20724233096125888,-0.23424973716026853,0.18894566496743864,0.6142008871793424,10
1,3,566.072289,-211,-0.003354791543531327,-0.1974612120177945,0.6848872009578307,0.7263280579832252,10
1,4,566.072289,130,2.050678117884604,0.201258980216099,33.158104316271974,33.22579244323847,12
1,5,566.072289,211,0.056287075845891654,-0.1399003134895041,4.396854271411195,4.401652826103918,14
1,6,566.072289,22,0.3113102143228822,0.04746543706221042,7.458264270958165,7.464909440355483,11
1,7,566.072289,22,0.4234431348039226,-0.7633781717980227,2.9056162373438417,3.0339176060510353,19
1,8,566.072289,22,0.04994909139885496,-0.16060804632867387,0.7522107898658714,0.7707859162359694,19
1,9,566.072289,-11,0.5496766744892368,0.9166934104647133,18.07498471068356,18.106560794580307,20
1,10,566.072289,12,0.6153773619644892,0.18237845923153628,15.741648283964368,15.754727604628664,20
1,11,566.072289,211,0.5649870685291059,0.48138671648314435,10.83733089494179,10.86361653731258,26
1,12,566.072289,-211,0.18112339512000317,0.08243168320702723,7.378034243768693,7.38203696507811,27
1,13,566.072289,22,0.29875915723180824,-0.11489844813031164,3.8965618177170165,3.9096870318099324,30
1,14,566.072289,22,0.5511310516953372,-0.060798551716232115,8.179731092866872,8.198502463965397,30
2,0,566.072289,13,-0.7880619445737915,-2.1368518157486083,530.3093718449966,530.3142730570065,3
2,1,566.072289,211,0.6061575191385332,-0.18129064562385344,0.6913627246348397,0.9474995715637022,9
2,2,566.072289,2112,-0.30062374590744917,0.5904084270829292,8.691546349069622,8.767253074384213,14
2,3,566.072289,-321,-0.04240515476571318,0.8285550252528534,9.375151980993076,9.424727913109265,13
2,4,566.072289,211,0.5163773444069887,1.2203321407068886,11.41967416337652,11.497142857164487,13
2,5,566.072289,211,-0.4715377914746276,0.10349255821479458,2.819225673270912,2.863664048055296,13
2,6,566.072289,22,0.07177911332629203,-0.07834076412400985,0.1606685526547859,0.19262372710968434,15
2,7,566.072289,22,0.342787422383817,-0.13068807495187285,0.9720550266400515,1.038977172364898,15
2,8,566.072289,22,-0.0030451544397290297,0.00592584605400823,0.0003800725913184616,0.006673310437277576,19
2,9,566.072289,22,-0.08008390900332815,-0.11010793208829434,1.3754966925503542,1.3822186297424068,19
2,10,566.072289,211,0.20173359597961982,-0.20611482787535768,0.07607217166059597,0.3293122017449623,20
2,11,566.072289,-211,-0.05307729507061687,0.09468006310051146,0.2081638026204901,0.2731180463135886,20
3,0,566.072289,13,-1.1709825049843459,2.67906394014884,453.9032411118455,453.91267005834516,5
3,1,566.072289,211,0.3136697000653179,-0.7839506067399047,19.654151887481614,19.67277645467573,20
3,2,566.072289,-211,0.5377881402271897,-0.15620754335944181,10.460718365873815,10.476627577393458,20
3,3,566.072289,211,0.5845830390171776,-1.1872122926465976,33.07870070054112,33.105454689192804,20
3,4,566.072289,-211,-0.11879929491452329,-0.07423715391619098,1.6046771593775093,1.616815697048256,20
3,5,566.072289,-211,-0.38085894437084944,-0.3328406205703929,1.6744123564112707,1.7547002417540454,20
3,6,566.072289,2212,-0.7429595893907375,0.2213641794003759,2.5249270136479307,2.802962373728608,20
3,7,566.072289,211,-0.04290639539898411,0.4783302678583451,0.4012685130509521,0.641199663429179,20
3,8,566.072289,211,0.4416069288073132,-0.2938016484528783,3.015739588193691,3.0652081718706983,29
3,9,566.072289,22,0.18793602783505886,-0.13922622399279555,6.014194191146453,6.0187403716081205,24
3,10,566.072289,22,0.3679994661210564,-0.5437527577921005,15.693589449306113,15.70731805471717,24
3,11,566.072289,22,-0.09860933765271683,-0.13781931521977453,0.16727055160404955,0.23811216380915393,31
3,12,566.072289,22,-0.048934923968255634,0.005631973438706285,-0.0076985610806765276,0.04985592995127111,31
3,13,566.072289,211,0.042069554639368026,-0.11913755135284698,1.3777830195884087,1.3905860050842094,38
3,14,566.072289,-211,-0.20097880634050067,0.2247621124351173,1.5343157123171665,1.5698773766596172,38
3,15,566.072289,22,0.0001296718263850069,-0.06287161366471161,1.3270859610531853,1.3285744257075112,43
3,16,566.072289,22,0.15945839488697888,-0.03770192181683154,2.1426913456998453,2.148947327773677,43
3,17,566.072289,22,0.09138918889910541,0.23968626452011427,8.396644403881103,8.400561810645469,44
3,18,566.072289,22,0.07839968469596173,0.019920511722962234,3.1376365742833743,3.1386791186147773,44
4,0,566.072289,13,1.8433003978842686,3.4651633500618564,212.05481349717994,212.0911601287494,3
4,1,566.072289,-211,-0.348542977010042,-0.5050437125500363,28.331788382093293,28.338776686212586,8
4,2,566.072289,211,-0.6623750659405627,0.03590774471377463,37.235738816045526,37.241908585030515,8
4,3,566.072289,211,0.06585255763628121,0.2647618364645956,0.6344606340081238,0.704595962521313,8
4,4,566.072289,-211,-0.08966978313103022,0.022181715406848934,0.2592917570495849,0.30861739853582043,8
4,5,566.072289,2212,0.3748340763279778,-0.055367144262276624,3.397580901694213,3.545063142159484,8
4,6,566.072289,211,0.373459052679995,-0.15428970650873336,0.3443457710326595,0.548936036794149,8
4,7,566.072289,130,-0.13401727485435397,-0.4037574105104049,2.408499230951174,2.495889607753898,13
4,8,566.072289,-321,1.1526962790025963,-0.15176892773911224,5.695628820816368,5.834008067012553,14
4,9,566.072289,211,-0.21543998561603694,-0.14890944767532913,20.945972822010745,20.948074986888937,10
4,10,566.072289,22,0.09411567170924368,-0.17200774145500217,0.17008141888952685,0.25956138355542746,15
4,11,566.072289,22,0.03999215741664179,0.02249985770355826,0.04211720134900275,0.062285430888693954,15
4,12,566.072289,22,0.0030826369890859413,0.1060820088254111,0.13745275236225038,0.17365527455047022,22
4,13,566.072289,22,0.06288265776700908,-0.014716705772790363,0.1500176499929164,0.16332821368656064,22
4,14,566.072289,-321,-1.557752251734788,-2.022575482244783,161.11044020100903,161.1314217195531,23
4,15,566.072289,211,-0.3803533324787086,-0.023790337928435018,13.121067976848854,13.127343191815125,23
4,16,566.072289,22,-0.03537627411697002,-0.0511105989729873,9.62490327914196,9.625103994603672,31
4,17,566.072289,22,-0.5866885425305989,-0.21325929755615125,70.42338742567803,70.42615408696604,31
5,0,566.072289,13,-3.53411196524441,-5.2044396412468075,446.25424981912573,446.2986027146271,3
5,1,566.072289,211,0.5399519326286826,1.195365678122037,19.456083278087927,19.500746229382457,11
5,2,566.072289,2112,0.6145275194465468,0.45633383584484644,14.343471797369533,14.394577438352584,11
5,3,566.072289,2212,-0.23627837391589543,-0.7191615201500454,1.314404471234369,1.7835443557550692,11
5,4,566.072289,211,0.09080931781565975,0.15951634918048097,0.6885839614597802,0.7261676491951833,11
5,5,566.072289,-321,0.03704630501442484,0.36560765278401264,5.913398319478025,5.9453377542150605,18
5,6,566.072289,211,0.11047521067162835,-0.11894806871093705,0.8596819748503609,0.8859380892622346,18
5,7,566.072289,22,0.6872646995769716,1.0060343160868421,21.14602656918872,21.181097173594758,15
5,8,566.072289,11,0.15699776658918313,0.2430505151985816,4.263873594849623,4.273679930180676,15
5,9,566.072289,-11,0.13799773575917995,0.21033005626352838,3.6976823805423598,3.706229533655045,15
5,10,566.072289,-2212,0.5517853368111607,0.6783080571193361,7.0529299407167585,7.1685940197385785,19
5,11,566.072289,22,0.17762432904477535,0.293382002291333,7.618161933127535,7.625877958693709,24
5,12,566.072289,22,0.13147773668551127,0.28697346427105513,4.7379540817117265,4.748457543755497,24
5,13,566.072289,22,0.28692914589529994,0.6050854702713676,16.2358632885334,16.249668103842744,25
5,14,566.072289,22,0.012976975462661078,0.003056622126675873,0.9539418268744873,0.9540349856748542,25
5,15,566.072289,22,0.041790390706104304,0.16805471711450973,2.228477357202156,2.235195775824237,26
5,16,566.072289,22,0.2674085692053761,0.39258931535982117,8.345902139930216,8.359408845289893,26
5,17,566.072289,22,-0.011274108819150117,0.053441982661730704,0.46827464877823693,0.4714491464928786,31
5,18,566.072289,22,-0.06339852333371057,-0.07458080458836813,0.54563069397096,0.5543415223282256,31
6,0,566.072289,13,1.186907132518355,3.842769792692432,52.47089143362966,52.62491083219243,5
6,1,566.072289,211,-0.09291078295796895,0.018467472136624672,17.892049022192925,17.892844141124467,19
6,2,566.072289,-211,-0.4326454999509398,-1.782787517862097,198.23513178507,198.24366942500697,19
6,3,566.072289,211,-0.41265249121557523,-0.8220839729595171,20.677011785380785,20.697932270997033,19
6,4,566.072289,-211,0.49006594292694244,0.5218159830110549,19.692353845514457,19.70585538134264,19
6,5,566.072289,211,-0.3060293878522964,-0.5617229584437591,6.376363772274087,6.409889344562936,19
