ievent,iparticle,truth_energy,pid,px,py,pz,e,parent_pid
0,0,17.900778,13,0.5606536909762585,-0.3945406102180321,8.834050768360882,8.861242117665784,3
0,1,17.900778,211,-0.37096986076408933,0.1677788100190732,-0.03163741025748101,0.43156584354481076,2
0,2,17.900778,2112,-0.6333633607143103,0.12308243841071327,1.4519741381100562,1.8458924984897944,11
0,3,17.900778,211,0.5361373008184429,-0.04725163224854578,6.911051025388642,6.933381713313096,13
0,4,17.900778,22,-0.005202846559342861,0.0577727865226979,0.072093973441178,0.09253272654285385,16
0,5,17.900778,22,-0.08725492375695869,0.09315820751409376,0.6772696082284458,0.6891922776533296,16
1,0,17.900778,13,0.607105931999141,0.06131301161313084,5.939663941506556,5.971859733089418,3
1,1,17.900778,2212,0.3064639803403907,0.12628761986807416,11.462995126054643,11.506106056656636,8
1,2,17.900778,211,-0.6160716828752711,-0.028378455761436404,0.7173212867183162,0.9562318068707989,8
1,3,17.900778,22,-0.268675509282884,-0.09884141200990601,-0.12465962615146527,0.3122437772138186,10
1,4,17.900778,22,-0.028822720181378006,-0.06038076370986299,-0.08198574959399281,0.10582177923910249,10
2,0,17.900778,13,-1.1761567925132705,-1.4167030901053994,12.646330197517127,12.780110482555417,3
2,1,17.900778,211,0.9502204301095265,1.1157243387581162,4.789945146190983,5.0110691428390135,8
2,2,17.900778,2212,0.22593636240374326,0.300978751347283,0.572960590539592,1.162011135846074,8
3,0,17.900778,13,-0.9503555507933195,1.5420740782751987,12.384275788089408,12.516493876755959,3
3,1,17.900778,321,0.07475279651069161,-0.0594358428564728,1.2503475680185105,1.3476682022115205,10
3,2,17.900778,2112,0.2876506346739063,-0.8278196002731958,2.9292073680509443,3.198605284834112,11
3,3,17.900778,211,-0.021078618630182115,0.060386208277907485,0.2898239528836593,0.32797638768461523,11
3,4,17.900778,22,0.18783525796657413,-0.15936319610331726,0.10832136573992557,0.2690952074701379,12
3,5,17.900778,22,0.03915668686948559,-0.1633546138235498,0.11881776223715301,0.20575625532916528,12
3,6,17.900778,22,0.06583318143040373,-0.15577839422878342,0.2754000422231531,0.3231812171866757,14
3,7,17.900778,22,0.31620561197244107,-0.23670863926778787,0.6469262437777383,0.7579779243719749,14
4,0,17.900778,13,-0.8451089071260086,0.5436631893494482,12.098677262348001,12.140796277938849,3
4,1,17.900778,-11,0.19687785336987706,-0.5221994625474661,0.18003187070432414,0.5863999517587734,10
4,2,17.900778,12,-0.09567054487157656,0.06938012017462214,1.7884904504229702,1.79239073460159,10
4,3,17.900778,2112,0.25058762732465895,0.07562123622227784,1.1546926376134257,1.5114958162676595,11
4,4,17.900778,211,0.1220970978460952,-0.030124311424417217,0.6910582295096774,0.7161399562336153,11
4,5,17.900778,22,0.26495529067639073,0.040890462115718736,0.8564929949581622,0.8974706604462621,17
4,6,17.900778,22,0.03338122821547356,-0.044363173471300206,0.27028659394087523,0.27592977443867445,17
4,7,17.900778,22,0.006423401008696362,-0.06911792793032458,0.12851324099520653,0.14606231941535125,18
4,8,17.900778,22,-0.014252655996633046,0.0061340961565928415,0.4876738812114216,0.48792066952982055,18
4,9,17.900778,22,0.07272712341765057,-0.10538289061446417,0.19535990891395585,0.23358142504432028,19
4,10,17.900778,22,0.007982486135374965,0.0354986619693123,0.12360899191345598,0.12885285393957627,19
5,0,17.900778,13,-0.63659292123559,0.8574859103238447,3.2765317546547568,3.4478046650922893,3
5,1,17.900778,2112,0.49083393328577307,-0.7889172774135531,3.538399040979047,3.777084587187297,8
5,2,17.900778,211,0.4110520040522354,0.3470603587372434,4.609024885550579,4.642413685052929,10
5,3,17.900778,211,-0.03710091785470451,-0.18430983725229713,0.31803004595540724,0.39492972696927775,12
5,4,17.900778,22,0.34287693371428946,-0.8117456335097231,5.06570682532848,5.141778019846343,14
5,5,17.900778,22,0.0372752733378322,-0.03422221176790799,0.17913855405071472,0.1861484013578374,14
5,6,17.900778,22,-0.5553824912086529,0.5372524573368629,0.7954958548836275,1.1090101756037505,16
5,7,17.900778,22,-0.05296181409118296,0.07739623354553023,0.17012842692140237,0.19426479960511192,16
6,0,17.900778,13,0.7563006481527428,-0.11950465118284026,13.867111720035101,13.888636489000117,3
6,1,17.900778,2212,-0.22208015222613914,0.023561268556347582,2.3764950880375557,2.564752273369769,10
6,2,17.900778,211,-0.5194707048031832,0.0018223418131776033,1.5244423049435147,1.6165572244989952,10
