ievent,iparticle,truth_energy,pid,px,py,pz,e,parent_pid
0,0,897.164117,13,6.522128118137546,-0.18215562076175354,140.37923157477945,140.53081924411003,3
0,1,897.164117,321,-1.5402995570649631,0.23379839812632597,123.37787369018146,123.3886972970751,22
0,2,897.164117,-321,-2.561192418020015,0.4344764875038608,330.0417320054351,330.0523247327766,22
0,3,897.164117,321,-1.144935147792525,-0.03708416678058807,86.57061453647914,86.57960078964403,22
0,4,897.164117,211,-0.9309517532199044,0.3150143444892568,16.536821473463725,16.566588346251866,22
0,5,897.164117,211,0.22587853619212644,-0.07374680268810668,5.456280804494269,5.463235278332028,22
0,6,897.164117,2112,0.18401109657903125,-0.0031059317353201304,2.7194346227142074,2.8830515400514307,22
0,7,897.164117,211,0.013176573051634097,0.13836707251070168,0.12761052411294915,0.2346983161357326,22
0,8,897.164117,-211,-0.28083690631412994,0.1353854231317571,38.31011682644441,38.31163961019501,31
0,9,897.164117,-211,0.1813291070252777,0.2608388556678295,33.414849862160004,33.41665136199729,33
0,10,897.164117,321,-0.4331847072165175,-0.21885796440737443,0.8813513416332197,1.1207354411052937,35
0,11,897.164117,-211,0.08752749385932826,0.0063365249335408935,0.820635214104986,0.8370323489917607,35
0,12,897.164117,211,-0.018464819721159667,0.0015809719506244563,4.927948449120262,4.929959345788404,39
0,13,897.164117,-211,-0.8240250870661274,0.1239794102885319,33.16190022189102,33.17266185204083,39
0,14,897.164117,22,0.21903530275735836,-0.15898429844754683,28.70673460590766,28.708010453617703,41
0,15,897.164117,22,0.17677337390646652,-0.1550136008679497,41.996061262409434,41.99671939090269,41
0,16,897.164117,22,-0.23863471491536387,0.27660906186835243,3.525382899947759,3.5442606692390037,43
0,17,897.164117,22,-0.06020461727752354,0.05527352552868925,0.3674026644605878,0.37638341676891546,43
0,18,897.164117,211,-0.04973646836662993,-0.2262729447524872,1.0073298361104126,1.0430083151302185,46
0,19,897.164117,-211,0.47260659546609185,-0.9264387455583422,4.879720993776068,4.991272633842862,46
1,0,897.164117,13,2.6400857016205377,-0.478413134207204,420.745267613115,420.7538357692135,3
1,1,897.164117,321,-0.032344394052798764,-0.015916996866667144,-0.21092583872231074,0.5380605564959007,2
1,2,897.164117,-211,-1.1718708640700428,0.2024659981915914,125.68520377626879,125.69090739536253,11
1,3,897.164117,211,0.20546526601676682,0.21146496627367453,7.349958103885484,7.357193576444244,15
1,4,897.164117,-211,-0.04986455675643384,-0.42015602909209626,20.13358862014492,20.138517524210474,15
1,5,897.164117,211,-0.19904875278620698,-0.19260844568826269,2.6866833577858458,2.704526884547391,16
1,6,897.164117,2212,0.21665333090677086,0.027876423115238587,3.772719394474522,3.893774259391896,17
1,7,897.164117,-211,-0.09398434562935834,-0.07216762693194098,2.544463141579723,2.5510416867150805,17
1,8,897.164117,-11,-0.24458298144257887,0.1740766821820984,28.892224324541186,28.89378393715196,13
1,9,897.164117,12,-0.5475126714291623,-0.4859271560613184,97.28651411352786,97.28926828632243,13
1,10,897.164117,22,-0.13278918373002638,-0.06193160923244557,5.332431702602631,5.334444334179464,21
1,11,897.164117,22,-0.34717791739990833,0.019463149294359862,8.963381170700707,8.970123373275452,21
1,12,897.164117,130,-0.2430286312476616,1.091773779022858,173.98722387252013,173.99153059697673,26
2,0,897.164117,13,-3.5111560461268567,-11.829583521044743,545.7836273923137,545.9231139607566,5
2,1,897.164117,211,0.5597734777785521,3.886922101414081,86.06905961234003,86.158714081086,36
2,2,897.164117,-321,0.11881299577940962,-0.32259635920926594,6.375092305022401,6.403413681693304,36
2,3,897.164117,-211,0.1999683115755373,0.19263142114348278,1.0225876598690284,1.0687654078714113,36
2,4,897.164117,2212,-0.46593679299509105,-0.5107398595847539,6.048181024607226,6.159447751101888,36
2,5,897.164117,211,0.32543849046048273,0.01689414364995262,12.224928626091746,12.23006767442847,48
2,6,897.164117,-211,0.30557010564338327,0.5042936378974999,6.11817385296376,6.148106720176235,48
2,7,897.164117,130,0.4153235494424544,-0.9460178836295696,10.053965327591571,10.119154016388023,49
2,8,897.164117,211,-0.3180953563968978,0.29182297214741776,2.6748505128575277,2.713051852410566,51
2,9,897.164117,211,0.6390460943617231,0.3357504519449225,1.8281782028053528,1.9704881635809939,54
2,10,897.164117,211,0.10944588656958253,0.6334160319059152,13.63634475452792,13.65220027397795,44
2,11,897.164117,-211,0.07619124292057995,0.08573417371704906,6.31896826906371,6.321550065005794,44
2,12,897.164117,22,-0.007446580263956636,0.400875008793544,6.006590669411001,6.019957449524719,46
2,13,897.164117,22,-0.33559128571545754,2.1313991036597666,33.86434279395919,33.93301042520255,46
2,14,897.164117,22,0.22548812236500787,0.7023430731647299,18.883019115758067,18.89742155988046,47
2,15,897.164117,22,1.1983232099989098,3.1643291898051116,92.74173948952,92.80344390850519,47
2,16,897.164117,22,-0.12095806430807111,-0.0672109596953381,2.3295011383209436,2.3336074476789994,59
2,17,897.164117,22,0.00027296511215361974,-0.10047462477559511,2.848135513801538,2.849907214228439,59
2,18,897.164117,22,0.0391818917074033,-0.06193190213488116,0.4263307464518048,0.4325837335244682,61
2,19,897.164117,22,0.30652398766026745,-0.19168494443883943,4.2022485294102125,4.217771067265976,61
2,20,897.164117,22,0.055650354713832,0.49854708489540533,9.872629998894837,9.885366419759857,64
2,21,897.164117,22,0.18417343971706168,1.185281660374155,27.942329024513903,27.96806328268922,64
3,0,897.164117,13,-7.409381994621827,-0.07266406996051311,509.8039944454497,509.8578509135473,5
3,1,897.164117,321,2.357537415331533,-1.1961548799379755,89.66952465662006,89.70984417135105,26
3,2,897.164117,-2212,0.2605814236510132,-0.21670446280589184,23.084562472197703,23.106108253625287,34
3,3,897.164117,-211,-0.9430970658875867,0.500966138552092,5.822597407340367,5.921361287789179,34
3,4,897.164117,211,0.4457254724749436,0.054069630192978724,0.595347727201409,0.7586260099061327,34
3,5,897.164117,2112,-0.063543888159189,0.39830335061645705,1.3992754207331277,1.7330455483923541,34
3,6,897.164117,211,0.6843140021113145,0.03285441566960842,57.671332069655904,57.67557011022549,32
3,7,897.164117,-211,1.9822826357251053,-0.0722013341314656,99.56683193781103,99.58668665739289,32
3,8,897.164117,211,0.1750943739339673,0.4415724059915175,14.340405098505993,14.348949174196457,40
3,9,897.164117,211,-0.14772358914232409,-0.08133432223653068,2.2346762920161836,2.2453720060965314,45
3,10,897.164117,2112,1.6104519696702282,0.19020636082148246,69.58093406342468,69.60617006365071,38
3,11,897.164117,22,0.22723442615862652,0.005266771554067677,3.0147100208831716,3.023266401316241,41
3,12,897.164117,22,0.504505860614383,-0.13420766372584558,5.275081320414306,5.300850950307972,41
3,13,897.164117,22,-0.1770780824646256,-0.049971541807797684,1.693653936374337,1.7036189299477404,49
3,14,897.164117,22,-0.09087790398224128,0.07246434047318823,1.2253864204680518,1.230886572166552,49
3,15,897.164117,22,0.32401544691228473,0.22363884726994168,0.7452696715771058,0.842868451906134,51
3,16,897.164117,22,-0.005138623511745294,-0.007236659553511986,0.002661606083304957,0.009266004534403339,51
3,17,897.164117,22,0.24283039325163042,-0.09082718610965695,11.261770741258092,11.264754609234956,53
3,18,897.164117,22,0.022267727940818605,0.001959859129203302,0.20438851561351745,0.20560729089735527,53
4,0,897.164117,13,-7.550161637994625,-6.404884676428485,615.3029306384774,615.3825924616432,3
4,1,897.164117,211,2.6226131650245605,3.0001395001074123,147.53121883284015,147.58509053058762,11
4,2,897.164117,2112,0.5578316113137827,0.8894438548553708,28.10081333265701,28.136111817720238,11
4,3,897.164117,-2112,0.26487362047447244,0.49326573871054974,14.069281855251006,14.111731035957428,11
4,4,897.164117,-211,0.6591942228270553,0.19198968965305563,3.633376685408904,3.700311201414637,11
4,5,897.164117,2212,0.45139740300527936,-0.3198522094810203,1.3148072693627997,1.707376291219678,20
4,6,897.164117,211,0.03912326166726551,0.07963484727673657,0.12474812295170007,0.20715747050069652,20
4,7,897.164117,22,2.0497560763416427,1.8184318528399637,71.85651713635723,71.90874250981949,14
4,8,897.164117,22,0.3616505849785336,0.34058270502211585,11.649022976354578,11.659610800889213,14
4,9,897.164117,211,0.02293839229977876,-0.13453695234241853,1.0990286743702136,1.1162303406442746,19
4,10,897.164117,-211,0.049086417973908544,-0.029307079611874925,0.18587470874337728,0.23936911579257955,19
4,11,897.164117,22,0.19315533805833635,0.05704586713313445,0.7028305392384394,0.7311183094845847,27
4,12,897.164117,22,0.2785415440301475,0.01804686226637086,1.6570070164028359,1.6803521456517936,27
5,0,897.164117,13,-8.974135438979252,-9.704756297177031,572.7376183828432,572.8901361313107,3
5,1,897.164117,211,4.0359116935475985,3.7777915462529985,144.19259800121293,144.29859697962883,11
5,2,897.164117,-211,1.7378204686959458,1.7751114972007196,60.064839770816256,60.11634966702189,11
5,3,897.164117,211,0.3247812218834,0.5564206997083075,17.594542577529264,17.606887718575994,11
5,4,897.164117,211,0.006948602224179867,0.04981280765172466,3.3802897631710134,3.3835437438841787,19
5,5,897.164117,-211,-0.6595600246087772,0.2364733416233263,2.95393493950284,3.039103565046127,19
5,6,897.164117,2212,0.418947186144649,0.4069979649934789,2.935329602831301,3.136506744524092,20
5,7,897.164117,211,0.17100131065179774,0.3973579412269045,0.39514649894949955,0.6022917251903463,20
5,8,897.164117,2112,1.8203281227697607,1.6443261447910607,60.21749790564836,60.27476460963289,17
5,9,897.164117,-211,0.43178309306367835,0.10420678439099887,10.82279018566852,10.832800324997761,17
5,10,897.164117,-2212,0.5759827259858646,0.6230052246562259,19.887624473486664,19.927815971699182,18
5,11,897.164117,211,0.11019103862112517,0.1332523446814174,2.0872607895529556,2.099055892743385,18
6,0,897.164117,13,-6.8184277189071905,3.8338243431211163,240.11811677395025,240.24552094213095,3
6,1,897.164117,211,0.6254626792352496,-0.4900423361553533,53.01178563588759,53.01792377248036,8
6,2,897.164117,-211,0.8685746695770887,-0.8190494715675574,74.84040215697812,74.85005369935696,8
6,3,897.164117,-2112,0.19910629465536822,0.05773299578241454,3.0111048437422743,3.161094838862252,8
6,4,897.164117,-211,0.5521923345217197,-0.02379814210833385,4.3171637686750115,4.354637242794466,8
6,5,897.164117,2212,0.07214033064490552,0.11056024282620991,3.7190378422857724,3.837840650659295,8
6,6,897.164117,211,2.033446060262133,-1.0928777231731264,269.075669776987,269.0856087387745,11
6,7,897.164117,-211,1.9901319651523757,-1.0067093338494757,205.88867678046313,205.90080328914817,11
