ievent,iparticle,truth_energy,pid,px,py,pz,e,parent_pid
0,0,28.37082,13,0.5913637047188987,-0.41615171838843823,13.664311021257594,13.683839117924409,3
0,1,28.37082,211,-0.3751359474644163,0.17007732512071205,-0.03294737336023146,0.43614056210307034,2
0,2,28.37082,-211,-0.6343406673279424,0.16583874856667233,0.6135957976180548,0.9087739875825869,11
0,3,28.37082,2212,0.016322576792146076,-0.029262350022558725,3.738830421692927,3.8549093668617536,11
0,4,28.37082,211,0.16742989996700172,-0.047760144527856825,0.7226485663201494,0.7563164272398489,13
0,5,28.37082,22,0.20353382686300722,0.16144227182610554,6.909437801272377,6.914319948878668,17
0,6,28.37082,22,0.030826606451305867,-0.00418413257463629,2.764867225898763,2.765042235388065,17
1,0,28.37082,13,1.0040355141941104,-1.4866562204838472,23.85626081859604,23.923849571340874,3
1,1,28.37082,211,-0.2148494751018694,-0.20530199139912117,0.15792055250870632,0.36431839155970225,8
1,2,28.37082,2212,-0.6358198975912028,1.7748678585875746,3.086446809487399,3.736432437274233,10
1,3,28.37082,22,-0.08799664709818499,-0.09466744824370595,1.1652223536705282,1.1723687428241094,13
1,4,28.37082,11,-0.012407457046474406,0.002068214879723647,0.03955987920299624,0.04151466809098286,13
1,5,28.37082,-11,-0.05296203735638065,0.0096895866593736,0.16588617111623977,0.17440570053520202,13
2,0,28.37082,13,-0.7507332306482285,-0.5381601235018869,21.418094507202994,21.438263760323647,3
2,1,28.37082,321,0.11754486406719211,0.4054966080768715,1.567504111267088,1.6967714564636112,10
2,2,28.37082,2112,0.7728286686385055,-0.04470340265180564,3.8586465895901587,4.046134925275474,11
2,3,28.37082,211,0.05757550563160095,0.16782527079615375,0.4846283406747153,0.5346257325004704,11
2,4,28.37082,22,-0.016584764851194825,0.031834434053224954,0.002029135256587846,0.03595278857819079,12
2,5,28.37082,22,-0.549615185318421,0.06174636293092428,0.1344338885915522,0.5691765417422311,12
2,6,28.37082,22,0.037224483512758706,-0.05113220728769192,0.21541772159477734,0.22451048877945134,14
2,7,28.37082,22,0.3317596589677857,-0.03290694241579,0.711010950212906,0.7852922446454165,14
3,0,28.37082,13,-1.0416377397930243,0.6700912639632014,20.418529644919364,20.456332720677278,3
3,1,28.37082,211,-0.1574770092257025,0.3460079966925246,0.5856821148546966,0.7120560840063901,11
3,2,28.37082,-13,-0.07430537971274179,-0.34224086978703216,1.9736251198565906,2.0072394604869097,10
3,3,28.37082,14,0.49555194219760557,0.24585527044835895,0.8529233152673796,1.016609425074228,10
3,4,28.37082,22,-0.005033748447556441,-0.012022614872153158,0.00034199469988076617,0.01303836079314165,13
3,5,28.37082,22,0.4932425694493445,-0.03457772932448237,0.23214686341995053,0.5462380597120173,13
3,6,28.37082,22,-0.010020904911645732,-0.0961371559523544,0.14900081576070656,0.17760634669744083,16
3,7,28.37082,2112,0.22233095706669698,-0.5521484452665039,3.2060767082697588,3.393525984030513,19
3,8,28.37082,22,-0.03122803759896904,-0.08835825640674509,0.2629008230821974,0.27910430771455247,22
3,9,28.37082,22,0.10857735097599334,-0.1364694594948134,0.7544813731296346,0.774374003256404,22
4,0,28.37082,13,0.4756838015159155,0.6822994957054282,27.437399876934307,27.450207353010278,3
4,1,28.37082,211,0.05637368046166419,-0.42469055327587757,0.6130316610038351,0.7608072424626923,8
4,2,28.37082,2212,-0.5320574819775801,-0.2576089424295547,0.3979514043715515,1.1782034817845715,8
