ievent,iparticle,truth_energy,pid,px,py,pz,e,parent_pid
0,0,71.264279,13,-0.008658076972771723,2.265192792091976,31.561956423980256,31.64331573480363,3
0,1,71.264279,211,0.10982535846244368,-0.19667105473365776,4.693687047571369,4.701161452085078,8
0,2,71.264279,2212,-0.1747009016533732,-0.474394831129195,0.8371244249983536,1.355248595892806,13
0,3,71.264279,211,-0.6494537653915377,-0.07909090561541052,1.1367809572462022,1.319013379155004,13
0,4,71.264279,22,0.02773154876458122,-0.11453823742405513,2.9084316621394106,2.9108182320378755,11
0,5,71.264279,-2212,0.24421405430591953,-0.27567201158861687,7.777789520745302,7.842830865459822,12
0,6,71.264279,2212,0.2068359829915475,-0.6434338408618294,15.728050243114463,15.77050104702635,16
0,7,71.264279,-211,0.11466578195523972,-0.19984273242382286,4.903377978118664,4.910771908819743,16
0,8,71.264279,22,0.04446336574056185,-0.012043594848568654,0.13116457091049719,0.13901864526742544,19
0,9,71.264279,22,0.08507665179739024,-0.26950558346681175,1.6223250053594178,1.6467573346474806,19
1,0,71.264279,13,2.4966831703311194,-1.484195913454119,47.84045854581168,47.92866472448043,3
1,1,71.264279,211,-1.5265511506909144,1.8209056559837502,13.801534750214419,14.005281042162116,8
1,2,71.264279,-211,-0.20548727742028927,0.40673767198300453,0.5196457490808557,0.7051042791173372,8
1,3,71.264279,2212,-0.6763997964424247,-0.3888694901323798,5.781911672952389,5.909279935127991,12
1,4,71.264279,211,0.219696243916686,0.19494769462072226,1.9052038066939885,1.9327577119676178,12
1,5,71.264279,211,-0.0847202555259407,-0.12212948166399071,0.5269140382868673,0.56498789423462,13
1,6,71.264279,-211,-0.11814759088246041,0.09066153152864427,0.15899275100535784,0.258721561340953,13
1,7,71.264279,22,-0.03648057533899235,-0.0757273715771789,0.05886261532718999,0.10261712657353439,18
1,8,71.264279,22,-0.0685927679467832,-0.44233029728846096,0.737189688004111,0.8624440247421848,18
2,0,71.264279,13,2.0946119602470894,0.3142868929855682,66.74408163906453,66.77776406404172,3
2,1,71.264279,2212,-1.5119806085769938,-0.9584854001002536,3.9248498720669396,4.414700072947434,8
2,2,71.264279,211,-0.5826313516700952,0.6441985071146881,0.7211296592052319,1.1375230893494734,8
3,0,71.264279,13,-2.189643892640233,-2.051835118572323,43.10760021877363,43.212046102766244,3
3,1,71.264279,2212,0.7626654536362822,0.5853345086057165,1.7652963848571912,2.218309491577945,8
3,2,71.264279,211,0.6096612735874867,-0.011797730294498529,2.808916584600083,2.8777279612732354,11
3,3,71.264279,-211,0.2328157969975096,0.19935666803282076,4.7334631105897556,4.745429283071742,11
3,4,71.264279,211,-0.20426227653003745,0.11183553202048957,6.55980349802989,6.565419406367024,12
3,5,71.264279,22,-0.04947442295935556,0.407043703763835,4.213690962685231,4.233594669346148,10
3,6,71.264279,22,-0.08761923394170605,0.2100918143579904,3.3081980021293824,3.3160201630734387,10
3,7,71.264279,22,0.6449373918211372,-0.18386114830198347,1.1492211639621948,1.3305857525626064,13
3,8,71.264279,22,0.06828316422250344,0.1451040219061252,0.8074584173095769,0.8232295326175183,13
3,9,71.264279,22,0.03897984347602283,0.061743709079646825,0.1865194064763655,0.2003027778155436,18
3,10,71.264279,22,0.1736569023304126,0.5269840394021846,2.6896607392168836,2.746296376867645,18
4,0,71.264279,13,-2.260531331669482,-0.8175793937284517,45.624495621062024,45.68789995916224,3
4,1,71.264279,211,0.3573649117657846,0.8511456764757699,11.660363550254303,11.697679964494837,11
4,2,71.264279,-211,0.3170845938481842,-0.5259488821455867,2.452074315752844,2.5316621222352795,11
4,3,71.264279,2212,0.12770030987841813,0.04460951274528979,3.525688953730535,3.650908184154723,11
4,4,71.264279,211,0.37950231840049775,0.046734754216998464,2.1148069430930874,2.1536235368275967,11
4,5,71.264279,211,0.23649397222005725,0.27663012556807914,0.05124873519799453,0.3931409963710557,14
4,6,71.264279,-211,-0.0008088115962651965,-0.30741182892568575,0.44189693039916034,0.5561073356249074,14
4,7,71.264279,211,0.12219190238343414,0.27837997354023114,1.6303455098211217,1.6643114302828772,16
4,8,71.264279,-211,0.2633283531908296,-0.046749068114852604,2.2634448158630898,2.2834599878958466,16
4,9,71.264279,22,0.18074414068817676,0.019053287018788903,0.657372034846691,0.6820333308114839,24
4,10,71.264279,22,0.27692964089035327,0.18113584334941596,0.8863322141223638,0.9460893264066644,24
5,0,71.264279,13,-0.1272554232971158,-3.772536070130238,46.44766815660174,46.600914836133725,3
5,1,71.264279,211,-0.13148221769166143,1.4413324852283889,12.044338606016366,12.13178878598783,8
5,2,71.264279,2212,0.34352426936455116,0.14665865048371918,2.709407095483215,2.891497031877939,8
5,3,71.264279,211,-0.3892602377877639,1.3756942355074,2.178446905366539,2.609438419800691,8
5,4,71.264279,-211,0.23145234970657094,0.419577971024289,1.692713008333043,1.7647586173280048,11
5,5,71.264279,22,0.011038813843745563,-0.0035321949253876517,0.05379671210931458,0.05503106437131916,15
5,6,71.264279,22,0.061982445861674555,0.3928049228118217,6.246752913997132,6.259397694627802,15
