ievent,iparticle,truth_energy,pid,px,py,pz,e,parent_pid
0,0,89.716412,13,-0.009355790719036295,2.447734036984147,42.88192514039325,42.951858600397266,3
0,1,89.716412,211,0.11112077297294931,-0.21787535716584713,5.5432127798269795,5.550360817531,8
0,2,89.716412,2212,-0.18157351833434598,-0.4723222619686126,0.8225335247127723,1.346465467023895,13
0,3,89.716412,211,-0.6544351044235861,-0.07744763012206987,1.1255504337408175,1.3117267265355146,13
0,4,89.716412,22,0.03583098306719377,-0.14410425285332348,3.8155225142567257,3.818410919720133,11
0,5,89.716412,-2212,0.20073821053470953,-0.21617810553528086,6.933265462226117,7.002681583870502,12
0,6,89.716412,2212,0.2499114751233691,-0.8024482729009098,20.63850532622777,20.676910592970895,16
0,7,89.716412,-211,0.12824236267675193,-0.24952695478693612,6.430819318659765,6.438449091116417,16
0,8,89.716412,22,0.043817559081591656,-0.011535482504381179,0.11582720330377141,0.12437438187042739,19
0,9,89.716412,22,0.07570305002040714,-0.2562957191467857,1.4426837474460856,1.467226922660719,19
1,0,89.716412,13,2.7192294821176004,-1.6164923659767578,60.231893465438596,60.31500154201459,3
1,1,89.716412,211,-1.912344996043337,2.186500620922276,19.877764671448787,20.089371729040778,8
1,2,89.716412,-211,-0.16967502801244783,0.40007861351812046,0.5264406591347863,0.6967582540708668,8
1,3,89.716412,2212,-0.6107508781376765,-0.5420878208753787,5.811671617737512,5.943294829133343,12
1,4,89.716412,211,0.24287933634109027,0.14326852690499556,1.9004993606090257,1.9263680456751597,12
1,5,89.716412,211,-0.07308658572681002,-0.12733034785877304,0.5095145986943636,0.5483060985268329,13
1,6,89.716412,-211,-0.10912017959943388,0.0869016895400899,0.14508119537993178,0.24492336636916645,13
1,7,89.716412,22,-0.033906055096281286,-0.07892235476010272,0.05758904899041599,0.10341594275880346,18
1,8,89.716412,22,-0.053225095842698515,-0.451916561414479,0.7187038948348754,0.8506449187287083,18
2,0,89.716412,13,2.214705846042672,0.33230642832174684,84.51958113928154,84.54931170353781,3
2,1,89.716412,2212,-1.7664542652825712,-0.9614903222345169,4.798957059361939,5.2872642984425715,8
2,2,89.716412,211,-0.4482515807601051,0.6291838939127699,0.5202801153267952,0.9417924587283714,8
3,0,89.716412,13,-2.3845116127066888,-2.234438524017558,54.267704042411076,54.3661059596792,3
3,1,89.716412,211,0.6514110508888269,1.6076479701112807,32.05380657207029,32.10101032518478,8
3,2,89.716412,-211,0.0007922656681988993,0.006025782265352768,0.13093114413855322,0.1914671959951153,8
3,3,89.716412,2212,1.6476892177966649,0.5241010635768023,2.350909903421424,3.065402037284939,8
