Energy,Cross_section_pb,pid,momentum,parent_pids,theta,phi
449.647202,7.6689e-07,,,,,
,,-211,"(0.4688420700062405, -0.360051417650564, 8.768767199898862, 8.789778603632863)","(1, 2101)",0.06731274503867046,5.628289258068397
,,211,"(-0.08702324881118478, -0.2984250763704276, 12.478792898751863, 12.483444339078872)","(1, 2101)",0.024905478495009865,4.428648602167895
,,-211,"(0.81768063716872, 0.12024445009802137, 12.472484395478803, 12.500616270110138)","(1, 2101)",0.06616710425225254,0.14600902268086913
,,2212,"(0.01556092304120027, -0.12960997656434736, 3.881604137713495, 3.995527770290859)","(1, 2101)",0.03361794960777128,4.831876668289789
,,22,"(0.09215253041269464, -0.35960918685750365, 3.9496465170298425, 3.9670541294038015)","(111, 90)",0.09371507885040867,4.963248274695301
,,22,"(0.0013885134076997794, -0.03928646241382422, 0.1443693323476176, 0.1496257271359879)","(111, 90)",0.26584930245564015,4.7477175796500575
,,22,"(0.04175109136158971, 0.04100539894412255, 3.201332927746783, 3.2018677534601947)","(111, 90)",0.018277865940291186,0.7763877252532121
,,22,"(-0.04683989571858117, -0.060857568446405726, 5.502531678796935, 5.5030675532499105)","(111, 90)",0.013955571516656395,4.0564210659518105
,,22,"(-0.08895119943982063, 0.1831483045452744, 0.4702388909694394, 0.5124258306523587)","(111, 90)",0.4086147769038837,2.022921258705694
,,22,"(-0.5614798768308912, 0.5622538982311418, 1.7280138582573084, 1.9019518901621717)","(111, 90)",0.43100193172644624,2.355505696017942
,,,,,,
,,-13,"(-0.9497580960240731, 1.5144756283901712, 20.58984281669168, 20.667570445546353)","(14, 2)",0.08660454963680352,2.1309187504968885
,,39,"(2.0014235074525, -4.0828909589464635, 386.78753867404356, 387.32852052621683)","(39, 39)",0.011755404436574864,5.168163994406034
,,-211,"(-0.7741261679370398, 1.1482927314954, 24.64013372771222, 24.67941485176526)","(1, 2101)",0.05614451217553349,2.1639645896902953
,,211,"(0.2015484300447838, 0.943544995256417, 7.063901831182156, 7.13085463273551)","(213, 90)",0.13574614242289298,1.3603513782135475
,,130,"(-0.026526898879442706, -0.09660086479576974, 4.4723823013070465, 4.50109481844006)","(311, 311)",0.022395248371965236,4.444391782968076
,,2212,"(-0.22526637697272986, 0.5138948948339382, 4.1862866103345295, 4.3266822254814326)","(3122, 90)",0.13323872068966333,1.9839208857394022
,,-211,"(-0.1609579333329217, 0.12269973597449398, 1.0975452576089235, 1.124743552509128)","(3122, 90)",0.182356008801992,2.490260000616021
,,22,"(0.04120939902283871, -0.02807185783599959, 0.22197248945251744, 0.22750391171128437)","(111, 90)",0.2209646775426458,5.685188285656133
,,22,"(-0.10754586337391264, -0.035344304372182486, 0.5553131663029606, 0.5667345456647338)","(111, 90)",0.20110205245056925,3.459116901369574
,,,,,,
,,-13,"(-1.3630561714060478, -0.9851652010886405, 68.44954514247975, 68.47028455357707)","(14, 2)",0.02456507259272786,3.767432343673137
,,39,"(-0.16264781403400652, -0.8470783252357323, 346.5036160204371, 347.0786754557292)","(39, 39)",0.0024892965215949207,4.5226874368767715
,,-211,"(-0.32909611297424635, 0.0874255351777023, 3.5682130604433797, 3.5871397666378404)","(1, 2101)",0.09514078233588069,2.881936400066244
,,211,"(0.9719271392226713, 0.5379397251656366, 14.386479126721584, 14.429978619539419)","(1, 2101)",0.07706300433925321,0.5055090940431911
,,-211,"(-0.06171018180643502, -0.030607517131559375, 0.1668835053203497, 0.22819915839360405)","(1, 2101)",0.3914622702445323,3.6020256118708254
,,2212,"(0.2014729462015004, 0.6666729402602096, 4.917423735705315, 5.054349705620334)","(2214, 90)",0.14069352936480822,1.2773163826471983
,,211,"(0.3220290867372946, 0.4709894384966573, 3.392846469980694, 3.443315370052634)","(223, 90)",0.16660548744854822,0.9710742438890353
,,-211,"(-0.037268170267290124, -6.440693424539234e-05, 1.5710017571004955, 1.5776296226859363)","(223, 90)",0.023718138491046058,3.1433208540799846
,,22,"(0.01173123003748602, -0.005120944839943336, 0.016471585986903264, 0.02086046450034402)","(111, 90)",0.6606267192438997,5.871595692348871
,,22,"(0.09846303096831034, -0.021745431294076096, 2.3539538325924396, 2.356112577579067)","(111, 90)",0.0428105507604181,6.065825637845439
,,22,"(0.14987534300158972, -0.00989400086202031, 1.3841509820009086, 1.3922767148332909)","(111, 90)",0.10809234437700853,6.2172660868033525
,,22,"(0.1982796743191732, 0.13664818828601755, 2.9043316558666894, 2.914297500921845)","(111, 90)",0.082723511193573,0.6034197328443927
,,,,,,
,,-13,"(-0.9390700232012829, 0.6275431925584981, 16.070524031819357, 16.11051115451913)","(-13, 90)",0.07016562647278171,2.552487593601745
,,39,"(0.7565292862840578, 2.7813407860477746, 369.0119403400081, 369.56221039425986)","(39, 39)",0.007810953281456578,1.3052197881822198
,,22,"(-0.00046119992332425513, 0.000137100385975234, 0.010829604373014143, 0.010840287485169199)","(22, 22)",0.04439961095609048,2.8526433507689193
,,-321,"(0.0859692822177065, -0.40197670768334093, 22.538763942807357, 22.54791733182907)","(1, 2101)",0.018236196343465263,4.923081304501764
,,321,"(-0.12248403630613601, -0.11691729162176276, 1.791921104475062, 1.8663796985857786)","(1, 2101)",0.09421550248834092,3.903742233694766
,,-211,"(0.2222796790099868, -0.07614839118295437, 1.9182400888165, 1.9376097791927223)","(1, 2101)",0.12188085618174332,5.953136694444348
,,130,"(-0.0068305384439375505, -2.122306063352126, 31.040629529000768, 31.117077737981287)","(311, 311)",0.0682659863397224,4.70917054032202
,,211,"(0.1265659948882447, -0.1000851843299698, 2.2271282774572208, 2.237323433107959)","(3224, 90)",0.07232421007262571,5.6140949275420295
,,2212,"(-0.09470041216999156, -0.41123698173312484, 4.319743941195018, 4.440565542090466)","(3122, 90)",0.09738197724668801,4.4860529214207325
,,-211,"(-0.02779803235532117, -0.18035045908896483, 0.6851960146832876, 0.7226841510191626)","(3122, 90)",0.2602770559161326,4.559459043755302
,,,,,,
,,-13,"(-0.837054085258109, 1.5296445591755476, 18.09846469377357, 18.18257573410409)","(14, 2)",0.09604845614953653,2.0715036764610923
,,39,"(-1.2869035676190013, 0.0258189939120885, 358.80636013135364, 359.36300296912566)","(39, 39)",0.0035873305626754,3.121532463234963
,,-211,"(0.7970161062963875, -0.7966594900951491, 20.940693971712776, 20.971457861071137)","(1, 2101)",0.05376196850369911,5.498010913410093
,,-211,"(0.4568273710564822, -0.11035386852272007, 1.8180958261764701, 1.8830351673042665)","(1, 2101)",0.2529571049586275,6.046160333196308
,,2212,"(0.009660779179409329, 0.2579702862211945, 3.7780121437008916, 3.9013290491932113)","(1, 2101)",0.06822383363842659,1.5333646253013
,,211,"(0.8948856838791898, -0.7609268656891712, 20.675760772171408, 20.709572505851042)","(213, 90)",0.056752459912376076,5.578513491691421
,,22,"(0.13637573629337493, 0.10512238247775389, 4.224839763931777, 4.228347205190991)","(111, 90)",0.04073379802383223,0.6566989901101361
,,22,"(0.030253084705495224, -0.039505537511368205, 0.864362070090754, 0.8657931189607788)","(111, 90)",0.05750359585738653,5.3659215566843965
,,211,"(-0.06458722015203311, 0.01029616070085933, 0.6403884711258656, 0.6586764750490703)","(223, 90)",0.10177692576139505,2.983508007305319
,,-211,"(-0.03664167698555773, -0.08256590032743748, 4.536950677666847, 4.539995702296519)","(223, 90)",0.019907500527271617,4.294713746521211
,,22,"(-0.10473288348246246, -0.2786689733919901, 6.047572987285903, 6.054895904155913)","(111, 90)",0.04918667771469005,4.352888563486404
,,22,"(-0.1260883690559134, -0.0856982518041656, 3.7411630906501876, 3.7442681178057664)","(111, 90)",0.040728108992687494,3.738542372913715
,,22,"(-0.02656767812190676, 0.032410758751562206, 1.069016524332199, 1.0698376643673264)","(111, 90)",0.03918252790457996,2.25744525540631
,,22,"(0.15755671926465314, 0.19311574610298804, 4.373235750663425, 4.380332035594911)","(111, 90)",0.05692927496489144,0.8864551292761607
,,,,,,
,,-13,"(1.1713607434805173, 0.0848898847814044, 30.31086213505398, 30.33379006470762)","(-13, 90)",0.03872689462409635,0.07234469478147026
,,39,"(3.016065110906231, 0.6061225871247019, 350.63928586577833, 351.2199878575695)","(39, 39)",0.008773369382123445,0.19832297314415015
,,22,"(0.017907244619688747, -0.034931503272156314, 0.33505619939972503, 0.33734779692019684)","(22, 22)",0.11662492661479985,5.18609644644455
,,-211,"(-4.34238963111493, 0.048027859323127364, 52.841844484719275, 53.020172224501884)","(1, 2101)",0.08199785738505698,3.130532867354771
,,2212,"(0.14824750376723797, 0.04593109136345569, 3.4158613382208625, 3.545778653889591)","(1, 2101)",0.045403824221240674,0.30044790394711074
,,22,"(-0.03314976149012561, -0.49167439982227473, 8.79408165860052, 8.80787799871577)","(111, 90)",0.055978080668907026,4.64506868086478
,,22,"(0.021958789831368997, -0.25836551949857894, 3.277925192863188, 3.2881649137663045)","(111, 90)",0.07893961975349478,4.797176396085517
,,,,,,
,,-13,"(-0.45149514069855806, 0.8455790617387287, 30.528377091683428, 30.543605283256053)","(14, 2)",0.03138891876278334,2.0612319780853277
,,39,"(-0.38388800902191017, 2.060461542487831, 386.34593771981184, 386.86649313327285)","(39, 39)",0.005424923927836784,1.7549960482384892
,,-211,"(1.3823521120838453, -1.243239556413331, 17.561378888497867, 17.660069371514144)","(-213, 90)",0.1054745348664103,5.550720965298403
,,130,"(-0.044379264269971075, -0.7983745181061765, 3.3482762649453455, 3.478209460161185)","(311, 311)",0.23442094823468929,4.656859102612442
,,22,"(-0.07462620467221805, 0.012366660677965848, 0.46076301670561015, 0.4669310037722466)","(111, 90)",0.1627195010061579,2.9773703364293396
,,22,"(0.04033553717969274, 0.05018601630774143, 0.16328920139182512, 0.17552479905584625)","(111, 90)",0.3755900386923547,0.893790815184849
,,2212,"(-0.2367972827048272, -0.32587878235075934, 6.0900977457265135, 6.175104135096506)","(3222, 90)",0.06604844559237621,4.08400520180218
,,22,"(0.03288475459296106, -0.31889137846666593, 3.2240852887963896, 3.2399844240024223)","(111, 90)",0.09910784755098952,4.815147874444079
,,22,"(-0.060376599703807904, -0.11735408928085043, 0.9578851844610898, 0.9669339908560393)","(111, 90)",0.13691514828476026,4.237222784025583
,,22,"(-0.046806892396900196, -0.055877216981656166, 0.4991720182253107, 0.5044659079983503)","(111, 90)",0.1449996851527799,4.015094456129955
,,22,"(-0.15720301038830642, -0.10897773961281589, 0.43565445439044087, 0.4757980010850165)","(111, 90)",0.4137265674009625,3.7477600843784145
,,,,,,
,,-13,"(-0.5492901276666043, 0.5482896937625235, 57.79087613667813, 57.796183869811955)","(14, 2)",0.013428759973429332,2.3571059807349823
,,39,"(2.0335013916142883, -5.3979651175299495, 317.1347581836744, 317.8141517434393)","(39, 39)",0.018186757006061222,5.072663493401686
,,-211,"(-0.48054681465112586, 1.770245137843445, 25.406310035565845, 25.47282399926093)","(1, 2103)",0.07207393252801313,1.8358663905497405
,,211,"(-0.5489035719564952, 1.4123062860696594, 19.68103029460557, 19.73976538409362)","(1, 2103)",0.07683749153838332,1.94148669503245
,,2112,"(-0.7455294138459897, 1.665415230140598, 28.694265188523694, 28.767569735553202)","(1, 2103)",0.06350456603651648,1.991697417713217
,,22,"(0.2612926305411732, -0.006580668023763485, 0.6134908784831907, 0.6668494597349869)","(111, 90)",0.40275649183480927,6.258005579776323
,,22,"(0.029475905964734803, 0.008289437737498333, 0.2941861571045763, 0.2957753181764913)","(111, 90)",0.10370808956029612,0.27414667554711236
,,,,,,
,,-13,"(-2.1356515654656456, 0.8090418568863318, 80.56414195486006, 80.59657368209713)","(14, 2)",0.028339504197290817,2.7794712872776004
,,39,"(2.24861916121332, -1.0034497909268905, 303.4952032818604, 304.16033380369845)","(39, 39)",0.008113151255902286,5.863452962039532
,,-211,"(1.3861450195932294, -1.1590379194638532, 20.25048531699296, 20.33141417296755)","(1, 2101)",0.08899018344751784,5.5867816187352695
,,211,"(-0.3317331984798244, 0.36558651609468207, 10.46331404828467, 10.47588283027522)","(1, 2101)",0.04714514153654223,2.307684806158108
,,2112,"(-1.7951367108008978, 1.1778594172776327, 26.536356565058952, 26.639648649150423)","(1, 2101)",0.08073427723784092,2.560913808158922
,,22,"(0.39845695832510414, -0.34628714456979437, 6.181201594497645, 6.203703400868888)","(221, 90)",0.08519802649906633,5.567723555297574
,,11,"(0.0045962617743414425, -0.01680746218129159, 0.09044189614971956, 0.09210653672476503)","(221, 90)",0.1903286093014628,4.9793280600644225
,,-11,"(0.22470407384032973, 0.17309452688319973, 2.0337722169317134, 2.0534564342887083)","(221, 90)",0.13857285594536123,0.6563809321878938
,,,,,,
,,-13,"(1.1729694846746925, 0.17754211655449217, 18.40943770352231, 18.447925065182734)","(14, 2)",0.0643524173170582,0.1502209678184761
,,39,"(1.021314926939414, -0.8688131680277924, 370.06809695808454, 370.60801576806676)","(39, 39)",0.003623278316370289,5.57829604025835
,,2112,"(-1.1785948044328383, 0.6526741256007849, 42.163997548663474, 42.19597789239946)","(1, 2101)",0.031941630644586896,2.635857227305537
,,-2212,"(-0.41115821819554765, -0.3924633441005797, 9.781077185306486, 9.842403164607482)","(1, 2101)",0.05804692524305637,3.903731731324989
,,2212,"(-0.6589377695026711, -0.2286818594854148, 4.0921226597778935, 4.255856298384917)","(1, 2101)",0.16882491577653952,3.475633619870737
,,211,"(0.194674570114003, 0.1935543880969901, 0.9396698374951742, 0.9888481570994002)","(223, 90)",0.28423549934825465,0.782512806999608
,,-211,"(0.11650868868123541, 0.24350414334988968, 1.945870501043127, 1.9694568627153566)","(223, 90)",0.13784566316589944,1.124523060502442
,,22,"(-0.0075380338182020196, 0.060277690867620574, 0.5772788311174754, 0.5804662529609586)","(111, 90)",0.10484439393277327,1.6952055922127123
,,22,"(-0.24923884446008474, 0.16240590714400746, 1.6373656496251707, 1.6641700486535396)","(111, 90)",0.17972307338605745,2.564088191049215
,,,,,,
,,-13,"(0.2024508674374426, 1.7323993514968028, 57.392455540413934, 57.41905006930003)","(-13, 90)",0.030381204463938768,1.4544624412708733
,,39,"(2.522441724385192, -2.193723479823766, 363.91896854615453, 364.4808607423993)","(39, 39)",0.009185641264855821,5.567374924830336
,,22,"(4.136360593794392e-06, 3.639856548861982e-05, 0.0012248310120768157, 0.0012253787060307957)","(22, 22)",0.02989957284909021,1.4576410062802452
,,2112,"(-0.4690921041961276, -0.07145283083575132, 4.174099121342723, 4.304770396774687)","(1, 2101)",0.11319198341942399,3.2927522772604836
,,22,"(-0.3598396229190631, -0.03215505773643484, 3.4047181209251374, 3.4238317693655107)","(111, 90)",0.10571407927991246,3.2307153522981245
,,22,"(-1.5436944103194217, 0.06452947500613823, 16.50219229785474, 16.574362947666266)","(111, 90)",0.09335435840221216,3.099815001513688
,,211,"(0.03695051023794998, -0.02644787843451915, 0.44698477911254497, 0.4704678608989378)","(223, 90)",0.10131179729736006,5.661957042438636
,,-211,"(-0.014062596119648496, 0.3728386547929048, 2.569839885707958, 2.600531338436992)","(223, 90)",0.14417820220852445,1.6084961013351309
,,22,"(-0.02885847623331427, 0.06308002383768223, 0.19366021990548987, 0.20570897362952834)","(111, 90)",0.34395558512881785,1.9998614028559916
,,22,"(-0.3463000286336074, 0.09089534313146352, 1.0107735322063691, 1.0723100328932689)","(111, 90)",0.3404241124818369,2.8849070549037044
,,,,,,
,,-13,"(1.2518004517999193, -1.369368095981886, 58.80320027491667, 58.83255646290563)","(14, 2)",0.03154070226555304,5.452964044450683
,,39,"(0.10198155655631336, -1.5034540255982858, 358.05854419409803, 358.61720383928355)","(39, 39)",0.004208529486089072,4.780116743005636
,,-211,"(-1.4166858537879647, 2.222430643819669, 21.57625310025807, 21.737073731443424)","(1, 2101)",0.12154898349224677,2.138297580062039
,,2212,"(0.0986148090632149, 0.020451486338306298, 3.5449702787248407, 3.66842037037776)","(1, 2101)",0.02840252102135211,0.2044888031490336
,,211,"(0.0657845029827503, 0.034821732701537045, 0.5378092129103818, 0.5605878060503181)","(223, 90)",0.13752528786751478,0.4868356229031245
,,-211,"(-0.02300184041968577, 0.4935060928139353, 3.4097864857444034, 3.4482170772114014)","(223, 90)",0.1438880775809121,1.6173716498131236
,,22,"(-0.08734175994710894, 0.11827113639036581, 3.5798640174345175, 3.58288194447656)","(111, 90)",0.04104720649078253,2.2068886518343134
,,22,"(0.008848133752557035, -0.016658970483637067, 0.1044893105486438, 0.1061782783219278)","(111, 90)",0.1786015469474144,5.200631903416633
,,,,,,
,,-13,"(1.1632390859263753, -0.7060241141511848, 41.317628614135124, 41.34016441128394)","(14, 2)",0.032921582094065566,5.737673596145607
,,39,"(-2.7389029979726804, -2.1707276888235385, 350.29001267893244, 350.8752109736486)","(39, 39)",0.00997655363006774,3.811776644398154
,,211,"(-0.3476233029155907, 0.19138460882260375, 3.3823707625220556, 3.4084280525321606)","(1, 2103)",0.1167876542221709,2.638325952645114
,,-211,"(0.5160494944650262, 0.7910975013576313, 15.424838941061614, 15.454361147584933)","(-213, 90)",0.061158172096310054,0.992791218415526
,,2112,"(0.31995426199798904, 0.4601736403572506, 8.724885923626179, 8.79321082848811)","(2114, 90)",0.06415034304881691,0.9632382430416784
,,211,"(0.3291722704544523, 0.5081976616288446, 2.558440373860368, 2.632815257176231)","(113, 90)",0.2323883569469715,0.9960221491815531
,,-211,"(-0.396786965195051, 0.19950507302238946, 1.3076562106119531, 1.3880514111380673)","(113, 90)",0.3274069915431422,2.67570637361905
,,22,"(0.1507183431838684, 0.1348311878486341, 5.855459166553998, 5.85895020625453)","(111, 90)",0.0345226444076164,0.7298183387189058
,,22,"(0.6630430802802715, 0.3063643981188505, 17.50560013242886, 17.520831066682756)","(111, 90)",0.04169964758254889,0.4328360412220893
,,22,"(0.13050736140742836, 0.19201684442876166, 1.4711855734104962, 1.4893923698398213)","(111, 90)",0.15652027820322864,0.9738479504398334
,,22,"(0.21062936836790627, 0.09318088738982405, 1.7768384974928602, 1.7917037854418076)","(111, 90)",0.12890485712318073,0.4165096831504903
,,,,,,
,,-13,"(-2.8149073376703666, 0.09116676101062686, 54.53272001189086, 54.60550091912779)","(14, 2)",0.05159990614203492,3.109216843519971
,,39,"(0.07526099333001818, -2.404987288410953, 341.3157961179681, 341.90696008209795)","(39, 39)",0.007049555767746836,4.743672488826502
,,-211,"(0.38626763356048, 0.9073789726826942, 7.639316297213487, 7.703971219999117)","(1, 2101)",0.12838191930520074,1.168336276722877
,,211,"(0.6690253361162557, 0.4723821453457215, 2.9844760153526066, 3.0979536250114945)","(1, 2101)",0.26782290365832967,0.6147916008690486
,,2112,"(0.6932439822816718, -0.18004900864566414, 11.453038917560146, 11.513813316904672)","(1, 2101)",0.06245609073797644,6.029079967329702
,,22,"(0.07583617269180416, 0.03890392925453853, 1.80632610467878, 1.808335875119442)","(111, 90)",0.04715078273762322,0.4739931542536734
,,22,"(0.9152732196901078, 1.0752044887630319, 29.88324340997141, 29.916584471809912)","(111, 90)",0.047215984420038624,0.8655741092670574
,,,,,,
,,-13,"(-0.26160525703879745, -0.19313573031283818, 21.731366544438597, 21.7340561020068)","(14, 2)",0.014962273147516938,3.7775452301234522
,,39,"(1.105399397399679, -1.24687319560322, 408.600930651044, 409.0911929806817)","(39, 39)",0.004078072543898084,5.437716050592196
,,-211,"(0.10168717299924654, 0.5117896506521104, 4.330405498199328, 4.363961559340567)","(1, 2101)",0.11991726684538635,1.374661286836801
,,211,"(0.3132219971989157, -0.07879372933686402, 0.4750654182416927, 0.5911712170101362)","(1, 2101)",0.5970847047967308,6.0367401384140695
,,2112,"(-0.16633070652592996, -0.40772355508092145, 3.5132629835732105, 3.663292641592666)","(1, 2101)",0.12468789807209661,4.325048245588794
,,22,"(-0.31372382836154894, 0.4774318817619439, 3.2234071384453284, 3.273639782014032)","(111, 90)",0.17540803281468723,2.152151462794739
,,22,"(-0.7786487756715638, 0.9373046779197857, 7.740478640693497, 7.835805227424773)","(111, 90)",0.1561426238345542,2.26399728940114
,,,,,,
,,-13,"(-0.4073050739583971, -3.3533896753993937, 62.53618463650824, 62.62744344666638)","(14, 2)",0.053964838125350106,4.591520334745135
,,39,"(-0.04017971220631942, 1.2920513883182156, 314.9253368851283, 315.55941733416097)","(39, 39)",0.004104683150683368,1.6018839197467283
,,211,"(-0.14547262974297243, 0.8710010809442299, 18.2940525712767, 18.31588503006464)","(1, 2103)",0.04823320957222261,1.7362865670086776
,,-211,"(0.22339719467400224, 0.1776585559621946, 1.780062981739478, 1.8081960272476032)","(1, 2103)",0.15899345145434116,0.6718431935175149
,,-211,"(-0.4345298758396563, -0.021498718311392745, 2.5563929463550283, 2.596902595200675)","(1, 2103)",0.16857058277466627,3.1910281545831105
,,-211,"(0.9361969104751052, 0.6145269406090573, 19.314723951604673, 19.34766521127313)","(-213, 90)",0.05791526115519913,0.5808666337401499
,,2212,"(0.010444658404922189, -0.25631770162091294, 6.414154735351771, 6.487490995522763)","(2224, 90)",0.039973118989091144,4.753115325363334
,,211,"(-0.16290734875486634, 0.3552108134021898, 6.869946108770691, 6.882467061203395)","(2224, 90)",0.05682214964814981,2.0007967965510156
,,22,"(0.0028070980201123606, 0.17582003162907872, 12.370970525936325, 12.372220185435859)","(111, 90)",0.014213161166719428,1.5548319368668218
,,22,"(0.017548778928081713, 0.14493728446673276, 4.553091531964413, 4.555431623295041)","(111, 90)",0.03205422111447983,1.4503044152105946
,,,,,,
,,-13,"(-0.20807952377187092, 0.23550611991212342, 9.81266351278955, 9.818263057769462)","(14, 2)",0.03201516202724615,2.2944437841159524
,,39,"(-2.746233538462742, 0.4880736755297032, 402.21544116633225, 402.71968932751753)","(39, 39)",0.0069346493180202475,2.965704429508325
,,-211,"(1.2771317516185092, 0.04616159641403576, 24.20710266031096, 24.241214808579816)","(1, 2103)",0.052744041894755546,0.03612901300986583
,,211,"(0.10042674823130797, -0.26407743193935607, 0.2706286816239225, 0.41538186050609216)","(1, 2103)",0.8069076043923171,5.075791827400597
,,2112,"(0.9919846845164184, 0.018022134180113003, 8.363938478679659, 8.47482253924374)","(2114, 90)",0.11807041681929412,0.018165755998962193
,,22,"(0.16723110352882475, -0.16999672949605957, 1.0949140744459727, 1.1205810816030692)","(111, 90)",0.21444377140872314,5.489586266820132
,,22,"(0.4729528969754781, -0.4741188712079747, 2.172424742774202, 2.273302093829717)","(111, 90)",0.2990215318501146,5.496556008315344
,,22,"(-0.014188522324137781, 0.1297680587160026, 0.7856244154272546, 0.7963961233858923)","(111, 90)",0.16465822871407826,1.6797012818004937
,,22,"(-0.041225600311778215, -0.009338552108562256, 0.6921791422518019, 0.6934686176352832)","(111, 90)",0.060992360077699384,3.3643563613196057
,,,,,,
,,-13,"(0.5314411291659037, -0.8631669718990577, 29.17176562091711, 29.189562524513246)","(14, 2)",0.03473367470328384,5.264263633945606
,,39,"(-0.7782078018460956, 2.8545546710807037, 381.72855378849926, 382.2611017512462)","(39, 39)",0.00775072188948771,1.8369482360174527
,,2112,"(0.37676876616088123, 0.3348039586010905, 2.033250965932105, 2.2958548885356826)","(1, 2101)",0.24299622371371235,0.7264916652740964
,,22,"(0.008435875463411166, -0.7283814015011469, 10.896753496085685, 10.9210735454214)","(331, 90)",0.06674906468670311,4.72397013593573
,,22,"(0.053272968255726624, 0.06286392093764123, 0.31918321295318064, 0.3296480018649371)","(111, 90)",0.2526449712212321,0.8677943612446443
,,22,"(-0.05491457592146791, 0.14480305473781963, 1.1272994334033055, 1.1378873177346942)","(111, 90)",0.13652346225315135,1.9332758383028483
,,211,"(0.2776237833850056, -1.0181173394859593, 14.294635902156784, 14.334215473551133)","(113, 90)",0.07369054802721246,4.978600272004334
,,-211,"(-0.41442014466335453, -0.78735989247109, 10.043474454688171, 10.083776007203294)","(113, 90)",0.0883605551167846,4.227890960104936
,,,,,,
,,-13,"(0.9642206135305704, -2.2677916692833575, 72.11871960436368, 72.16088609388926)","(14, 2)",0.03415626780164436,5.114412434931642
,,39,"(0.008803059886056966, 3.8149626689063854, 302.400760752208, 303.0823009778657)","(39, 39)",0.012614949929682592,1.5684888221019655
,,-211,"(-0.09155285548890396, -0.472360406068672, 26.82838025062475, 26.83305746529049)","(1, 2101)",0.017932480929838537,4.520942807024743
,,2112,"(0.0570159908888867, -0.4862886235082889, 6.684267638745956, 6.767714023202891)","(1, 2101)",0.07311897847483889,4.829103329777074
,,211,"(-0.10141453794774724, -0.7253805334515017, 13.780981055655976, 13.801136926647258)","(113, 90)",0.05309832886640078,4.573480627807564
,,-211,"(-0.6767666435738304, -0.38327467433249124, 10.530122816681937, 10.559729110405456)","(113, 90)",0.07372673114648977,3.6568883781325634
,,321,"(0.002992086316301934, 0.21259646806015253, 6.0671052451736465, 6.090869577426999)","(323, 90)",0.03502997542568768,1.556723238885065
,,22,"(-0.17312195115734091, 0.12178262806300671, 1.7785248075436892, 1.7910758525307566)","(111, 90)",0.11845458882200594,2.5285550366380147
,,22,"(-0.2705728792170205, 0.0133634856596931, 2.495094537508816, 2.509757959808695)","(111, 90)",0.10815047348130681,3.092243156405205
,,211,"(0.3410015032042053, 0.2152747419062344, 4.380567519706528, 4.401303990784789)","(310, 90)",0.0917996936242894,0.5631178640479996
,,-211,"(-0.06060438644117869, -0.04288408595113895, 2.5503926464226896, 2.5552875322183812)","(310, 90)",0.029101972468620518,3.757405739470725
,,,,,,
,,-13,"(1.4680047491711978, -0.0728785347899657, 26.228833587761937, 26.270196509248482)","(14, 2)",0.05597950073401967,6.233581413626048
,,39,"(0.1431893243890362, 1.1538304395592103, 346.51701439760836, 347.0929272396121)","(39, 39)",0.003355324311559904,1.447328465868561
,,-211,"(-0.784129640669126, -0.9060800936058313, 45.31166906377725, 45.32772521933539)","(1, 2101)",0.026438804923383026,3.9990170829207785
,,211,"(-0.6420647789742409, -0.46657744078965074, 20.15225075797888, 20.168357198493226)","(1, 2101)",0.03936427124799568,3.770002997000951
,,-211,"(0.05101958070288346, 0.10705922547701532, 0.10890713407628538, 0.21308501619669384)","(1, 2101)",0.8279543309018091,1.1260802316607317
,,2212,"(0.05683763248091249, 0.7041582411384306, 4.287214549864508, 4.445180371424668)","(1, 2101)",0.163312711953451,1.4902538119979059
,,22,"(-0.010505010358655163, -0.08772549117558956, 1.4674615283177659, 1.4701188571463697)","(111, 90)",0.060134937331535944,4.593207829960999
,,22,"(-0.28235185674200836, -0.4317863458136366, 5.541565855250703, 5.565529098613825)","(111, 90)",0.09283046333282587,4.133266016664724
,,,,,,
,,-13,"(-0.5742329542534504, -0.43059857255058986, 64.93254715836875, 64.93659987345976)","(14, 2)",0.011053259276171125,3.7850088931489774
,,39,"(2.10526029570049, -1.9159924820043825, 315.610098589072, 316.2529755186058)","(39, 39)",0.009019121165569237,5.544819312245506
,,211,"(-0.059965405847782996, 0.6700104519228425, 15.66946058249132, 15.684514164829382)","(1, 2101)",0.042903565880697866,1.6600577121900437
,,2112,"(0.47194638550788054, -0.04307163270277206, 6.000149186131345, 6.09172968844402)","(1, 2101)",0.07881903515661919,6.192173604041522
,,-211,"(-0.039549690284461814, 0.3132721560176649, 12.763800353060148, 12.768468305142006)","(-213, 90)",0.024733574898648875,1.6963790118062738
,,22,"(-0.26738447073090954, 0.3176672359819874, 4.266436633545682, 4.286594041434889)","(111, 90)",0.09701669938262227,2.270459327298815
,,22,"(-0.40884319572818023, 0.3308093978043077, 4.345667428407604, 4.377375128395055)","(111, 90)",0.12043507470245793,2.4613062704868045
,,22,"(0.00025879989163586636, 0.04486188159541944, 0.14348725883099273, 0.15033711732136307)","(111, 90)",0.303030002961741,1.5650275758731127
,,22,"(-0.07042626255687454, 0.09699379577004898, 0.03808812748900887, 0.12577106317126568)","(111, 90)",1.2631283253649657,2.198818862735857
,,22,"(-0.6537067183332052, 0.42308810290911625, 15.349477230888553, 15.369215571329052)","(111, 90)",0.050686342618884765,2.5671784906565494
