Energy,Cross_section_pb,pid,momentum,parent_pids,theta,phi
,,-13,"(-0.9903729893135536, -1.3405996698173335, 19.801118497289796, 19.87142430506652)","(-13, 90)",0.08397643486938064,4.076124431472987
,,39,"(0.16040757171952785, -1.4467230739678985, 313.00435582167836, 313.6430336329026)","(39, 39)",0.004650344648660066,4.822814432490777
,,22,"(0.0004362997589340066, -0.0010672297478972232, 0.00759018978623304, 0.007677259784941435)","(22, 22)",0.1507500481298657,5.100471506011175
,,2112,"(0.3591313527812158, 1.5338424611402397, 10.07039742051113, 10.23608050066452)","(1, 2101)",0.15517365577115463,1.3408010726024175
,,22,"(0.38799036761570826, 0.9210739607551993, 10.131845115304847, 10.181021520803823)","(111, 90)",0.09832697459012162,1.1721173461228236
,,22,"(0.08240739743816783, 0.33347355163768977, 4.1265466181224735, 4.140819071190194)","(111, 90)",0.08305121758527666,1.3285317412597697
,,,,,,
,,-13,"(-0.0015229596924529545, -0.5104204953385757, 37.337710972522025, 37.341349146819255)","(14, 2)",0.013669583956436217,4.70940525385546
,,39,"(0.009334594509662673, -1.823854393946057, 279.09945910978144, 279.8176936010693)","(39, 39)",0.006534775542633331,4.717506994759536
,,130,"(0.0018912130311491138, 2.0390863195319198, 34.05478515984522, 34.11940627546885)","(311, 311)",0.05980526847279511,1.5698688464470822
,,2112,"(-0.11553326970109495, 0.18567304173025423, 4.494526132035226, 4.596888007258905)","(3122, 90)",0.04861714844369097,2.127408756559921
,,22,"(0.026250715674772454, -0.020240089985424363, 0.2111233101904615, 0.2137096474701919)","(111, 90)",0.1557343730071155,5.626360275479223
,,22,"(0.155689419718207, 0.1777866279322524, 0.7654628511757553, 0.8011121376023647)","(111, 90)",0.29944534384450944,0.8515646892806782
,,22,"(-0.10141778285356509, -0.06424949235463072, 1.079646626071186, 1.0863012478744822)","(111, 90)",0.11074484067782911,3.70629032811403
,,22,"(0.02530806931274436, 0.01621848243031249, 0.09913950107251071, 0.10359622685014841)","(111, 90)",0.29438817684710017,0.5699105383464929
,,,,,,
,,-13,"(0.704020541652417, 0.8150675391653625, 28.798421025670336, 28.818747329192515)","(14, 2)",0.03738128465917085,0.8583694594790715
,,39,"(0.8295776908438499, 1.9430280361706096, 284.99256076579576, 285.6979704054698)","(39, 39)",0.007413086504702553,1.167274357516044
,,-211,"(-1.3250879380007723, -2.166879689902466, 38.457701732809085, 38.54173748014683)","(1, 2101)",0.06594889601931395,4.163542706835276
,,2212,"(-0.2085102944954846, -0.5912158854335614, 4.893170138417977, 5.0216010756037885)","(1, 2101)",0.12742466857047963,4.373328215896036
,,,,,,
,,-13,"(-1.8311190533579764, 0.0415364933706637, 25.938107202703858, 26.002909290354605)","(14, 2)",0.07049685071072326,3.1189128768106236
,,39,"(-1.691839572206891, 0.5373497696041252, 282.1618752708048, 282.8720240092939)","(39, 39)",0.006291072372387679,2.834056736412333
,,2112,"(1.2967815100364906, -0.326384654613766, 15.861620622395733, 15.945594055451473)","(3, 2103)",0.08410677823608168,6.036618345500393
,,130,"(2.226177115528377, -0.25250160836102276, 33.18025056678853, 33.259528935312616)","(-311, -311)",0.067421293844598,6.170244122052066
,,,,,,
,,-13,"(0.501367365154277, -0.8894105614202722, 33.41242060486974, 33.42818324548811)","(14, 2)",0.030547691001142133,5.225695204245602
,,39,"(0.8046236090485542, 1.554661275133799, 268.3941039823138, 269.1404215055147)","(39, 39)",0.006522182516288747,1.0932030981904048
,,2112,"(-0.3454421290494613, -1.2001965537352908, 27.748016897673363, 27.791995890374388)","(1, 2101)",0.04497899806848297,4.432142415632448
,,-2112,"(-1.2530886836248452, 0.20964187696838044, 13.066382905838148, 13.161585580487133)","(1, 2101)",0.09692986704659325,2.975827714481829
,,2112,"(0.2925398384714683, 0.3253039630533786, 14.520929271997641, 14.557870068548114)","(1, 2101)",0.030119497727951108,0.8383783237302288
,,,,,,
,,-13,"(-0.4912627773652099, 0.49960131175562017, 18.519633067431894, 18.533184118630274)","(14, 2)",0.03781594883383207,2.3477792719525974
,,39,"(-2.948683200846473, -0.2100737996999668, 293.3287394306008, 294.02141977146835)","(39, 39)",0.01007762427658297,3.212715743758504
,,2112,"(0.9713506037530552, 0.2779437929540027, 8.004497678625919, 8.122533448344848)","(3122, 90)",0.12555681679664346,0.27869465669454535
,,211,"(1.218865054141313, -0.47419087269467664, 17.05096352328645, 17.10161763872936)","(310, 90)",0.07655290641377914,5.912160191139813
,,-211,"(1.0009518719956196, -0.25094233229482543, 18.72740053767061, 18.756329262076697)","(310, 90)",0.05504694128048461,6.037544453115328
,,22,"(0.05660367137090051, 0.10840412954014889, 0.4727036437652605, 0.48826649049773685)","(111, 90)",0.25315785392605,1.0895828450932858
,,22,"(0.19217477695074972, 0.049257770439698444, 1.0379157813109363, 1.0567055606643945)","(111, 90)",0.18886195574357434,0.25091570929384793
,,,,,,
,,-13,"(0.12185994414619754, -0.021154507659173833, 11.8325355853303, 11.833653694987422)","(-13, -13)",0.010452365710052543,6.111301378226565
,,39,"(-0.8641088614334655, -0.11999222792778252, 285.61941704533945, 286.31681669165556)","(39, 39)",0.003054405691773995,3.2795726868069854
,,-211,"(0.5793783244178976, -0.47054828080576316, 11.191704613818636, 11.217434059322297)","(1, 2101)",0.06659256266662782,5.601073190306127
,,-211,"(-0.12625370225440063, 0.4798145817577602, 2.9141383546131667, 2.959365500394949)","(1, 2101)",0.1686381711039175,1.8280941315743973
,,-211,"(-0.8022509607325172, -0.011652399979450055, 4.514037323888219, 4.586911284162517)","(1, 2101)",0.17590527807499112,3.1561162643269896
,,211,"(0.6584801892866399, 0.3285968028896663, 23.061288539123055, 23.073449696309833)","(213, 90)",0.03190047762989193,0.4628657563495337
,,2212,"(-0.026014445214484972, -0.29270614226923264, 7.8451757059022444, 7.906547039413646)","(2224, 90)",0.0374398976093453,4.62374624529377
,,211,"(0.04074208789985153, 0.05135339013603353, 5.285107511440077, 5.287356454863359)","(2224, 90)",0.012402551783863737,0.9001129696467243
,,22,"(0.30837518725620605, 0.09469949327466433, 3.2703337947591216, 3.2862054682087924)","(111, 90)",0.098322735182954,0.2979502729026872
,,22,"(0.1097922366280794, -0.038410709416722144, 1.6081151884779634, 1.612316401093534)","(111, 90)",0.0722057096883438,5.94664497288677
,,,,,,
,,-13,"(0.11337624280971104, -0.03894128658624696, 12.956763790757897, 12.957749131748525)","(-13, 90)",0.009251847394270827,5.952340069063879
,,39,"(1.2129750005540758, -0.39083770871599904, 286.3529576043513, 287.05007827222477)","(39, 39)",0.004450377225584243,5.971475173931842
,,22,"(0.0004991730346355899, 0.0007441532653206328, 0.013106347676304968, 0.013136943602412979)","(22, 22)",0.06826277782306737,0.9799422525366202
,,-211,"(-0.788552079171364, 0.7758485669751258, 23.872200679473508, 23.898225884914524)","(1, 2103)",0.04630674703779528,2.3643146817900926
,,211,"(-0.14374532247358932, 0.18616439192512624, 0.6469669132273447, 0.7024000784914489)","(1, 2103)",0.3486906336414529,2.2283182913689683
,,-211,"(0.19166370877508482, -0.12111405113381174, 13.075996462869849, 13.078706620783581)","(1, 2103)",0.017337178380754374,5.719633035647122
,,2212,"(-0.3621934122933164, 0.018134009680231065, 5.451449974815224, 5.543479983821415)","(2214, 90)",0.06642518276254153,3.0915672265872964
,,211,"(0.018290053372489005, -0.05532139428277221, 1.0105385525712742, 1.0217939781827865)","(223, 90)",0.057595070260156075,5.031690563878551
,,-211,"(-0.3667824354205092, -0.3824494926592107, 6.583104478782801, 6.605871731485442)","(223, 90)",0.08032118417754738,3.947898594287263
,,22,"(0.010782259481993163, -0.0367112994842692, 0.8968643837930426, 0.8976801766474714)","(111, 90)",0.04263605602418328,4.998059765870313
,,11,"(0.07417085019348274, -0.00035128832039266894, 0.8620649011761581, 0.8652500178461567)","(111, 90)",0.08582818355093051,6.278449138012661
,,-11,"(0.22634687726466113, -0.08499450443768422, 3.401391931143496, 3.40997423817265)","(111, 90)",0.07096294566341323,5.923971504939017
,,22,"(-0.05191820327478321, 0.11801507024309804, 1.0219892194781746, 1.0300898122811304)","(111, 90)",0.12549339555375713,1.9852433711423363
,,22,"(-0.13491271285256387, 0.011814833531477172, 0.9964584225761054, 1.00561942020999)","(111, 90)",0.1350827223084707,3.0542415944632046
,,,,,,
,,-13,"(-0.19605776505096942, -0.3624569575695803, 12.982312625828818, 12.98928092096255)","(14, 2)",0.03173134608975113,4.216548930643059
,,39,"(-1.3119110741527182, -1.8282504687599221, 310.1375943516973, 310.78690140603635)","(39, 39)",0.007255512734487102,4.08996330815987
,,2212,"(0.19432466392493902, 2.2027348361573194, 24.830909089157043, 24.946827445996252)","(2114, 90)",0.08881961949740048,1.4828044010342107
,,-211,"(0.3105479403865916, 0.4725306383890492, 4.279507960958034, 4.31895744367757)","(2114, 90)",0.1313669924026557,0.989375045764747
,,22,"(0.1442101678916927, -0.01974826079089905, 0.6377447562955479, 0.6541444339823457)","(111, 90)",0.22439199367208548,6.147090975603571
,,22,"(0.8588860670003933, -0.46480978742596835, 4.273784878755926, 4.383944639757347)","(111, 90)",0.22465060426470015,5.787140856996058
,,,,,,
,,-13,"(0.0067371463621828135, 0.04146612748407575, 28.25634995781795, 28.25657873492734)","(14, 2)",0.0014867396335799569,1.409730252388343
,,39,"(-2.2735681106335566, 0.18575675005645928, 297.62064337816366, 298.2974321498935)","(39, 39)",0.007664452348111191,3.0600709841487497
,,-211,"(1.115170102239665, 0.08325729939481771, 16.63605333693114, 16.674180236190004)","(1, 2101)",0.06711892220041159,0.07452058128199285
,,211,"(0.6417957903421833, -0.2725922309346063, 11.895051439790569, 11.916288721788781)","(1, 2101)",0.058552867988395055,5.881540331915857
,,2112,"(0.5098650716895239, -0.037887946000745805, 2.7337555499896107, 2.935576447612991)","(1, 2101)",0.1848855873911704,6.209011883779067
,,,,,,
,,-13,"(-1.1505813543528403, 1.3140837220944344, 12.775128790506084, 12.894407048456143)","(14, 2)",0.13587727810192976,2.2899529739695437
,,39,"(0.06855843447376686, -2.9702405064047275, 319.74986553613206, 320.38556550532013)","(39, 39)",0.009291469515103484,4.735466661453952
,,-211,"(0.8242958623421522, 1.3330005656858106, 17.111497524735775, 17.18368940305695)","(1, 2103)",0.09133714272501588,1.0169743588207574
,,2112,"(0.16944179061027267, 0.4526389250531415, 6.759161568684243, 6.8412461886235665)","(2214, 90)",0.07138354171647598,1.212602599614701
,,211,"(0.08828526692666788, -0.12948270642866794, 0.746200242634573, 0.7751481449557241)","(2214, 90)",0.20701073260904268,5.310816327449215
,,,,,,
,,-13,"(0.108906919229432, -0.9834644069525917, 11.104748603596125, 11.14924520052675)","(14, 2)",0.0888691759745241,4.822677663407971
,,39,"(2.607175007470213, 0.7381456054689639, 323.1767420234498, 323.803421615971)","(39, 39)",0.008384234858232678,0.2759003156440893
,,2112,"(-0.95905098236191, 0.0612300131576089, 5.552644387583049, 5.712983404591526)","(1, 2101)",0.17137370323415896,3.0778348098021273
,,211,"(-1.1697918596226153, 0.28772343436109094, 8.587246248018047, 8.672454997203497)","(113, 90)",0.1393748651399778,2.9004187913874886
,,-211,"(-0.5872390847151734, -0.10363464603508087, 8.720472400045972, 8.741951072119969)","(113, 90)",0.06827459635346034,3.316271820605726
,,,,,,
,,-13,"(-0.2707069895494814, 0.28535810861002503, 7.754150937815097, 7.764839491345535)","(14, 2)",0.05068214703932626,2.32985273595001
,,39,"(1.6046645237166797, 1.2110009399246664, 314.92878664683104, 315.5666160657997)","(39, 39)",0.006383391808919738,0.6464866949203835
,,2212,"(-1.336819175803575, -0.1768948068315584, 12.578126442116494, 12.684951425537674)","(1, 2101)",0.10679979459247664,3.2731534887391693
,,-211,"(-0.38406759407761015, -0.4180841704956755, 6.994750612117641, 7.019139420260844)","(-213, 90)",0.08098573679596577,3.969372083154996
,,211,"(0.23452865874055223, -0.176833243946548, 3.501612302959287, 3.5166805645482135)","(221, 90)",0.08368653966931026,5.637132819672579
,,-211,"(0.5262780941973685, -0.6521697309712271, 5.235467728135298, 5.303950990315923)","(221, 90)",0.1587213738764925,5.391362419145099
,,22,"(0.2283691445813748, -0.22014945801566776, 1.6304399832564027, 1.6610095692266673)","(221, 90)",0.19215073002015778,5.516111392766702
,,22,"(-0.41987139107805405, 0.04471892891638827, 3.2187703652947186, 3.2463478606194904)","(111, 90)",0.13043760080441633,3.0354864016971415
,,22,"(-0.18237527072725385, 0.10305343280960183, 1.2997486441664852, 1.3165209027582123)","(111, 90)",0.15979347592319168,2.6272587107123737
,,,,,,
,,-13,"(0.2920559018515121, 0.5917434091733957, 8.247954313057969, 8.2749846705597)","(14, 2)",0.07983664127488174,1.1123207384464355
,,39,"(1.864395031680369, -2.173566440816304, 273.6708427592567, 274.4121673347102)","(39, 39)",0.010463381919813348,5.42137002913157
,,211,"(-0.9604235116905602, 0.6591424520179655, 25.435122323611477, 25.46216427360092)","(1, 2101)",0.045765043097098626,2.540117931295465
,,-211,"(-0.28975596008277404, -0.14923126848102514, 1.8898209623736968, 1.9227926416082908)","(1, 2101)",0.1707845020021371,3.6171870811561786
,,2212,"(-0.09039822085963278, 0.30773127064438177, 8.58635609720667, 8.643421313010558)","(1, 2101)",0.037336567708157214,1.8565158209100923
,,-211,"(-0.37738780692328444, 0.3134082760138424, 4.732310261778666, 4.759714960260118)","(-213, 90)",0.10329231039452792,2.4485481254101114
,,211,"(-0.29600161774801936, 0.5107580525183781, 14.800229978097926, 14.812656005437054)","(223, 90)",0.03986548089497249,2.0960312939954493
,,-211,"(0.0947423198921036, 0.06745022027836794, 3.385582153289613, 3.390453058363627)","(223, 90)",0.03433798501806285,0.6186901272998635
,,22,"(0.011999113371688741, -0.10829651789818245, 8.629916729627213, 8.630604548628686)","(111, 90)",0.012625086370676379,4.822737589530099
,,22,"(-0.05762190305069537, 0.01578212413751463, 3.6962479105381707, 3.696730714470727)","(111, 90)",0.016162041445501818,2.874257706877848
,,22,"(-0.11580605006167577, 0.047280161984868604, 2.1010068686555834, 2.1047271360169573)","(111, 90)",0.0594659231350385,2.753977167011412
,,22,"(-0.07579729637901224, -0.0822017395731687, 1.9664633051989606, 1.969639633745535)","(111, 90)",0.056799262950287664,3.967503336431626
,,,,,,
,,-13,"(1.4428605602741145, 1.352335392120932, 27.48942578350882, 27.560666747229046)","(14, 2)",0.0718144322724906,0.7530234961353918
,,39,"(1.5475725881728044, 0.4282650305679341, 268.80424943956143, 269.54852986703975)","(39, 39)",0.0059735590926095995,0.269977027728009
,,-321,"(-1.2078198398353683, -0.9780762696934825, 31.850204018522536, 31.891921828556306)","(3, 2103)",0.04875773686501754,3.8222725861909366
,,2212,"(-1.7826133086115503, -0.8025241529953829, 28.997974421100164, 29.078937847587547)","(3, 2103)",0.06731426640737831,3.5646089887026577
,,,,,,
